Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
39600,2025-01-09 02:15:00,0.002744,0.022858,0.016279,0.244297,15.815794,11.184789,8.9805,5122,0,1.00000omega,0.003201 + -0.10980theta + 0.03461omega + 0.13802theta^2 + 0.03116theta omega + 0.00147omega^2 + -0.00338theta^3 + -0.00242theta^2 omega + 0.00111theta omega^2 + -0.02266omega^3,-0.233592*omega**3 + 0.000381*omega**2*theta - 0.000151*omega**2 - 2.8e-5*omega*theta**2 + 0.000756*omega*theta - 0.000659*omega - 1.0e-6*theta**3 + 0.0001*theta**2 - 0.000627*theta + 0.000989
39601,2025-01-09 02:20:00,0.002548,0.014771,0.010599,0.050390,1.868531,1.321731,6.9755,8795,0,1.00000omega,0.000031 + -0.01556theta + -0.11044omega + -0.02963theta^2 + 0.02793theta omega + -0.10891omega^2 + -0.00098theta^3 + -0.06327theta^2 omega + 0.00170theta omega^2 + -0.04038omega^3,-0.401733*omega**3 + 0.000564*omega**2*theta - 0.065334*omega**2 - 0.000699*omega*theta**2 + 0.007027*omega*theta - 0.02123*omega - 1.4e-5*theta**2 + 0.000135*theta - 0.000292
39602,2025-01-09 02:25:00,0.003497,0.018938,0.013618,nan,nan,nan,10.6685,6891,0,1.00000omega,0.060091 + -0.01030theta + 0.03144omega + 0.04648theta^2 + -0.00905theta omega + -0.02024omega^2 + -0.04448theta^3 + 0.08192theta^2 omega + -0.03773theta omega^2 + 0.04153omega^3,0.300698*omega**3 - 0.009106*omega**2*theta - 0.069128*omega**2 + 0.000659*omega*theta**2 + 0.008419*omega*theta + 0.027924*omega - 1.2e-5*theta**3 - 0.000207*theta**2 - 0.001193*theta - 0.002142
39603,2025-01-09 02:30:00,0.005090,0.029893,0.021442,0.066535,4.130666,2.921201,28.3378,9999,0,1.00000omega,-0.005771 + -0.00291theta + 0.00472omega + -0.00080theta^2 + -0.00354theta omega + -0.00487omega^2 + -0.00009theta^3 + -0.00011theta^2 omega + -0.00696theta omega^2 + -0.00136omega^3,-0.010787*omega**3 - 0.00184*omega**2*theta + 0.022306*omega**2 - 0.e-6*omega*theta**2 - 3.5e-5*omega*theta + 0.000799*omega + 1.0e-6*theta**2 - 5.0e-6*theta + 1.3e-5
39604,2025-01-09 02:35:00,0.003551,0.027341,0.019495,0.043563,1.750966,1.238503,8.6816,8048,0,1.00000omega,0.053301 + -0.09063theta + -0.00404omega + -0.04715theta^2 + 0.01825theta omega + -0.01588omega^2 + -0.00363theta^3 + 0.02277theta^2 omega + -0.05824theta omega^2 + -0.06624omega^3,-0.409757*omega**3 - 0.012009*omega**2*theta + 0.098486*omega**2 + 0.000157*omega*theta**2 - 0.002479*omega*theta + 0.009558*omega - 0.e-6*theta**3 - 2.0e-6*theta**2 + 0.000125*theta - 0.000259
39605,2025-01-09 02:40:00,0.003967,0.030764,0.021933,0.092212,10.348294,7.317639,9.9616,9999,0,1.00000omega,0.218121 + 0.00739theta + -0.00043omega + 0.00003theta^2 + 0.03298theta omega + -0.00930omega^2 + -0.00413theta^3 + 0.00911theta^2 omega + -0.06062theta omega^2 + 0.00224omega^3,0.011109*omega**3 - 0.010022*omega**2*theta - 0.108318*omega**2 + 5.0e-5*omega*theta**2 + 0.001494*omega*theta + 0.010111*omega - 0.e-6*theta**3 - 2.4e-5*theta**2 - 0.000239*theta - 0.000178
39606,2025-01-09 02:45:00,0.004153,0.029814,0.021286,0.047041,1.079544,0.764077,1.9505,6746,0,1.00000omega,-0.070691 + -0.10141theta + -0.01034omega + -0.01451theta^2 + 0.03960theta omega + -0.16136omega^2 + -0.06679theta^3 + -0.00848theta^2 omega + 0.03123theta omega^2 + -0.02566omega^3,-0.062012*omega**3 + 0.002516*omega**2*theta - 0.074578*omega**2 - 2.3e-5*omega*theta**2 + 0.000896*omega*theta - 0.007611*omega - 6.0e-6*theta**3 + 0.000201*theta**2 - 0.002355*theta + 0.009364
39607,2025-01-09 02:50:00,0.004521,0.023549,0.016956,0.079035,5.438136,3.845749,4.5856,7002,0,1.00000omega,0.054941 + -0.08120theta + -0.03358omega + 0.18905theta^2 + 0.04302theta omega + -0.02818omega^2 + -0.02751theta^3 + -0.01807theta^2 omega + -0.00520theta omega^2 + 0.00516omega^3,0.0158*omega**3 - 0.000531*omega**2*theta - 0.012675*omega**2 - 6.1e-5*omega*theta**2 - 0.000393*omega*theta - 0.000893*omega - 3.0e-6*theta**3 + 2.0e-6*theta**2 + 0.00039*theta + 0.001746
39608,2025-01-09 02:55:00,0.005068,0.035202,0.025149,0.034861,1.180462,0.835077,114.4744,9999,0,1.00000omega,0.004491 + -0.00040theta + -0.00232omega + -0.00020theta^2 + -0.00068theta omega + 0.00548omega^2 + 0.00000theta^3 + 0.00002theta^2 omega + -0.00002theta omega^2 + 0.00012omega^3,0.003422*omega**3 - 1.9e-5*omega**2*theta + 0.005729*omega**2 + 1.0e-6*omega*theta**2 - 4.8e-5*omega*theta + 0.000632*omega + 8.0e-6*theta - 7.5e-5
39609,2025-01-09 03:00:00,0.003612,0.024066,0.017208,0.058446,4.706995,3.328604,21.3733,8698,0,1.00000omega,-0.047201 + 0.00081theta + 0.02003omega + -0.00634theta^2 + 0.00644theta omega + -0.01820omega^2 + 0.00044theta^3 + -0.00199theta^2 omega + 0.00324theta omega^2 + -0.01397omega^3,-0.157638*omega**3 + 0.001219*omega**2*theta - 0.023658*omega**2 - 2.5e-5*omega*theta**2 + 0.000643*omega*theta - 0.003306*omega - 1.0e-5*theta**2 + 0.000148*theta - 0.000747
