Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
48400,2025-02-08 17:00:00,0.003414,0.084226,0.059605,0.050431,1.176505,0.832679,-151290888192.0000,6375,0,1.00000omega,-0.067411 + -1.26223theta + -0.02997omega + 0.23436theta^2 + 0.07094theta omega + 0.04951omega^2 + -0.12181theta^3 + 0.05212theta^2 omega + 0.02699theta omega^2 + -0.12016omega^3,-0.951413*omega**3 + 0.007123*omega**2*theta + 0.035505*omega**2 + 0.000459*omega*theta**2 + 0.002511*omega*theta + 0.001635*omega - 3.6e-5*theta**3 - 1.8e-5*theta**2 - 0.001238*theta - 0.001962
48401,2025-02-08 17:05:00,0.003170,0.025363,0.018074,0.078255,2.666291,1.886164,5.7536,7758,0,1.00000omega,-0.044361 + -0.21450theta + -0.27966omega + -0.08305theta^2 + -0.02880theta omega + 0.00485omega^2 + -0.02088theta^3 + -0.00345theta^2 omega + -0.00710theta omega^2 + -0.02878omega^3,-0.158075*omega**3 - 0.0013*omega**2*theta + 0.015386*omega**2 - 2.1e-5*omega*theta**2 + 2.0e-5*omega*theta - 0.007323*omega - 4.0e-6*theta**3 + 9.1e-5*theta**2 - 0.000766*theta + 0.002746
48402,2025-02-08 17:10:00,0.007569,0.042955,0.030842,0.030438,0.808254,0.571927,15.0295,9999,1,1.00000omega,0.041121 + -0.09777theta + -0.03111omega + -0.00063theta^2 + -0.01821theta omega + 0.06184omega^2 + -0.00941theta^3 + 0.00019theta^2 omega + 0.01530theta omega^2 + -0.03665omega^3,-0.079626*omega**3 + 0.001108*omega**2*theta + 0.04278*omega**2 - 0.000142*omega*theta - 0.004635*omega - 0.e-6*theta**3 - 5.4e-5*theta**2 - 0.001382*theta - 0.012438
48403,2025-02-08 17:15:00,0.006667,0.033450,0.024118,0.045228,1.108941,0.784791,12.7228,9999,0,1.00000omega,-0.025351 + -0.06304theta + 0.02389omega + -0.01552theta^2 + 0.03164theta omega + 0.00681omega^2 + -0.00176theta^3 + -0.00914theta^2 omega + -0.01328theta omega^2 + 0.00457omega^3,0.011361*omega**3 - 0.0011*omega**2*theta - 0.011312*omega**2 - 2.5e-5*omega*theta**2 - 0.000305*omega*theta + 0.000786*omega - 1.1e-5*theta**2 - 0.000261*theta - 0.001949
48404,2025-02-08 17:20:00,0.003994,0.031116,0.022183,0.064649,6.912662,4.888204,13.0415,8856,0,1.00000omega,0.039591 + -0.01564theta + -0.01845omega + 0.00735theta^2 + 0.00022theta omega + -0.03124omega^2 + -0.00149theta^3 + -0.00046theta^2 omega + -0.00146theta omega^2 + -0.04763omega^3,-0.314749*omega**3 - 0.000322*omega**2*theta - 0.011946*omega**2 - 3.0e-6*omega*theta**2 + 6.0e-5*omega*theta - 0.000885*omega + 1.3e-5*theta**2 - 0.00016*theta + 0.000733
48405,2025-02-08 17:25:00,0.004514,0.035154,0.025062,0.064463,1.683129,1.191024,12.0762,6593,0,1.00000omega,-0.046731 + -0.08359theta + -0.04691omega + -0.01465theta^2 + 0.00199theta omega + -0.15097omega^2 + -0.00500theta^3 + 0.00493theta^2 omega + -0.00614theta omega^2 + -0.01704omega^3,-0.077796*omega**3 - 0.000934*omega**2*theta - 0.046156*omega**2 + 2.5e-5*omega*theta**2 - 0.000656*omega*theta + 0.002731*omega - 0.e-6*theta**3 + 2.8e-5*theta**2 - 0.000391*theta + 0.002095
48406,2025-02-08 17:30:00,0.003372,0.031322,0.022276,0.107426,4.723047,3.340562,5.7168,7709,0,1.00000omega,0.026691 + -0.21202theta + -0.03308omega + 0.57036theta^2 + -0.08335theta omega + -0.10468omega^2 + -0.22770theta^3 + 0.08082theta^2 omega + 0.01980theta omega^2 + -0.13438omega^3,-0.631324*omega**3 + 0.003101*omega**2*theta - 0.036759*omega**2 + 0.000422*omega*theta**2 + 0.00017*omega*theta - 0.001802*omega - 4.0e-5*theta**3 + 7.2e-5*theta**2 + 0.00025*theta + 0.000153
48407,2025-02-08 17:35:00,0.003095,0.068854,0.048736,nan,nan,nan,-1023514176.0000,7090,0,1.00000omega,-0.003901 + -2.86659theta + 0.33900omega + -0.15724theta^2 + -0.71570theta omega + -0.12481omega^2 + -0.18867theta^3 + -0.81802theta^2 omega + -0.30880theta omega^2 + 0.13733omega^3,1.036538*omega**3 - 0.077692*omega**2*theta - 0.021613*omega**2 - 0.00686*omega*theta**2 - 0.004727*omega*theta + 0.015704*omega - 5.3e-5*theta**3 - 4.0e-6*theta**2 - 0.003137*theta + 0.001655
48408,2025-02-08 17:40:00,0.005701,0.028669,0.020669,0.058660,3.253337,2.300830,46.6445,9999,0,1.00000omega,0.009411 + -0.02070theta + -0.00489omega + 0.00142theta^2 + -0.01654theta omega + 0.00228omega^2 + -0.00106theta^3 + -0.00374theta^2 omega + -0.00788theta omega^2 + 0.01187omega^3,0.116314*omega**3 - 0.002574*omega**2*theta + 0.023996*omega**2 - 4.1e-5*omega*theta**2 + 0.000403*omega*theta - 0.00055*omega + 1.1e-5*theta**2 - 0.000129*theta + 0.000555
48409,2025-02-08 17:45:00,0.003521,0.021042,0.015086,0.107023,4.056627,2.869466,10.0846,5503,1,1.00000omega,0.032611 + -0.11916theta + 0.10015omega + 0.11525theta^2 + -0.05164theta omega + -0.02505omega^2 + -0.11868theta^3 + -0.04516theta^2 omega + 0.00043theta omega^2 + 0.05036omega^3,0.366326*omega**3 + 0.000104*omega**2*theta - 0.011886*omega**2 - 0.000365*omega*theta**2 - 0.003993*omega*theta - 0.007092*omega - 3.2e-5*theta**3 - 0.00035*theta**2 - 0.00137*theta - 0.001885
