Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
75680,2025-05-14 19:30:00,0.003481,0.026016,0.018560,nan,nan,nan,8.2505,4494,0,1.00000omega,0.219411 + -0.29359theta + 0.04289omega + -0.14203theta^2 + 0.86720theta omega + -0.25358omega^2 + -0.03596theta^3 + 0.59995theta^2 omega + -0.13314theta omega^2 + -0.15331omega^3,-0.875047*omega**3 - 0.025331*omega**2*theta + 0.035874*omega**2 + 0.003805*omega*theta**2 - 0.031396*omega*theta + 0.055751*omega - 8.0e-6*theta**3 + 6.3e-5*theta**2 - 0.000293*theta + 0.001613
75681,2025-05-14 19:35:00,0.003475,0.035465,0.025198,0.092153,3.073939,2.174579,3.0511,5678,0,1.00000omega,0.013401 + -0.03152theta + -0.26952omega + -0.02271theta^2 + -0.01497theta omega + 0.10054omega^2 + -0.02173theta^3 + -0.01104theta^2 omega + -0.07532theta omega^2 + -0.09550omega^3,-0.34436*omega**3 - 0.009053*omega**2*theta - 0.036933*omega**2 - 4.4e-5*omega*theta**2 - 0.000875*omega*theta - 0.013137*omega - 3.0e-6*theta**3 - 7.8e-5*theta**2 - 0.000721*theta - 0.002232
75682,2025-05-14 19:40:00,0.005485,0.034649,0.024806,0.176284,21.961749,15.529802,17.6271,9999,0,1.00000omega,0.091731 + 0.00009theta + -0.00755omega + -0.00174theta^2 + 0.00167theta omega + 0.00977omega^2 + -0.00017theta^3 + 0.00113theta^2 omega + 0.00355theta omega^2 + -0.02594omega^3,-0.110695*omega**3 + 0.000505*omega**2*theta + 0.0076*omega**2 + 5.0e-6*omega*theta**2 + 0.000104*omega*theta + 0.000233*omega - 1.0e-6*theta**2 - 1.6e-5*theta + 0.000215
75683,2025-05-14 19:45:00,0.005165,0.034295,0.024524,0.091108,3.125510,2.211008,11.0218,9999,0,1.00000omega,0.126731 + -0.00833theta + 0.03839omega + 0.02522theta^2 + -0.03028theta omega + -0.00799omega^2 + -0.01575theta^3 + -0.02394theta^2 omega + 0.00143theta omega^2 + 0.04232omega^3,0.14224*omega**3 + 0.00016*omega**2*theta - 0.003271*omega**2 - 8.9e-5*omega*theta**2 + 0.000328*omega*theta + 0.001298*omega - 2.0e-6*theta**3 + 3.1e-5*theta**2 - 0.000161*theta + 0.000687
75684,2025-05-14 19:50:00,0.004058,0.035354,0.025163,0.112923,5.254963,3.716678,6.2471,5456,0,1.00000omega,-0.129111 + -0.10783theta + 0.12284omega + -0.31720theta^2 + -0.13418theta omega + 0.49115omega^2 + -0.23275theta^3 + -0.12269theta^2 omega + -0.05790theta omega^2 + 0.08109omega^3,0.3245*omega**3 - 0.007723*omega**2*theta + 0.189835*omega**2 - 0.000546*omega*theta**2 - 0.000157*omega*theta + 0.005306*omega - 3.4e-5*theta**3 + 1.1e-5*theta**2 + 3.9e-5*theta - 0.000381
75685,2025-05-14 19:55:00,0.003607,0.069556,0.049249,nan,nan,nan,-26201312.0000,7610,0,1.00000omega,-0.031951 + 0.09271theta + 0.11580omega + 0.00857theta^2 + -0.13896theta omega + 0.02126omega^2 + -0.05604theta^3 + 0.11392theta^2 omega + -0.15544theta omega^2 + 0.03743omega^3,0.159244*omega**3 - 0.022044*omega**2*theta - 0.013141*omega**2 + 0.000539*omega*theta**2 - 0.000711*omega*theta + 0.002682*omega - 9.0e-6*theta**3 - 2.2e-5*theta**2 + 8.6e-5*theta
75686,2025-05-14 20:00:00,0.003766,0.025951,0.018542,0.067455,1.572467,1.112924,2.8046,8018,0,1.00000omega,-0.043141 + -0.26844theta + 0.03310omega + -0.01302theta^2 + 0.32125theta omega + -0.26690omega^2 + -0.04495theta^3 + 0.06888theta^2 omega + -0.05746theta omega^2 + -0.15224omega^3,-0.498115*omega**3 - 0.006267*omega**2*theta - 0.035556*omega**2 + 0.00025*omega*theta**2 - 0.000666*omega*theta - 0.010939*omega - 5.0e-6*theta**3 + 0.000132*theta**2 - 0.001369*theta + 0.00524
75687,2025-05-14 20:05:00,0.004238,0.026168,0.018745,0.082328,4.971087,3.515572,5.6258,6466,0,1.00000omega,0.018151 + -0.03638theta + 0.06998omega + 0.03640theta^2 + -0.00458theta omega + -0.02898omega^2 + -0.01824theta^3 + 0.00264theta^2 omega + 0.00810theta omega^2 + 0.00947omega^3,0.031685*omega**3 + 0.000903*omega**2*theta - 0.007313*omega**2 + 1.0e-5*omega*theta**2 + 0.002266*omega - 2.0e-6*theta**3 - 4.0e-6*theta**2 - 1.6e-5*theta + 7.0e-6
75688,2025-05-14 20:10:00,0.004323,0.029841,0.021321,0.061891,2.476260,1.751527,11.7773,9426,0,1.00000omega,-0.007301 + -0.03156theta + -0.04722omega + -0.00746theta^2 + -0.00149theta omega + 0.02652omega^2 + -0.01022theta^3 + 0.00284theta^2 omega + 0.02931theta omega^2 + -0.01401omega^3,-0.069954*omega**3 + 0.004878*omega**2*theta + 0.050262*omega**2 + 1.6e-5*omega*theta**2 + 0.000235*omega*theta - 0.000708*omega - 2.0e-6*theta**3 - 4.9e-5*theta**2 - 0.00046*theta - 0.001523
75689,2025-05-14 20:15:00,0.005100,0.039804,0.028376,0.171769,11.918242,8.428345,28.2191,9999,0,1.00000omega,-0.153161 + -0.02875theta + 0.04337omega + -0.01992theta^2 + 0.06326theta omega + -0.00478omega^2 + -0.00221theta^3 + 0.00669theta^2 omega + -0.01119theta omega^2 + -0.00339omega^3,-0.024406*omega**3 - 0.002685*omega**2*theta - 0.034371*omega**2 + 5.4e-5*omega*theta**2 + 0.00231*omega*theta + 0.02138*omega - 0.e-6*theta**3 - 3.2e-5*theta**2 - 0.000542*theta - 0.003271
75690,2025-05-14 20:20:00,0.003220,0.085428,0.060449,0.092944,1.851173,1.310626,-57853056.0000,8265,0,1.00000omega,-0.103831 + -1.22488theta + 0.09415omega + 0.87535theta^2 + -0.21175theta omega + -0.07308omega^2 + -0.08728theta^3 + -0.58906theta^2 omega + -0.12238theta omega^2 + 0.05115omega^3,0.245188*omega**3 - 0.019554*omega**2*theta - 0.019832*omega**2 - 0.003137*omega*theta**2 + 0.000189*omega*theta + 0.00377*omega - 1.5e-5*theta**3 + 0.000411*theta**2 - 0.001745*theta + 0.000455
75691,2025-05-14 20:25:00,0.005655,0.031596,0.022696,0.095399,2.127974,1.506216,10.8265,7654,0,1.00000omega,-0.028911 + 0.03242theta + 0.02870omega + -0.00358theta^2 + 0.01632theta omega + 0.04659omega^2 + -0.04590theta^3 + -0.01777theta^2 omega + -0.04101theta omega^2 + -0.02081omega^3,-0.061411*omega**3 - 0.004034*omega**2*theta + 0.004363*omega**2 - 5.8e-5*omega*theta**2 - 0.000125*omega*theta + 0.001014*omega - 5.0e-6*theta**3 - 3.9e-5*theta**2 - 6.7e-5*theta - 0.000101
75692,2025-05-14 20:30:00,0.005902,0.044511,0.031749,0.077253,3.862283,2.731593,17.8344,7818,0,1.00000omega,-0.036661 + -0.02263theta + -0.03429omega + 0.00149theta^2 + 0.03687theta omega + 0.05123omega^2 + -0.00361theta^3 + -0.00213theta^2 omega + -0.02724theta omega^2 + -0.02395omega^3,-0.089397*omega**3 - 0.003389*omega**2*theta - 0.038268*omega**2 - 9.0e-6*omega*theta**2 + 0.00014*omega*theta + 0.003622*omega - 2.4e-5*theta**2 - 0.000419*theta - 0.002664
75693,2025-05-14 20:35:00,0.003715,0.034444,0.024497,nan,nan,nan,7.2451,8942,0,1.00000omega,-0.126861 + -0.12768theta + 0.22149omega + 0.23968theta^2 + 0.03518theta omega + -0.37694omega^2 + -0.05660theta^3 + 0.05386theta^2 omega + -0.00148theta omega^2 + -0.00326omega^3,-0.01545*omega**3 - 0.000234*omega**2*theta - 0.15227*omega**2 + 0.000284*omega*theta**2 + 0.006412*omega*theta + 0.043437*omega - 1.0e-5*theta**3 - 0.000207*theta**2 - 0.001198*theta - 0.001655
75694,2025-05-14 20:40:00,0.003778,0.028152,0.020085,0.088292,3.169493,2.242039,5.0522,6631,0,1.00000omega,0.066321 + -0.01650theta + -0.02052omega + 0.00293theta^2 + 0.13024theta omega + 0.02283omega^2 + -0.02393theta^3 + -0.05098theta^2 omega + -0.13619theta omega^2 + -0.01508omega^3,-0.053431*omega**3 - 0.016085*omega**2*theta - 0.097476*omega**2 - 0.000201*omega*theta**2 - 0.001136*omega*theta + 0.00048*omega - 3.0e-6*theta**3 - 6.1e-5*theta**2 - 0.000408*theta - 0.000739
75695,2025-05-14 20:45:00,0.005132,0.032464,0.023241,nan,nan,nan,39.2514,9999,0,1.00000omega,-0.126731 + -0.01252theta + 0.02144omega + -0.00371theta^2 + -0.00065theta omega + 0.04258omega^2 + -0.00002theta^3 + -0.00051theta^2 omega + 0.01209theta omega^2 + 0.01696omega^3,0.167591*omega**3 + 0.003982*omega**2*theta - 0.049169*omega**2 - 6.0e-6*omega*theta**2 + 0.000195*omega*theta - 0.000969*omega - 2.0e-6*theta**2 + 6.6e-5*theta - 0.00075
75696,2025-05-14 20:50:00,0.006941,0.050013,0.035704,0.047020,1.830395,1.294712,81.0804,9999,0,1.00000omega,-0.032861 + -0.00547theta + 0.01141omega + -0.00298theta^2 + 0.00435theta omega + 0.00655omega^2 + -0.00011theta^3 + 0.00114theta^2 omega + -0.00244theta omega^2 + -0.00490omega^3,-0.052453*omega**3 - 0.000871*omega**2*theta - 0.011053*omega**2 + 1.4e-5*omega*theta**2 + 0.000553*omega*theta + 0.005875*omega - 4.0e-6*theta**2 - 0.000113*theta - 0.000971
75697,2025-05-14 20:55:00,0.004592,0.036603,0.026085,0.139778,19.505042,13.792502,4.6880,9999,0,1.00000omega,-0.016861 + -0.00327theta + -0.04629omega + 0.00170theta^2 + 0.01806theta omega + -0.00640omega^2 + -0.00046theta^3 + -0.00107theta^2 omega + 0.00184theta omega^2 + -0.03166omega^3,-0.083315*omega**3 + 0.000161*omega**2*theta - 0.002089*omega**2 - 3.0e-6*omega*theta**2 + 0.000186*omega*theta - 0.001762*omega + 1.0e-6*theta**2 - 5.0e-6*theta - 5.8e-5
75698,2025-05-14 21:00:00,0.006552,0.045198,0.032294,0.207941,19.070619,13.485765,47.6571,9999,0,1.00000omega,-0.093191 + -0.03645theta + 0.07464omega + -0.00674theta^2 + 0.01207theta omega + -0.03198omega^2 + -0.00035theta^3 + 0.00094theta^2 omega + -0.00532theta omega^2 + 0.00296omega^3,0.021364*omega**3 - 0.00128*omega**2*theta - 0.034995*omega**2 + 8.0e-6*omega*theta**2 + 0.000425*omega*theta + 0.007181*omega - 8.0e-6*theta**2 - 0.000215*theta - 0.001979
75699,2025-05-14 21:05:00,0.016220,0.108636,0.077669,0.032224,1.947986,1.377623,976.1669,9999,0,1.00000omega,0.015691 + -0.00221theta + -0.00318omega + 0.00005theta^2 + 0.00062theta omega + 0.00252omega^2 + -0.00007theta^3 + 0.00000theta^2 omega + 0.00002theta omega^2 + -0.00006omega^3,-0.001416*omega**3 + 1.6e-5*omega**2*theta + 0.002704*omega**2 + 1.8e-5*omega*theta + 0.00044*omega - 5.0e-6*theta**2 - 0.000162*theta - 0.001626
75700,2025-05-14 21:10:00,0.004347,0.038233,0.027209,0.142825,6.883918,4.868713,5.3569,4825,0,1.00000omega,-0.161641 + -0.00639theta + -0.01771omega + -0.00845theta^2 + -0.01201theta omega + 0.03649omega^2 + -0.03007theta^3 + -0.02664theta^2 omega + 0.00157theta omega^2 + -0.01216omega^3,-0.042202*omega**3 + 0.000182*omega**2*theta + 0.013623*omega**2 - 0.000103*omega*theta**2 - 0.001507*omega*theta - 0.006075*omega - 4.0e-6*theta**3 - 8.1e-5*theta**2 - 0.000566*theta - 0.001867
75701,2025-05-14 21:15:00,0.010443,0.050002,0.036120,0.123074,6.453899,4.564426,19.9432,9999,0,1.00000omega,0.024941 + -0.04187theta + 0.08268omega + 0.00744theta^2 + -0.00923theta omega + 0.02178omega^2 + -0.00147theta^3 + 0.00012theta^2 omega + -0.00452theta omega^2 + 0.00617omega^3,0.009088*omega**3 - 0.000222*omega**2*theta + 0.006702*omega**2 - 7.1e-5*omega*theta + 0.003346*omega + 4.0e-6*theta**2 - 9.5e-5*theta + 0.000698
75702,2025-05-14 21:20:00,0.004890,0.030037,0.021519,0.056417,1.010295,0.715499,4.0647,7428,0,1.00000omega,-0.071591 + -0.05479theta + -0.01578omega + -0.02552theta^2 + -0.03058theta omega + -0.07382omega^2 + -0.05417theta^3 + -0.00143theta^2 omega + -0.03881theta omega^2 + -0.07756omega^3,-0.164277*omega**3 - 0.00274*omega**2*theta + 0.005714*omega**2 - 3.0e-6*omega*theta**2 - 0.000209*omega*theta + 0.00169*omega - 4.0e-6*theta**3 + 0.00011*theta**2 - 0.001011*theta + 0.002976
