Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
93500,2025-07-15 18:45:00,0.005152,0.031677,0.022693,0.117087,14.114477,9.980786,24.5018,9999,0,1.00000omega,0.002531 + 0.00003theta + 0.01225omega + 0.00160theta^2 + -0.00312theta omega + 0.00114omega^2 + -0.00001theta^3 + 0.00028theta^2 omega + 0.00075theta omega^2 + -0.00074omega^3,-0.005005*omega**3 + 0.000169*omega**2*theta - 0.001151*omega**2 + 2.0e-6*omega*theta**2 - 9.2e-5*omega*theta + 0.001114*omega + 1.0e-6*theta**2 - 1.8e-5*theta + 9.3e-5
93501,2025-07-15 18:50:00,0.004993,0.046702,0.033212,0.084986,7.805745,5.519822,35.5874,9999,0,1.00000omega,0.025051 + 0.00382theta + -0.00164omega + 0.00032theta^2 + 0.00097theta omega + -0.00479omega^2 + -0.00006theta^3 + 0.00001theta^2 omega + 0.00020theta omega^2 + -0.00019omega^3,-0.001753*omega**3 + 6.2e-5*omega**2*theta - 0.003823*omega**2 + 1.4e-5*omega*theta - 0.000358*omega + 1.0e-6*theta**2 - 2.5e-5*theta + 0.00018
93502,2025-07-15 18:55:00,0.005176,0.041867,0.029830,0.060340,2.263548,1.601139,65.5126,9999,0,1.00000omega,0.060121 + 0.00802theta + 0.00673omega + 0.00045theta^2 + -0.00029theta omega + 0.00054omega^2 + 0.00002theta^3 + 0.00028theta^2 omega + 0.00026theta omega^2 + -0.00071omega^3,-0.010911*omega**3 + 0.000133*omega**2*theta - 0.002322*omega**2 + 5.0e-6*omega*theta**2 - 0.000201*omega*theta + 0.002342*omega + 8.0e-6*theta - 3.6e-5
93503,2025-07-15 19:00:00,0.006457,0.045599,0.032565,0.035697,0.877583,0.621058,118.0503,9999,0,1.00000omega,0.114991 + 0.02406theta + -0.08139omega + 0.00210theta^2 + -0.00186theta omega + -0.03396omega^2 + -0.00007theta^3 + 0.00013theta^2 omega + -0.00175theta omega^2 + -0.00468omega^3,-0.083538*omega**3 - 0.001041*omega**2*theta - 0.011198*omega**2 + 3.0e-6*omega*theta**2 - 0.000122*omega*theta - 0.001489*omega + 4.0e-6*theta**2 - 5.4e-5*theta + 0.000292
93504,2025-07-15 19:05:00,0.004070,0.030178,0.021532,nan,nan,nan,28.4645,9999,0,1.00000omega,-0.033881 + -0.00383theta + 0.15044omega + -0.00075theta^2 + 0.00431theta omega + 0.01545omega^2 + -0.00031theta^3 + 0.00001theta^2 omega + -0.00153theta omega^2 + 0.00886omega^3,0.102451*omega**3 - 0.00059*omega**2*theta + 0.018446*omega**2 + 8.5e-5*omega*theta + 0.003704*omega + 5.0e-6*theta**2 - 7.9e-5*theta + 0.000336
93505,2025-07-15 19:10:00,0.007259,0.048655,0.034785,0.084354,7.055176,4.989119,43.2653,9999,0,1.00000omega,-0.049221 + -0.04194theta + 0.02417omega + -0.01437theta^2 + 0.00162theta omega + 0.04713omega^2 + -0.00140theta^3 + 0.00066theta^2 omega + -0.00047theta omega^2 + 0.00604omega^3,0.032865*omega**3 - 8.5e-5*omega**2*theta + 0.021672*omega**2 + 4.0e-6*omega*theta**2 - 0.000127*omega*theta + 0.00178*omega + 9.0e-6*theta**2 - 9.0e-5*theta + 0.000216
93506,2025-07-15 19:15:00,0.007508,0.039606,0.028505,0.035951,0.931438,0.659116,247.2819,9999,0,1.00000omega,-0.038611 + -0.00135theta + 0.01133omega + -0.00030theta^2 + 0.00003theta omega + -0.00143omega^2 + 0.00000theta^3 + 0.00015theta^2 omega + 0.00001theta omega^2 + 0.00007omega^3,0.001987*omega**3 + 9.0e-6*omega**2*theta - 0.001171*omega**2 + 5.0e-6*omega*theta**2 + 0.000221*omega*theta + 0.002956*omega - 1.7e-5*theta - 0.000254
93507,2025-07-15 19:20:00,0.008199,0.033809,0.024599,0.051882,4.594436,3.248964,68.6974,9999,0,1.00000omega,0.031211 + -0.01670theta + -0.01830omega + 0.00100theta^2 + 0.00113theta omega + 0.01131omega^2 + -0.00008theta^3 + 0.00010theta^2 omega + -0.00079theta omega^2 + 0.00012omega^3,0.000837*omega**3 - 0.000184*omega**2*theta + 0.001131*omega**2 + 1.0e-6*omega*theta**2 + 5.5e-5*omega*theta + 0.000247*omega - 0.e-6*theta**2 - 2.8e-5*theta - 0.000337
93508,2025-07-15 19:25:00,0.005014,0.034720,0.024805,nan,nan,nan,47.3569,9999,0,1.00000omega,0.079771 + -0.02120theta + 0.07234omega + 0.00272theta^2 + -0.01165theta omega + 0.00918omega^2 + -0.00012theta^3 + 0.00046theta^2 omega + -0.00081theta omega^2 + 0.00541omega^3,0.065239*omega**3 - 0.000326*omega**2*theta + 0.010965*omega**2 + 6.0e-6*omega*theta**2 - 0.000441*omega*theta + 0.007841*omega + 4.0e-6*theta**2 - 0.000124*theta + 0.001202
93509,2025-07-15 19:30:00,0.003855,0.029407,0.020972,0.130465,2.631862,1.863293,8.3533,6914,0,1.00000omega,-0.043341 + -0.09506theta + -0.03526omega + -0.03159theta^2 + 0.38307theta omega + -0.03896omega^2 + -0.03783theta^3 + 0.19013theta^2 omega + -0.35689theta omega^2 + -0.11938omega^3,-0.558457*omega**3 - 0.055651*omega**2*theta - 0.043165*omega**2 + 0.000988*omega*theta**2 + 0.006029*omega*theta + 0.001588*omega - 7.0e-6*theta**3 - 2.4e-5*theta**2 - 0.000124*theta - 0.000179
