Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
58080,2025-03-14 09:45:00,0.003972,0.031516,0.022462,0.102976,3.470600,2.455165,2.1054,8063,0,1.00000omega,-0.039271 + -0.29166theta + 0.03685omega + 0.03463theta^2 + 0.09801theta omega + 0.01154omega^2 + -0.02372theta^3 + -0.06053theta^2 omega + -0.05281theta omega^2 + 0.06210omega^3,0.135831*omega**3 - 0.00385*omega**2*theta - 0.028883*omega**2 - 0.000147*omega*theta**2 - 0.001563*omega*theta - 0.001601*omega - 2.0e-6*theta**3 - 3.8e-5*theta**2 - 0.00055*theta - 0.00324
58081,2025-03-14 09:50:00,0.005404,0.039223,0.027997,nan,nan,nan,35.6485,9999,4,1.00000omega,-0.046071 + 0.00384theta + 0.01025omega + 0.00171theta^2 + 0.00264theta omega + 0.00696omega^2 + 0.00012theta^3 + 0.00084theta^2 omega + 0.00118theta omega^2 + 0.01190omega^3,0.096706*omega**3 + 0.00032*omega**2*theta - 0.003681*omega**2 + 8.0e-6*omega*theta**2 - 0.000301*omega*theta + 0.003255*omega - 1.0e-6*theta**2 + 1.6e-5*theta - 0.00011
58082,2025-03-14 09:55:00,0.004612,0.039310,0.027987,0.053852,1.922425,1.359893,12.7433,9999,0,1.00000omega,-0.189211 + -0.00953theta + -0.03661omega + -0.01293theta^2 + 0.00153theta omega + -0.01067omega^2 + -0.00027theta^3 + 0.00086theta^2 omega + -0.00196theta omega^2 + -0.00099omega^3,-0.004433*omega**3 - 0.000293*omega**2*theta + 0.001838*omega**2 + 4.0e-6*omega*theta**2 - 0.000155*omega*theta + 0.000154*omega - 3.0e-6*theta**2 + 0.00016*theta - 0.002254
58083,2025-03-14 10:00:00,0.004079,0.030069,0.021457,0.069664,1.037157,0.735033,7.4823,6160,0,1.00000omega,0.201581 + -0.99541theta + 0.00748omega + -0.20354theta^2 + 0.29231theta omega + 0.05104omega^2 + -0.08257theta^3 + -0.00077theta^2 omega + 0.04370theta omega^2 + -0.20851omega^3,-0.765577*omega**3 + 0.005348*omega**2*theta - 0.017093*omega**2 - 3.0e-6*omega*theta**2 + 0.00345*omega*theta - 0.022159*omega - 1.1e-5*theta**3 + 0.000141*theta**2 - 0.00151*theta + 0.007622
58084,2025-03-14 10:05:00,nan,nan,nan,nan,nan,nan,101971.7109,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
58085,2025-03-14 10:10:00,0.005264,0.038125,0.027214,0.195202,12.188739,8.619845,15.8787,5922,0,1.00000omega,-0.007451 + -0.01413theta + -0.02361omega + -0.01008theta^2 + 0.01432theta omega + 0.05510omega^2 + -0.00337theta^3 + -0.01663theta^2 omega + 0.00553theta omega^2 + 0.01756omega^3,0.071558*omega**3 + 0.000751*omega**2*theta + 0.011144*omega**2 - 7.5e-5*omega*theta**2 + 0.002013*omega*theta - 0.01414*omega - 0.e-6*theta**3 + 1.4e-5*theta**2 - 0.000142*theta + 0.000478
58086,2025-03-14 10:15:00,0.004733,0.033465,0.023899,nan,nan,nan,19.4818,9999,0,1.00000omega,-0.021901 + -0.00967theta + -0.00585omega + 0.01757theta^2 + 0.00107theta omega + -0.00289omega^2 + -0.00018theta^3 + 0.00215theta^2 omega + 0.00162theta omega^2 + -0.00127omega^3,-0.007552*omega**3 + 0.000321*omega**2*theta - 0.006857*omega**2 + 1.4e-5*omega*theta**2 - 0.000477*omega*theta + 0.003804*omega + 1.1e-5*theta**2 - 0.000348*theta + 0.002954
58087,2025-03-14 10:20:00,0.004545,0.041243,0.029339,0.111164,15.472562,10.941036,21.6515,9999,0,1.00000omega,-0.001701 + 0.00006theta + 0.03405omega + -0.00296theta^2 + 0.00592theta omega + -0.00227omega^2 + 0.00028theta^3 + -0.00117theta^2 omega + 0.00060theta omega^2 + -0.00120omega^3,-0.008044*omega**3 + 0.000134*omega**2*theta - 0.003487*omega**2 - 9.0e-6*omega*theta**2 + 0.000407*omega*theta - 0.003369*omega - 5.0e-6*theta**2 + 0.000124*theta - 0.000915
58088,2025-03-14 10:25:00,0.004252,0.021357,0.015398,0.071642,1.376163,0.974412,5.4083,8526,0,1.00000omega,0.777411 + -1.36389theta + -0.21816omega + -0.67902theta^2 + -0.32422theta omega + -0.06794omega^2 + -0.00056theta^3 + -0.10585theta^2 omega + -0.04215theta omega^2 + -0.09887omega^3,-0.318241*omega**3 - 0.004522*omega**2*theta + 0.023619*omega**2 - 0.000379*omega*theta**2 + 0.00414*omega*theta - 0.010315*omega - 0.000245*theta**2 + 0.003478*theta - 0.007349
58089,2025-03-14 10:30:00,0.004701,0.034743,0.024791,nan,nan,nan,23.0345,9999,0,1.00000omega,-0.081121 + 0.00782theta + 0.03260omega + -0.00247theta^2 + -0.00230theta omega + 0.05743omega^2 + 0.00015theta^3 + -0.00109theta^2 omega + -0.00183theta omega^2 + 0.02921omega^3,0.208473*omega**3 - 0.000435*omega**2*theta + 0.034633*omega**2 - 9.0e-6*omega*theta**2 + 0.000226*omega*theta - 0.000344*omega - 3.0e-6*theta**2 + 7.7e-5*theta - 0.000766
