Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
106700,2025-08-30 18:05:00,0.004429,0.032248,0.023017,nan,nan,nan,18.3617,9999,0,1.00000omega,0.074081 + -0.22514theta + -0.01602omega + 0.02410theta^2 + -0.00175theta omega + -0.28034omega^2 + -0.01217theta^3 + -0.01524theta^2 omega + 0.08593theta omega^2 + -0.00126omega^3,-0.008463*omega**3 + 0.019239*omega**2*theta + 0.145717*omega**2 - 0.000114*omega*theta**2 - 0.003319*omega*theta - 0.024744*omega - 3.0e-6*theta**3 - 0.000119*theta**2 - 0.001785*theta - 0.009964
106701,2025-08-30 18:10:00,0.004105,0.028711,0.020508,nan,nan,nan,6.0781,9999,0,1.00000omega,-0.271071 + -0.41919theta + 0.72073omega + -0.13256theta^2 + 0.06432theta omega + 0.04368omega^2 + -0.00358theta^3 + 0.00322theta^2 omega + -0.00646theta omega^2 + 0.00638omega^3,0.020687*omega**3 - 0.000698*omega**2*theta + 0.014136*omega**2 + 1.2e-5*omega*theta**2 + 0.000712*omega*theta + 0.024252*omega - 4.9e-5*theta**2 - 0.000497*theta - 0.001071
106702,2025-08-30 18:15:00,0.009107,0.054161,0.038835,0.038903,3.022422,2.137352,271.4116,9999,0,1.00000omega,-0.019891 + -0.00137theta + -0.00465omega + -0.00010theta^2 + 0.00003theta omega + 0.00041omega^2 + -0.00000theta^3 + 0.00003theta^2 omega + 0.00001theta omega^2 + -0.00023omega^3,-0.004836*omega**3 + 7.0e-6*omega**2*theta + 0.000574*omega**2 + 1.0e-6*omega*theta**2 + 4.7e-5*omega*theta + 0.000635*omega - 8.0e-6*theta - 0.000178
106703,2025-08-30 18:20:00,0.009145,0.053770,0.038567,0.037401,1.380982,0.976860,33.8441,9999,0,1.00000omega,0.222211 + -0.04498theta + 0.01811omega + 0.00805theta^2 + -0.00674theta omega + -0.00259omega^2 + -0.00099theta^3 + 0.00181theta^2 omega + 0.00319theta omega^2 + -0.00450omega^3,-0.013275*omega**3 + 0.000314*omega**2*theta + 0.004306*omega**2 + 6.0e-6*omega*theta**2 + 0.000123*omega*theta + 0.001034*omega - 2.0e-6*theta**2 - 4.5e-5*theta + 0.000249
106704,2025-08-30 18:25:00,0.004587,0.115676,0.081859,0.097787,4.331162,3.063375,-129859776.0000,5848,0,1.00000omega,-0.030041 + -0.07690theta + -0.00433omega + -0.08127theta^2 + 0.00403theta omega + 0.04910omega^2 + -0.04300theta^3 + -0.02181theta^2 omega + -0.00040theta omega^2 + -0.02122omega^3,-0.089297*omega**3 - 5.6e-5*omega**2*theta + 0.018845*omega**2 - 0.000102*omega*theta**2 + 0.001707*omega*theta - 0.007279*omega - 7.0e-6*theta**3 + 0.000129*theta**2 - 0.000862*theta + 0.001964
106705,2025-08-30 18:30:00,0.006166,0.052174,0.037149,0.092687,4.882558,3.453112,2.9599,5539,0,1.00000omega,-0.046941 + -0.00642theta + -0.02081omega + -0.02271theta^2 + -0.02813theta omega + -0.03139omega^2 + -0.02598theta^3 + -0.00074theta^2 omega + -0.00048theta omega^2 + -0.01038omega^3,-0.017586*omega**3 - 2.7e-5*omega**2*theta - 0.007162*omega**2 - 1.0e-6*omega*theta**2 - 0.000192*omega*theta + 0.001584*omega - 2.0e-6*theta**3 + 4.8e-5*theta**2 - 0.000464*theta + 0.001291
106706,2025-08-30 18:35:00,0.007346,0.032921,0.023851,0.028283,1.674216,1.184018,139.9320,9999,0,1.00000omega,0.028311 + -0.00014theta + -0.02763omega + -0.00013theta^2 + 0.00008theta omega + 0.00378omega^2 + 0.00002theta^3 + 0.00009theta^2 omega + -0.00009theta omega^2 + -0.00073omega^3,-0.012479*omega**3 - 5.1e-5*omega**2*theta + 0.001478*omega**2 + 2.0e-6*omega*theta**2 + 9.4e-5*omega*theta + 0.000363*omega + 1.0e-6*theta**2 + 2.1e-5*theta + 0.000203
106707,2025-08-30 18:40:00,0.003429,0.028287,0.020149,0.051550,1.986811,1.405360,37.3756,8773,0,1.00000omega,0.134581 + 0.00170theta + -0.05345omega + -0.00243theta^2 + -0.00004theta omega + 0.01651omega^2 + -0.00008theta^3 + -0.00168theta^2 omega + 0.00039theta omega^2 + -0.00231omega^3,-0.047105*omega**3 + 0.000265*omega**2*theta + 0.016046*omega**2 - 3.8e-5*omega*theta**2 - 0.0007*omega*theta - 0.005001*omega - 4.0e-6*theta**2 - 5.4e-5*theta - 3.6e-5
106708,2025-08-30 18:45:00,0.003749,0.025821,0.018450,0.066419,2.928998,2.071646,17.1304,9971,0,1.00000omega,0.021631 + -0.02214theta + 0.04258omega + 0.00360theta^2 + -0.01809theta omega + -0.02077omega^2 + -0.00108theta^3 + -0.00017theta^2 omega + 0.00275theta omega^2 + -0.00483omega^3,-0.042723*omega**3 + 0.000811*omega**2*theta - 0.000544*omega**2 - 2.0e-6*omega*theta**2 - 0.000372*omega*theta - 0.003208*omega - 1.2e-5*theta**2 - 0.000153*theta - 0.000722
106709,2025-08-30 18:50:00,0.003719,0.036508,0.025949,nan,nan,nan,15.4120,7787,0,1.00000omega,0.206881 + -0.02206theta + 0.07414omega + 0.00548theta^2 + -0.03440theta omega + 0.01876omega^2 + 0.00051theta^3 + 0.02523theta^2 omega + -0.02049theta omega^2 + 0.01082omega^3,0.08377*omega**3 - 0.005288*omega**2*theta + 0.064722*omega**2 + 0.000217*omega*theta**2 - 0.005113*omega*theta + 0.032196*omega - 1.0e-6*theta**2 - 4.1e-5*theta + 0.000879
