Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
50380,2025-02-15 14:00:00,0.008359,0.053367,0.038196,0.087364,4.309474,3.047884,36.7860,9999,0,1.00000omega,0.019761 + -0.00875theta + -0.12197omega + 0.00030theta^2 + 0.00752theta omega + 0.00292omega^2 + -0.00182theta^3 + -0.00018theta^2 omega + 0.00048theta omega^2 + -0.00455omega^3,-0.016076*omega**3 + 5.7e-5*omega**2*theta + 0.002539*omega**2 - 0.e-6*omega*theta**2 + 4.8e-5*omega*theta - 0.002249*omega - 1.9e-5*theta**2 - 0.000532*theta - 0.004903
50381,2025-02-15 14:05:00,0.003371,0.027080,0.019297,0.098483,9.156970,6.475330,10.0435,9999,0,1.00000omega,0.014491 + -0.02245theta + -0.03161omega + 0.01898theta^2 + 0.01099theta omega + 0.03797omega^2 + -0.00258theta^3 + 0.00033theta^2 omega + 0.00171theta omega^2 + -0.01761omega^3,-0.110981*omega**3 + 0.000359*omega**2*theta + 0.01279*omega**2 + 2.0e-6*omega*theta**2 + 0.000109*omega*theta - 0.002829*omega - 0.e-6*theta**3 + 3.3e-5*theta**2 - 0.000571*theta + 0.003225
50382,2025-02-15 14:10:00,0.003232,0.030596,0.021755,0.179010,10.556688,7.465779,4.8786,9999,0,1.00000omega,0.497241 + -0.06471theta + -0.06410omega + -0.00433theta^2 + 0.03611theta omega + 0.01558omega^2 + -0.00301theta^3 + -0.00077theta^2 omega + 0.00696theta omega^2 + -0.02780omega^3,-0.132263*omega**3 + 0.001104*omega**2*theta - 0.007405*omega**2 - 4.0e-6*omega*theta**2 + 0.00058*omega*theta - 0.008666*omega - 0.e-6*theta**3 + 1.8e-5*theta**2 - 0.000267*theta + 0.002977
50383,2025-02-15 14:15:00,0.004653,0.032424,0.023162,0.084506,3.236176,2.289102,14.0821,9999,0,1.00000omega,0.067591 + -0.00865theta + -0.02539omega + -0.00018theta^2 + -0.03125theta omega + -0.00012omega^2 + -0.00155theta^3 + 0.00257theta^2 omega + -0.01866theta omega^2 + -0.00661omega^3,-0.033116*omega**3 - 0.003116*omega**2*theta + 0.030221*omega**2 + 1.4e-5*omega*theta**2 - 0.000704*omega*theta + 0.004639*omega + 8.0e-6*theta**2 - 8.9e-5*theta + 0.000533
50384,2025-02-15 14:20:00,nan,nan,nan,nan,nan,nan,44785.7070,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
50385,2025-02-15 14:25:00,0.003810,0.027987,0.019973,0.566718,10.805906,7.651430,5.9703,7897,0,1.00000omega,-0.327721 + -0.00353theta + 0.82207omega + -0.01983theta^2 + -0.00509theta omega + 0.20720omega^2 + -0.27674theta^3 + 0.05269theta^2 omega + 0.05131theta omega^2 + -0.02700omega^3,-0.106877*omega**3 + 0.00677*omega**2*theta + 0.095928*omega**2 + 0.000232*omega*theta**2 + 0.001353*omega*theta + 0.029373*omega - 4.1e-5*theta**3 - 0.00038*theta**2 - 0.001187*theta - 0.002243
50386,2025-02-15 14:30:00,0.003685,0.029678,0.021147,nan,nan,nan,3.4401,5706,0,1.00000omega,0.041811 + -0.22081theta + 0.04418omega + 0.14267theta^2 + 0.30480theta omega + 0.08261omega^2 + -0.78309theta^3 + 0.58665theta^2 omega + 0.23493theta omega^2 + -0.12516omega^3,-0.427574*omega**3 + 0.026752*omega**2*theta - 0.063539*omega**2 + 0.002227*omega*theta**2 - 0.01179*omega*theta + 0.015759*omega - 9.9e-5*theta**3 + 0.001069*theta**2 - 0.004082*theta + 0.005554
50387,2025-02-15 14:35:00,0.004024,0.022260,0.015995,0.119183,3.024260,2.140135,3.7130,5929,0,1.00000omega,0.068111 + -1.05537theta + -0.00916omega + 0.28108theta^2 + 0.15432theta omega + -0.01474omega^2 + -0.59734theta^3 + -0.01346theta^2 omega + 0.30830theta omega^2 + 0.02157omega^3,0.06493*omega**3 + 0.030935*omega**2*theta + 0.069359*omega**2 - 4.5e-5*omega*theta**2 + 0.001414*omega*theta + 0.003336*omega - 6.7e-5*theta**3 - 0.000379*theta**2 - 0.001843*theta - 0.002913
50388,2025-02-15 14:40:00,0.005554,0.044411,0.031648,0.142761,5.813797,4.112215,7.4929,8630,1,1.00000omega,0.114651 + -0.65878theta + -0.04467omega + -0.12902theta^2 + -0.00755theta omega + 0.08335omega^2 + -0.03197theta^3 + -0.03919theta^2 omega + 0.17376theta omega^2 + -0.00702omega^3,-0.016127*omega**3 + 0.013306*omega**2*theta + 0.059232*omega**2 - 0.0001*omega*theta**2 - 0.000613*omega*theta - 0.002417*omega - 3.0e-6*theta**3 - 6.2e-5*theta**2 - 0.001008*theta - 0.001877
50389,2025-02-15 14:45:00,0.003110,0.032537,0.023112,0.096118,2.359855,1.670053,2.1229,4932,0,1.00000omega,-0.030191 + -0.33939theta + 0.07120omega + -0.49715theta^2 + 0.00759theta omega + 0.07793omega^2 + -1.04587theta^3 + -0.07391theta^2 omega + -0.06930theta omega^2 + -0.00212omega^3,-0.007554*omega**3 - 0.008231*omega**2*theta + 0.011262*omega**2 - 0.000293*omega*theta**2 - 0.001022*omega*theta + 0.001488*omega - 0.000138*theta**3 - 0.000975*theta**2 - 0.002585*theta - 0.002434
50390,2025-02-15 14:50:00,0.003470,0.051535,0.036523,0.055355,1.485380,1.051051,-1178247680.0000,4108,0,1.00000omega,-0.020641 + -0.60683theta + 0.00532omega + -0.15647theta^2 + 0.02143theta omega + -0.06211omega^2 + -0.15722theta^3 + -0.16938theta^2 omega + -0.07942theta omega^2 + 0.02058omega^3,0.177996*omega**3 - 0.022897*omega**2*theta - 0.05143*omega**2 - 0.001628*omega*theta**2 - 0.002187*omega*theta - 0.000535*omega - 5.0e-5*theta**3 - 0.000213*theta**2 - 0.000916*theta - 0.000658
50391,2025-02-15 14:55:00,0.004363,0.032006,0.022841,0.117824,5.673282,4.012481,7.5621,9772,0,1.00000omega,-0.016971 + 0.06595theta + 0.03541omega + 0.00191theta^2 + -0.05583theta omega + 0.03941omega^2 + -0.04986theta^3 + 0.02179theta^2 omega + 0.01991theta omega^2 + -0.00536omega^3,-0.019851*omega**3 + 0.002458*omega**2*theta - 0.004644*omega**2 + 9.0e-5*omega*theta**2 - 0.002003*omega*theta + 0.011174*omega - 7.0e-6*theta**3 + 0.000155*theta**2 - 0.001099*theta + 0.002349
50392,2025-02-15 15:00:00,0.003883,0.027826,0.019867,0.106908,3.779803,2.673794,3.5103,5961,0,1.00000omega,-0.071961 + -0.45784theta + -0.23436omega + 0.07070theta^2 + 0.89805theta omega + -0.10438omega^2 + -0.24634theta^3 + -0.03855theta^2 omega + 0.16211theta omega^2 + -0.06095omega^3,-0.205294*omega**3 + 0.018201*omega**2*theta - 0.02731*omega**2 - 0.000144*omega*theta**2 + 0.009909*omega*theta - 0.003614*omega - 3.1e-5*theta**3 - 1.3e-5*theta**2 - 0.000503*theta - 0.00045
50393,2025-02-15 15:05:00,0.003707,0.027671,0.019741,0.127052,7.088139,5.012876,1.4622,6896,0,1.00000omega,-0.056911 + 0.06293theta + -0.00417omega + 0.00892theta^2 + 0.00307theta omega + 0.09884omega^2 + -0.01413theta^3 + 0.01356theta^2 omega + 0.00163theta omega^2 + -0.00112omega^3,-0.003429*omega**3 + 0.000166*omega**2*theta + 0.032813*omega**2 + 4.6e-5*omega*theta**2 + 0.000721*omega*theta + 0.002669*omega - 2.0e-6*theta**3 - 3.3e-5*theta**2 - 0.00015*theta - 0.000165
50394,2025-02-15 15:10:00,0.003938,0.028704,0.020487,0.087715,2.579877,1.825302,8.7839,7629,0,1.00000omega,0.224151 + -1.28649theta + -0.03475omega + -0.14003theta^2 + 0.26956theta omega + -0.21368omega^2 + -0.13657theta^3 + -0.54651theta^2 omega + -0.06198theta omega^2 + -0.02053omega^3,-0.097036*omega**3 - 0.009765*omega**2*theta - 0.024595*omega**2 - 0.00287*omega*theta**2 + 0.038966*omega*theta - 0.132306*omega - 2.4e-5*theta**3 + 0.000381*theta**2 - 0.003395*theta + 0.012701
50395,2025-02-15 15:15:00,0.003623,0.030153,0.021475,0.129651,7.035208,4.975488,4.8062,7125,0,1.00000omega,-0.086831 + -0.04214theta + -0.02453omega + -0.12316theta^2 + -0.01219theta omega + -0.09158omega^2 + -0.14532theta^3 + 0.00695theta^2 omega + 0.00194theta omega^2 + -0.01415omega^3,-0.052062*omega**3 + 0.000238*omega**2*theta - 0.032099*omega**2 + 2.8e-5*omega*theta**2 - 0.000149*omega*theta - 0.000801*omega - 2.0e-5*theta**3 - 4.1e-5*theta**2 - 3.7e-5*theta - 0.000271
50396,2025-02-15 15:20:00,0.004063,0.023547,0.016897,nan,nan,nan,6.1648,5572,2,1.00000omega,0.002951 + -2.70122theta + 0.22463omega + 0.00956theta^2 + 1.11228theta omega + 0.13736omega^2 + -0.25101theta^3 + 0.10529theta^2 omega + 0.01060theta omega^2 + -0.00362omega^3,-0.013484*omega**3 + 0.001316*omega**2*theta + 0.047641*omega**2 + 0.000436*omega*theta**2 + 0.012561*omega*theta + 8.6e-5*omega - 3.5e-5*theta**3 + 6.4e-5*theta**2 - 0.00304*theta + 0.001751
50397,2025-02-15 15:25:00,0.004377,0.036315,0.025865,0.163022,5.786967,4.093627,4.8690,4855,0,1.00000omega,-0.073031 + -0.34302theta + 0.02721omega + 0.01181theta^2 + 0.03422theta omega + -0.34187omega^2 + -0.11639theta^3 + -0.04170theta^2 omega + 0.07834theta omega^2 + -0.02083omega^3,-0.057747*omega**3 + 0.007239*omega**2*theta - 0.139735*omega**2 - 0.000128*omega*theta**2 + 0.001618*omega*theta - 0.003951*omega - 1.2e-5*theta**3 + 0.000181*theta**2 - 0.001298*theta + 0.003162
