Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
70840,2025-04-27 23:40:00,0.003643,0.029787,0.021219,0.081076,1.650108,1.168210,4.8251,4272,0,1.00000omega,-0.002171 + -1.18352theta + -0.15531omega + 0.32585theta^2 + 0.03527theta omega + 0.02957omega^2 + -0.28861theta^3 + 0.17438theta^2 omega + -0.45371theta omega^2 + -0.12596omega^3,-0.46057*omega**3 - 0.055299*omega**2*theta - 0.022236*omega**2 + 0.000708*omega*theta**2 + 0.001245*omega*theta - 0.00469*omega - 3.9e-5*theta**3 + 5.7e-5*theta**2 - 0.001207*theta - 0.000745
70841,2025-04-27 23:45:00,0.005581,0.040658,0.029019,0.156025,7.885209,5.576776,14.8776,6404,0,1.00000omega,-0.009941 + -0.20583theta + -0.00710omega + -0.04367theta^2 + 0.00158theta omega + -0.00038omega^2 + -0.03327theta^3 + 0.00635theta^2 omega + 0.02144theta omega^2 + -0.00122omega^3,-0.004276*omega**3 + 0.002505*omega**2*theta - 0.025036*omega**2 + 2.5e-5*omega*theta**2 - 0.000474*omega*theta + 0.002029*omega - 4.0e-6*theta**3 + 0.000112*theta**2 - 0.00118*theta + 0.004847
70842,2025-04-27 23:50:00,0.004974,0.036889,0.026321,0.154776,4.213438,2.981360,1.3015,9064,0,1.00000omega,0.134031 + -0.95869theta + -0.07552omega + -0.35912theta^2 + 0.31171theta omega + -0.09509omega^2 + -0.25520theta^3 + 0.19749theta^2 omega + -0.19409theta omega^2 + -0.01542omega^3,-0.021024*omega**3 - 0.008821*omega**2*theta + 0.022698*omega**2 + 0.000299*omega*theta**2 - 0.0007*omega*theta - 0.006208*omega - 1.3e-5*theta**3 + 0.000103*theta**2 - 0.001154*theta + 0.005359
70843,2025-04-27 23:55:00,0.004988,0.028451,0.020425,nan,nan,nan,10.5009,8394,0,1.00000omega,0.010671 + -0.03582theta + -0.10277omega + 0.00196theta^2 + -0.00514theta omega + 0.01830omega^2 + -0.00089theta^3 + 0.02428theta^2 omega + -0.00315theta omega^2 + 0.00065omega^3,0.002201*omega**3 - 0.000356*omega**2*theta + 0.000923*omega**2 + 9.1e-5*omega*theta**2 + 0.002628*omega*theta + 0.015459*omega - 4.0e-6*theta**2 - 9.1e-5*theta - 0.000746
70844,2025-04-28 00:00:00,0.006288,0.033218,0.023906,0.205891,6.477689,4.582731,5.7930,6558,0,1.00000omega,0.063921 + -0.12052theta + -0.04511omega + -0.10286theta^2 + 0.09550theta omega + 0.08864omega^2 + -0.13561theta^3 + -0.00468theta^2 omega + 0.03854theta omega^2 + -0.01672omega^3,-0.027051*omega**3 + 0.002078*omega**2*theta - 0.001186*omega**2 - 8.0e-6*omega*theta**2 + 0.000916*omega*theta - 0.01017*omega - 8.0e-6*theta**3 + 0.000229*theta**2 - 0.002253*theta + 0.008135
70845,2025-04-28 00:05:00,0.004139,0.024501,0.017570,0.086662,1.498283,1.061217,4.0110,6162,0,1.00000omega,-0.045361 + 0.00363theta + -0.08895omega + -0.00585theta^2 + 0.07107theta omega + 0.08782omega^2 + -0.44997theta^3 + 0.05177theta^2 omega + -0.07797theta omega^2 + 0.02972omega^3,0.092491*omega**3 - 0.008088*omega**2*theta + 0.00122*omega**2 + 0.000179*omega*theta**2 + 0.001961*omega*theta + 0.001593*omega - 5.2e-5*theta**3 - 0.000523*theta**2 - 0.001752*theta - 0.00211
70846,2025-04-28 00:10:00,0.003927,0.034378,0.024467,0.171295,2.515374,1.782758,2.3266,5698,0,1.00000omega,0.266671 + -3.30220theta + -0.02777omega + -0.38403theta^2 + 0.09420theta omega + 0.05451omega^2 + -0.02854theta^3 + -0.28116theta^2 omega + 0.18555theta omega^2 + 0.00934omega^3,0.021145*omega**3 + 0.014002*omega**2*theta - 0.034168*omega**2 - 0.000707*omega*theta**2 + 0.005827*omega*theta - 0.012664*omega - 2.0e-6*theta**3 - 9.2e-5*theta**2 - 0.002935*theta + 0.012615
70847,2025-04-28 00:15:00,0.004315,0.031783,0.022681,0.151878,3.019683,2.137937,0.9854,4833,0,1.00000omega,-0.031121 + -2.23062theta + 0.00351omega + 0.49457theta^2 + 0.04385theta omega + -0.15369omega^2 + -0.12808theta^3 + 0.12775theta^2 omega + 1.05280theta omega^2 + -0.08209omega^3,-0.13488*omega**3 + 0.057661*omega**2*theta - 0.285576*omega**2 + 0.000233*omega*theta**2 - 0.001677*omega*theta + 0.003007*omega - 8.0e-6*theta**3 + 0.00023*theta**2 - 0.00403*theta + 0.013624
70848,2025-04-28 00:20:00,0.004025,0.027178,0.019428,nan,nan,nan,8.2000,8378,0,1.00000omega,-0.222621 + -0.21351theta + -0.09992omega + -0.00808theta^2 + 0.01391theta omega + 0.01029omega^2 + -0.03350theta^3 + -0.00639theta^2 omega + 0.01004theta omega^2 + 0.03096omega^3,0.131897*omega**3 + 0.001426*omega**2*theta + 0.016685*omega**2 - 3.0e-5*omega*theta**2 - 0.000369*omega*theta - 0.004202*omega - 5.0e-6*theta**3 - 0.000146*theta**2 - 0.001578*theta - 0.006892
70849,2025-04-28 00:25:00,0.004525,0.030056,0.021493,0.152234,3.323075,2.352233,4.5800,4915,0,1.00000omega,-0.060131 + -1.78963theta + 0.02388omega + -0.83425theta^2 + -0.16525theta omega + 0.52127omega^2 + -0.35726theta^3 + 0.01243theta^2 omega + 0.05897theta omega^2 + 0.02093omega^3,0.053575*omega**3 + 0.005032*omega**2*theta + 0.139789*omega**2 + 3.5e-5*omega*theta**2 - 0.001784*omega*theta + 0.005003*omega - 3.4e-5*theta**3 - 1.9e-5*theta**2 - 0.00127*theta + 0.003553
