Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
69520,2025-04-23 07:50:00,0.005729,0.042217,0.030126,0.069111,6.162545,4.357852,7.5697,9258,0,1.00000omega,-0.075421 + -0.03661theta + 0.01692omega + -0.00162theta^2 + -0.00075theta omega + -0.01067omega^2 + -0.00551theta^3 + 0.00095theta^2 omega + 0.00528theta omega^2 + 0.01196omega^3,0.027662*omega**3 + 0.000407*omega**2*theta - 0.000154*omega**2 + 2.0e-6*omega*theta**2 + 2.7e-5*omega*theta + 0.000632*omega - 1.0e-5*theta**2 - 0.000115*theta - 0.000761
69521,2025-04-23 07:55:00,nan,nan,nan,nan,nan,nan,157.7163,3445,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
69522,2025-04-23 08:00:00,0.004615,0.027963,0.020041,nan,nan,nan,3.1933,8493,0,1.00000omega,-0.043741 + -0.50951theta + 0.02015omega + 0.09345theta^2 + -0.01215theta omega + -0.03191omega^2 + -0.01286theta^3 + 0.31689theta^2 omega + -0.09657theta omega^2 + -0.07424omega^3,-0.157841*omega**3 - 0.006844*omega**2*theta + 0.04369*omega**2 + 0.000749*omega*theta**2 - 0.011524*omega*theta + 0.045017*omega - 1.0e-6*theta**3 + 5.1e-5*theta**2 - 0.001164*theta + 0.00619
69523,2025-04-23 08:05:00,0.003502,0.025101,0.017921,0.112090,4.981532,3.523366,9.2804,6983,1,1.00000omega,0.032951 + -0.42634theta + 0.02118omega + 0.00523theta^2 + 0.21890theta omega + -0.16255omega^2 + -0.06352theta^3 + 0.09563theta^2 omega + 0.07702theta omega^2 + -0.13631omega^3,-0.854436*omega**3 + 0.016093*omega**2*theta - 0.140492*omega**2 + 0.000666*omega*theta**2 - 0.002144*omega*theta - 0.001745*omega - 1.5e-5*theta**3 + 0.000185*theta**2 - 0.001244*theta + 0.003099
69524,2025-04-23 08:10:00,0.003522,0.025816,0.018424,0.058142,1.451484,1.027177,8.5220,7167,1,1.00000omega,0.038701 + -0.01128theta + -0.00375omega + 0.02529theta^2 + -0.01205theta omega + 0.01764omega^2 + -0.00090theta^3 + 0.00070theta^2 omega + 0.00287theta omega^2 + -0.00115omega^3,-0.006562*omega**3 + 0.000546*omega**2*theta + 0.014058*omega**2 + 4.0e-6*omega*theta**2 - 7.2e-5*omega*theta - 0.001564*omega + 6.0e-6*theta**2 + 0.000196*theta + 0.001317
69525,2025-04-23 08:15:00,0.003062,0.018133,0.013003,nan,nan,nan,5.9574,6358,0,1.00000omega,-0.026311 + -0.17138theta + 0.21433omega + 0.40627theta^2 + -0.02922theta omega + -0.05398omega^2 + -0.27066theta^3 + 0.00723theta^2 omega + -0.27121theta omega^2 + 0.09690omega^3,0.604386*omega**3 - 0.056387*omega**2*theta + 0.103018*omega**2 + 5.0e-5*omega*theta**2 - 0.000671*omega*theta + 0.008406*omega - 6.3e-5*theta**3 + 0.00063*theta**2 - 0.002083*theta + 0.002147
69526,2025-04-23 08:20:00,0.006039,0.047102,0.033579,0.055771,4.748098,3.357644,29.6654,9999,0,1.00000omega,-0.166271 + -0.02427theta + -0.00625omega + -0.00504theta^2 + 0.00044theta omega + 0.01445omega^2 + -0.00006theta^3 + 0.00104theta^2 omega + 0.00139theta omega^2 + -0.02792omega^3,-0.154075*omega**3 + 0.000256*omega**2*theta + 0.010631*omega**2 + 6.0e-6*omega*theta**2 + 0.000227*omega*theta + 0.001818*omega - 3.0e-6*theta**2 - 0.000121*theta - 0.001684
69527,2025-04-23 08:25:00,0.004879,0.040267,0.028681,0.069040,2.287697,1.618382,10.0636,9999,0,1.00000omega,-0.045281 + -0.04393theta + -0.04128omega + 0.06418theta^2 + 0.01095theta omega + -0.04856omega^2 + -0.00949theta^3 + 0.00127theta^2 omega + 0.01910theta omega^2 + -0.01836omega^3,-0.065469*omega**3 + 0.00227*omega**2*theta + 0.024171*omega**2 + 5.0e-6*omega*theta**2 + 0.000307*omega*theta + 0.002526*omega - 1.0e-6*theta**3 - 4.3e-5*theta**2 - 0.000384*theta - 0.000376
69528,2025-04-23 08:30:00,0.004118,0.024395,0.017494,0.139355,2.891555,2.047011,4.0156,9999,0,1.00000omega,-0.005071 + -0.04216theta + 0.10096omega + 0.00734theta^2 + -0.03046theta omega + 0.00083omega^2 + -0.12344theta^3 + -0.02766theta^2 omega + 0.07655theta omega^2 + 0.04148omega^3,0.127727*omega**3 + 0.007857*omega**2*theta - 0.009077*omega**2 - 9.5e-5*omega*theta**2 - 0.0001*omega*theta + 0.003618*omega - 1.4e-5*theta**3 + 5.3e-5*theta**2 - 0.000113*theta + 6.5e-5
69529,2025-04-23 08:35:00,0.002782,0.019914,0.014218,0.095136,2.761541,1.953863,9.9687,6315,0,1.00000omega,0.040451 + -0.19147theta + -0.18011omega + 0.09560theta^2 + -0.01537theta omega + -0.03620omega^2 + -0.65836theta^3 + -0.08060theta^2 omega + 0.28807theta omega^2 + 0.03912omega^3,0.382491*omega**3 + 0.093886*omega**2*theta + 0.3614*omega**2 - 0.000876*omega*theta**2 - 0.007419*omega*theta - 0.021695*omega - 0.000238*theta**3 - 0.00285*theta**2 - 0.011564*theta - 0.01585
