Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
38500,2025-01-05 06:30:00,0.005337,0.042110,0.030014,0.103720,6.523411,4.613331,11.2704,9095,0,1.00000omega,-0.089491 + -0.01527theta + 0.03704omega + 0.01874theta^2 + -0.00217theta omega + 0.01318omega^2 + -0.00486theta^3 + -0.00279theta^2 omega + 0.00890theta omega^2 + 0.04529omega^3,0.147815*omega**3 + 0.000968*omega**2*theta - 0.004115*omega**2 - 1.0e-5*omega*theta**2 + 0.000153*omega*theta + 0.00067*omega - 0.e-6*theta**3 + 2.2e-5*theta**2 - 0.000272*theta + 0.000764
38501,2025-01-05 06:35:00,0.005487,0.046294,0.032964,0.082110,2.854809,2.019490,18.5065,9999,0,1.00000omega,-0.025201 + -0.00531theta + -0.00602omega + -0.00003theta^2 + 0.00215theta omega + -0.00554omega^2 + -0.00032theta^3 + 0.00037theta^2 omega + -0.00097theta omega^2 + -0.00196omega^3,-0.008717*omega**3 - 0.000144*omega**2*theta + 0.000872*omega**2 + 2.0e-6*omega*theta**2 - 4.9e-5*omega*theta + 2.1e-5*omega + 3.0e-6*theta**2 - 7.4e-5*theta + 0.000526
38502,2025-01-05 06:40:00,0.003470,0.020841,0.014940,nan,nan,nan,6.5102,8307,0,1.00000omega,-0.003561 + -0.15835theta + 0.01750omega + 0.00496theta^2 + 0.01596theta omega + 0.18880omega^2 + -0.03652theta^3 + -0.03339theta^2 omega + 0.00087theta omega^2 + 0.09983omega^3,0.487512*omega**3 + 0.000142*omega**2*theta + 0.075841*omega**2 - 0.000181*omega*theta**2 + 0.001065*omega*theta - 0.000918*omega - 7.0e-6*theta**3 + 4.9e-5*theta**2 - 0.000295*theta + 0.000501
38503,2025-01-05 06:45:00,0.004355,0.026671,0.019109,0.091631,2.956303,2.091426,10.8135,8673,0,1.00000omega,-0.015521 + -0.03534theta + -0.12035omega + -0.00214theta^2 + -0.01408theta omega + -0.00749omega^2 + -0.00489theta^3 + 0.02023theta^2 omega + 0.00023theta omega^2 + -0.01466omega^3,-0.068138*omega**3 + 3.6e-5*omega**2*theta - 0.003349*omega**2 + 0.000104*omega*theta**2 - 0.002533*omega*theta + 0.011256*omega - 0.e-6*theta**3 + 2.7e-5*theta**2 - 0.000337*theta + 0.001474
38504,2025-01-05 06:50:00,0.004665,0.024047,0.017321,0.167963,5.775169,4.085388,9.7817,7131,0,1.00000omega,-0.036951 + -0.35923theta + 0.01567omega + 0.22472theta^2 + 0.20253theta omega + -0.04542omega^2 + -0.15640theta^3 + -0.02684theta^2 omega + -0.02628theta omega^2 + 0.01560omega^3,0.059609*omega**3 - 0.003347*omega**2*theta - 0.035764*omega**2 - 0.000114*omega*theta**2 + 0.001078*omega*theta + 0.010709*omega - 2.2e-5*theta**3 - 0.000299*theta**2 - 0.001624*theta - 0.003819
38505,2025-01-05 06:55:00,0.005175,0.037866,0.027024,0.135811,3.409952,2.413112,4.4731,6046,0,1.00000omega,-0.071591 + -0.29273theta + 0.01748omega + 0.02026theta^2 + -0.03400theta omega + -0.04281omega^2 + -0.19818theta^3 + 0.04758theta^2 omega + -0.04350theta omega^2 + -0.02397omega^3,-0.045936*omega**3 - 0.002779*omega**2*theta - 0.02488*omega**2 + 0.000101*omega*theta**2 + 0.000739*omega*theta + 0.001727*omega - 1.4e-5*theta**3 - 0.000208*theta**2 - 0.001348*theta - 0.003637
38506,2025-01-05 07:00:00,0.004230,0.040223,0.028599,0.121572,4.757962,3.365485,7.0903,9999,0,1.00000omega,0.166611 + 0.01085theta + 0.11936omega + 0.00185theta^2 + 0.06664theta omega + 0.01071omega^2 + -0.04469theta^3 + 0.00719theta^2 omega + 0.05560theta omega^2 + -0.16846omega^3,-0.542149*omega**3 + 0.005965*omega**2*theta - 0.073352*omega**2 + 2.6e-5*omega*theta**2 + 6.5e-5*omega*theta - 0.001127*omega - 5.0e-6*theta**3 + 0.000207*theta**2 - 0.002659*theta + 0.01192
38507,2025-01-05 07:05:00,0.004989,0.032120,0.022985,0.071702,1.921262,1.359483,4.3366,9999,0,1.00000omega,0.065691 + -0.03372theta + 0.01802omega + 0.02468theta^2 + -0.03044theta omega + -0.05699omega^2 + -0.02055theta^3 + -0.00461theta^2 omega + -0.00311theta omega^2 + -0.03557omega^3,-0.076412*omega**3 - 0.000223*omega**2*theta - 0.013864*omega**2 - 1.1e-5*omega*theta**2 - 0.000135*omega*theta + 0.001864*omega - 2.0e-6*theta**3 + 3.8e-5*theta**2 - 0.000319*theta + 0.001185
38508,2025-01-05 07:10:00,0.003834,0.026339,0.018821,0.093240,4.336568,3.067125,5.2150,4373,0,1.00000omega,0.017331 + -0.23934theta + 0.04110omega + -0.05050theta^2 + -0.05083theta omega + -0.03650omega^2 + -0.00644theta^3 + 0.06212theta^2 omega + -0.01184theta omega^2 + 0.01163omega^3,0.043027*omega**3 - 0.00146*omega**2*theta - 0.007521*omega**2 + 0.000255*omega*theta**2 - 0.002448*omega*theta + 0.006888*omega - 0.e-6*theta**3 - 1.0e-5*theta**2 - 0.000158*theta + 0.000802
38509,2025-01-05 07:15:00,0.008385,0.046649,0.033515,0.094184,3.489579,2.468404,17.7886,9999,0,1.00000omega,-0.013741 + -0.40196theta + -0.07900omega + 0.03318theta^2 + -0.18304theta omega + -0.04305omega^2 + -0.00236theta^3 + 0.00135theta^2 omega + 0.00747theta omega^2 + -0.03929omega^3,-0.079854*omega**3 + 0.000506*omega**2*theta - 0.003831*omega**2 + 3.0e-6*omega*theta**2 - 0.001499*omega*theta - 0.025127*omega + 2.0e-6*theta**2 - 0.00028*theta - 0.005079
38510,2025-01-05 07:20:00,0.003819,0.027696,0.019769,0.118099,5.152020,3.643985,3.3769,8138,0,1.00000omega,0.016771 + -0.06362theta + 0.09439omega + -0.13002theta^2 + -0.03058theta omega + -0.08186omega^2 + -0.24446theta^3 + 0.02392theta^2 omega + -0.02376theta omega^2 + -0.04994omega^3,-0.147659*omega**3 - 0.002342*omega**2*theta - 0.015587*omega**2 + 7.9e-5*omega*theta**2 - 0.000999*omega*theta + 0.005993*omega - 2.7e-5*theta**3 + 0.000301*theta**2 - 0.001177*theta + 0.001674
