Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
84480,2025-06-14 09:35:00,nan,nan,nan,nan,nan,nan,9096.8838,814,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
84481,2025-06-14 09:40:00,0.005444,0.033383,0.023917,0.054293,1.003671,0.710740,32.0030,8348,1,1.00000omega,0.026201 + -0.00590theta + -0.04174omega + 0.00109theta^2 + -0.01229theta omega + -0.03199omega^2 + -0.00021theta^3 + -0.00059theta^2 omega + -0.00070theta omega^2 + -0.00543omega^3,-0.040549*omega**3 - 0.000174*omega**2*theta - 0.01283*omega**2 - 5.0e-6*omega*theta**2 - 2.9e-5*omega*theta + 0.000701*omega + 4.0e-6*theta**2 - 8.4e-5*theta + 0.000708
84482,2025-06-14 09:45:00,0.003812,0.028659,0.020443,0.149944,10.197719,7.211656,10.1006,8113,0,1.00000omega,0.116871 + -0.01478theta + 0.00565omega + -0.00107theta^2 + -0.05305theta omega + 0.02479omega^2 + -0.00181theta^3 + -0.00131theta^2 omega + 0.00063theta omega^2 + -0.00994omega^3,-0.050149*omega**3 + 0.000106*omega**2*theta + 0.008664*omega**2 - 7.0e-6*omega*theta**2 - 0.000517*omega*theta + 0.008994*omega + 1.4e-5*theta**2 - 0.000207*theta + 0.001416
84483,2025-06-14 09:50:00,0.004305,0.025251,0.018113,nan,nan,nan,12.4524,5911,1,1.00000omega,-0.090661 + -0.28024theta + 0.03746omega + -0.17403theta^2 + 0.04631theta omega + 0.26585omega^2 + -0.00241theta^3 + -0.02857theta^2 omega + 0.06767theta omega^2 + 0.07207omega^3,0.383005*omega**3 + 0.011987*omega**2*theta + 0.031795*omega**2 - 0.000169*omega*theta**2 + 0.002904*omega*theta - 0.010625*omega - 7.2e-5*theta**2 + 0.000713*theta - 0.001651
84484,2025-06-14 09:55:00,0.003928,0.026659,0.019054,0.074228,2.277675,1.611414,7.8364,9182,0,1.00000omega,-0.144591 + -0.00184theta + -0.05239omega + -0.00836theta^2 + -0.00690theta omega + 0.00298omega^2 + -0.01620theta^3 + 0.00021theta^2 omega + 0.00119theta omega^2 + 0.00177omega^3,0.007844*omega**3 + 0.000176*omega**2*theta + 0.002505*omega**2 + 1.0e-6*omega*theta**2 - 7.2e-5*omega*theta - 0.002368*omega - 3.0e-6*theta**3 - 6.5e-5*theta**2 - 0.000534*theta - 0.001877
84485,2025-06-14 10:00:00,0.004262,0.077334,0.054766,nan,nan,nan,-50714956.0000,4663,0,1.00000omega,0.037531 + -0.50295theta + 0.11556omega + 0.13868theta^2 + 0.00842theta omega + -0.02039omega^2 + -0.01596theta^3 + 0.12044theta^2 omega + 0.00307theta omega^2 + 0.01464omega^3,0.056902*omega**3 + 0.000398*omega**2*theta - 0.005675*omega**2 + 0.00052*omega*theta**2 + 0.004454*omega*theta + 0.013383*omega - 2.0e-6*theta**3 + 2.7e-5*theta**2 - 0.000215*theta - 0.00142
84486,2025-06-14 10:05:00,0.006355,0.051255,0.036520,0.163037,21.807512,15.420671,75.5841,9999,0,1.00000omega,-0.014731 + -0.00025theta + 0.01031omega + -0.00069theta^2 + -0.00015theta omega + 0.01104omega^2 + 0.00003theta^3 + -0.00036theta^2 omega + 0.00060theta omega^2 + 0.00243omega^3,0.028342*omega**3 + 0.000233*omega**2*theta + 0.002398*omega**2 - 5.0e-6*omega*theta**2 + 0.000176*omega*theta - 0.001321*omega - 1.0e-6*theta**2 + 3.2e-5*theta - 0.00029
84487,2025-06-14 10:10:00,0.003356,0.029131,0.020735,nan,nan,nan,40.8404,9999,0,1.00000omega,0.044831 + 0.00855theta + 0.02973omega + -0.00012theta^2 + 0.00184theta omega + -0.00040omega^2 + 0.00002theta^3 + 0.00004theta^2 omega + -0.00015theta omega^2 + 0.00656omega^3,0.140299*omega**3 - 0.000107*omega**2*theta + 0.001546*omega**2 + 1.0e-6*omega*theta**2 + 1.8e-5*omega*theta + 0.000374*omega - 0.e-6*theta**2 + 2.8e-5*theta - 0.00023
84488,2025-06-14 10:15:00,0.003744,0.027982,0.019962,0.071123,4.168024,2.947667,17.9433,9999,0,1.00000omega,0.039751 + -0.03047theta + -0.13276omega + 0.00244theta^2 + -0.01840theta omega + -0.02471omega^2 + -0.00073theta^3 + 0.00106theta^2 omega + -0.00798theta omega^2 + -0.00244omega^3,-0.020212*omega**3 - 0.002203*omega**2*theta + 0.01987*omega**2 + 1.0e-5*omega*theta**2 - 0.000613*omega*theta + 0.002549*omega + 1.1e-5*theta**2 - 0.000226*theta + 0.001648
84489,2025-06-14 10:20:00,nan,nan,nan,nan,nan,nan,25057.9453,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
