Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
27500,2024-11-23 16:05:00,0.003424,0.022238,0.015910,0.096670,2.209504,1.563850,2.5759,7518,0,1.00000omega,0.110761 + -2.26782theta + 0.07360omega + 0.10308theta^2 + 0.36395theta omega + 0.02097omega^2 + 0.04774theta^3 + 0.14221theta^2 omega + 0.17094theta omega^2 + -0.02390omega^3,-0.075967*omega**3 + 0.018111*omega**2*theta - 0.002107*omega**2 + 0.000502*omega*theta**2 + 0.003453*omega*theta + 0.000628*omega + 6.0e-6*theta**3 + 2.9e-5*theta**2 - 0.002552*theta + 0.001629
27501,2024-11-23 16:10:00,0.003672,0.035699,0.025377,nan,nan,nan,3.5404,7322,0,1.00000omega,-0.008031 + -0.19416theta + -0.00740omega + -0.15625theta^2 + -0.08855theta omega + 0.02993omega^2 + -0.00934theta^3 + -0.01977theta^2 omega + -0.26227theta omega^2 + 0.02955omega^3,0.095529*omega**3 - 0.028262*omega**2*theta + 0.278575*omega**2 - 7.1e-5*omega*theta**2 + 0.000382*omega*theta + 0.002546*omega - 1.0e-6*theta**3 - 2.5e-5*theta**2 + 0.000565*theta - 0.002168
27502,2024-11-23 16:15:00,0.003486,0.030387,0.021628,0.164652,9.115195,6.446467,2.3858,6755,0,1.00000omega,-0.015081 + -0.04040theta + -0.01820omega + 0.00257theta^2 + 0.00638theta omega + 0.01169omega^2 + -0.05102theta^3 + 0.01456theta^2 omega + -0.03480theta omega^2 + -0.00785omega^3,-0.023389*omega**3 - 0.003456*omega**2*theta - 0.025432*omega**2 + 4.8e-5*omega*theta**2 + 0.000879*omega*theta + 0.003379*omega - 6.0e-6*theta**3 - 0.000141*theta**2 - 0.001228*theta - 0.003733
27503,2024-11-23 16:20:00,0.004319,0.029174,0.020854,0.127290,3.159581,2.235973,4.4751,9204,0,1.00000omega,0.455441 + -0.50939theta + 0.09632omega + -2.21142theta^2 + 0.99507theta omega + -0.01946omega^2 + -1.79553theta^3 + 0.02967theta^2 omega + 0.58015theta omega^2 + 0.00114omega^3,0.002909*omega**3 + 0.049343*omega**2*theta - 0.02819*omega**2 + 8.4e-5*omega*theta**2 + 0.009597*omega*theta - 0.001186*omega - 0.00017*theta**3 - 0.000484*theta**2 - 1.8e-5*theta + 0.00186
27504,2024-11-23 16:25:00,0.006949,0.057190,0.040737,0.380290,25.531139,18.055244,6.1691,5676,0,1.00000omega,0.035181 + -0.32689theta + -0.01374omega + 0.33659theta^2 + -0.04152theta omega + -0.04761omega^2 + -0.02424theta^3 + 0.00039theta^2 omega + 0.00875theta omega^2 + -0.01664omega^3,-0.022168*omega**3 + 0.000389*omega**2*theta - 0.008973*omega**2 + 1.0e-6*omega*theta**2 - 0.000288*omega*theta - 0.001249*omega - 1.0e-6*theta**3 + 6.9e-5*theta**2 + 4.0e-5*theta - 0.000243
27505,2024-11-23 16:30:00,0.005315,0.038953,0.027799,0.156135,7.873507,5.568505,6.1797,9999,1,1.00000omega,-0.093221 + 0.01124theta + -0.13018omega + -0.00210theta^2 + 0.06260theta omega + -0.00816omega^2 + -0.05941theta^3 + 0.00583theta^2 omega + 0.07783theta omega^2 + -0.00362omega^3,-0.007906*omega**3 + 0.005666*omega**2*theta - 0.082894*omega**2 + 1.4e-5*omega*theta**2 + 0.00016*omega*theta - 0.009488*omega - 5.0e-6*theta**3 + 0.000205*theta**2 - 0.002894*theta + 0.013192
27506,2024-11-23 16:35:00,0.003801,0.028841,0.020570,0.099292,6.057146,4.283624,5.9359,9357,1,1.00000omega,-0.296421 + -0.07946theta + -0.08620omega + -0.03966theta^2 + 0.67177theta omega + -0.01591omega^2 + -0.08410theta^3 + 0.01980theta^2 omega + 0.06931theta omega^2 + -0.06392omega^3,-0.252527*omega**3 + 0.009127*omega**2*theta - 0.030023*omega**2 + 8.7e-5*omega*theta**2 + 0.007664*omega*theta - 0.023849*omega - 1.2e-5*theta**3 + 8.2e-5*theta**2 - 0.000264*theta - 0.000555
27507,2024-11-23 16:40:00,0.004713,0.043662,0.031053,0.074246,1.525901,1.080251,6.4579,9999,0,1.00000omega,0.155931 + -0.06344theta + 0.02085omega + 0.05078theta^2 + -0.03757theta omega + -0.11607omega^2 + -0.00101theta^3 + -0.00567theta^2 omega + -0.06309theta omega^2 + -0.01872omega^3,-0.04781*omega**3 - 0.005371*omega**2*theta - 0.015131*omega**2 - 1.6e-5*omega*theta**2 - 0.000253*omega*theta + 0.001774*omega + 1.7e-5*theta**2 - 0.000189*theta + 0.001044
27508,2024-11-23 16:45:00,0.004215,0.033856,0.024124,0.252487,12.683276,8.970207,4.8460,5584,0,1.00000omega,-0.011081 + -0.38628theta + 0.25359omega + 0.01919theta^2 + 0.00768theta omega + -0.03854omega^2 + 0.00338theta^3 + -0.01341theta^2 omega + 0.01522theta omega^2 + -0.03070omega^3,-0.082286*omega**3 + 0.00136*omega**2*theta - 0.024673*omega**2 - 4.0e-5*omega*theta**2 + 0.000849*omega*theta + 0.003976*omega - 3.0e-6*theta**2 - 0.000458*theta + 0.004403
27509,2024-11-23 16:50:00,0.008812,0.055358,0.039637,0.093239,2.977566,2.106489,54.4441,9999,0,1.00000omega,-0.021371 + 0.00226theta + -0.00742omega + -0.00716theta^2 + -0.00359theta omega + 0.00424omega^2 + -0.00117theta^3 + 0.00012theta^2 omega + 0.00011theta omega^2 + -0.00238omega^3,-0.011071*omega**3 + 1.7e-5*omega**2*theta + 0.002037*omega**2 + 1.0e-6*omega*theta**2 - 2.0e-5*omega*theta - 0.000975*omega - 1.6e-5*theta**2 - 0.000413*theta - 0.003474
