Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
14960,2024-10-07 20:10:00,0.006711,0.030313,0.021953,0.037054,0.685290,0.485281,14.3114,8064,0,1.00000omega,-0.083331 + -0.10718theta + -0.03408omega + -0.04122theta^2 + 0.00151theta omega + 0.01618omega^2 + -0.00060theta^3 + -0.00063theta^2 omega + 0.00205theta omega^2 + -0.01595omega^3,-0.043126*omega**3 + 0.000185*omega**2*theta + 0.005563*omega**2 - 2.0e-6*omega*theta**2 + 1.0e-6*omega*theta - 0.001106*omega - 1.4e-5*theta**2 - 0.000227*theta - 0.000967
14961,2024-10-07 20:15:00,0.008638,0.063480,0.045301,0.063814,2.013547,1.424508,45.2664,9999,1,1.00000omega,0.019691 + -0.03643theta + 0.00155omega + 0.00333theta^2 + 0.00336theta omega + -0.04748omega^2 + -0.00831theta^3 + -0.00135theta^2 omega + 0.01751theta omega^2 + -0.00258omega^3,-0.010459*omega**3 + 0.002366*omega**2*theta - 0.055888*omega**2 - 6.0e-6*omega*theta**2 + 0.000239*omega*theta - 0.002222*omega - 1.0e-6*theta**3 + 6.2e-5*theta**2 - 0.001072*theta + 0.006423
14962,2024-10-07 20:20:00,0.003318,0.025296,0.018040,0.044016,1.167507,0.826138,16.9237,8786,0,1.00000omega,-0.033721 + -0.05066theta + -0.13070omega + 0.00830theta^2 + 0.02570theta omega + -0.02423omega^2 + -0.01183theta^3 + -0.00072theta^2 omega + 0.02041theta omega^2 + -0.00505omega^3,-0.051234*omega**3 + 0.006902*omega**2*theta - 0.086601*omega**2 - 8.0e-6*omega*theta**2 + 0.000669*omega*theta - 0.010486*omega - 4.0e-6*theta**3 + 0.000145*theta**2 - 0.001641*theta + 0.006272
14963,2024-10-07 20:25:00,0.004085,0.025455,0.018230,0.070742,4.794884,3.390864,20.9230,6452,0,1.00000omega,0.079351 + -0.00142theta + 0.02385omega + 0.00862theta^2 + -0.02838theta omega + -0.01470omega^2 + -0.00376theta^3 + 0.00071theta^2 omega + -0.01721theta omega^2 + -0.00976omega^3,-0.084328*omega**3 - 0.004957*omega**2*theta + 0.030565*omega**2 + 7.0e-6*omega*theta**2 - 0.000613*omega*theta + 0.005144*omega - 1.0e-6*theta**3 + 3.3e-5*theta**2 - 0.000299*theta + 0.001048
14964,2024-10-07 20:30:00,0.003809,0.104394,0.073867,nan,nan,nan,-9027302400.0000,4566,0,1.00000omega,0.103351 + -1.54735theta + 0.45722omega + 0.07001theta^2 + -0.08998theta omega + -0.10929omega^2 + -0.04109theta^3 + -0.01601theta^2 omega + 0.00402theta omega^2 + 0.20694omega^3,1.386402*omega**3 + 0.000898*omega**2*theta - 0.050942*omega**2 - 0.000119*omega*theta**2 - 0.001604*omega*theta + 0.014055*omega - 1.0e-5*theta**3 + 1.3e-5*theta**2 - 0.00168*theta - 0.001088
14965,2024-10-07 20:35:00,0.004440,0.029635,0.021189,0.081268,5.985956,4.233100,21.9952,7006,0,1.00000omega,0.048441 + 0.00094theta + 0.03420omega + -0.00008theta^2 + -0.00460theta omega + 0.00385omega^2 + -0.00170theta^3 + 0.00042theta^2 omega + -0.00971theta omega^2 + 0.00251omega^3,0.020019*omega**3 - 0.002581*omega**2*theta + 0.034605*omega**2 + 4.0e-6*omega*theta**2 - 0.000173*omega*theta + 0.002733*omega - 0.e-6*theta**3 + 1.9e-5*theta**2 - 0.000238*theta + 0.001097
14966,2024-10-07 20:40:00,0.004707,0.035454,0.025289,0.073443,5.582690,3.947899,33.5001,9999,0,1.00000omega,-0.020051 + 0.00845theta + 0.01353omega + -0.00045theta^2 + 0.00327theta omega + 0.00806omega^2 + -0.00018theta^3 + -0.00032theta^2 omega + 0.00021theta omega^2 + 0.00076omega^3,0.007697*omega**3 + 7.1e-5*omega**2*theta + 0.00369*omega**2 - 4.0e-6*omega*theta**2 + 0.000164*omega*theta - 0.001143*omega + 3.0e-6*theta**2 - 2.2e-5*theta - 4.1e-5
14967,2024-10-07 20:45:00,0.007402,0.041021,0.029475,0.115826,14.656749,10.364210,6.5644,6300,0,1.00000omega,-0.056401 + -0.04067theta + -0.00918omega + -0.00835theta^2 + -0.00116theta omega + -0.00929omega^2 + -0.00005theta^3 + -0.00328theta^2 omega + -0.01315theta omega^2 + 0.00154omega^3,0.00199*omega**3 - 0.000566*omega**2*theta - 0.002096*omega**2 - 5.0e-6*omega*theta**2 - 1.1e-5*omega*theta - 0.000309*omega - 2.0e-6*theta**2 - 4.6e-5*theta - 0.000316
14968,2024-10-07 20:50:00,0.004554,0.034715,0.024757,0.096015,6.046473,4.276041,12.4893,8308,1,1.00000omega,0.089931 + -0.00297theta + -0.02014omega + 0.00383theta^2 + -0.00433theta omega + 0.03428omega^2 + -0.00071theta^3 + -0.00364theta^2 omega + 0.00040theta omega^2 + 0.00071omega^3,0.003281*omega**3 + 6.2e-5*omega**2*theta + 0.014396*omega**2 - 1.9e-5*omega*theta**2 - 0.000628*omega*theta - 0.0059*omega - 4.0e-6*theta**2 - 3.7e-5*theta + 0.000161
14969,2024-10-07 20:55:00,0.024282,0.123496,0.088997,0.052671,1.799909,1.273272,507.9215,9999,0,1.00000omega,0.075321 + -0.08783theta + 0.01066omega + 0.00437theta^2 + 0.00243theta omega + 0.01923omega^2 + -0.00228theta^3 + 0.00023theta^2 omega + 0.00191theta omega^2 + -0.01297omega^3,-0.073115*omega**3 + 0.000359*omega**2*theta + 0.013527*omega**2 + 1.0e-6*omega*theta**2 + 7.7e-5*omega*theta + 0.001165*omega - 1.9e-5*theta**2 - 0.000335*theta - 0.002218
