Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
9240,2024-09-16 05:20:00,0.002725,0.018552,0.013259,0.151401,3.860221,2.731687,2.3691,5886,0,1.00000omega,0.226031 + -0.16759theta + 0.13636omega + 0.10371theta^2 + -0.07093theta omega + 0.01006omega^2 + -0.54462theta^3 + 0.18796theta^2 omega + 0.15999theta omega^2 + 0.00070omega^3,0.003071*omega**3 + 0.023398*omega**2*theta - 0.017149*omega**2 + 0.000916*omega*theta**2 - 0.002549*omega*theta + 0.006095*omega - 8.8e-5*theta**3 + 0.000282*theta**2 - 0.000479*theta + 0.000923
9241,2024-09-16 05:25:00,0.003633,0.027381,0.019531,0.067576,2.463474,1.742595,5.3098,4937,0,1.00000omega,0.115101 + -0.22325theta + 0.02545omega + -0.01560theta^2 + 0.00489theta omega + 0.17784omega^2 + -0.01220theta^3 + 0.00393theta^2 omega + -0.00127theta omega^2 + -0.00260omega^3,-0.01183*omega**3 - 0.000193*omega**2*theta + 0.067237*omega**2 + 2.0e-5*omega*theta**2 + 0.00048*omega*theta + 0.003702*omega - 2.0e-6*theta**3 - 7.1e-5*theta**2 - 0.001069*theta - 0.005393
9242,2024-09-16 05:30:00,0.003437,0.026082,0.018602,0.100848,4.406332,3.116563,8.9847,5473,0,1.00000omega,0.065711 + -0.11394theta + -0.06997omega + -0.02120theta^2 + 0.00173theta omega + 0.00177omega^2 + -0.00138theta^3 + -0.00874theta^2 omega + 0.01791theta omega^2 + -0.00126omega^3,-0.007586*omega**3 + 0.003594*omega**2*theta - 0.036391*omega**2 - 5.8e-5*omega*theta**2 + 0.001236*omega*theta - 0.008857*omega - 1.0e-6*theta**2 - 7.0e-6*theta + 0.000684
9243,2024-09-16 05:35:00,0.002775,0.022422,0.015976,0.105417,5.054486,3.574839,1.4721,7043,0,1.00000omega,-0.043511 + -0.07465theta + -0.05862omega + -0.17870theta^2 + -0.18485theta omega + 0.13242omega^2 + -0.21356theta^3 + -0.00351theta^2 omega + 0.03651theta omega^2 + -0.01879omega^3,-0.084711*omega**3 + 0.005487*omega**2*theta + 0.025496*omega**2 - 1.8e-5*omega*theta**2 - 0.002223*omega*theta + 0.008904*omega - 3.6e-5*theta**3 + 0.000427*theta**2 - 0.00173*theta + 0.002283
9244,2024-09-16 05:40:00,0.002423,0.018607,0.013268,0.047442,2.948559,2.085216,6.5034,7117,0,1.00000omega,1.321381 + -0.09518theta + -0.02119omega + 0.00477theta^2 + 0.01305theta omega + -0.28318omega^2 + -0.00932theta^3 + -0.00470theta^2 omega + 0.00047theta omega^2 + -0.12838omega^3,-1.337198*omega**3 + 0.000163*omega**2*theta - 0.16766*omega**2 - 5.4e-5*omega*theta**2 + 0.00079*omega*theta - 0.003273*omega - 4.0e-6*theta**3 + 5.6e-5*theta**2 - 0.000396*theta + 0.00351
9245,2024-09-16 05:45:00,0.003727,0.028484,0.020313,0.092632,7.955445,5.625730,10.3980,5662,0,1.00000omega,0.029101 + -0.00309theta + 0.02666omega + 0.01314theta^2 + -0.01128theta omega + 0.03056omega^2 + 0.00015theta^3 + -0.00184theta^2 omega + -0.14013theta omega^2 + -0.00267omega^3,-0.016398*omega**3 - 0.028688*omega**2*theta + 0.176144*omega**2 - 1.3e-5*omega*theta**2 - 2.8e-5*omega*theta + 0.001449*omega + 6.0e-6*theta**2 - 7.5e-5*theta + 0.000296
9246,2024-09-16 05:50:00,0.002979,0.015597,0.011228,0.098090,3.117426,2.205444,5.1561,6612,0,1.00000omega,-0.139521 + -0.49105theta + 0.09173omega + 0.06424theta^2 + -0.23603theta omega + 0.36347omega^2 + -0.33452theta^3 + 0.04569theta^2 omega + -0.50158theta omega^2 + 0.03865omega^3,0.231765*omega**3 - 0.100257*omega**2*theta + 0.212644*omega**2 + 0.000304*omega*theta**2 - 0.003822*omega*theta + 0.004893*omega - 7.4e-5*theta**3 + 0.000143*theta**2 - 0.000633*theta - 5.7e-5
9247,2024-09-16 05:55:00,0.002832,0.023153,0.016494,nan,nan,nan,5.2345,8730,0,1.00000omega,0.008231 + -0.02459theta + -0.04181omega + 0.00159theta^2 + 0.00627theta omega + 0.01859omega^2 + 0.00020theta^3 + 0.00233theta^2 omega + 0.02952theta omega^2 + -0.00780omega^3,-0.045962*omega**3 + 0.005798*omega**2*theta - 0.070851*omega**2 + 1.5e-5*omega*theta**2 - 0.000324*omega*theta + 0.000181*omega - 1.0e-6*theta**2 - 2.4e-5*theta + 0.000428
9248,2024-09-16 06:00:00,0.002581,0.021765,0.015498,0.172044,10.434751,7.379486,2.0118,8786,0,1.00000omega,-0.001981 + 0.00149theta + -0.00035omega + 0.00266theta^2 + -0.03402theta omega + 0.00044omega^2 + -0.00448theta^3 + 0.00266theta^2 omega + -0.02319theta omega^2 + -0.00459omega^3,-0.020535*omega**3 - 0.003458*omega**2*theta + 0.031453*omega**2 + 1.3e-5*omega*theta**2 - 0.000677*omega*theta + 0.005032*omega - 0.e-6*theta**3 + 2.1e-5*theta**2 - 0.000201*theta + 0.000622
9249,2024-09-16 06:05:00,0.002760,0.026324,0.018716,0.109411,3.417106,2.417497,5.6050,4774,0,1.00000omega,-0.012841 + -0.28066theta + 0.09183omega + -0.00740theta^2 + 0.00320theta omega + 0.11813omega^2 + -0.22009theta^3 + 0.00004theta^2 omega + -0.03262theta omega^2 + -0.02675omega^3,-0.16983*omega**3 - 0.006903*omega**2*theta + 0.049018*omega**2 + 5.0e-5*omega*theta + 0.003099*omega - 5.2e-5*theta**3 - 0.000124*theta**2 - 0.00041*theta - 0.000298
9250,2024-09-16 06:10:00,0.003114,0.029920,0.021271,0.186955,8.975569,6.348063,6.1306,7261,0,1.00000omega,-0.035851 + -0.03956theta + -0.03234omega + -0.01360theta^2 + -0.06832theta omega + 0.12390omega^2 + -0.01992theta^3 + -0.00530theta^2 omega + 0.00799theta omega^2 + 0.01048omega^3,0.060368*omega**3 + 0.001534*omega**2*theta + 0.041019*omega**2 - 3.4e-5*omega*theta**2 - 0.000411*omega*theta + 0.005016*omega - 4.0e-6*theta**3 + 0.000104*theta**2 - 0.000884*theta + 0.002546
9251,2024-09-16 06:15:00,0.002733,0.019461,0.013896,0.067789,2.081165,1.472386,5.1177,8367,0,1.00000omega,-0.034141 + 0.01702theta + 0.02750omega + 0.07121theta^2 + -0.00829theta omega + -0.05070omega^2 + -0.03709theta^3 + 0.00672theta^2 omega + 0.03206theta omega^2 + -0.10857omega^3,-0.761481*omega**3 + 0.007495*omega**2*theta - 0.050912*omega**2 + 5.2e-5*omega*theta**2 - 0.000502*omega*theta + 0.002037*omega - 1.0e-5*theta**3 + 0.00014*theta**2 - 0.000609*theta + 0.00075
9252,2024-09-16 06:20:00,0.002579,0.021020,0.014975,0.102572,4.577596,3.237662,10.9089,8077,0,1.00000omega,0.053791 + 0.06203theta + -0.12249omega + -0.00366theta^2 + -0.02577theta omega + -0.14194omega^2 + -0.06302theta^3 + -0.00392theta^2 omega + 0.03414theta omega^2 + -0.04056omega^3,-0.482722*omega**3 + 0.013544*omega**2*theta - 0.008883*omega**2 - 5.2e-5*omega*theta**2 - 0.001157*omega*theta - 0.009132*omega - 2.8e-5*theta**3 - 0.000498*theta**2 - 0.002907*theta - 0.005423
9253,2024-09-16 06:25:00,0.002945,0.021739,0.015513,0.063761,2.178362,1.540994,11.0237,9999,1,1.00000omega,-0.124641 + -0.01001theta + -0.03483omega + -0.00483theta^2 + -0.01924theta omega + -0.02475omega^2 + -0.00277theta^3 + 0.00158theta^2 omega + 0.00013theta omega^2 + -0.01431omega^3,-0.127641*omega**3 + 3.9e-5*omega**2*theta - 0.013994*omega**2 + 1.6e-5*omega*theta**2 - 0.000754*omega*theta + 0.005952*omega - 0.e-6*theta**3 + 3.2e-5*theta**2 - 0.000392*theta + 0.001365
9254,2024-09-16 06:30:00,0.003387,0.089618,0.063415,0.082171,2.075816,1.468973,-222442096.0000,5516,0,1.00000omega,0.068361 + -0.29139theta + 0.01878omega + -0.10447theta^2 + -0.42324theta omega + 0.49212omega^2 + -1.48783theta^3 + -0.01187theta^2 omega + 0.03890theta omega^2 + -0.12528omega^3,-0.704623*omega**3 + 0.007293*omega**2*theta + 0.247174*omega**2 - 7.4e-5*omega*theta**2 - 0.006802*omega*theta - 0.02955*omega - 0.00031*theta**3 - 0.004397*theta**2 - 0.021111*theta - 0.034095
9255,2024-09-16 06:35:00,0.003712,0.036948,0.026258,0.086567,5.314664,3.758534,10.5210,8587,0,1.00000omega,0.022471 + -0.01577theta + -0.01588omega + -0.00361theta^2 + -0.00757theta omega + -0.01129omega^2 + -0.00378theta^3 + -0.00732theta^2 omega + -0.00525theta omega^2 + -0.02663omega^3,-0.159107*omega**3 - 0.001046*omega**2*theta + 0.003358*omega**2 - 4.9e-5*omega*theta**2 + 0.000668*omega*theta - 0.002759*omega - 0.e-6*theta**3 + 1.8e-5*theta**2 - 0.000151*theta + 0.000514
