Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
42680,2025-01-19 19:10:00,nan,nan,nan,nan,nan,nan,18103.8398,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42681,2025-01-19 19:15:00,0.004088,0.032049,0.022846,0.166311,7.252783,5.129840,8.6245,5964,0,1.00000omega,0.004951 + -0.03310theta + 0.01226omega + -0.00305theta^2 + -0.01712theta omega + -0.02723omega^2 + -0.01967theta^3 + -0.00180theta^2 omega + 0.00103theta omega^2 + -0.00593omega^3,-0.024479*omega**3 + 0.000142*omega**2*theta - 0.008667*omega**2 - 8.0e-6*omega*theta**2 - 0.000379*omega*theta - 0.002578*omega - 3.0e-6*theta**3 - 9.3e-5*theta**2 - 0.000986*theta - 0.0036
42682,2025-01-19 19:20:00,0.005051,0.035878,0.025620,0.082927,9.505398,6.721587,26.0964,9999,0,1.00000omega,0.067811 + -0.00870theta + -0.08714omega + 0.00057theta^2 + 0.00143theta omega + 0.03232omega^2 + -0.00009theta^3 + -0.00001theta^2 omega + 0.00122theta omega^2 + -0.04547omega^3,-0.320681*omega**3 + 0.000287*omega**2*theta + 0.021119*omega**2 + 2.0e-5*omega*theta - 0.002494*omega - 1.0e-6*theta**2 - 2.3e-5*theta - 7.9e-5
42683,2025-01-19 19:25:00,0.004725,0.033607,0.023997,0.066744,2.074265,1.467486,11.4351,9999,0,1.00000omega,-0.057571 + -0.01706theta + -0.09331omega + -0.01644theta^2 + 0.03558theta omega + -0.14466omega^2 + -0.01831theta^3 + -0.00006theta^2 omega + -0.03818theta omega^2 + -0.00567omega^3,-0.02319*omega**3 - 0.005205*omega**2*theta + 0.013766*omega**2 + 0.000445*omega*theta - 0.008807*omega - 3.0e-6*theta**3 + 0.000101*theta**2 - 0.001231*theta + 0.004911
42684,2025-01-19 19:30:00,0.004491,0.040694,0.028949,nan,nan,nan,8.0114,8278,0,1.00000omega,-0.069761 + -0.11859theta + 0.10933omega + 0.05507theta^2 + 0.01287theta omega + -0.18077omega^2 + -0.00688theta^3 + 0.02684theta^2 omega + -0.03985theta omega^2 + 0.01304omega^3,0.044553*omega**3 - 0.004538*omega**2*theta - 0.114593*omega**2 + 0.000102*omega*theta**2 + 0.002551*omega*theta + 0.019559*omega - 0.e-6*theta**3 - 1.0e-5*theta**2 - 8.0e-6*theta - 0.00034
42685,2025-01-19 19:35:00,0.004638,0.028961,0.020739,0.067831,2.936060,2.076662,7.1958,8777,0,1.00000omega,0.009731 + -0.02545theta + -0.01023omega + -0.01015theta^2 + -0.03980theta omega + -0.09001omega^2 + -0.00610theta^3 + -0.00122theta^2 omega + -0.03701theta omega^2 + -0.00035omega^3,-0.001203*omega**3 - 0.004239*omega**2*theta + 0.017147*omega**2 - 5.0e-6*omega*theta**2 - 0.000344*omega*theta + 0.004114*omega - 0.e-6*theta**3 + 2.2e-5*theta**2 - 0.000236*theta + 0.000968
42686,2025-01-19 19:40:00,0.005251,0.030531,0.021906,0.073202,8.639485,6.109258,26.5132,9999,0,1.00000omega,-0.060611 + -0.00271theta + -0.02273omega + 0.00245theta^2 + -0.00111theta omega + 0.00689omega^2 + -0.00000theta^3 + -0.00118theta^2 omega + 0.00055theta omega^2 + -0.00035omega^3,-0.002363*omega**3 + 0.000124*omega**2*theta + 0.005558*omega**2 - 9.0e-6*omega*theta**2 - 0.000345*omega*theta - 0.004109*omega + 1.0e-6*theta**2 + 4.5e-5*theta + 0.000244
42687,2025-01-19 19:45:00,0.003519,0.024986,0.017842,0.049662,0.992531,0.702703,10.3037,8173,0,1.00000omega,-0.040081 + -0.03065theta + -0.09983omega + -0.05804theta^2 + -0.02213theta omega + 0.24121omega^2 + -0.07195theta^3 + -0.04084theta^2 omega + 0.04408theta omega^2 + 0.01029omega^3,0.069586*omega**3 + 0.009936*omega**2*theta + 0.094273*omega**2 - 0.000307*omega*theta**2 + 0.0009*omega*theta - 0.003888*omega - 1.8e-5*theta**3 + 8.0e-5*theta**2 - 0.000134*theta + 1.0e-6
42688,2025-01-19 19:50:00,0.004370,0.095881,0.067868,0.112646,2.922672,2.068176,-43405104.0000,7049,0,1.00000omega,-0.069641 + -0.04744theta + 0.08987omega + -0.00423theta^2 + 0.11611theta omega + -0.00514omega^2 + -0.02882theta^3 + 0.01316theta^2 omega + 0.01502theta omega^2 + -0.01003omega^3,-0.073842*omega**3 + 0.003686*omega**2*theta - 0.025712*omega**2 + 0.000108*omega*theta**2 + 0.000564*omega*theta - 0.004802*omega - 8.0e-6*theta**3 + 0.000146*theta**2 - 0.000955*theta + 0.002034
42689,2025-01-19 19:55:00,0.004258,0.030516,0.021787,0.062055,1.585764,1.122163,20.9520,7839,0,1.00000omega,-0.002061 + -0.03182theta + 0.00527omega + -0.00018theta^2 + 0.03321theta omega + 0.00124omega^2 + -0.00313theta^3 + 0.00081theta^2 omega + -0.00704theta omega^2 + -0.00118omega^3,-0.00922*omega**3 - 0.001834*omega**2*theta - 0.019025*omega**2 + 7.0e-6*omega*theta**2 + 0.000716*omega*theta + 0.007041*omega - 0.e-6*theta**3 - 2.9e-5*theta**2 - 0.00035*theta - 0.001511
42690,2025-01-19 20:00:00,0.003585,0.023745,0.016980,0.063476,2.154907,1.524411,9.0586,6921,0,1.00000omega,-0.058591 + -0.04858theta + 0.04368omega + -0.02098theta^2 + -0.00928theta omega + -0.00251omega^2 + -0.00098theta^3 + 0.00130theta^2 omega + -0.00006theta omega^2 + -0.00244omega^3,-0.014498*omega**3 - 1.2e-5*omega**2*theta - 0.001142*omega**2 + 9.0e-6*omega*theta**2 - 0.000102*omega*theta + 0.001205*omega - 1.2e-5*theta**2 - 0.0001*theta - 0.000307
42691,2025-01-19 20:05:00,0.003589,0.029192,0.020797,0.075941,9.219880,6.519661,3.6099,7924,0,1.00000omega,0.058301 + 0.02487theta + 0.04039omega + 0.00058theta^2 + -0.03107theta omega + 0.07000omega^2 + -0.00576theta^3 + 0.00935theta^2 omega + 0.00133theta omega^2 + 0.00136omega^3,0.005148*omega**3 + 0.000168*omega**2*theta + 0.026466*omega**2 + 3.9e-5*omega*theta**2 + 0.000383*omega*theta + 0.001418*omega - 0.e-6*theta**3 - 2.3e-5*theta**2 - 0.000189*theta - 0.000235
42692,2025-01-19 20:10:00,0.004894,0.034975,0.024972,0.119032,12.096913,8.554223,14.2417,9999,0,1.00000omega,-0.053031 + -0.03067theta + 0.05737omega + -0.00562theta^2 + 0.00827theta omega + -0.00431omega^2 + -0.00097theta^3 + -0.00076theta^2 omega + 0.00599theta omega^2 + 0.00714omega^3,0.032193*omega**3 + 0.0009*omega**2*theta - 0.014553*omega**2 - 4.0e-6*omega*theta**2 + 0.000216*omega*theta - 0.000396*omega + 5.0e-6*theta**2 - 6.4e-5*theta + 0.000315
42693,2025-01-19 20:15:00,0.003386,0.022717,0.016241,0.052203,2.148402,1.519598,7.0898,9361,0,1.00000omega,-0.001181 + -0.01468theta + -0.01288omega + 0.00920theta^2 + -0.04916theta omega + -0.00504omega^2 + -0.00917theta^3 + -0.03316theta^2 omega + 0.00030theta omega^2 + 0.00637omega^3,0.035845*omega**3 + 5.6e-5*omega**2*theta - 0.002696*omega**2 - 0.000207*omega*theta**2 + 0.003071*omega*theta - 0.011195*omega - 2.0e-6*theta**3 + 5.7e-5*theta**2 - 0.000574*theta + 0.001962
42694,2025-01-19 20:20:00,0.004358,0.025741,0.018461,0.066898,1.965340,1.390510,21.7090,9847,0,1.00000omega,-0.367371 + 0.01027theta + -0.07323omega + -0.00709theta^2 + -0.02101theta omega + 0.06000omega^2 + -0.00548theta^3 + -0.00386theta^2 omega + 0.01184theta omega^2 + -0.02849omega^3,-0.242912*omega**3 + 0.003365*omega**2*theta + 0.075008*omega**2 - 3.7e-5*omega*theta**2 - 0.001308*omega*theta - 0.013192*omega - 2.0e-6*theta**3 - 7.1e-5*theta**2 - 0.000945*theta - 0.004923
42695,2025-01-19 20:25:00,0.004820,0.035114,0.025062,0.059366,2.017752,1.427384,34.3230,9999,0,1.00000omega,0.031481 + -0.00587theta + -0.00945omega + 0.00120theta^2 + -0.01080theta omega + -0.00174omega^2 + -0.00007theta^3 + 0.00266theta^2 omega + -0.00226theta omega^2 + 0.00280omega^3,0.02664*omega**3 - 0.000717*omega**2*theta - 0.01198*omega**2 + 2.8e-5*omega*theta**2 + 0.00066*omega*theta + 0.003197*omega - 0.e-6*theta + 5.0e-5
