Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
80740,2025-06-01 09:30:00,0.015287,0.080903,0.058219,0.064761,10.241909,7.242268,548.4594,9999,0,1.00000omega,-0.008271 + -0.00131theta + -0.00325omega + -0.00033theta^2 + 0.00108theta omega + 0.00199omega^2 + -0.00001theta^3 + 0.00004theta^2 omega + -0.00152theta omega^2 + -0.00028omega^3,-0.004275*omega**3 - 0.000774*omega**2*theta - 0.021312*omega**2 + 1.0e-6*omega*theta**2 + 6.6e-5*omega*theta + 0.001232*omega - 0.e-6*theta**2 - 3.1e-5*theta - 0.000425
80741,2025-06-01 09:35:00,0.004062,0.039306,0.027942,0.076121,3.031609,2.144347,11.7888,6188,0,1.00000omega,0.050531 + 0.00181theta + -0.02134omega + -0.00730theta^2 + -0.01012theta omega + 0.07764omega^2 + 0.00072theta^3 + -0.00009theta^2 omega + -0.00164theta omega^2 + -0.00856omega^3,-0.045562*omega**3 - 0.000291*omega**2*theta + 0.028737*omega**2 - 0.e-6*omega*theta**2 - 0.000157*omega*theta - 0.002747*omega + 2.0e-6*theta**2 - 1.2e-5*theta - 0.000115
80742,2025-06-01 09:40:00,0.004903,0.046885,0.033333,nan,nan,nan,9.7241,7698,1,1.00000omega,-0.016871 + -0.00309theta + 0.01389omega + 0.01031theta^2 + 0.00699theta omega + -0.07270omega^2 + -0.00161theta^3 + -0.00201theta^2 omega + -0.00012theta omega^2 + 0.04751omega^3,0.151441*omega**3 - 1.3e-5*omega**2*theta - 0.023909*omega**2 - 7.0e-6*omega*theta**2 - 0.00016*omega*theta - 0.000233*omega - 6.0e-6*theta**2 - 3.6e-5*theta + 4.6e-5
80743,2025-06-01 09:45:00,0.004408,0.033389,0.023815,nan,nan,nan,14.5528,5873,0,1.00000omega,-0.030341 + -0.01322theta + 0.11272omega + -0.01901theta^2 + 0.02083theta omega + -0.03499omega^2 + -0.00251theta^3 + -0.00861theta^2 omega + 0.00730theta omega^2 + 0.02805omega^3,0.157213*omega**3 + 0.001364*omega**2*theta - 0.007662*omega**2 - 5.4e-5*omega*theta**2 - 0.000287*omega*theta + 0.003794*omega - 0.e-6*theta**3 - 1.8e-5*theta**2 - 0.000161*theta - 0.000517
80744,2025-06-01 09:50:00,0.003859,0.030116,0.021469,0.233953,10.540733,7.455259,4.2302,6849,0,1.00000omega,0.005461 + -0.10263theta + -0.00146omega + 0.01585theta^2 + 0.00721theta omega + 0.00109omega^2 + -0.03346theta^3 + 0.00087theta^2 omega + -0.04587theta omega^2 + 0.01105omega^3,0.030598*omega**3 - 0.004234*omega**2*theta - 0.046498*omega**2 + 3.0e-6*omega*theta**2 + 0.000132*omega*theta + 0.001086*omega - 3.0e-6*theta**3 - 0.000109*theta**2 - 0.001255*theta - 0.00523
80745,2025-06-01 09:55:00,0.004996,0.029606,0.021230,0.095094,4.082927,2.887848,19.2916,5545,0,1.00000omega,0.156851 + -0.13628theta + -0.00211omega + -0.12351theta^2 + -0.06381theta omega + 0.05024omega^2 + -0.04107theta^3 + -0.08037theta^2 omega + 0.01663theta omega^2 + -0.00292omega^3,-0.016561*omega**3 + 0.003144*omega**2*theta - 0.000408*omega**2 - 0.000506*omega*theta**2 + 0.006245*omega*theta - 0.018896*omega - 9.0e-6*theta**3 + 0.000124*theta**2 - 0.000603*theta + 0.001542
80746,2025-06-01 10:00:00,0.003031,0.021422,0.015299,0.086463,1.971311,1.395267,3.8411,6510,0,1.00000omega,-0.004741 + -0.48359theta + -0.16350omega + -0.61966theta^2 + -0.00090theta omega + 0.54579omega^2 + -0.86604theta^3 + -1.14089theta^2 omega + 0.18506theta omega^2 + 0.07236omega^3,0.348315*omega**3 + 0.029694*omega**2*theta + 0.248209*omega**2 - 0.006102*omega*theta**2 - 0.012171*omega*theta - 0.011519*omega - 0.000154*theta**3 - 0.000737*theta**2 - 0.001547*theta - 0.000975
80747,2025-06-01 10:05:00,0.004579,0.032872,0.023468,0.093875,3.433194,2.428542,11.5329,5063,0,1.00000omega,0.162941 + -0.08135theta + 0.01086omega + 0.01303theta^2 + -0.00430theta omega + -0.00205omega^2 + -0.00908theta^3 + -0.00567theta^2 omega + -0.03643theta omega^2 + 0.01366omega^3,0.063162*omega**3 - 0.005615*omega**2*theta + 0.013452*omega**2 - 2.9e-5*omega*theta**2 + 9.2e-5*omega*theta + 0.000317*omega - 2.0e-6*theta**3 + 1.8e-5*theta**2 - 0.000149*theta + 0.000753
80748,2025-06-01 10:10:00,0.006524,0.048099,0.034323,0.074950,2.688862,1.902051,34.7731,9999,0,1.00000omega,0.033361 + -0.00908theta + -0.03095omega + 0.00508theta^2 + -0.00666theta omega + -0.01582omega^2 + -0.00013theta^3 + 0.00214theta^2 omega + 0.00083theta omega^2 + -0.01272omega^3,-0.069046*omega**3 + 0.00015*omega**2*theta - 0.009494*omega**2 + 1.3e-5*omega*theta**2 - 0.00057*omega*theta + 0.005082*omega + 4.0e-6*theta**2 - 0.000125*theta + 0.00125
80749,2025-06-01 10:15:00,0.004675,0.045102,0.032062,0.100288,9.523177,6.734277,39.7815,9999,0,1.00000omega,-0.403051 + -0.01965theta + 0.01173omega + -0.00170theta^2 + 0.00921theta omega + -0.01313omega^2 + -0.00010theta^3 + -0.00024theta^2 omega + 0.00138theta omega^2 + -0.00596omega^3,-0.067542*omega**3 + 0.000521*omega**2*theta - 0.018498*omega**2 - 3.0e-6*omega*theta**2 + 0.00031*omega*theta - 0.004593*omega + 1.0e-6*theta**2 - 2.6e-5*theta - 0.00042
