Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
53900,2025-02-27 19:50:00,0.004881,0.031874,0.022801,0.134226,3.364462,2.380926,1.8195,3852,0,1.00000omega,-0.006441 + -0.81471theta + 0.10489omega + 0.19017theta^2 + -0.05923theta omega + -0.11314omega^2 + -0.33009theta^3 + 0.08942theta^2 omega + -0.01651theta omega^2 + 0.00073omega^3,0.001364*omega**3 - 0.001028*omega**2*theta - 0.027589*omega**2 + 0.000186*omega*theta**2 - 0.000726*omega*theta + 0.003879*omega - 2.3e-5*theta**3 + 9.6e-5*theta**2 - 0.000999*theta + 0.000566
53901,2025-02-27 19:55:00,0.003651,0.022432,0.016070,0.100789,2.873083,2.032826,1.3792,8859,0,1.00000omega,-0.234801 + -0.64706theta + -0.07178omega + -0.00434theta^2 + 0.23823theta omega + 0.47132omega^2 + -0.07567theta^3 + 0.00821theta^2 omega + -0.38060theta omega^2 + -0.10764omega^3,-0.342858*omega**3 - 0.04041*omega**2*theta - 0.092457*omega**2 + 2.9e-5*omega*theta**2 + 0.002941*omega*theta + 0.014438*omega - 9.0e-6*theta**3 - 0.000165*theta**2 - 0.001731*theta - 0.007251
53902,2025-02-27 20:00:00,0.003016,0.021159,0.015113,nan,nan,nan,6.9670,6006,0,1.00000omega,-0.045181 + -0.10932theta + 0.71969omega + -0.00711theta^2 + 0.07063theta omega + 0.02099omega^2 + -0.04370theta^3 + 0.01530theta^2 omega + -0.01765theta omega^2 + 0.02407omega^3,0.175747*omega**3 - 0.004296*omega**2*theta - 0.001173*omega**2 + 0.000124*omega*theta**2 + 0.001828*omega*theta + 0.028*omega - 1.2e-5*theta**3 - 9.9e-5*theta**2 - 0.000398*theta - 0.000684
53903,2025-02-27 20:05:00,0.003469,0.050905,0.036079,0.185115,4.619837,3.269339,-533327392.0000,5277,0,1.00000omega,-0.048551 + -0.12533theta + -0.00412omega + -0.02375theta^2 + 0.04282theta omega + 0.06800omega^2 + -0.06407theta^3 + 0.00983theta^2 omega + -0.07975theta omega^2 + 0.01948omega^3,0.113542*omega**3 - 0.015494*omega**2*theta + 0.015138*omega**2 + 6.4e-5*omega*theta**2 + 0.000751*omega*theta + 0.000523*omega - 1.4e-5*theta**3 - 5.1e-5*theta**2 - 0.0002*theta - 0.000279
53904,2025-02-27 20:10:00,0.002912,0.021362,0.015245,nan,nan,nan,5.4370,8197,0,1.00000omega,0.245931 + -0.19929theta + 0.21015omega + -0.01886theta^2 + 0.00730theta omega + 0.03807omega^2 + -0.01061theta^3 + 0.01688theta^2 omega + 0.01092theta omega^2 + 0.01671omega^3,0.097903*omega**3 + 0.002133*omega**2*theta - 0.000389*omega**2 + 0.00011*omega*theta**2 - 0.001666*omega*theta + 0.013295*omega - 2.0e-6*theta**3 + 4.6e-5*theta**2 - 0.000522*theta + 0.003013
53905,2025-02-27 20:15:00,0.003432,0.028641,0.020397,0.099262,4.044240,2.860571,4.2019,7528,0,1.00000omega,0.071431 + -0.18039theta + -0.02551omega + 0.00126theta^2 + -0.00816theta omega + 0.01142omega^2 + -0.01383theta^3 + 0.00235theta^2 omega + -0.02692theta omega^2 + 0.00502omega^3,0.021604*omega**3 - 0.003862*omega**2*theta - 0.036274*omega**2 + 1.1e-5*omega*theta**2 + 0.000133*omega*theta - 0.000691*omega - 2.0e-6*theta**3 - 6.9e-5*theta**2 - 0.00092*theta - 0.004401
53906,2025-02-27 20:20:00,0.004732,0.036193,0.025810,0.062532,3.536778,2.501271,7.9861,6956,1,1.00000omega,-0.000061 + -0.12658theta + 0.00873omega + 0.00108theta^2 + -0.00470theta omega + 0.05181omega^2 + -0.00837theta^3 + -0.01001theta^2 omega + -0.04884theta omega^2 + 0.01246omega^3,0.03995*omega**3 - 0.00522*omega**2*theta + 0.00272*omega**2 - 3.6e-5*omega*theta**2 - 0.000245*omega*theta - 0.000113*omega - 0.e-6*theta**3 - 8.0e-6*theta**2 - 0.000161*theta - 0.0004
53907,2025-02-27 20:25:00,0.004396,0.026010,0.018653,0.124693,8.066298,5.704415,5.3224,9999,0,1.00000omega,-0.112181 + -0.01159theta + -0.09054omega + 0.04953theta^2 + -0.01162theta omega + -0.02814omega^2 + -0.01271theta^3 + -0.00838theta^2 omega + -0.00753theta omega^2 + -0.02045omega^3,-0.063674*omega**3 - 0.000782*omega**2*theta + 0.000333*omega**2 - 2.9e-5*omega*theta**2 + 0.000573*omega*theta - 0.00571*omega - 1.0e-6*theta**3 + 7.1e-5*theta**2 - 0.001075*theta + 0.004881
53908,2025-02-27 20:30:00,0.005309,0.035824,0.025608,0.083389,3.251168,2.299679,9.6082,9999,1,1.00000omega,0.015741 + -0.01300theta + -0.05463omega + -0.00560theta^2 + 0.03161theta omega + 0.17544omega^2 + -0.03045theta^3 + 0.00268theta^2 omega + 0.05842theta omega^2 + -0.00725omega^3,-0.021051*omega**3 + 0.005654*omega**2*theta + 0.118966*omega**2 + 9.0e-6*omega*theta**2 + 0.000525*omega*theta + 0.003033*omega - 3.0e-6*theta**3 - 0.000114*theta**2 - 0.001332*theta - 0.005194
53909,2025-02-27 20:35:00,0.004774,0.038974,0.027765,0.080835,10.132123,7.164721,29.6125,9999,1,1.00000omega,0.075441 + -0.00373theta + 0.00782omega + 0.00058theta^2 + -0.00314theta omega + -0.00037omega^2 + 0.00004theta^3 + -0.00008theta^2 omega + -0.00901theta omega^2 + -0.00325omega^3,-0.027759*omega**3 - 0.002565*omega**2*theta + 0.044102*omega**2 - 0.e-6*omega*theta**2 - 3.0e-5*omega*theta + 0.000999*omega - 5.0e-6*theta + 0.000266
