Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
66220,2025-04-11 20:35:00,0.004310,0.031222,0.022287,0.145718,4.438743,3.140356,2.2625,8254,0,1.00000omega,0.015111 + -0.72347theta + 0.05204omega + 0.02451theta^2 + -0.01450theta omega + -0.01775omega^2 + -0.12694theta^3 + 0.14554theta^2 omega + 0.07746theta omega^2 + -0.11429omega^3,-0.224998*omega**3 + 0.005083*omega**2*theta + 0.032424*omega**2 + 0.000318*omega*theta**2 + 0.004507*omega*theta + 0.017675*omega - 9.0e-6*theta**3 - 0.000195*theta**2 - 0.002171*theta - 0.008973
66221,2025-04-11 20:40:00,0.005597,0.032193,0.023106,0.191546,8.026504,5.677211,15.5136,8237,0,1.00000omega,0.188801 + -0.11126theta + 0.00143omega + 0.01057theta^2 + 0.00013theta omega + 0.02399omega^2 + -0.00459theta^3 + -0.00866theta^2 omega + -0.01534theta omega^2 + 0.00448omega^3,0.016808*omega**3 - 0.001918*omega**2*theta + 0.02895*omega**2 - 3.6e-5*omega*theta**2 + 0.000772*omega*theta - 0.004077*omega - 0.e-6*theta**3 + 2.5e-5*theta**2 - 0.00043*theta + 0.003159
66222,2025-04-11 20:45:00,0.005046,0.025598,0.018449,0.101746,2.794751,1.977497,7.8392,8836,0,1.00000omega,-0.031251 + -0.01004theta + 0.03081omega + -0.14022theta^2 + 0.08579theta omega + 0.30148omega^2 + -0.09088theta^3 + 0.02430theta^2 omega + 0.09231theta omega^2 + 0.02392omega^3,0.071571*omega**3 + 0.009207*omega**2*theta + 0.103028*omega**2 + 8.1e-5*omega*theta**2 + 0.00104*omega*theta + 0.001852*omega - 1.0e-5*theta**3 - 7.5e-5*theta**2 - 0.000116*theta - 0.000161
66223,2025-04-11 20:50:00,0.004679,0.041506,0.029535,0.155124,8.466353,5.987621,3.7538,9999,0,1.00000omega,0.269501 + -0.36634theta + 0.01756omega + -0.19460theta^2 + 0.01371theta omega + 0.06971omega^2 + -0.00276theta^3 + -0.02006theta^2 omega + -0.06984theta omega^2 + 0.04352omega^3,0.097396*omega**3 - 0.00521*omega**2*theta - 0.002868*omega**2 - 5.0e-5*omega*theta**2 - 0.000295*omega*theta + 0.000228*omega - 6.2e-5*theta**2 - 0.000916*theta - 0.001676
66224,2025-04-11 20:55:00,0.005168,0.043033,0.030648,0.156321,8.186768,5.789974,9.9209,6992,0,1.00000omega,0.087281 + -0.19231theta + -0.11905omega + 0.07203theta^2 + 0.03000theta omega + -0.00713omega^2 + -0.01373theta^3 + -0.00196theta^2 omega + -0.01859theta omega^2 + 0.00499omega^3,0.014867*omega**3 - 0.001846*omega**2*theta - 0.030981*omega**2 - 6.0e-6*omega*theta**2 + 0.000113*omega*theta - 0.000635*omega - 2.0e-6*theta**3 - 4.6e-5*theta**2 - 0.00053*theta - 0.00262
66225,2025-04-11 21:00:00,0.003687,0.022967,0.016448,nan,nan,nan,4.6986,7344,0,1.00000omega,-0.101301 + -0.27854theta + -0.10223omega + -0.14513theta^2 + -0.01418theta omega + 0.24350omega^2 + -0.68723theta^3 + -0.13168theta^2 omega + -0.29494theta omega^2 + 0.23962omega^3,0.97082*omega**3 - 0.039832*omega**2*theta + 0.161731*omega**2 - 0.000593*omega*theta**2 + 0.001977*omega*theta - 0.005043*omega - 0.000103*theta**3 + 0.000502*theta**2 - 0.001112*theta + 0.000675
66226,2025-04-11 21:05:00,0.004690,0.039789,0.028330,0.116952,4.155279,2.939390,7.6340,6114,0,1.00000omega,0.112991 + -0.08479theta + 0.01805omega + -0.00629theta^2 + 0.03154theta omega + 0.07364omega^2 + -0.01862theta^3 + -0.00179theta^2 omega + -0.01085theta omega^2 + 0.01676omega^3,0.054035*omega**3 - 0.001166*omega**2*theta + 0.012034*omega**2 - 6.0e-6*omega*theta**2 + 0.000211*omega*theta + 0.003489*omega - 2.0e-6*theta**3 - 7.2e-5*theta**2 - 0.000861*theta - 0.003331
66227,2025-04-11 21:10:00,0.003947,0.024990,0.017890,nan,nan,nan,1.9371,7551,0,1.00000omega,-0.107471 + 0.04206theta + -0.03192omega + -0.00012theta^2 + 0.15949theta omega + 0.01220omega^2 + -0.20714theta^3 + 0.04504theta^2 omega + 0.28809theta omega^2 + -0.01351omega^3,-0.031022*omega**3 + 0.02205*omega**2*theta + 0.01871*omega**2 + 0.000115*omega*theta**2 + 0.001631*omega*theta + 1.4e-5*omega - 1.8e-5*theta**3 - 3.7e-5*theta**2 + 2.1e-5*theta - 0.000405
66228,2025-04-11 21:15:00,0.003884,0.025945,0.018550,nan,nan,nan,3.9685,6112,0,1.00000omega,0.202331 + -0.40519theta + -0.03951omega + 0.38733theta^2 + 0.01941theta omega + 0.03032omega^2 + -0.11869theta^3 + 0.16693theta^2 omega + 0.00750theta omega^2 + -0.01357omega^3,-0.041985*omega**3 + 0.000773*omega**2*theta + 0.013348*omega**2 + 0.000574*omega*theta**2 + 0.005566*omega*theta + 0.012161*omega - 1.4e-5*theta**3 - 5.2e-5*theta**2 - 4.9e-5*theta + 0.000227
66229,2025-04-11 21:20:00,0.004039,0.031451,0.022422,nan,nan,nan,3.7056,6184,0,1.00000omega,-0.021561 + -0.01892theta + 0.01526omega + 0.08152theta^2 + 0.15410theta omega + -0.13151omega^2 + -0.22338theta^3 + 0.15669theta^2 omega + 0.04038theta omega^2 + 0.00493omega^3,0.012821*omega**3 + 0.0035*omega**2*theta - 0.053162*omega**2 + 0.000453*omega*theta**2 - 0.002224*omega*theta + 0.001976*omega - 2.2e-5*theta**3 + 0.000293*theta**2 - 0.00134*theta + 0.00197
66230,2025-04-11 21:25:00,0.003665,0.022976,0.016452,0.155927,4.059847,2.872862,2.3697,6302,0,1.00000omega,0.288341 + -0.42873theta + 0.02569omega + -0.73312theta^2 + -0.23593theta omega + 0.03225omega^2 + -0.51222theta^3 + -0.00632theta^2 omega + -0.11037theta omega^2 + -0.07347omega^3,-0.199172*omega**3 - 0.009974*omega**2*theta + 0.052545*omega**2 - 1.9e-5*omega*theta**2 - 0.0022*omega*theta + 0.010662*omega - 5.1e-5*theta**3 + 0.000418*theta**2 - 0.00122*theta + 0.002671
66231,2025-04-11 21:30:00,0.006022,0.042803,0.030565,0.131201,5.058043,3.577780,5.5740,9355,0,1.00000omega,-0.078221 + -0.14181theta + -0.20569omega + -0.00067theta^2 + -0.00685theta omega + -0.06296omega^2 + -0.01218theta^3 + 0.00777theta^2 omega + -0.00105theta omega^2 + -0.01531omega^3,-0.025619*omega**3 - 5.9e-5*omega**2*theta - 0.013595*omega**2 + 1.4e-5*omega*theta**2 - 0.000683*omega*theta + 0.00116*omega - 0.e-6*theta**3 + 4.9e-5*theta**2 - 0.001223*theta + 0.01076
66232,2025-04-11 21:35:00,0.004767,0.033396,0.023854,0.174894,6.314943,4.467051,24.3944,9287,0,1.00000omega,-0.012931 + 0.00276theta + 0.01520omega + 0.00200theta^2 + -0.00528theta omega + 0.02308omega^2 + -0.00413theta^3 + 0.00100theta^2 omega + 0.00051theta omega^2 + 0.00465omega^3,0.035316*omega**3 + 0.000129*omega**2*theta + 0.0099*omega**2 + 8.0e-6*omega*theta**2 - 0.000312*omega*theta + 0.003167*omega - 1.0e-6*theta**3 + 4.7e-5*theta**2 - 0.00064*theta + 0.002841
66233,2025-04-11 21:40:00,0.005089,0.042773,0.030458,0.117655,3.703911,2.620382,9.1817,7874,1,1.00000omega,0.029371 + -0.02676theta + -0.09159omega + 0.00585theta^2 + -0.00976theta omega + 0.00041omega^2 + -0.00058theta^3 + 0.00150theta^2 omega + -0.00203theta omega^2 + -0.00560omega^3,-0.016262*omega**3 - 0.000197*omega**2*theta + 0.002712*omega**2 + 5.0e-6*omega*theta**2 - 0.000229*omega*theta - 0.000884*omega + 4.0e-6*theta**2 - 0.000115*theta + 0.000988
66234,2025-04-11 21:45:00,0.004545,0.033446,0.023867,0.085805,2.385703,1.688038,4.5601,5915,0,1.00000omega,-0.039351 + -1.16450theta + -0.10457omega + -0.22677theta^2 + 0.08713theta omega + -0.06641omega^2 + -0.19919theta^3 + -0.20883theta^2 omega + 0.01023theta omega^2 + 0.00552omega^3,0.013305*omega**3 + 0.000822*omega**2*theta - 0.024574*omega**2 - 0.000559*omega*theta**2 + 0.008648*omega*theta - 0.03661*omega - 1.8e-5*theta**3 + 0.000302*theta**2 - 0.002905*theta + 0.011488
66235,2025-04-11 21:50:00,0.003910,0.030519,0.021756,0.105697,4.290518,3.034775,3.5630,8637,0,1.00000omega,-0.045421 + -0.08852theta + -0.06497omega + -0.00446theta^2 + -0.00470theta omega + -0.00279omega^2 + -0.00441theta^3 + 0.01465theta^2 omega + -0.01132theta omega^2 + -0.06046omega^3,-0.16105*omega**3 - 0.001005*omega**2*theta - 0.014381*omega**2 + 4.3e-5*omega*theta**2 + 0.001122*omega*theta + 0.005085*omega - 1.9e-5*theta**2 - 0.000375*theta - 0.002829
66236,2025-04-11 21:55:00,0.004096,0.030289,0.021612,0.139132,5.661049,4.004175,4.0924,8477,0,1.00000omega,0.029611 + -0.00876theta + 0.05910omega + 0.00312theta^2 + 0.01897theta omega + 0.03341omega^2 + -0.06054theta^3 + 0.02980theta^2 omega + 0.17591theta omega^2 + -0.06044omega^3,-0.168834*omega**3 + 0.01638*omega**2*theta + 0.195146*omega**2 + 9.2e-5*omega*theta**2 + 0.002282*omega*theta + 0.015942*omega - 6.0e-6*theta**3 - 0.000211*theta**2 - 0.002382*theta - 0.008884
