Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
97020,2025-07-28 01:00:00,0.003539,0.024502,0.017505,nan,nan,nan,3.2532,7428,0,1.00000omega,0.025431 + -0.17144theta + 0.07401omega + -0.11951theta^2 + 0.04356theta omega + -0.02325omega^2 + -0.00597theta^3 + 0.01168theta^2 omega + -0.11375theta omega^2 + 0.04029omega^3,0.164903*omega**3 - 0.015519*omega**2*theta + 0.14712*omega**2 + 5.3e-5*omega*theta**2 - 0.00053*omega*theta + 0.002433*omega - 0.e-6*theta**3 - 2.2e-5*theta**2 + 0.00052*theta - 0.002036
97021,2025-07-28 01:05:00,0.006892,0.046848,0.033483,0.064055,6.834672,4.833055,61.4934,9999,0,1.00000omega,0.059861 + -0.00541theta + 0.01160omega + 0.00101theta^2 + -0.00021theta omega + 0.00439omega^2 + -0.00007theta^3 + -0.00007theta^2 omega + -0.00385theta omega^2 + 0.00073omega^3,0.006416*omega**3 - 0.001128*omega**2*theta + 0.018528*omega**2 - 0.e-6*omega*theta**2 + 1.6e-5*omega*theta + 0.000301*omega + 2.0e-6*theta**2 - 3.7e-5*theta + 0.0004
97022,2025-07-28 01:10:00,0.002567,0.023640,0.016814,0.098039,9.240908,6.534677,9.3759,7179,0,1.00000omega,-0.600461 + -0.07410theta + -0.07687omega + -0.01593theta^2 + -0.00424theta omega + 0.00725omega^2 + -0.00079theta^3 + -0.00169theta^2 omega + 0.00143theta omega^2 + -0.00834omega^3,-0.085157*omega**3 + 0.000487*omega**2*theta - 0.001526*omega**2 - 1.9e-5*omega*theta**2 + 0.000371*omega*theta - 0.004269*omega + 3.7e-5*theta - 0.00112
97023,2025-07-28 01:15:00,0.002890,0.057635,0.040805,0.063440,2.553399,1.806083,-1000466944.0000,7314,0,1.00000omega,0.012561 + -0.24182theta + -0.06277omega + 0.05529theta^2 + 0.02216theta omega + -0.06512omega^2 + -0.01483theta^3 + 0.03291theta^2 omega + -0.10317theta omega^2 + -0.10629omega^3,-1.167579*omega**3 - 0.037777*omega**2*theta - 0.208899*omega**2 + 0.000402*omega*theta**2 + 0.004051*omega*theta + 0.007999*omega - 6.0e-6*theta**3 - 4.4e-5*theta**2 - 0.000299*theta - 0.000979
97024,2025-07-28 01:20:00,0.002514,0.012990,0.009355,0.068451,1.839976,1.301960,8.6707,5137,0,1.00000omega,-0.023951 + -0.38266theta + -0.22963omega + -0.13697theta^2 + 0.36478theta omega + -0.01373omega^2 + -1.21447theta^3 + -0.14044theta^2 omega + -0.02692theta omega^2 + 0.00517omega^3,0.060429*omega**3 - 0.010488*omega**2*theta - 0.016643*omega**2 - 0.001824*omega*theta**2 + 0.004782*omega*theta - 0.002893*omega - 0.000526*theta**3 - 0.001309*theta**2 - 0.001506*theta - 0.000666
97025,2025-07-28 01:25:00,0.003018,0.023532,0.016776,nan,nan,nan,3.4621,5738,0,1.00000omega,-0.113151 + -0.04231theta + -0.08616omega + 0.00263theta^2 + 0.02441theta omega + -0.12450omega^2 + -0.00954theta^3 + 0.03680theta^2 omega + 0.08553theta omega^2 + 0.00556omega^3,0.030006*omega**3 + 0.015386*omega**2*theta + 0.013888*omega**2 + 0.000221*omega*theta**2 + 0.002258*omega*theta + 0.00277*omega - 2.0e-6*theta**3 - 2.4e-5*theta**2 - 0.000144*theta - 0.000632
97026,2025-07-28 01:30:00,0.003014,0.039477,0.027995,0.085720,6.457238,4.566359,14.8094,9472,0,1.00000omega,0.009301 + -0.00144theta + -0.02750omega + -0.00134theta^2 + -0.00003theta omega + -0.00126omega^2 + -0.00200theta^3 + 0.00053theta^2 omega + 0.00162theta omega^2 + -0.00236omega^3,-0.02707*omega**3 + 0.000619*omega**2*theta - 0.008278*omega**2 + 7.0e-6*omega*theta**2 - 0.000164*omega*theta + 8.1e-5*omega - 0.e-6*theta**3 + 3.0e-5*theta**2 - 0.000353*theta + 0.001409
97027,2025-07-28 01:35:00,0.002309,0.020252,0.014413,0.047881,1.781704,1.260310,9.6092,8997,0,1.00000omega,0.046551 + -0.00973theta + -0.00487omega + 0.00132theta^2 + -0.02420theta omega + -0.00165omega^2 + -0.00328theta^3 + -0.00150theta^2 omega + -0.00523theta omega^2 + 0.01329omega^3,0.177981*omega**3 - 0.002335*omega**2*theta + 0.013524*omega**2 - 2.2e-5*omega*theta**2 - 0.000259*omega*theta + 0.002338*omega - 2.0e-6*theta**3 + 3.2e-5*theta**2 - 0.000215*theta + 0.000584
97028,2025-07-28 01:40:00,0.002427,0.013274,0.009542,0.106063,2.815336,1.992155,5.3190,5285,0,1.00000omega,-0.319721 + -0.35468theta + -0.16331omega + -0.06660theta^2 + -0.54091theta omega + 0.11766omega^2 + -0.10353theta^3 + 0.16288theta^2 omega + -0.16901theta omega^2 + -0.08411omega^3,-0.88219*omega**3 - 0.059089*omega**2*theta - 0.1642*omega**2 + 0.001898*omega*theta**2 + 0.004358*omega*theta - 0.017911*omega - 4.0e-5*theta**3 - 0.000521*theta**2 - 0.002629*theta - 0.005335
97029,2025-07-28 01:45:00,0.004776,0.035261,0.025161,0.036780,1.081699,0.765319,74.2582,9999,0,1.00000omega,-0.041611 + -0.00956theta + -0.00088omega + 0.00039theta^2 + -0.00357theta omega + -0.00905omega^2 + -0.00029theta^3 + -0.00015theta^2 omega + -0.00462theta omega^2 + -0.00114omega^3,-0.023435*omega**3 - 0.003166*omega**2*theta + 0.039992*omega**2 - 3.0e-6*omega*theta**2 + 4.0e-6*omega*theta + 0.000677*omega + 1.0e-5*theta**2 - 0.00017*theta + 0.000929
97030,2025-07-28 01:50:00,0.002910,0.026353,0.018748,0.035255,1.178926,0.834000,18.9454,7399,0,1.00000omega,0.136431 + 0.00537theta + -0.41303omega + 0.00766theta^2 + -0.07494theta omega + -0.20359omega^2 + -0.00213theta^3 + 0.01098theta^2 omega + -0.02785theta omega^2 + -0.07866omega^3,-1.154995*omega**3 - 0.013631*omega**2*theta - 0.03266*omega**2 + 0.000179*omega*theta**2 - 0.004633*omega*theta + 0.011923*omega - 1.0e-6*theta**3 + 3.4e-5*theta**2 - 0.000315*theta + 0.00116
