Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
49940,2025-02-14 01:20:00,0.004353,0.040373,0.028714,0.289828,16.785939,11.871220,4.3395,8703,0,1.00000omega,0.010091 + -0.12851theta + 0.01874omega + 0.02461theta^2 + 0.02536theta omega + -0.05338omega^2 + -0.00191theta^3 + -0.00240theta^2 omega + -0.06739theta omega^2 + 0.04375omega^3,0.119844*omega**3 - 0.006153*omega**2*theta - 0.061558*omega**2 - 7.0e-6*omega*theta**2 + 0.000148*omega*theta + 0.002112*omega + 4.0e-6*theta**2 - 5.2e-5*theta - 0.000645
49941,2025-02-14 01:25:00,0.003926,0.026895,0.019219,0.089260,2.661472,1.883003,2.9587,6246,0,1.00000omega,-0.099321 + -0.62245theta + -0.02840omega + 0.10553theta^2 + -0.08020theta omega + 0.00619omega^2 + 0.00192theta^3 + -0.05264theta^2 omega + -0.05591theta omega^2 + -0.01184omega^3,-0.032958*omega**3 - 0.005188*omega**2*theta - 0.041832*omega**2 - 0.000163*omega*theta**2 - 0.003558*omega*theta - 0.019371*omega + 4.1e-5*theta**2 - 4.7e-5*theta - 0.003536
49942,2025-02-14 01:30:00,0.003280,0.020542,0.014709,0.094710,1.243211,0.881630,3.4746,9546,0,1.00000omega,-0.031951 + -3.64394theta + -0.05053omega + 0.01798theta^2 + -0.36418theta omega + -0.09824omega^2 + 0.09472theta^3 + -0.13877theta^2 omega + 0.72582theta omega^2 + -0.11555omega^3,-0.478528*omega**3 + 0.100195*omega**2*theta + 0.443583*omega**2 - 0.000639*omega*theta**2 - 0.010629*omega*theta - 0.037955*omega + 1.5e-5*theta**3 + 0.000216*theta**2 - 0.002977*theta - 0.017727
49943,2025-02-14 01:35:00,0.003546,0.023303,0.016668,0.072813,1.980955,1.401692,7.3544,9524,0,1.00000omega,-0.005151 + 0.00372theta + 0.01158omega + 0.00368theta^2 + 0.00500theta omega + 0.06547omega^2 + -0.02488theta^3 + -0.00247theta^2 omega + 0.00650theta omega^2 + 0.04391omega^3,0.228999*omega**3 + 0.00113*omega**2*theta + 0.020806*omega**2 - 1.4e-5*omega*theta**2 + 0.000234*omega*theta - 0.000485*omega - 5.0e-6*theta**3 + 8.5e-5*theta**2 - 0.000491*theta + 0.00093
49944,2025-02-14 01:40:00,0.003470,0.029628,0.021093,0.091799,3.446098,2.437624,2.6847,7131,0,1.00000omega,-0.123281 + -0.11328theta + -0.05894omega + 0.26630theta^2 + 0.04812theta omega + -0.01900omega^2 + -0.44366theta^3 + 0.07376theta^2 omega + 0.24610theta omega^2 + -0.09847omega^3,-0.339088*omega**3 + 0.028249*omega**2*theta - 0.182582*omega**2 + 0.000282*omega*theta**2 - 0.002976*omega*theta + 0.00562*omega - 5.7e-5*theta**3 + 0.001159*theta**2 - 0.007976*theta + 0.017997
49945,2025-02-14 01:45:00,0.003904,0.032252,0.022972,0.077681,3.183702,2.251887,11.9526,9999,0,1.00000omega,0.122611 + 0.00573theta + -0.02626omega + 0.02032theta^2 + 0.01860theta omega + 0.02430omega^2 + -0.01164theta^3 + -0.02230theta^2 omega + -0.00158theta omega^2 + 0.00335omega^3,0.019867*omega**3 - 0.000312*omega**2*theta + 0.01384*omega**2 - 0.000147*omega*theta**2 + 0.003132*omega*theta - 0.017437*omega - 3.0e-6*theta**3 + 8.5e-5*theta**2 - 0.000913*theta + 0.003541
49946,2025-02-14 01:50:00,0.003129,0.023999,0.017114,0.096952,3.535008,2.500568,7.0939,8928,1,1.00000omega,-0.145661 + -0.15235theta + 0.00995omega + -0.00791theta^2 + 0.07004theta omega + 0.06388omega^2 + -0.02598theta^3 + 0.00740theta^2 omega + 0.00546theta omega^2 + -0.00197omega^3,-0.012649*omega**3 + 0.001169*omega**2*theta + 0.03448*omega**2 + 5.3e-5*omega*theta**2 + 0.001525*omega*theta + 0.005824*omega - 6.0e-6*theta**3 - 8.2e-5*theta**2 - 0.000533*theta - 0.001599
49947,2025-02-14 01:55:00,0.003910,0.033060,0.023540,0.111212,6.229068,4.405318,4.2154,6479,0,1.00000omega,-0.009381 + -0.08318theta + 0.03497omega + 0.06293theta^2 + 0.03065theta omega + -0.06875omega^2 + -0.01757theta^3 + -0.01184theta^2 omega + -0.02474theta omega^2 + -0.00564omega^3,-0.018758*omega**3 - 0.002743*omega**2*theta - 0.024937*omega**2 - 4.4e-5*omega*theta**2 + 0.000275*omega*theta + 0.001395*omega - 2.0e-6*theta**3 + 1.8e-5*theta**2 - 6.1e-5*theta - 8.8e-5
49948,2025-02-14 02:00:00,0.002827,0.017195,0.012322,0.071587,1.339867,0.948780,3.0776,4870,0,1.00000omega,-0.246571 + -1.02402theta + -0.05927omega + 0.08944theta^2 + -0.04979theta omega + -0.13791omega^2 + -1.38844theta^3 + 0.09052theta^2 omega + -0.06891theta omega^2 + -0.03825omega^3,-0.188372*omega**3 - 0.011312*omega**2*theta - 0.060026*omega**2 + 0.000495*omega*theta**2 - 0.000309*omega*theta - 0.002156*omega - 0.000253*theta**3 - 0.000238*theta**2 - 0.001211*theta - 0.001101
49949,2025-02-14 02:05:00,nan,nan,nan,nan,nan,nan,190.0496,632,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
49950,2025-02-14 02:10:00,0.003200,0.081933,0.057980,0.085218,0.982949,0.697657,-126980376.0000,7162,0,1.00000omega,0.074221 + -5.07592theta + -0.03484omega + 0.33319theta^2 + -2.60575theta omega + -0.04960omega^2 + 0.92855theta^3 + 0.01453theta^2 omega + 0.13894theta omega^2 + -0.04690omega^3,-0.252081*omega**3 + 0.024893*omega**2*theta + 0.058273*omega**2 + 8.7e-5*omega*theta**2 - 0.036212*omega*theta - 0.117355*omega + 0.000185*theta**3 + 0.001923*theta**2 + 0.000981*theta - 0.010207
49951,2025-02-14 02:15:00,0.002708,0.024732,0.017593,nan,nan,nan,3.1618,6713,0,1.00000omega,-0.132711 + -0.68335theta + 0.30562omega + 0.01317theta^2 + -0.08264theta omega + -0.12515omega^2 + -0.15630theta^3 + -0.16645theta^2 omega + 0.01147theta omega^2 + 0.18121omega^3,1.006628*omega**3 + 0.002124*omega**2*theta - 0.051983*omega**2 - 0.001027*omega*theta**2 - 0.002995*omega*theta + 0.008346*omega - 3.2e-5*theta**3 - 7.9e-5*theta**2 - 0.000823*theta - 0.001029
