Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
13640,2024-10-03 05:30:00,0.003707,0.026341,0.018809,nan,nan,nan,6.2957,6067,0,1.00000omega,-0.039691 + -0.06456theta + 0.01210omega + 0.00832theta^2 + -0.02804theta omega + -0.02529omega^2 + -0.07676theta^3 + 0.01970theta^2 omega + 0.00317theta omega^2 + 0.03028omega^3,0.124863*omega**3 + 0.000436*omega**2*theta - 0.008286*omega**2 + 9.0e-5*omega*theta**2 + 0.000105*omega*theta + 0.000101*omega - 1.2e-5*theta**3 - 8.5e-5*theta**2 - 0.000275*theta - 0.00046
13641,2024-10-03 05:35:00,0.003353,0.026808,0.019104,nan,nan,nan,8.9996,8062,0,1.00000omega,0.504651 + 0.03038theta + 0.26982omega + 0.13147theta^2 + -0.02082theta omega + -0.38182omega^2 + -0.21485theta^3 + 0.06355theta^2 omega + 0.43199theta omega^2 + 0.19337omega^3,1.189933*omega**3 + 0.088611*omega**2*theta - 0.144495*omega**2 + 0.000435*omega*theta**2 - 3.5e-5*omega*theta + 0.008938*omega - 4.9e-5*theta**3 + 1.9e-5*theta**2 + 6.1e-5*theta + 0.001254
13642,2024-10-03 05:40:00,0.006667,0.052161,0.037183,0.063904,2.371001,1.677160,43.4719,9999,0,1.00000omega,0.011561 + 0.00392theta + -0.05525omega + 0.00370theta^2 + -0.00441theta omega + -0.00918omega^2 + -0.00010theta^3 + 0.00134theta^2 omega + -0.00320theta omega^2 + -0.00741omega^3,-0.047125*omega**3 - 0.000678*omega**2*theta + 0.009056*omega**2 + 9.0e-6*omega*theta**2 - 0.000438*omega*theta + 0.003114*omega + 3.0e-6*theta**2 - 9.7e-5*theta + 0.000845
13643,2024-10-03 05:45:00,0.005224,0.042806,0.030493,0.056133,1.344918,0.951829,5.2275,9212,0,1.00000omega,-0.051431 + -0.02411theta + -0.00645omega + -0.00272theta^2 + 0.00739theta omega + -0.04456omega^2 + -0.06756theta^3 + -0.00891theta^2 omega + -0.00596theta omega^2 + -0.00565omega^3,-0.012793*omega**3 - 0.00045*omega**2*theta - 0.008263*omega**2 - 2.2e-5*omega*theta**2 + 0.000464*omega*theta - 0.002568*omega - 6.0e-6*theta**3 + 0.00015*theta**2 - 0.001342*theta + 0.003885
13644,2024-10-03 05:50:00,0.004942,0.034370,0.024553,nan,nan,nan,36.5979,9999,0,1.00000omega,0.059291 + -0.02658theta + 0.16876omega + -0.00162theta^2 + -0.01719theta omega + 0.05489omega^2 + -0.00209theta^3 + -0.00180theta^2 omega + -0.00721theta omega^2 + 0.01883omega^3,0.189829*omega**3 - 0.002423*omega**2*theta + 0.061612*omega**2 - 2.0e-5*omega*theta**2 + 0.000164*omega*theta + 0.006661*omega - 0.e-6*theta**3 + 2.8e-5*theta**2 - 0.000358*theta + 0.00177
13645,2024-10-03 05:55:00,0.003671,0.029182,0.020798,0.157130,7.881377,5.574083,34.4045,9999,0,1.00000omega,0.645491 + -0.01438theta + 0.05575omega + 0.00123theta^2 + -0.00431theta omega + 0.00298omega^2 + -0.00261theta^3 + 0.00027theta^2 omega + 0.00155theta omega^2 + -0.00656omega^3,-0.103292*omega**3 + 0.000814*omega**2*theta - 0.00861*omega**2 + 5.0e-6*omega*theta**2 - 0.000229*omega*theta + 0.004064*omega - 2.0e-6*theta**3 + 6.1e-5*theta**2 - 0.000842*theta + 0.004905
13646,2024-10-03 06:00:00,0.003888,0.026716,0.019090,0.111016,4.195464,2.967679,6.8500,9999,1,1.00000omega,0.260051 + -0.32726theta + -0.20462omega + 0.17852theta^2 + 0.20593theta omega + 0.03175omega^2 + -0.23627theta^3 + -0.03386theta^2 omega + 0.14643theta omega^2 + -0.02791omega^3,-0.115555*omega**3 + 0.020209*omega**2*theta + 0.171861*omega**2 - 0.000156*omega*theta**2 + 8.3e-5*omega*theta + 0.003605*omega - 3.6e-5*theta**3 - 0.000787*theta**2 - 0.006015*theta - 0.015483
13647,2024-10-03 06:05:00,0.005703,0.033081,0.023737,0.113485,7.576724,5.358154,38.9636,9999,0,1.00000omega,-0.031801 + -0.00872theta + 0.00191omega + -0.00150theta^2 + 0.00263theta omega + -0.00136omega^2 + -0.00163theta^3 + -0.00028theta^2 omega + 0.00204theta omega^2 + -0.00102omega^3,-0.008345*omega**3 + 0.000556*omega**2*theta - 0.00986*omega**2 - 3.0e-6*omega*theta**2 + 0.00013*omega*theta - 0.001378*omega + 2.3e-5*theta**2 - 0.000382*theta + 0.002053
13648,2024-10-03 06:10:00,0.003503,0.033696,0.023955,0.076147,3.388664,2.396752,10.6704,7048,0,1.00000omega,0.007021 + -0.19149theta + 0.05029omega + -0.01001theta^2 + -0.04546theta omega + -0.03556omega^2 + -0.00514theta^3 + -0.03583theta^2 omega + -0.01705theta omega^2 + 0.00736omega^3,0.048822*omega**3 - 0.00377*omega**2*theta - 0.018166*omega**2 - 0.000264*omega*theta**2 - 0.000915*omega*theta + 0.001365*omega - 1.0e-6*theta**3 - 7.0e-6*theta**2 - 0.000217*theta - 6.6e-5
13649,2024-10-03 06:15:00,0.003474,0.023300,0.016658,0.158436,10.626049,7.514586,27.9595,9999,0,1.00000omega,0.145151 + -0.28383theta + -0.04993omega + -0.00142theta^2 + 0.01610theta omega + 0.00402omega^2 + -0.00061theta^3 + -0.00944theta^2 omega + 0.00795theta omega^2 + 0.01804omega^3,0.2744*omega**3 + 0.004031*omega**2*theta - 0.043191*omega**2 - 0.00016*omega*theta**2 + 0.004028*omega*theta - 0.026857*omega + 1.1e-5*theta**2 - 0.000424*theta + 0.004196
