Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
93060,2025-07-14 06:05:00,0.003737,0.021956,0.015749,0.054980,5.038751,3.563147,23.7908,9732,0,1.00000omega,0.058801 + 0.00301theta + -0.00651omega + 0.00114theta^2 + -0.00055theta omega + -0.00090omega^2 + 0.00007theta^3 + 0.00016theta^2 omega + -0.00049theta omega^2 + -0.00005omega^3,-0.000605*omega**3 - 0.000198*omega**2*theta + 0.001985*omega**2 + 2.0e-6*omega*theta**2 - 6.7e-5*omega*theta + 0.000294*omega - 2.0e-6*theta + 0.000126
93061,2025-07-14 06:10:00,0.005331,0.038905,0.027767,0.079390,7.266194,5.138282,34.9871,9999,0,1.00000omega,-0.022981 + -0.00332theta + -0.00037omega + 0.00018theta^2 + 0.00014theta omega + 0.00148omega^2 + -0.00008theta^3 + 0.00002theta^2 omega + -0.00027theta omega^2 + -0.00048omega^3,-0.003934*omega**3 - 7.4e-5*omega**2*theta + 0.002471*omega**2 - 6.0e-6*omega*theta + 2.8e-5*omega + 2.0e-6*theta**2 - 4.7e-5*theta + 0.000387
93062,2025-07-14 06:15:00,nan,nan,nan,nan,nan,nan,114.5922,1129,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
93063,2025-07-14 06:20:00,0.003246,0.024647,0.017579,0.124659,16.539623,11.695611,21.0745,8370,0,1.00000omega,-0.079911 + -0.00255theta + 0.18663omega + 0.03196theta^2 + -0.05637theta omega + -0.25601omega^2 + -0.00102theta^3 + -0.00107theta^2 omega + -0.00714theta omega^2 + 0.06985omega^3,0.965916*omega**3 - 0.003291*omega**2*theta - 0.200303*omega**2 - 1.6e-5*omega*theta**2 - 0.00154*omega*theta - 0.005112*omega - 0.e-6*theta**3 + 1.1e-5*theta**2 + 0.000284*theta + 0.001136
93064,2025-07-14 06:25:00,0.004008,0.044975,0.031928,0.049838,2.634916,1.863500,17.8811,9999,0,1.00000omega,-0.057101 + -0.02760theta + -0.02692omega + -0.00142theta^2 + -0.00438theta omega + -0.02755omega^2 + -0.00111theta^3 + 0.00190theta^2 omega + -0.00283theta omega^2 + -0.01673omega^3,-0.124133*omega**3 - 0.0007*omega**2*theta + 0.00171*omega**2 + 1.6e-5*omega*theta**2 - 0.000762*omega*theta + 0.008296*omega + 1.9e-5*theta**2 - 0.00044*theta + 0.003423
93065,2025-07-14 06:30:00,0.003798,0.024130,0.017273,0.050235,1.461941,1.034358,22.2261,9353,0,1.00000omega,0.171641 + -0.00365theta + -0.08509omega + 0.01825theta^2 + 0.00949theta omega + -0.01321omega^2 + -0.00137theta^3 + -0.00325theta^2 omega + 0.00458theta omega^2 + -0.00584omega^3,-0.06497*omega**3 + 0.001698*omega**2*theta - 0.022572*omega**2 - 4.0e-5*omega*theta**2 + 0.00088*omega*theta - 0.007424*omega - 0.e-6*theta**3 + 2.7e-5*theta**2 - 0.000339*theta + 0.001605
93066,2025-07-14 06:35:00,0.003324,0.018943,0.013600,0.054430,2.798402,1.979143,17.1923,9556,0,1.00000omega,-0.023261 + 0.00259theta + -0.01173omega + 0.00151theta^2 + -0.00189theta omega + -0.00401omega^2 + -0.00014theta^3 + 0.00096theta^2 omega + -0.00460theta omega^2 + -0.00905omega^3,-0.104114*omega**3 - 0.001764*omega**2*theta + 0.018684*omega**2 + 1.2e-5*omega*theta**2 - 0.000334*omega*theta + 0.001844*omega + 3.0e-6*theta**2 - 4.8e-5*theta + 0.000176
93067,2025-07-14 06:40:00,0.003120,0.022608,0.016138,0.085557,3.189852,2.256377,7.1123,6429,1,1.00000omega,-0.050841 + -0.16511theta + -0.00300omega + -0.08397theta^2 + -0.03267theta omega + -0.01355omega^2 + -0.11104theta^3 + -0.03343theta^2 omega + -0.32753theta omega^2 + 0.01614omega^3,0.112365*omega**3 - 0.076008*omega**2*theta + 0.075894*omega**2 - 0.000259*omega*theta**2 + 3.6e-5*omega*theta + 0.000165*omega - 2.9e-5*theta**3 + 4.8e-5*theta**2 - 0.000187*theta + 6.5e-5
93068,2025-07-14 06:45:00,nan,nan,nan,nan,nan,nan,149.8082,1572,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
93069,2025-07-14 06:50:00,0.003356,0.027530,0.019611,0.050476,4.502965,3.184277,10.9834,9999,0,1.00000omega,-0.153281 + -0.03460theta + -0.00100omega + -0.01011theta^2 + -0.00035theta omega + 0.01011omega^2 + -0.00001theta^3 + 0.00020theta^2 omega + -0.00837theta omega^2 + 0.02311omega^3,0.178272*omega**3 - 0.002152*omega**2*theta + 0.034709*omega**2 + 2.0e-6*omega*theta**2 - 5.3e-5*omega*theta + 0.000372*omega - 6.0e-6*theta**2 + 0.000117*theta - 0.000876
93070,2025-07-14 06:55:00,0.004768,0.032514,0.023237,0.025308,2.275006,1.608772,84.4056,9999,0,1.00000omega,-0.067331 + -0.00564theta + -0.00617omega + -0.00107theta^2 + 0.00416theta omega + 0.00257omega^2 + -0.00009theta^3 + 0.00015theta^2 omega + -0.00039theta omega^2 + -0.00387omega^3,-0.093054*omega**3 - 0.000313*omega**2*theta - 0.00431*omega**2 + 4.0e-6*omega*theta**2 + 0.000294*omega*theta + 0.004213*omega - 6.0e-6*theta**2 - 0.000159*theta - 0.00145
93071,2025-07-14 07:00:00,0.003376,0.023624,0.016874,0.035879,0.586809,0.415711,6.6629,9441,0,1.00000omega,0.008731 + 0.00957theta + 0.00358omega + -0.00142theta^2 + 0.04167theta omega + -0.08709omega^2 + -0.02779theta^3 + -0.00797theta^2 omega + 0.01221theta omega^2 + -0.03533omega^3,-0.195644*omega**3 + 0.002254*omega**2*theta - 0.059413*omega**2 - 4.9e-5*omega*theta**2 + 0.001554*omega*theta - 0.010376*omega - 6.0e-6*theta**3 + 0.000166*theta**2 - 0.001605*theta + 0.005153
93072,2025-07-14 07:05:00,0.006469,0.040608,0.029077,0.051357,2.508255,1.773976,78.8490,9999,0,1.00000omega,-0.011751 + -0.00482theta + 0.00046omega + -0.00019theta^2 + -0.00058theta omega + -0.00180omega^2 + -0.00007theta^3 + -0.00008theta^2 omega + -0.00021theta omega^2 + 0.00010omega^3,0.001249*omega**3 - 8.7e-5*omega**2*theta - 0.002676*omega**2 - 1.0e-6*omega*theta**2 - 5.1e-5*omega*theta - 0.000534*omega - 2.0e-6*theta**2 - 3.9e-5*theta - 0.000322
93073,2025-07-14 07:10:00,0.003814,0.026679,0.019057,0.061946,1.641300,1.161400,7.8905,9999,0,1.00000omega,0.063861 + -0.03548theta + 0.00261omega + 0.03384theta^2 + 0.03766theta omega + -0.02698omega^2 + -0.01590theta^3 + -0.02048theta^2 omega + -0.00530theta omega^2 + 0.01349omega^3,0.068088*omega**3 - 0.000892*omega**2*theta - 0.007463*omega**2 - 0.000115*omega*theta**2 + 0.001443*omega*theta - 0.003869*omega - 3.0e-6*theta**3 + 5.1e-5*theta**2 - 0.00031*theta + 0.00078
93074,2025-07-14 07:15:00,0.003425,0.073256,0.051857,0.070720,1.755338,1.242218,-1147011968.0000,5685,0,1.00000omega,0.118751 + -0.39616theta + -0.01254omega + 0.11371theta^2 + -0.90013theta omega + 0.14297omega^2 + -0.07273theta^3 + -0.11344theta^2 omega + -0.08751theta omega^2 + -0.03138omega^3,-0.215699*omega**3 - 0.020051*omega**2*theta + 0.071443*omega**2 - 0.000866*omega*theta**2 - 0.014102*omega*theta + 0.001717*omega - 1.9e-5*theta**3 + 6.9e-5*theta**2 - 0.00046*theta + 0.000343
93075,2025-07-14 07:20:00,nan,nan,nan,nan,nan,nan,324.7092,1091,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
93076,2025-07-14 07:25:00,0.002404,0.018264,0.013026,0.060970,1.589619,1.124857,8.7618,4659,0,1.00000omega,0.022071 + -0.43849theta + -0.08186omega + -0.53004theta^2 + -0.32154theta omega + 0.01479omega^2 + -1.25674theta^3 + -0.01188theta^2 omega + -0.00055theta omega^2 + -0.04014omega^3,-0.462233*omega**3 - 0.000211*omega**2*theta + 0.009032*omega**2 - 0.000152*omega*theta**2 - 0.006829*omega*theta - 0.006902*omega - 0.000536*theta**3 - 0.001361*theta**2 - 0.001557*theta - 0.00053
93077,2025-07-14 07:30:00,0.003004,0.020172,0.014421,nan,nan,nan,6.5921,8693,0,1.00000omega,0.008851 + -0.71853theta + 0.09556omega + -0.03022theta^2 + -0.15332theta omega + -0.00774omega^2 + -0.01487theta^3 + 0.02838theta^2 omega + 0.01572theta omega^2 + 0.03338omega^3,0.220826*omega**3 + 0.003467*omega**2*theta + 0.016138*omega**2 + 0.000209*omega*theta**2 - 2.0e-5*omega*theta - 0.003717*omega - 4.0e-6*theta**3 - 7.8e-5*theta**2 - 0.001334*theta - 0.005722
93078,2025-07-14 07:35:00,0.003692,0.088462,0.062607,0.102489,3.947440,2.792202,-94194360.0000,6152,0,1.00000omega,-0.047461 + -0.19325theta + -0.18892omega + 0.19026theta^2 + 0.17403theta omega + -0.02039omega^2 + -0.09350theta^3 + -0.10465theta^2 omega + -0.10796theta omega^2 + 0.01576omega^3,0.104238*omega**3 - 0.023802*omega**2*theta - 0.123092*omega**2 - 0.000769*omega*theta**2 - 0.004612*omega*theta - 0.0108*omega - 2.3e-5*theta**3 - 0.000228*theta**2 - 0.000831*theta - 0.001363
93079,2025-07-14 07:40:00,0.003558,0.060291,0.042707,0.104258,3.422832,2.421430,-20705114.0000,5521,0,1.00000omega,0.031961 + -0.19779theta + -0.01628omega + 0.08689theta^2 + -0.02153theta omega + -0.02786omega^2 + -0.10606theta^3 + 0.00450theta^2 omega + 0.01714theta omega^2 + -0.00198omega^3,-0.010338*omega**3 + 0.002983*omega**2*theta - 0.001467*omega**2 + 2.6e-5*omega*theta**2 - 0.000122*omega*theta - 0.001259*omega - 2.1e-5*theta**3 - 0.000169*theta**2 - 0.000659*theta - 0.001005
93080,2025-07-14 07:45:00,0.004001,0.034929,0.024860,0.072209,4.066390,2.875825,14.4344,9999,0,1.00000omega,-0.002381 + -0.01138theta + 0.01984omega + 0.00233theta^2 + -0.01031theta omega + 0.01115omega^2 + -0.00073theta^3 + -0.00004theta^2 omega + 0.00323theta omega^2 + 0.02103omega^3,0.137848*omega**3 + 0.000706*omega**2*theta + 0.000999*omega**2 - 0.000157*omega*theta + 0.00161*omega + 4.0e-6*theta**2 - 4.6e-5*theta + 0.000151
93081,2025-07-14 07:50:00,0.003122,0.021299,0.015222,0.052269,1.976901,1.398369,26.6138,9999,0,1.00000omega,0.028351 + 0.01051theta + 0.02316omega + -0.02424theta^2 + 0.01797theta omega + -0.07402omega^2 + -0.00029theta^3 + -0.00154theta^2 omega + -0.00278theta omega^2 + -0.01376omega^3,-0.237941*omega**3 - 0.001602*omega**2*theta - 0.044547*omega**2 - 3.0e-5*omega*theta**2 + 0.000885*omega*theta - 0.004098*omega - 1.6e-5*theta**2 + 0.00028*theta - 0.001053
93082,2025-07-14 07:55:00,0.006562,0.039886,0.028583,0.052865,5.367471,3.795559,93.4707,9999,0,1.00000omega,0.042821 + -0.00229theta + 0.00369omega + 0.00106theta^2 + -0.00095theta omega + -0.00037omega^2 + -0.00001theta^3 + 0.00060theta^2 omega + -0.00079theta omega^2 + -0.00062omega^3,-0.008717*omega**3 - 0.00037*omega**2*theta + 0.005354*omega**2 + 9.0e-6*omega*theta**2 - 0.000306*omega*theta + 0.002601*omega + 1.0e-6*theta**2 - 3.1e-5*theta + 0.000311
93083,2025-07-14 08:00:00,0.013351,0.053020,0.038661,0.066166,8.177409,5.782491,384.5013,9999,0,1.00000omega,0.000951 + -0.01498theta + 0.03019omega + -0.00648theta^2 + 0.00005theta omega + 0.00437omega^2 + -0.00005theta^3 + -0.00002theta^2 omega + -0.00011theta omega^2 + 0.00035omega^3,0.004985*omega**3 - 5.2e-5*omega**2*theta + 0.004287*omega**2 + 1.7e-5*omega*theta + 0.000789*omega - 3.0e-6*theta**2 + 0.000179*theta - 0.00217
93084,2025-07-14 08:05:00,0.009767,0.074524,0.053147,0.061733,5.595541,3.956886,155.4016,9999,1,1.00000omega,0.033801 + -0.01005theta + -0.01577omega + 0.00381theta^2 + -0.00119theta omega + -0.00501omega^2 + -0.00001theta^3 + 0.00073theta^2 omega + 0.00092theta omega^2 + -0.00265omega^3,-0.027338*omega**3 + 0.000316*omega**2*theta - 0.007091*omega**2 + 8.0e-6*omega*theta**2 - 0.000243*omega*theta + 0.001221*omega + 3.0e-6*theta**2 - 7.8e-5*theta + 0.000647
93085,2025-07-14 08:10:00,0.004661,0.041111,0.029256,0.059657,4.300536,3.041231,26.1670,9999,0,1.00000omega,-0.007941 + -0.05119theta + -0.03578omega + -0.00660theta^2 + -0.00125theta omega + 0.00154omega^2 + -0.00025theta^3 + -0.00075theta^2 omega + -0.00116theta omega^2 + 0.00115omega^3,0.009122*omega**3 - 0.000307*omega**2*theta + 0.006089*omega**2 - 7.0e-6*omega*theta**2 + 0.000207*omega*theta - 0.002794*omega + 8.0e-6*theta + 0.000219
93086,2025-07-14 08:15:00,0.004294,0.033554,0.023920,0.143517,4.596760,3.251984,12.6495,8999,0,1.00000omega,0.143991 + 0.00479theta + -0.00813omega + 0.01426theta^2 + 0.02579theta omega + -0.01415omega^2 + -0.03355theta^3 + 0.00178theta^2 omega + 0.10925theta omega^2 + -0.01906omega^3,-0.105319*omega**3 + 0.020123*omega**2*theta - 0.170638*omega**2 + 1.1e-5*omega*theta**2 + 0.00019*omega*theta - 0.002557*omega - 7.0e-6*theta**3 + 0.000175*theta**2 - 0.001484*theta + 0.00454
93087,2025-07-14 08:20:00,0.004135,0.026604,0.019038,0.141124,13.459280,9.517672,7.4429,8962,0,1.00000omega,0.029221 + -0.05253theta + -0.01403omega + 0.00487theta^2 + 0.00821theta omega + 0.00336omega^2 + -0.00063theta^3 + -0.00106theta^2 omega + -0.00294theta omega^2 + -0.00493omega^3,-0.019603*omega**3 - 0.00039*omega**2*theta + 0.002645*omega**2 - 5.0e-6*omega*theta**2 + 0.000134*omega*theta - 0.000894*omega + 3.0e-6*theta**2 - 7.6e-5*theta + 0.000333
