Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
62480,2025-03-29 17:00:00,0.005654,0.048068,0.034224,0.076632,2.867845,2.028596,7.5959,7976,0,1.00000omega,0.034711 + -0.04117theta + -0.05286omega + 0.00761theta^2 + 0.00922theta omega + 0.01679omega^2 + -0.00198theta^3 + -0.00066theta^2 omega + -0.00126theta omega^2 + -0.01557omega^3,-0.03461*omega**3 - 9.3e-5*omega**2*theta + 0.002604*omega**2 - 2.0e-6*omega*theta**2 + 1.5e-5*omega*theta - 0.000723*omega - 8.0e-6*theta**2 - 0.000166*theta - 0.001325
62481,2025-03-29 17:05:00,nan,nan,nan,nan,nan,nan,578.9625,713,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
62482,2025-03-29 17:10:00,nan,nan,nan,nan,nan,nan,36415.8047,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
62483,2025-03-29 17:15:00,0.004179,0.118937,0.084153,nan,nan,nan,-10264460288.0000,8716,0,1.00000omega,-0.412741 + 0.00529theta + 0.12598omega + 0.02024theta^2 + -0.22875theta omega + -0.10326omega^2 + -0.04830theta^3 + 0.02190theta^2 omega + -0.01192theta omega^2 + 0.00592omega^3,0.030271*omega**3 - 0.002032*omega**2*theta - 0.031953*omega**2 + 0.000124*omega*theta**2 - 0.004456*omega*theta + 0.02418*omega - 9.0e-6*theta**3 + 0.000154*theta**2 - 0.00085*theta + 0.000443
62484,2025-03-29 17:20:00,0.004464,0.037208,0.026499,nan,nan,nan,2.4707,8192,0,1.00000omega,-0.002391 + -0.58315theta + 0.46801omega + -0.10670theta^2 + -0.00689theta omega + -0.07838omega^2 + -0.00077theta^3 + 0.00664theta^2 omega + -0.00541theta omega^2 + 0.00451omega^3,0.008646*omega**3 - 0.000346*omega**2*theta - 0.019373*omega**2 + 1.4e-5*omega*theta**2 - 9.4e-5*omega*theta + 0.015697*omega - 3.0e-5*theta**2 - 0.000572*theta + 0.000766
62485,2025-03-29 17:25:00,0.005796,0.054430,0.038706,0.130559,4.520425,3.197756,13.1709,8237,0,1.00000omega,0.062271 + -0.12852theta + 0.01420omega + 0.01364theta^2 + -0.01823theta omega + 0.02788omega^2 + -0.00055theta^3 + 0.00056theta^2 omega + 0.00057theta omega^2 + -0.00737omega^3,-0.021727*omega**3 + 5.6e-5*omega**2*theta + 0.01023*omega**2 + 2.0e-6*omega*theta**2 - 9.3e-5*omega*theta - 0.003296*omega - 1.8e-5*theta - 0.001347
62486,2025-03-29 17:30:00,0.004433,0.035325,0.025174,nan,nan,nan,5.6344,9999,0,1.00000omega,-0.137371 + 0.00848theta + 0.16129omega + 0.00579theta^2 + -0.10872theta omega + 0.09023omega^2 + -0.06141theta^3 + 0.02011theta^2 omega + 0.08509theta omega^2 + 0.02871omega^3,0.070901*omega**3 + 0.007004*omega**2*theta + 0.097324*omega**2 + 5.5e-5*omega*theta**2 + 8.6e-5*omega*theta + 0.000512*omega - 6.0e-6*theta**3 - 0.00017*theta**2 - 0.001706*theta - 0.006202
62487,2025-03-29 17:35:00,0.003006,0.019546,0.013984,nan,nan,nan,3.9955,5859,0,1.00000omega,-0.012891 + -0.66727theta + 0.05988omega + 0.12991theta^2 + -0.15317theta omega + 0.13603omega^2 + -0.00413theta^3 + -0.01212theta^2 omega + 0.06942theta omega^2 + 0.02893omega^3,0.135989*omega**3 + 0.010877*omega**2*theta + 0.135396*omega**2 - 6.3e-5*omega*theta**2 - 0.00297*omega*theta - 0.016714*omega - 0.e-6*theta**3 + 4.1e-5*theta**2 - 6.0e-6*theta - 0.002686
62488,2025-03-29 17:40:00,0.003163,0.022288,0.015918,0.453278,9.959079,7.049423,3.6588,7254,0,1.00000omega,0.055971 + -1.24681theta + 0.49298omega + -0.00408theta^2 + 0.59176theta omega + -0.27983omega^2 + -0.03395theta^3 + 0.00088theta^2 omega + -0.01018theta omega^2 + -0.00309omega^3,-0.012918*omega**3 - 0.001419*omega**2*theta - 0.09409*omega**2 + 4.0e-6*omega*theta**2 + 0.007304*omega*theta - 0.037181*omega - 5.0e-6*theta**3 + 0.000114*theta**2 - 0.002203*theta + 0.012258
62489,2025-03-29 17:45:00,0.003264,0.017376,0.012502,0.072252,1.826312,1.292407,4.2043,8345,0,1.00000omega,0.041091 + 0.06105theta + 0.09367omega + -0.04527theta^2 + -0.17578theta omega + -0.04921omega^2 + -0.05999theta^3 + 0.01246theta^2 omega + -0.07013theta omega^2 + -0.00597omega^3,-0.029327*omega**3 - 0.011484*omega**2*theta + 0.040701*omega**2 + 6.8e-5*omega*theta**2 - 0.003089*omega*theta + 0.017532*omega - 1.1e-5*theta**3 + 0.000152*theta**2 - 0.00063*theta + 0.000793
