Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
14740,2024-10-07 01:35:00,nan,nan,nan,nan,nan,nan,16700.7617,1202,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
14741,2024-10-07 01:40:00,0.003367,0.008659,0.006570,0.092485,12.603540,8.912289,154.7737,9095,0,1.00000omega,0.013271 + 0.00176theta + 0.00705omega + 0.00009theta^2 + -0.00061theta omega + -0.00821omega^2 + 0.00034theta^3 + -0.00141theta^2 omega + 0.00011theta omega^2 + -0.00194omega^3,-0.017437*omega**3 + 3.3e-5*omega**2*theta - 0.004808*omega**2 - 1.4e-5*omega*theta**2 + 0.000257*omega*theta - 0.000936*omega - 3.0e-6*theta**2 + 3.2e-5*theta - 8.4e-5,1.368022e-04,7.685398e-06
14742,2024-10-07 01:45:00,0.004147,0.024656,0.017679,0.091986,7.029930,4.971337,191.2009,9999,0,1.00000omega,-0.003781 + -0.00670theta + 0.01823omega + -0.00214theta^2 + -0.00680theta omega + 0.03836omega^2 + -0.00090theta^3 + -0.00035theta^2 omega + -0.00646theta omega^2 + 0.00639omega^3,0.045515*omega**3 - 0.001534*omega**2*theta + 0.034046*omega**2 - 3.0e-6*omega*theta**2 - 5.5e-5*omega*theta + 0.001436*omega + 6.0e-6*theta**2 - 5.6e-5*theta + 0.000188,3.070575e-04,7.509331e-06
14743,2024-10-07 01:50:00,0.003210,0.009840,0.007319,0.181481,6.091127,4.308988,28.9609,9704,0,1.00000omega,0.022471 + -0.19913theta + 0.09037omega + -0.24923theta^2 + -0.03920theta omega + 0.04543omega^2 + -0.10525theta^3 + -0.03175theta^2 omega + -0.01142theta omega^2 + 0.05746omega^3,0.124518*omega**3 - 0.000825*omega**2*theta + 0.017816*omega**2 - 7.6e-5*omega*theta**2 + 0.000688*omega*theta + 0.001869*omega - 8.0e-6*theta**3 + 9.8e-5*theta**2 - 0.00038*theta + 0.00081,1.618633e-04,1.065928e-05
14744,2024-10-07 01:55:00,0.004126,0.010411,0.007919,0.079446,3.615406,2.557095,98.9016,9999,0,1.00000omega,-0.040091 + -0.01015theta + 0.00596omega + 0.09298theta^2 + -0.00366theta omega + -0.07800omega^2 + -0.02065theta^3 + 0.00082theta^2 omega + 0.01424theta omega^2 + 0.01015omega^3,0.040237*omega**3 + 0.001882*omega**2*theta - 0.039414*omega**2 + 4.0e-6*omega*theta**2 - 8.7e-5*omega*theta + 0.000584*omega - 3.0e-6*theta**3 + 9.1e-5*theta**2 - 0.000767*theta + 0.001857,1.214765e-04,1.210727e-05
14745,2024-10-07 02:00:00,nan,nan,nan,nan,nan,nan,42101.2734,1745,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
14746,2024-10-07 02:05:00,0.005318,0.016096,0.011987,nan,nan,nan,74.1522,9999,0,1.00000omega,-0.011971 + -0.08692theta + -0.01258omega + 0.05516theta^2 + 0.20724theta omega + -0.03166omega^2 + -0.02232theta^3 + -0.00380theta^2 omega + -0.05852theta omega^2 + 0.09005omega^3,0.16489*omega**3 - 0.003572*omega**2*theta + 0.022234*omega**2 - 8.0e-6*omega*theta**2 + 0.001837*omega*theta - 0.015327*omega - 2.0e-6*theta**3 + 5.3e-5*theta**2 - 0.000673*theta + 0.002733,2.145349e-04,1.268617e-05
14747,2024-10-07 02:10:00,0.003121,0.007532,0.005765,0.095513,3.090320,2.186230,180.9860,9971,0,1.00000omega,0.005101 + -0.00603theta + -0.01653omega + -0.00109theta^2 + -0.00238theta omega + 0.00312omega^2 + -0.00596theta^3 + -0.00032theta^2 omega + 0.00399theta omega^2 + 0.00068omega^3,0.008328*omega**3 + 0.001629*omega**2*theta - 0.01554*omega**2 - 4.0e-6*omega*theta**2 + 4.3e-5*omega*theta - 0.00051*omega - 3.0e-6*theta**3 + 8.7e-5*theta**2 - 0.00093*theta + 0.003363,9.932320e-05,6.454693e-06
14748,2024-10-07 02:15:00,0.003219,0.010122,0.007510,0.098263,4.149286,2.934811,90.1474,8090,0,1.00000omega,0.040701 + -0.10744theta + 0.01772omega + -0.00025theta^2 + -0.00240theta omega + 0.00461omega^2 + -0.00039theta^3 + 0.00164theta^2 omega + -0.00028theta omega^2 + 0.00348omega^3,0.019854*omega**3 - 5.3e-5*omega**2*theta + 0.002353*omega**2 + 1.0e-5*omega*theta**2 - 0.000169*omega*theta + 0.001245*omega + 1.0e-6*theta**2 - 0.000128*theta + 0.000888,2.092120e-04,1.189985e-05
14749,2024-10-07 02:20:00,nan,nan,nan,nan,nan,nan,21992.1250,951,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
