Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
7920,2024-09-11 15:20:00,0.005699,0.031801,0.022845,0.067233,2.998586,2.120853,386.4560,9999,0,1.00000omega,-0.004501 + 0.00050theta + 0.00529omega + 0.00026theta^2 + 0.00009theta omega + 0.00030omega^2 + -0.00000theta^3 + 0.00009theta^2 omega + 0.00039theta omega^2 + 0.00073omega^3,0.005546*omega**3 + 9.9e-5*omega**2*theta + 0.001636*omega**2 + 1.0e-6*omega*theta**2 + 2.4e-5*omega*theta + 0.000371*omega + 5.0e-6*theta + 3.1e-5,4.845545e-04,9.699690e-06
7921,2024-09-11 15:25:00,0.006069,0.017786,0.013288,0.070074,8.691880,6.146287,389.4966,9999,0,1.00000omega,-0.103031 + -0.03992theta + 0.08625omega + 0.04223theta^2 + -0.00723theta omega + -0.04199omega^2 + -0.00074theta^3 + -0.00077theta^2 omega + 0.00448theta omega^2 + 0.01065omega^3,0.07398*omega**3 + 0.001037*omega**2*theta - 0.003465*omega**2 - 6.0e-6*omega*theta**2 - 0.000308*omega*theta - 0.000544*omega + 1.3e-5*theta**2 + 0.000536*theta + 0.004127,2.201731e-04,1.260979e-05
7922,2024-09-11 15:30:00,nan,nan,nan,nan,nan,nan,10987.2939,877,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
7923,2024-09-11 15:35:00,0.004639,0.008195,0.006659,0.052571,2.634221,1.863047,198.7759,9999,0,1.00000omega,-0.018161 + -0.00329theta + -0.13543omega + -0.00048theta^2 + 0.00989theta omega + 0.00317omega^2 + -0.00010theta^3 + -0.00025theta^2 omega + -0.00003theta omega^2 + -0.00213omega^3,-0.01307*omega**3 - 6.0e-6*omega**2*theta + 0.001322*omega**2 - 2.0e-6*omega*theta**2 + 8.7e-5*omega*theta - 0.002364*omega - 1.0e-6*theta**2 - 3.5e-5*theta - 0.000328,1.291567e-04,9.282404e-06
7924,2024-09-11 15:40:00,0.004074,0.009154,0.007085,0.311748,15.007183,10.613970,188.2609,9999,0,1.00000omega,-0.004921 + -0.03149theta + 0.26048omega + 0.01069theta^2 + 0.01080theta omega + 0.00189omega^2 + -0.00984theta^3 + 0.00114theta^2 omega + -0.00312theta omega^2 + 0.00143omega^3,0.010833*omega**3 - 0.000788*omega**2*theta - 0.005725*omega**2 + 1.0e-5*omega*theta**2 + 0.000343*omega*theta + 0.010904*omega - 3.0e-6*theta**3 - 6.4e-5*theta**2 - 0.000528*theta - 0.001557,1.279950e-04,6.407093e-06
7925,2024-09-11 15:45:00,0.004549,0.004324,0.004438,0.068073,1.754022,1.241214,171.6490,5511,0,1.00000omega,-0.055481 + -0.10510theta + 0.08190omega + -0.01479theta^2 + -0.07398theta omega + -0.16088omega^2 + -0.29088theta^3 + 0.08704theta^2 omega + -0.01574theta omega^2 + -0.01255omega^3,-0.070116*omega**3 - 0.002931*omega**2*theta - 0.071884*omega**2 + 0.00054*omega*theta**2 - 0.000158*omega*theta + 0.002218*omega - 6.0e-5*theta**3 - 0.000158*theta**2 - 0.000256*theta - 0.000281,1.074466e-04,1.036111e-05
7926,2024-09-11 15:50:00,nan,nan,nan,nan,nan,nan,725.6390,2676,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
7927,2024-09-11 15:55:00,0.004363,0.006133,0.005322,0.056355,7.189772,5.084093,335.5971,9999,0,1.00000omega,-0.017981 + -0.02712theta + -0.04175omega + -0.00779theta^2 + -0.01759theta omega + -0.02131omega^2 + -0.00031theta^3 + -0.00040theta^2 omega + 0.00082theta omega^2 + 0.00307omega^3,0.035614*omega**3 + 0.000317*omega**2*theta - 0.011092*omega**2 - 5.0e-6*omega*theta**2 - 0.000435*omega*theta - 0.004113*omega - 8.0e-6*theta**2 - 0.000122*theta - 0.000529,1.005351e-04,1.010999e-05
7928,2024-09-11 16:00:00,0.004072,0.004885,0.004497,0.054403,1.191295,0.843250,85.1073,5610,1,1.00000omega,0.152041 + -0.04870theta + -0.22337omega + 0.02169theta^2 + 0.00259theta omega + 0.01131omega^2 + -0.00752theta^3 + 0.00267theta^2 omega + -0.00777theta omega^2 + 0.00067omega^3,0.002315*omega**3 - 0.000895*omega**2*theta - 0.006112*omega**2 + 1.0e-5*omega*theta**2 + 0.000257*omega*theta - 0.005853*omega - 0.e-6*theta**3 - 2.4e-5*theta**2 - 0.000229*theta - 0.000416,1.324047e-04,1.885004e-05
7929,2024-09-11 16:05:00,0.005411,0.014969,0.011255,0.057464,5.607892,3.965586,89.9081,9508,0,1.00000omega,-0.040971 + -0.11883theta + -0.00106omega + -0.04625theta^2 + 0.05307theta omega + 0.34658omega^2 + -0.00337theta^3 + 0.01038theta^2 omega + 0.00769theta omega^2 + -0.00542omega^3,-0.011321*omega**3 + 0.000535*omega**2*theta + 0.092342*omega**2 + 2.4e-5*omega*theta**2 + 0.000547*omega*theta + 0.000811*omega - 1.5e-5*theta**2 - 0.000179*theta - 0.000432,3.164935e-04,1.715619e-05
