Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
96140,2025-07-24 23:15:00,0.004146,0.014461,0.010637,0.056881,4.632510,3.275926,350.2953,9999,0,1.00000omega,-0.013081 + -0.00344theta + -0.09331omega + -0.00021theta^2 + 0.00565theta omega + 0.01510omega^2 + -0.00044theta^3 + 0.00024theta^2 omega + -0.00026theta omega^2 + -0.00253omega^3,-0.033518*omega**3 - 0.000115*omega**2*theta + 0.00819*omega**2 + 4.0e-6*omega*theta**2 + 0.000239*omega*theta - 0.000188*omega - 1.1e-5*theta**2 - 0.000176*theta - 0.001018,1.374642e-04,8.896920e-06
96141,2025-07-24 23:20:00,0.004005,0.005290,0.004691,0.083789,2.110415,1.493465,176.5504,4886,0,1.00000omega,-0.144661 + -0.90408theta + 0.14955omega + -0.05774theta^2 + 1.15509theta omega + 0.04368omega^2 + -0.70455theta^3 + 0.39033theta^2 omega + 0.36401theta omega^2 + 0.07648omega^3,0.570342*omega**3 + 0.090486*omega**2*theta + 0.014011*omega**2 + 0.003234*omega*theta**2 + 0.018642*omega*theta + 0.003361*omega - 0.000195*theta**3 + 1.8e-5*theta**2 - 0.001003*theta - 0.000236,4.726881e-05,1.174657e-05
96142,2025-07-24 23:25:00,0.003804,0.008410,0.006527,0.058354,1.438861,1.018265,234.9137,7625,1,1.00000omega,0.022391 + -0.00244theta + -0.00284omega + -0.00196theta^2 + -0.00125theta omega + 0.00414omega^2 + -0.00002theta^3 + 0.00009theta^2 omega + -0.00026theta omega^2 + -0.00056omega^3,-0.005948*omega**3 - 9.2e-5*omega**2*theta + 0.00165*omega**2 + 1.0e-6*omega*theta**2 - 6.0e-6*omega*theta - 0.000231*omega - 2.0e-6*theta**2 - 2.7e-5*theta - 8.9e-5,1.545368e-04,9.625858e-06
96143,2025-07-24 23:30:00,0.003974,0.012829,0.009497,0.047673,2.986299,2.111901,62.5033,9999,0,1.00000omega,0.175891 + -0.03917theta + -0.01691omega + 0.00430theta^2 + 0.03997theta omega + 0.01128omega^2 + 0.00027theta^3 + -0.00809theta^2 omega + -0.00014theta omega^2 + 0.02865omega^3,0.078375*omega**3 - 1.3e-5*omega**2*theta + 0.003201*omega**2 - 2.5e-5*omega*theta**2 - 0.000389*omega*theta - 0.00046*omega + 3.0e-6*theta**2 + 2.4e-5*theta + 0.000435,3.053287e-04,8.916678e-06
96144,2025-07-24 23:35:00,nan,nan,nan,nan,nan,nan,28344.4395,1666,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
96145,2025-07-24 23:40:00,0.010052,0.049002,0.035371,0.026952,0.376109,0.266631,655.4369,9999,0,1.00000omega,0.008861 + -0.07323theta + 0.00386omega + -0.02643theta^2 + -0.00099theta omega + 0.00720omega^2 + -0.00003theta^3 + -0.00036theta^2 omega + 0.00074theta omega^2 + -0.00252omega^3,-0.010662*omega**3 + 0.000104*omega**2*theta + 0.000324*omega**2 - 2.0e-6*omega*theta**2 + 6.5e-5*omega*theta - 0.000469*omega - 1.1e-5*theta**2 + 0.000414*theta - 0.003798,3.852182e-04,4.055432e-06
96146,2025-07-24 23:45:00,0.003734,0.006300,0.005179,0.055802,3.376671,2.387993,88.6302,6650,2,1.00000omega,0.153491 + -0.10880theta + -0.00589omega + 0.02498theta^2 + 0.00681theta omega + 0.15991omega^2 + -0.00234theta^3 + -0.00067theta^2 omega + -0.00907theta omega^2 + 0.00557omega^3,0.023917*omega**3 - 0.001298*omega**2*theta + 0.060474*omega**2 - 3.0e-6*omega*theta**2 + 8.6e-5*omega*theta - 0.000195*omega + 1.0e-5*theta**2 - 0.000121*theta + 0.000449,6.010976e-05,1.387131e-05
96147,2025-07-24 23:50:00,nan,nan,nan,nan,nan,nan,8579.0117,843,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
96148,2025-07-24 23:55:00,0.004006,0.034891,0.024834,0.073761,3.521140,2.490368,160.1834,9999,0,1.00000omega,0.022971 + -0.00409theta + 0.00741omega + -0.00016theta^2 + -0.00142theta omega + 0.00413omega^2 + -0.00010theta^3 + -0.00037theta^2 omega + -0.00109theta omega^2 + 0.00109omega^3,0.006842*omega**3 - 0.000228*omega**2*theta + 0.003593*omega**2 - 3.0e-6*omega*theta**2 + 1.7e-5*omega*theta + 0.000265*omega - 7.0e-6*theta + 9.5e-5,4.703040e-04,4.902471e-06
96149,2025-07-25 00:00:00,nan,nan,nan,nan,nan,nan,16805.6211,1237,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
