Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
31020,2024-12-05 22:30:00,0.003668,0.010759,0.008038,0.079836,9.692688,6.853998,112.1682,8676,0,1.00000omega,-0.003251 + 0.00639theta + -0.02723omega + -0.00157theta^2 + 0.00017theta omega + -0.01290omega^2 + -0.00090theta^3 + 0.00015theta^2 omega + 0.00012theta omega^2 + -0.00721omega^3,-0.040255*omega**3 + 2.2e-5*omega**2*theta - 0.005844*omega**2 + 1.0e-6*omega*theta**2 - 2.1e-5*omega*theta - 0.000793*omega + 6.0e-6*theta**2 - 6.1e-5*theta + 0.000149,1.515794e-04,9.045913e-06
31021,2024-12-05 22:35:00,0.003444,0.004913,0.004243,0.129792,3.328223,2.355198,104.5227,5148,0,1.00000omega,-0.229291 + -1.67614theta + 0.02127omega + 0.27141theta^2 + 0.83934theta omega + -0.06737omega^2 + -0.00024theta^3 + 0.00590theta^2 omega + 0.00383theta omega^2 + 0.02426omega^3,0.147156*omega**3 + 0.000774*omega**2*theta - 0.032567*omega**2 + 4.0e-5*omega*theta**2 + 0.012347*omega*theta - 0.035879*omega + 0.000136*theta**2 - 0.00266*theta + 0.00607,8.035659e-05,6.202183e-06
31022,2024-12-05 22:40:00,0.003056,0.003053,0.003054,0.059598,1.195975,0.846731,72.7101,7838,0,1.00000omega,1.232071 + -1.63201theta + 0.02283omega + -1.18840theta^2 + 0.48872theta omega + -0.08500omega^2 + 0.03514theta^3 + -0.00457theta^2 omega + 0.03662theta omega^2 + -0.08133omega^3,-0.428096*omega**3 + 0.006425*omega**2*theta - 0.066592*omega**2 - 2.7e-5*omega*theta**2 + 0.007082*omega*theta - 0.03277*omega + 7.0e-6*theta**3 - 0.000652*theta**2 + 0.004*theta - 0.00162,1.122115e-04,9.358807e-06
31023,2024-12-05 22:45:00,0.005141,0.031552,0.022605,0.070233,4.631999,3.275695,291.3851,9999,0,1.00000omega,-0.015541 + -0.00935theta + 0.00163omega + 0.00027theta^2 + -0.00001theta omega + 0.00026omega^2 + 0.00032theta^3 + 0.00032theta^2 omega + -0.00002theta omega^2 + -0.00167omega^3,-0.011743*omega**3 - 5.0e-6*omega**2*theta + 0.000183*omega**2 + 3.0e-6*omega*theta**2 - 6.2e-5*omega*theta + 0.000434*omega - 3.0e-6*theta**2 + 2.4e-5*theta - 4.1e-5,4.031794e-04,8.103060e-06
31024,2024-12-05 22:50:00,0.004048,0.008914,0.006923,0.036391,1.854670,1.311702,49.0806,7991,0,1.00000omega,0.011171 + -0.52505theta + -0.00982omega + -0.04224theta^2 + 0.44105theta omega + -0.14970omega^2 + 0.00316theta^3 + 0.00428theta^2 omega + -0.14932theta omega^2 + -0.05124omega^3,-0.109089*omega**3 - 0.010597*omega**2*theta + 0.078371*omega**2 + 1.0e-5*omega*theta**2 + 0.00369*omega*theta - 0.042771*omega - 2.1e-5*theta**2 - 0.000211*theta + 0.004654,2.388696e-04,1.220992e-05
31025,2024-12-05 22:55:00,0.004278,0.027933,0.019982,0.061218,3.593402,2.541288,157.1809,9999,0,1.00000omega,-0.038751 + -0.00823theta + -0.02284omega + -0.00136theta^2 + -0.00307theta omega + -0.00421omega^2 + -0.00033theta^3 + -0.00021theta^2 omega + -0.00114theta omega^2 + -0.00456omega^3,-0.024978*omega**3 - 0.000208*omega**2*theta + 0.002086*omega**2 - 1.0e-6*omega*theta**2 + 4.0e-6*omega*theta - 0.00039*omega + 3.0e-6*theta**2 - 5.5e-5*theta + 0.00028,3.617652e-04,8.493060e-06
31026,2024-12-05 23:00:00,0.003495,0.014226,0.010358,0.044880,2.621240,1.853768,219.4410,9999,0,1.00000omega,0.186001 + -0.00513theta + 0.00620omega + 0.00200theta^2 + -0.00617theta omega + -0.00358omega^2 + 0.00003theta^3 + -0.00019theta^2 omega + -0.00127theta omega^2 + -0.00136omega^3,-0.01593*omega**3 - 0.000496*omega**2*theta + 0.003425*omega**2 - 2.0e-6*omega*theta**2 - 7.2e-5*omega*theta + 0.001352*omega + 1.0e-6*theta**2 - 3.2e-5*theta + 0.000557,2.126918e-04,6.521313e-06
31027,2024-12-05 23:05:00,0.003692,0.005238,0.004532,0.080177,7.229394,5.112268,99.9802,7553,0,1.00000omega,-0.039541 + -0.02215theta + -0.00767omega + -0.00295theta^2 + 0.00294theta omega + -0.03365omega^2 + 0.00024theta^3 + -0.00094theta^2 omega + 0.00051theta omega^2 + -0.01710omega^3,-0.08556*omega**3 + 8.5e-5*omega**2*theta - 0.014709*omega**2 - 5.0e-6*omega*theta**2 + 0.000159*omega*theta - 0.001386*omega - 3.0e-6*theta**2 + 2.3e-5*theta - 6.6e-5,1.765860e-04,7.936099e-06
31028,2024-12-05 23:10:00,0.003014,0.003597,0.003318,nan,nan,nan,90.9175,6929,0,1.00000omega,-0.302101 + -0.52385theta + 0.03284omega + 0.08023theta^2 + 0.06056theta omega + 0.00101omega^2 + 0.00320theta^3 + 0.51684theta^2 omega + -0.49616theta omega^2 + -0.01560omega^3,-0.104417*omega**3 - 0.1107*omega**2*theta - 0.129554*omega**2 + 0.003844*omega*theta**2 + 0.009984*omega*theta + 0.007518*omega + 1.0e-6*theta**3 + 4.5e-5*theta**2 - 0.00048*theta - 0.001335,6.696839e-05,8.825911e-06
31029,2024-12-05 23:15:00,nan,nan,nan,nan,nan,nan,12806.4277,939,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
