Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
87560,2025-06-25 02:30:00,0.003865,0.008371,0.006519,nan,nan,nan,116.2605,9704,0,1.00000omega,-0.097181 + 0.00749theta + 0.05250omega + -0.01905theta^2 + -0.05780theta omega + 0.01237omega^2 + -0.07362theta^3 + 0.00850theta^2 omega + 0.19759theta omega^2 + 0.00196omega^3,0.010197*omega**3 + 0.034266*omega**2*theta + 0.16993*omega**2 + 4.9e-5*omega*theta**2 - 0.00033*omega*theta - 0.000972*omega - 1.4e-5*theta**3 - 0.000213*theta**2 - 0.001061*theta - 0.002001,1.888149e-04,1.151567e-05
87561,2025-06-25 02:35:00,0.003624,0.006217,0.005089,0.076827,2.719091,1.923455,119.3826,6796,1,1.00000omega,-0.005051 + -0.06230theta + 0.00128omega + -0.02015theta^2 + 0.04243theta omega + 0.00523omega^2 + -0.04490theta^3 + 0.00996theta^2 omega + -0.00124theta omega^2 + -0.00895omega^3,-0.054635*omega**3 - 0.000252*omega**2*theta + 0.001013*omega**2 + 6.8e-5*omega*theta**2 + 0.001359*omega*theta + 0.005372*omega - 1.0e-5*theta**3 - 0.000173*theta**2 - 0.001044*theta - 0.002213,5.343281e-05,9.765785e-06
87562,2025-06-25 02:40:00,0.003352,0.005438,0.004517,0.056653,2.270492,1.605980,116.0873,8247,0,1.00000omega,0.019291 + 0.00450theta + -0.07016omega + -0.00913theta^2 + 0.08906theta omega + 0.09651omega^2 + -0.04382theta^3 + -0.02622theta^2 omega + 0.01127theta omega^2 + -0.00714omega^3,-0.050263*omega**3 + 0.002645*omega**2*theta + 0.06267*omega**2 - 0.000205*omega*theta**2 - 0.001031*omega*theta - 0.001114*omega - 1.1e-5*theta**3 - 0.000211*theta**2 - 0.001296*theta - 0.002596,1.215429e-04,7.792331e-06
87563,2025-06-25 02:45:00,0.003356,0.005130,0.004335,0.101956,4.832069,3.417549,165.0935,9999,0,1.00000omega,0.009501 + -0.00907theta + -0.06701omega + -0.00290theta^2 + -0.09070theta omega + 0.07135omega^2 + -0.02540theta^3 + -0.04369theta^2 omega + -0.01061theta omega^2 + 0.00678omega^3,0.066074*omega**3 - 0.003447*omega**2*theta + 0.068875*omega**2 - 0.000473*omega*theta**2 + 0.006021*omega*theta - 0.019821*omega - 9.0e-6*theta**3 + 0.000223*theta**2 - 0.001822*theta + 0.005004,8.857709e-05,7.173708e-06
87564,2025-06-25 02:50:00,0.005338,0.041826,0.029815,0.248893,10.517005,7.438728,520.3649,9999,0,1.00000omega,0.078371 + -0.01731theta + 0.01863omega + 0.00760theta^2 + 0.00102theta omega + 0.01045omega^2 + -0.00020theta^3 + 0.00007theta^2 omega + 0.00009theta omega^2 + 0.00220omega^3,0.024971*omega**3 + 3.4e-5*omega**2*theta + 0.005867*omega**2 + 1.0e-6*omega*theta**2 - 8.0e-6*omega*theta + 0.000516*omega + 9.0e-6*theta**2 - 0.000259*theta + 0.002245,4.442049e-04,5.517619e-06
87565,2025-06-25 02:55:00,0.005884,0.056756,0.040347,0.051482,3.483401,2.463405,436.2686,9999,0,1.00000omega,0.050481 + -0.03503theta + 0.05047omega + -0.01121theta^2 + 0.00021theta omega + 0.00418omega^2 + -0.00006theta^3 + 0.00000theta^2 omega + 0.00081theta omega^2 + 0.00024omega^3,0.001825*omega**3 + 0.000205*omega**2*theta - 0.002873*omega**2 + 4.0e-6*omega*theta + 0.001597*omega - 5.0e-6*theta**2 + 0.000235*theta - 0.002389,7.261308e-04,4.979404e-06
87566,2025-06-25 03:00:00,0.003826,0.005183,0.004555,0.060084,3.299806,2.333702,175.1422,8366,0,1.00000omega,-0.057441 + -0.04783theta + -1.35878omega + -0.18271theta^2 + 0.01053theta omega + 0.16996omega^2 + -0.06101theta^3 + -0.00237theta^2 omega + 0.01057theta omega^2 + -0.06447omega^3,-0.516985*omega**3 + 0.002825*omega**2*theta + 0.117258*omega**2 - 2.1e-5*omega*theta**2 - 0.000258*omega*theta - 0.04569*omega - 1.8e-5*theta**3 - 0.00067*theta**2 - 0.008117*theta - 0.032421,5.612134e-05,8.211841e-06
87567,2025-06-25 03:05:00,0.003537,0.005918,0.004875,0.072810,1.395060,0.987799,71.9366,5055,0,1.00000omega,0.006921 + -0.25938theta + -0.06593omega + 0.01098theta^2 + 0.03106theta omega + -0.01807omega^2 + -0.20352theta^3 + -0.07063theta^2 omega + -0.12577theta omega^2 + 0.01188omega^3,0.048251*omega**3 - 0.017027*omega**2*theta - 0.067912*omega**2 - 0.000319*omega*theta**2 - 0.001913*omega*theta - 0.004953*omega - 3.1e-5*theta**3 - 0.000326*theta**2 - 0.001445*theta - 0.002384,4.183377e-05,1.065823e-05
87568,2025-06-25 03:10:00,0.004335,0.023426,0.016846,0.057110,1.938668,1.371440,288.4019,9999,0,1.00000omega,-0.010211 + -0.02617theta + -0.02154omega + -0.00236theta^2 + -0.00005theta omega + -0.00276omega^2 + -0.00474theta^3 + -0.00052theta^2 omega + 0.00913theta omega^2 + 0.00131omega^3,0.012948*omega**3 + 0.003008*omega**2*theta - 0.037723*omega**2 - 6.0e-6*omega*theta**2 + 0.000136*omega*theta - 0.001531*omega - 2.0e-6*theta**3 + 6.1e-5*theta**2 - 0.000744*theta + 0.003121,3.025057e-04,5.926370e-06
87569,2025-06-25 03:15:00,0.004207,0.006160,0.005275,0.164329,7.637336,5.401662,295.5579,8811,1,1.00000omega,0.022101 + -0.06896theta + -0.02635omega + 0.04009theta^2 + 0.00108theta omega + -0.02226omega^2 + -0.00063theta^3 + 0.00024theta^2 omega + 0.00243theta omega^2 + -0.00089omega^3,-0.009921*omega**3 + 0.000903*omega**2*theta - 0.020132*omega**2 + 3.0e-6*omega*theta**2 - 2.1e-5*omega*theta - 0.000881*omega + 3.3e-5*theta**2 - 0.000513*theta + 0.002132,8.549558e-05,5.200255e-06
