Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
26620,2024-11-20 14:45:00,0.004103,0.023516,0.016879,0.107538,2.960911,2.095061,-15054645.0000,5747,0,1.00000omega,-0.117821 + -0.66811theta + -0.20581omega + 0.42295theta^2 + -0.26254theta omega + -0.18156omega^2 + -0.45764theta^3 + -0.30959theta^2 omega + 0.05176theta omega^2 + -0.01332omega^3,-0.058312*omega**3 + 0.007553*omega**2*theta - 0.024014*omega**2 - 0.001506*omega*theta**2 - 0.021423*omega*theta - 0.081197*omega - 7.4e-5*theta**3 - 0.001157*theta**2 - 0.006609*theta - 0.014382,9.378137e-08,8.378699e-06
26621,2024-11-20 14:50:00,0.004048,0.004619,0.004343,0.082098,3.980508,2.815242,104.9417,8440,0,1.00000omega,-0.013521 + -0.03443theta + 0.00565omega + 0.01826theta^2 + 0.00293theta omega + -0.16903omega^2 + -0.00961theta^3 + 0.01151theta^2 omega + -0.00090theta omega^2 + -0.01256omega^3,-0.05343*omega**3 - 0.000128*omega**2*theta - 0.06316*omega**2 + 5.4e-5*omega*theta**2 - 0.000381*omega*theta + 0.00085*omega - 2.0e-6*theta**3 + 2.5e-5*theta**2 - 0.000164*theta + 0.000306,2.095825e-04,1.652274e-05
26622,2024-11-20 14:55:00,0.003376,0.003881,0.003637,nan,nan,nan,76.4067,5419,0,1.00000omega,0.019121 + -0.09727theta + -0.03188omega + -0.01357theta^2 + 0.07099theta omega + 0.01912omega^2 + 0.00113theta^3 + 0.00177theta^2 omega + -0.00113theta omega^2 + 0.00086omega^3,0.003818*omega**3 - 0.000167*omega**2*theta + 0.008045*omega**2 + 9.0e-6*omega*theta**2 + 0.000838*omega*theta - 0.004666*omega - 8.0e-6*theta**2 - 5.1e-5*theta + 0.000389,1.433817e-04,1.580381e-05
26623,2024-11-20 15:00:00,0.004819,0.005007,0.004914,0.068631,2.369932,1.676497,210.7379,5719,0,1.00000omega,-0.127131 + -0.68042theta + -0.44344omega + 0.28005theta^2 + 0.07297theta omega + -0.20814omega^2 + -0.00660theta^3 + 0.00479theta^2 omega + -0.00612theta omega^2 + -0.11660omega^3,-0.710873*omega**3 - 0.001244*omega**2*theta - 0.087478*omega**2 + 3.2e-5*omega*theta**2 + 0.000765*omega*theta - 0.019535*omega - 1.0e-6*theta**3 + 0.000163*theta**2 - 0.002306*theta + 0.007406,1.026172e-04,1.098784e-05
26624,2024-11-20 15:05:00,0.005001,0.017042,0.012559,0.097448,4.250959,3.006672,84.8650,9999,2,1.00000omega,-0.025931 + -0.17082theta + 0.01318omega + -0.04191theta^2 + 0.00876theta omega + -0.00371omega^2 + -0.00190theta^3 + 0.00093theta^2 omega + -0.01679theta omega^2 + 0.01959omega^3,0.045073*omega**3 - 0.001288*omega**2*theta - 0.008744*omega**2 + 2.0e-6*omega*theta**2 + 0.000109*omega*theta + 0.001009*omega - 1.6e-5*theta**2 - 0.000362*theta - 0.001739,3.408548e-04,1.434411e-05
26625,2024-11-20 15:10:00,0.004981,0.005807,0.005410,0.378723,4.933340,3.498662,139.2494,5442,0,1.00000omega,0.047651 + -0.38041theta + 0.15922omega + 0.19287theta^2 + -0.02678theta omega + -0.00700omega^2 + -0.88267theta^3 + 0.09335theta^2 omega + -0.06632theta omega^2 + -0.00421omega^3,-0.015668*omega**3 - 0.008227*omega**2*theta - 0.029544*omega**2 + 0.000386*omega*theta**2 + 0.002227*omega*theta + 0.008454*omega - 0.000122*theta**3 - 0.001126*theta**2 - 0.00388*theta - 0.004761,1.536480e-04,2.050942e-05
26626,2024-11-20 15:15:00,nan,nan,nan,nan,nan,nan,2033.6189,2006,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
26627,2024-11-20 15:20:00,0.004474,0.005573,0.005053,0.102833,2.360892,1.670986,77.4887,7370,0,1.00000omega,-0.885861 + -1.95367theta + -0.46436omega + -0.02564theta^2 + -0.19746theta omega + 0.49431omega^2 + -0.00478theta^3 + -0.18964theta^2 omega + 0.04506theta omega^2 + -0.04190omega^3,-0.112081*omega**3 + 0.004018*omega**2*theta + 0.178762*omega**2 - 0.000564*omega*theta**2 - 0.010708*omega*theta - 0.064619*omega - 2.0e-5*theta**2 - 0.002388*theta - 0.020863,1.301608e-04,1.779601e-05
26628,2024-11-20 15:25:00,0.004679,0.004946,0.004814,nan,nan,nan,171.0314,6454,0,1.00000omega,0.020251 + -0.90687theta + 0.36737omega + -0.04302theta^2 + 0.00141theta omega + -0.18019omega^2 + -0.05268theta^3 + 0.03281theta^2 omega + -0.00849theta omega^2 + 0.05426omega^3,0.285297*omega**3 - 0.001488*omega**2*theta - 0.070798*omega**2 + 0.000192*omega*theta**2 - 0.001175*omega*theta + 0.014047*omega - 1.0e-5*theta**3 + 7.6e-5*theta**2 - 0.001182*theta + 0.003311,7.437071e-05,1.225415e-05
26629,2024-11-20 15:30:00,0.004282,0.005260,0.004796,0.119590,5.047697,3.570262,93.0596,5544,0,1.00000omega,-0.024021 + -0.52640theta + 0.07061omega + 0.16727theta^2 + -0.03304theta omega + 0.14754omega^2 + -0.06796theta^3 + 0.02423theta^2 omega + -0.07729theta omega^2 + -0.05141omega^3,-0.175808*omega**3 - 0.00881*omega**2*theta - 0.018801*omega**2 + 9.2e-5*omega*theta**2 + 0.001062*omega*theta + 0.005042*omega - 9.0e-6*theta**3 - 0.000138*theta**2 - 0.001174*theta - 0.004894,1.216760e-04,1.711629e-05
