Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
97900,2025-07-31 02:30:00,0.003349,0.009280,0.006976,nan,nan,nan,279.2859,9999,1,1.00000omega,-0.017171 + 0.00167theta + 0.15671omega + -0.00099theta^2 + 0.00012theta omega + -0.03355omega^2 + -0.00006theta^3 + 0.00020theta^2 omega + 0.00016theta omega^2 + 0.00787omega^3,0.128373*omega**3 + 8.7e-5*omega**2*theta - 0.023961*omega**2 + 4.0e-6*omega*theta**2 + 6.8e-5*omega*theta + 0.00554*omega - 2.0e-6*theta**2 - 2.1e-5*theta - 0.0001,1.441620e-04,4.898625e-06
97901,2025-07-31 02:35:00,0.003474,0.012661,0.009284,0.093737,3.940177,2.786914,58.2390,9870,0,1.00000omega,-0.002781 + -0.06431theta + -0.01818omega + -0.00380theta^2 + 0.01603theta omega + 0.05879omega^2 + -0.01658theta^3 + -0.00345theta^2 omega + -0.00482theta omega^2 + -0.01463omega^3,-0.049134*omega**3 - 0.00054*omega**2*theta + 0.019681*omega**2 - 1.3e-5*omega*theta**2 + 0.000179*omega*theta - 0.00061*omega - 2.0e-6*theta**3 - 1.0e-6*theta**2 - 7.1e-5*theta - 8.0e-6,2.007088e-04,8.840248e-06
97902,2025-07-31 02:40:00,0.003298,0.005967,0.004821,0.051373,1.586965,1.122741,198.9074,6193,0,1.00000omega,-0.021031 + -0.01388theta + 0.00570omega + -0.00435theta^2 + 0.00135theta omega + 0.01529omega^2 + -0.00155theta^3 + -0.00221theta^2 omega + 0.00115theta omega^2 + -0.00020omega^3,-0.002474*omega**3 + 0.000474*omega**2*theta + 0.011878*omega**2 - 3.0e-5*omega*theta**2 - 0.000235*omega*theta - 0.000258*omega - 0.e-6*theta**3 - 1.2e-5*theta**2 - 8.3e-5*theta - 0.00022,1.172639e-04,4.387916e-06
97903,2025-07-31 02:45:00,0.004078,0.004314,0.004197,0.286901,6.032249,4.270266,133.5128,6128,1,1.00000omega,-0.441321 + -0.85691theta + 0.03877omega + 1.57529theta^2 + -0.12471theta omega + -0.39617omega^2 + -0.32456theta^3 + 0.23765theta^2 omega + 0.02641theta omega^2 + -0.08328omega^3,-0.445246*omega**3 + 0.004707*omega**2*theta - 0.146289*omega**2 + 0.001412*omega*theta**2 + 0.010816*omega*theta + 0.021464*omega - 6.4e-5*theta**3 - 0.00012*theta**2 + 0.001806*theta + 0.003575,1.601030e-04,1.063749e-05
97904,2025-07-31 02:50:00,nan,nan,nan,nan,nan,nan,775086.6250,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
97905,2025-07-31 02:55:00,0.003236,0.004110,0.003699,nan,nan,nan,118.8467,8794,0,1.00000omega,-1.688891 + -0.56835theta + 1.15251omega + 0.37885theta^2 + -0.16134theta omega + -0.10481omega^2 + -0.01580theta^3 + -0.04466theta^2 omega + -0.16585theta omega^2 + 0.02727omega^3,0.207318*omega**3 - 0.042029*omega**2*theta + 0.001929*omega**2 - 0.000377*omega*theta**2 - 0.001726*omega*theta + 0.041301*omega - 4.0e-6*theta**3 + 0.000229*theta**2 - 0.001206*theta - 0.002537,1.535556e-04,7.348984e-06
97906,2025-07-31 03:00:00,0.004256,0.022972,0.016520,0.094639,4.492406,3.177315,230.9619,9999,0,1.00000omega,-0.058001 + 0.00264theta + 0.01343omega + -0.00029theta^2 + -0.03339theta omega + -0.01175omega^2 + -0.01049theta^3 + 0.00419theta^2 omega + 0.00279theta omega^2 + -0.00433omega^3,-0.03522*omega**3 + 0.000756*omega**2*theta - 0.013364*omega**2 + 3.8e-5*omega*theta**2 - 0.001305*omega*theta + 0.009472*omega - 3.0e-6*theta**3 + 9.1e-5*theta**2 - 0.000864*theta + 0.002609,3.306606e-04,8.341094e-06
97907,2025-07-31 03:05:00,0.003843,0.005095,0.004513,0.088443,4.934553,3.489817,133.2943,9445,0,1.00000omega,0.161981 + -0.16281theta + 0.02466omega + -0.27597theta^2 + 0.00868theta omega + 0.28302omega^2 + -0.06528theta^3 + -0.03309theta^2 omega + 0.14798theta omega^2 + 0.12309omega^3,0.750621*omega**3 + 0.03008*omega**2*theta + 0.192851*omega**2 - 0.000224*omega*theta**2 - 0.000842*omega*theta + 5.0e-5*omega - 1.5e-5*theta**3 - 0.000234*theta**2 - 0.000989*theta - 0.000794,3.596338e-05,9.567409e-06
97908,2025-07-31 03:10:00,0.003225,0.003572,0.003403,0.160262,10.635029,7.520955,160.1358,5416,0,1.00000omega,-0.107081 + 0.00982theta + -0.23791omega + 0.00585theta^2 + -0.04341theta omega + -0.23457omega^2 + 0.01821theta^3 + 0.01342theta^2 omega + -0.05904theta omega^2 + -0.13933omega^3,-1.446281*omega**3 - 0.020428*omega**2*theta - 0.205196*omega**2 + 0.000155*omega*theta**2 + 0.000167*omega*theta - 0.009055*omega + 7.0e-6*theta**3 + 7.3e-5*theta**2 + 0.000263*theta + 0.000124,5.681565e-05,6.350064e-06
97909,2025-07-31 03:15:00,0.004229,0.005099,0.004684,0.082098,2.429757,1.719078,181.4530,6489,0,1.00000omega,-0.005691 + -0.89868theta + 0.17608omega + 0.02823theta^2 + 0.06262theta omega + -0.51952omega^2 + -0.40000theta^3 + 0.02064theta^2 omega + -0.05447theta omega^2 + 0.02033omega^3,0.137321*omega**3 - 0.012264*omega**2*theta - 0.228013*omega**2 + 0.000155*omega*theta**2 + 0.000523*omega*theta + 0.004728*omega - 0.0001*theta**3 + 0.000468*theta**2 - 0.001727*theta + 0.00187,1.457655e-04,9.522646e-06
97910,2025-07-31 03:20:00,0.003629,0.003897,0.003766,0.061373,3.159373,2.234436,196.0380,6983,0,1.00000omega,0.272881 + -0.18272theta + 0.00088omega + -0.54482theta^2 + 0.36145theta omega + 0.46838omega^2 + -0.14133theta^3 + 0.03327theta^2 omega + -0.02918theta omega^2 + -0.04078omega^3,-0.410243*omega**3 - 0.009785*omega**2*theta + 0.235046*omega**2 + 0.000372*omega*theta**2 + 0.009727*omega*theta + 0.030913*omega - 5.3e-5*theta**3 - 0.000935*theta**2 - 0.004956*theta - 0.007683,6.275369e-05,5.867950e-06
97911,2025-07-31 03:25:00,0.003649,0.005297,0.004548,0.169309,6.902836,4.882510,179.8443,5364,0,1.00000omega,-0.028111 + -0.31365theta + 0.11871omega + -0.00187theta^2 + 0.04653theta omega + -0.22198omega^2 + -0.02500theta^3 + 0.00667theta^2 omega + -0.00304theta omega^2 + 0.00685omega^3,0.061319*omega**3 - 0.000907*omega**2*theta - 0.116337*omega**2 + 6.6e-5*omega*theta**2 + 0.000128*omega*theta + 0.001313*omega - 8.0e-6*theta**3 + 0.000134*theta**2 - 0.001068*theta + 0.003122,1.324258e-04,8.809884e-06
97912,2025-07-31 03:30:00,nan,nan,nan,nan,nan,nan,53439.2500,710,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
97913,2025-07-31 03:35:00,0.003489,0.003864,0.003682,0.098621,2.783755,1.969647,174.9034,6173,0,1.00000omega,-0.012421 + -0.09330theta + 0.01860omega + 0.10843theta^2 + -0.59771theta omega + 0.01172omega^2 + -0.80516theta^3 + 0.05811theta^2 omega + 0.01894theta omega^2 + 0.03686omega^3,0.352925*omega**3 + 0.006045*omega**2*theta - 0.003395*omega**2 + 0.000618*omega*theta**2 - 0.013304*omega*theta + 0.020967*omega - 0.000286*theta**3 + 0.001487*theta**2 - 0.002681*theta + 0.001633,1.503675e-04,7.587638e-06
97914,2025-07-31 03:40:00,0.003983,0.004285,0.004137,0.190415,18.383151,12.999548,238.7385,6159,0,1.00000omega,0.031171 + -0.00752theta + 0.01054omega + 0.00596theta^2 + 0.02753theta omega + -0.01015omega^2 + -0.00004theta^3 + -0.00114theta^2 omega + 0.00063theta omega^2 + -0.00264omega^3,-0.026109*omega**3 + 0.000208*omega**2*theta - 0.00689*omega**2 - 1.3e-5*omega*theta**2 + 0.000655*omega*theta - 0.002671*omega + 4.0e-6*theta**2 - 4.8e-5*theta + 0.000204,1.019403e-04,1.176163e-05
