Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
8580,2024-09-13 22:20:00,0.004037,0.006642,0.005496,0.091587,3.036461,2.148079,112.9781,8756,0,1.00000omega,-0.259341 + -0.05400theta + -1.08131omega + -0.03459theta^2 + -0.08331theta omega + -0.32359omega^2 + -0.00055theta^3 + 0.00157theta^2 omega + -0.00146theta omega^2 + -0.01040omega^3,-0.04905*omega**3 - 0.00023*omega**2*theta - 0.129094*omega**2 + 8.0e-6*omega*theta**2 - 0.001044*omega*theta - 0.039742*omega - 1.6e-5*theta**2 - 0.000168*theta - 0.001119,1.734816e-04,1.278446e-05
8581,2024-09-13 22:25:00,0.006834,0.026746,0.019520,0.089179,3.204821,2.267028,121.3221,9999,1,1.00000omega,-0.236661 + -0.01246theta + -0.01717omega + 0.17010theta^2 + -0.00904theta omega + -0.08580omega^2 + -0.04059theta^3 + -0.22359theta^2 omega + -0.02570theta omega^2 + 0.11286omega^3,0.195154*omega**3 - 0.001481*omega**2*theta - 0.035706*omega**2 - 0.00043*omega*theta**2 - 0.008834*omega*theta - 0.04599*omega - 3.0e-6*theta**3 - 3.4e-5*theta**2 + 0.000101*theta + 0.000726,5.220832e-04,1.873429e-05
8582,2024-09-13 22:30:00,0.007022,0.029991,0.021781,0.056512,2.146551,1.518366,104.7285,9999,0,1.00000omega,0.135891 + -0.07077theta + 0.06998omega + -0.28075theta^2 + -0.05436theta omega + 0.01608omega^2 + -0.11355theta^3 + 0.01325theta^2 omega + 0.03814theta omega^2 + -0.00698omega^3,-0.009926*omega**3 + 0.001808*omega**2*theta - 0.012943*omega**2 + 2.1e-5*omega*theta**2 - 0.000775*omega*theta + 0.007653*omega - 6.0e-6*theta**3 + 9.5e-5*theta**2 - 0.000328*theta + 0.00029,4.076429e-04,2.059864e-05
8583,2024-09-13 22:35:00,0.006777,0.046026,0.032896,0.081737,5.491639,3.883605,57.1372,9999,0,1.00000omega,0.183241 + -0.11021theta + 0.03582omega + 0.03421theta^2 + -0.06077theta omega + 0.02752omega^2 + -0.00853theta^3 + 0.00046theta^2 omega + 0.00144theta omega^2 + 0.02624omega^3,0.022105*omega**3 + 4.0e-5*omega**2*theta + 0.004886*omega**2 - 0.000334*omega*theta - 0.001089*omega + 1.0e-6*theta**2 - 7.3e-5*theta + 0.000594,1.239169e-03,2.114761e-05
8584,2024-09-13 22:40:00,0.005419,0.030071,0.021606,0.087880,10.436239,7.379797,160.6827,9999,0,1.00000omega,-0.007361 + 0.00011theta + -0.08286omega + 0.00108theta^2 + -0.00239theta omega + -0.00620omega^2 + -0.00042theta^3 + 0.00035theta^2 omega + 0.00019theta omega^2 + 0.00025omega^3,0.000888*omega**3 + 2.2e-5*omega**2*theta - 0.002661*omega**2 + 1.0e-6*omega*theta**2 - 9.2e-5*omega*theta - 0.001357*omega + 4.0e-6*theta**2 - 0.000111*theta + 0.000916,5.057578e-04,1.146010e-05
8585,2024-09-13 22:45:00,0.004459,0.005713,0.005125,nan,nan,nan,135.9763,6358,0,1.00000omega,0.019471 + -0.04197theta + 0.07985omega + -0.00610theta^2 + -0.00402theta omega + 0.00869omega^2 + -0.00391theta^3 + 0.01379theta^2 omega + -0.01303theta omega^2 + 0.01350omega^3,0.061835*omega**3 - 0.001989*omega**2*theta + 0.019454*omega**2 + 7.0e-5*omega*theta**2 - 0.001185*omega*theta + 0.007657*omega - 0.e-6*theta**3 + 1.3e-5*theta**2 - 0.000134*theta + 0.000608,1.709450e-04,1.231294e-05
8586,2024-09-13 22:50:00,0.005008,0.012260,0.009364,0.105130,6.942639,4.909750,254.7601,9999,0,1.00000omega,0.016971 + -0.00286theta + -0.03266omega + -0.01362theta^2 + -0.01139theta omega + 0.00464omega^2 + -0.00046theta^3 + -0.00438theta^2 omega + -0.03596theta omega^2 + 0.00211omega^3,0.014128*omega**3 - 0.008026*omega**2*theta + 0.115048*omega**2 - 3.3e-5*omega*theta**2 + 0.000737*omega*theta - 0.005009*omega - 2.0e-6*theta**2 + 0.00013*theta - 0.001012,1.714045e-04,1.037143e-05
8587,2024-09-13 22:55:00,0.005155,0.029939,0.021482,0.070997,5.984898,4.232260,442.4527,9999,0,1.00000omega,0.002301 + -0.00121theta + -0.00589omega + 0.00231theta^2 + 0.00075theta omega + -0.00575omega^2 + -0.00015theta^3 + -0.00012theta^2 omega + 0.00081theta omega^2 + -0.00228omega^3,-0.024201*omega**3 + 0.000287*omega**2*theta - 0.007912*omega**2 - 1.0e-6*omega*theta**2 + 5.9e-5*omega*theta - 0.000777*omega + 4.0e-6*theta**2 - 9.3e-5*theta + 0.000627,3.781171e-04,8.718888e-06
8588,2024-09-13 23:00:00,0.003837,0.004890,0.004395,0.112126,3.413410,2.414947,66.7620,6410,1,1.00000omega,0.168381 + -0.32769theta + -0.00666omega + -0.50019theta^2 + 0.48519theta omega + 0.14857omega^2 + -0.05932theta^3 + 0.07031theta^2 omega + -0.17443theta omega^2 + -0.21536omega^3,-0.676769*omega**3 - 0.018272*omega**2*theta + 0.160772*omega**2 + 0.000245*omega*theta**2 + 0.002206*omega*theta - 0.023167*omega - 7.0e-6*theta**3 - 5.2e-5*theta**2 + 0.001067*theta - 0.002399,9.256243e-05,1.384671e-05
8589,2024-09-13 23:05:00,0.005261,0.015569,0.011620,0.059178,2.423389,1.714106,416.8788,9999,0,1.00000omega,-0.092851 + -0.01531theta + 0.00592omega + 0.01522theta^2 + 0.00412theta omega + -0.11821omega^2 + -0.00225theta^3 + 0.00035theta^2 omega + -0.00183theta omega^2 + 0.00391omega^3,0.038551*omega**3 - 0.000601*omega**2*theta - 0.059905*omega**2 + 4.0e-6*omega*theta**2 - 2.2e-5*omega*theta - 0.000177*omega - 0.e-6*theta**3 + 4.2e-5*theta**2 - 0.000692*theta + 0.003535,1.850610e-04,9.751431e-06
