Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
13640,2024-10-03 05:30:00,0.004561,0.005481,0.005042,nan,nan,nan,128.2380,7038,0,1.00000omega,-0.087481 + -0.07022theta + 0.01169omega + -0.01353theta^2 + -0.08632theta omega + -0.01014omega^2 + -0.10927theta^3 + 0.02936theta^2 omega + 0.01204theta omega^2 + 0.04396omega^3,0.181275*omega**3 + 0.001655*omega**2*theta + 0.000381*omega**2 + 0.000135*omega*theta**2 - 0.000394*omega*theta - 0.001437*omega - 1.7e-5*theta**3 - 0.000131*theta**2 - 0.000419*theta - 0.000754,1.222744e-04,1.667113e-05
13641,2024-10-03 05:35:00,0.004416,0.005359,0.004910,nan,nan,nan,180.1648,6473,0,1.00000omega,0.359171 + -0.09158theta + 0.23538omega + 0.15563theta^2 + -0.02143theta omega + -0.28902omega^2 + -0.14952theta^3 + 0.01816theta^2 omega + 0.41021theta omega^2 + 0.07546omega^3,0.464355*omega**3 + 0.084143*omega**2*theta - 0.103899*omega**2 + 0.000124*omega*theta**2 - 0.000244*omega*theta + 0.007755*omega - 3.4e-5*theta**3 + 4.6e-5*theta**2 - 6.2e-5*theta + 0.000855,1.356029e-04,1.114869e-05
13642,2024-10-03 05:40:00,0.005953,0.016802,0.012605,0.089294,6.200588,4.384932,341.7376,9999,0,1.00000omega,-0.061571 + -0.00275theta + -0.23628omega + 0.00706theta^2 + -0.01556theta omega + -0.06288omega^2 + -0.00005theta^3 + 0.00406theta^2 omega + -0.01249theta omega^2 + -0.01250omega^3,-0.079495*omega**3 - 0.002648*omega**2*theta + 0.022894*omega**2 + 2.9e-5*omega*theta**2 - 0.001362*omega*theta + 0.0078*omega + 4.0e-6*theta**2 - 0.000158*theta + 0.001384,2.482526e-04,1.017838e-05
13643,2024-10-03 05:45:00,0.005030,0.013274,0.010037,0.051205,0.837418,0.593250,80.8393,7970,0,1.00000omega,0.009341 + -0.01807theta + -0.01296omega + -0.02883theta^2 + -0.00769theta omega + -0.01045omega^2 + -0.10129theta^3 + -0.05692theta^2 omega + 0.04202theta omega^2 + 0.00051omega^3,0.001155*omega**3 + 0.003172*omega**2*theta - 0.030925*omega**2 - 0.000143*omega*theta**2 + 0.002463*omega*theta - 0.011014*omega - 8.0e-6*theta**3 + 0.000217*theta**2 - 0.001858*theta + 0.005406,2.496515e-04,1.014872e-05
13644,2024-10-03 05:50:00,0.005386,0.032545,0.023326,nan,nan,nan,458.5455,9999,0,1.00000omega,0.038661 + -0.02869theta + 0.10537omega + -0.00077theta^2 + -0.01520theta omega + 0.05625omega^2 + -0.00319theta^3 + -0.00079theta^2 omega + -0.00717theta omega^2 + 0.01766omega^3,0.178034*omega**3 - 0.002409*omega**2*theta + 0.062236*omega**2 - 9.0e-6*omega*theta**2 - 7.6e-5*omega*theta + 0.005786*omega - 1.0e-6*theta**3 + 4.3e-5*theta**2 - 0.00056*theta + 0.002606,3.645425e-04,7.280113e-06
13645,2024-10-03 05:55:00,nan,nan,nan,nan,nan,nan,13410.9316,1049,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
13646,2024-10-03 06:00:00,nan,nan,nan,nan,nan,nan,392.1385,2941,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
13647,2024-10-03 06:05:00,0.004940,0.005943,0.005464,0.066312,3.769038,2.665525,300.7028,9999,0,1.00000omega,-0.005541 + 0.00595theta + -0.10573omega + -0.00053theta^2 + 0.01139theta omega + -0.00530omega^2 + -0.00222theta^3 + 0.00086theta^2 omega + 0.00258theta omega^2 + -0.00111omega^3,-0.009082*omega**3 + 0.000704*omega**2*theta - 0.014339*omega**2 + 8.0e-6*omega*theta**2 - 5.9e-5*omega*theta - 0.004671*omega - 0.e-6*theta**3 + 3.3e-5*theta**2 - 0.000529*theta + 0.002788,1.011886e-04,8.819982e-06
13648,2024-10-03 06:10:00,0.004822,0.005028,0.004926,0.076870,3.321508,2.349290,230.6558,5061,0,1.00000omega,0.005411 + -0.08978theta + -0.01005omega + -0.00397theta^2 + -0.02383theta omega + -0.00451omega^2 + -0.00878theta^3 + -0.09807theta^2 omega + -0.00336theta omega^2 + 0.00818omega^3,0.054262*omega**3 - 0.000743*omega**2*theta - 0.002405*omega**2 - 0.000723*omega*theta**2 - 0.000927*omega*theta - 0.000584*omega - 2.0e-6*theta**3 - 5.0e-6*theta**2 - 0.000102*theta - 2.6e-5,1.572418e-04,1.011486e-05
13649,2024-10-03 06:15:00,0.004736,0.005907,0.005354,nan,nan,nan,512.5310,9999,0,1.00000omega,0.012721 + -0.21674theta + -0.01577omega + -0.00316theta^2 + 0.00277theta omega + 0.02269omega^2 + -0.00103theta^3 + -0.00218theta^2 omega + 0.00136theta omega^2 + 0.01237omega^3,0.188155*omega**3 + 0.00069*omega**2*theta + 0.008278*omega**2 - 3.7e-5*omega*theta**2 + 0.000908*omega*theta - 0.006086*omega - 0.e-6*theta**3 + 1.7e-5*theta**2 - 0.000411*theta + 0.00331,4.224625e-05,7.250411e-06
13650,2024-10-03 06:20:00,0.004332,0.004759,0.004550,nan,nan,nan,280.0464,7060,0,1.00000omega,0.017611 + -0.05793theta + -0.12233omega + 0.03826theta^2 + 0.00350theta omega + 0.25398omega^2 + 0.00041theta^3 + 0.01254theta^2 omega + -0.01089theta omega^2 + 0.03180omega^3,0.316894*omega**3 - 0.003617*omega**2*theta + 0.164462*omega**2 + 0.000139*omega*theta**2 - 0.001321*omega*theta - 0.000945*omega + 2.2e-5*theta**2 - 0.000298*theta + 0.000949,1.418093e-04,8.869511e-06
13651,2024-10-03 06:25:00,0.004790,0.008524,0.006914,nan,nan,nan,182.6149,7104,1,1.00000omega,-0.016121 + -0.00807theta + 0.31226omega + 0.02187theta^2 + -0.01770theta omega + 0.01774omega^2 + -0.00202theta^3 + 0.00965theta^2 omega + 0.00747theta omega^2 + 0.03440omega^3,0.181702*omega**3 + 0.001315*omega**2*theta + 0.001076*omega**2 + 5.7e-5*omega*theta**2 - 0.000796*omega*theta + 0.012935*omega + 1.6e-5*theta**2 - 0.000135*theta + 0.000285,8.891012e-05,1.533533e-05
13652,2024-10-03 06:30:00,0.004740,0.006514,0.005697,nan,nan,nan,116.2845,6430,1,1.00000omega,-0.652341 + -0.21637theta + 0.05781omega + -0.04528theta^2 + -0.11939theta omega + -0.06686omega^2 + -0.12915theta^3 + -0.01520theta^2 omega + 0.03758theta omega^2 + 0.07997omega^3,0.284681*omega**3 + 0.004459*omega**2*theta - 0.038979*omega**2 - 6.0e-5*omega*theta**2 - 0.000941*omega*theta + 0.006061*omega - 1.7e-5*theta**3 + 0.000165*theta**2 - 0.00077*theta - 0.000687,4.026429e-05,1.517922e-05
13653,2024-10-03 06:35:00,0.005169,0.020030,0.014627,0.129132,10.548466,7.459450,138.0049,9999,0,1.00000omega,-0.013031 + -0.08789theta + -0.00000omega + 0.00016theta^2 + 0.01248theta omega + -0.00787omega^2 + -0.00020theta^3 + -0.00062theta^2 omega + -0.00357theta omega^2 + 0.00243omega^3,0.008299*omega**3 - 0.000406*omega**2*theta - 0.010336*omega**2 - 2.0e-6*omega*theta**2 + 5.1e-5*omega*theta + 0.001812*omega - 1.0e-6*theta**2 - 0.000122*theta - 0.002038,4.234755e-04,1.424555e-05
13654,2024-10-03 06:40:00,0.004468,0.006357,0.005494,0.258949,10.376441,7.339536,148.4415,8418,0,1.00000omega,-0.086871 + -0.36760theta + 0.05954omega + 0.27755theta^2 + 0.02495theta omega + -0.00695omega^2 + -0.05246theta^3 + 0.00169theta^2 omega + 0.00687theta omega^2 + 0.00019omega^3,0.000947*omega**3 + 0.001141*omega**2*theta - 0.009872*omega**2 + 9.0e-6*omega*theta**2 + 0.000223*omega*theta + 0.00025*omega - 1.0e-5*theta**3 + 0.000305*theta**2 - 0.003065*theta + 0.00934,7.416728e-05,1.253984e-05
13655,2024-10-03 06:45:00,0.005081,0.023244,0.016824,0.069308,1.870206,1.323343,325.3555,9999,0,1.00000omega,0.000431 + -0.02351theta + -0.04108omega + -0.00474theta^2 + -0.00215theta omega + 0.00038omega^2 + -0.00041theta^3 + -0.00211theta^2 omega + -0.00079theta omega^2 + 0.00099omega^3,0.008118*omega**3 - 0.000216*omega**2*theta + 0.003424*omega**2 - 1.9e-5*omega*theta**2 + 0.000537*omega*theta - 0.005099*omega + 3.0e-6*theta**2 - 2.7e-5*theta + 0.000192,2.871334e-04,7.424027e-06
13656,2024-10-03 06:50:00,nan,nan,nan,nan,nan,nan,40931.3164,1053,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
13657,2024-10-03 06:55:00,0.004630,0.005795,0.005245,0.121011,6.761771,4.782060,144.1453,7504,0,1.00000omega,-0.624731 + -0.00877theta + -0.01306omega + 0.20723theta^2 + 0.03838theta omega + -0.37140omega^2 + -0.04955theta^3 + 0.00403theta^2 omega + 0.11299theta omega^2 + -0.06619omega^3,-0.300597*omega**3 + 0.017105*omega**2*theta - 0.207072*omega**2 + 2.0e-5*omega*theta**2 + 0.000349*omega*theta - 0.001984*omega - 8.0e-6*theta**3 + 0.000181*theta**2 - 0.001*theta - 0.000142,1.012453e-04,1.178799e-05
13658,2024-10-03 07:00:00,0.006019,0.025753,0.018701,0.081538,4.112679,2.908675,108.5311,5202,5,1.00000omega,-0.031121 + -0.21607theta + 0.00563omega + -0.07722theta^2 + -0.08467theta omega + 0.03615omega^2 + -0.00689theta^3 + -0.00668theta^2 omega + -0.02511theta omega^2 + 0.01206omega^3,0.023965*omega**3 - 0.001663*omega**2*theta + 0.01819*omega**2 - 1.5e-5*omega*theta**2 - 0.000569*omega*theta + 0.003648*omega - 0.e-6*theta**3 - 1.4e-5*theta**2 - 4.8e-5*theta + 0.000595,nan,nan
13659,2024-10-03 07:05:00,0.004837,0.007053,0.006047,0.123129,8.752956,6.189887,171.9647,7242,0,1.00000omega,0.081951 + -0.01457theta + 0.08071omega + 0.00787theta^2 + -0.00067theta omega + 0.01788omega^2 + -0.00128theta^3 + -0.00032theta^2 omega + -0.00510theta omega^2 + 0.01059omega^3,0.051721*omega**3 - 0.00083*omega**2*theta - 0.004159*omega**2 - 2.0e-6*omega*theta**2 - 5.7e-5*omega*theta + 0.002241*omega - 6.0e-6*theta**2 - 5.0e-5*theta + 7.1e-5,1.764378e-04,1.292445e-05
13660,2024-10-03 07:10:00,nan,nan,nan,nan,nan,nan,68945.3516,776,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
13661,2024-10-03 07:15:00,0.005006,0.017719,0.013020,nan,nan,nan,411.6636,9999,0,1.00000omega,0.146821 + 0.01414theta + 0.48802omega + -0.11002theta^2 + 0.11039theta omega + 0.00573omega^2 + -0.01136theta^3 + 0.01728theta^2 omega + -0.01055theta omega^2 + 0.02224omega^3,0.236631*omega**3 - 0.003742*omega**2*theta + 0.05794*omega**2 + 0.000204*omega*theta**2 - 0.003763*omega*theta + 0.027717*omega - 4.0e-6*theta**3 + 0.000123*theta**2 - 0.000715*theta - 0.001561,2.901619e-04,1.062107e-05
13662,2024-10-03 07:20:00,nan,nan,nan,nan,nan,nan,1036.0942,1949,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
13663,2024-10-03 07:25:00,0.003875,0.006775,0.005519,0.051847,2.442559,1.727539,288.4683,9309,0,1.00000omega,-0.037911 + -0.00053theta + -0.01895omega + 0.00020theta^2 + 0.00130theta omega + -0.01331omega^2 + -0.00004theta^3 + -0.00274theta^2 omega + 0.00799theta omega^2 + -0.00091omega^3,-0.011534*omega**3 + 0.003376*omega**2*theta - 0.046995*omega**2 - 3.9e-5*omega*theta**2 + 0.000905*omega*theta - 0.00593*omega + 1.0e-6*theta**2 - 1.1e-5*theta - 1.2e-5,1.235907e-04,8.110243e-06
