Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
880,2024-08-18 02:00:00,0.004403,0.006230,0.005395,0.101716,6.034882,4.267912,120.0807,7881,0,1.00000omega,-0.016571 + -0.08607theta + 0.00668omega + 0.00849theta^2 + -0.01201theta omega + 0.02060omega^2 + -0.00030theta^3 + 0.00012theta^2 omega + -0.01467theta omega^2 + -0.00196omega^3,-0.008099*omega**3 - 0.002021*omega**2*theta - 0.014697*omega**2 + 1.0e-6*omega*theta**2 - 0.000136*omega*theta - 0.001353*omega + 2.0e-6*theta**2 - 3.5e-5*theta - 0.000741,1.652184e-04,1.703646e-05
881,2024-08-18 02:05:00,0.004646,0.020426,0.014812,0.074914,2.043267,1.445779,185.6940,9999,0,1.00000omega,0.008781 + 0.00007theta + -0.01450omega + 0.00368theta^2 + -0.00768theta omega + 0.01567omega^2 + -0.00023theta^3 + -0.00003theta^2 omega + 0.00275theta omega^2 + -0.00455omega^3,-0.025432*omega**3 + 0.000512*omega**2*theta + 0.014565*omega**2 - 0.000116*omega*theta - 0.002209*omega + 2.1e-5*theta + 0.000265,3.121516e-04,1.425269e-05
882,2024-08-18 02:10:00,0.004585,0.008215,0.006652,0.110719,5.055274,3.575476,160.1400,8392,1,1.00000omega,-0.042351 + -0.04989theta + -0.04089omega + 0.04882theta^2 + -0.02296theta omega + 0.00383omega^2 + -0.01672theta^3 + -0.00017theta^2 omega + -0.03125theta omega^2 + -0.07485omega^3,-0.379778*omega**3 - 0.005285*omega**2*theta - 0.051258*omega**2 - 0.e-6*omega*theta**2 - 0.000334*omega*theta - 0.004605*omega - 3.0e-6*theta**3 - 7.2e-5*theta**2 - 0.000551*theta - 0.001578,1.818653e-04,1.435176e-05
883,2024-08-18 02:15:00,0.005075,0.008082,0.006748,0.086367,2.407297,1.703311,90.3831,7837,0,1.00000omega,-0.029791 + -0.41426theta + -0.03781omega + -0.05792theta^2 + -0.35556theta omega + -0.01402omega^2 + -0.09419theta^3 + -0.01148theta^2 omega + 0.02921theta omega^2 + -0.01373omega^3,-0.033039*omega**3 + 0.002343*omega**2*theta - 0.010083*omega**2 - 3.1e-5*omega*theta**2 - 0.003197*omega*theta + 0.007288*omega - 8.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000537*theta + 0.001109,2.178424e-04,1.352889e-05
884,2024-08-18 02:20:00,0.011979,0.096360,0.068661,0.070101,3.774642,2.669535,2251.2361,9999,0,1.00000omega,-0.013411 + -0.00014theta + 0.00193omega + -0.00016theta^2 + 0.00031theta omega + 0.00054omega^2 + 0.00002theta^3 + 0.00004theta^2 omega + -0.00021theta omega^2 + -0.00042omega^3,-0.004095*omega**3 - 6.8e-5*omega**2*theta - 0.001151*omega**2 + 2.4e-5*omega*theta + 0.000388*omega + 5.0e-6*theta - 5.0e-6,3.869443e-04,6.506461e-06
885,2024-08-18 02:25:00,0.004403,0.007591,0.006205,0.072091,1.364770,0.966384,88.2310,5224,0,1.00000omega,-0.045561 + -0.06638theta + -0.08553omega + -0.06015theta^2 + 0.25268theta omega + 0.11331omega^2 + -0.23823theta^3 + 0.15625theta^2 omega + 0.02496theta omega^2 + -0.07496omega^3,-0.240125*omega**3 + 0.002665*omega**2*theta + 0.036205*omega**2 + 0.000556*omega*theta**2 + 0.002409*omega*theta - 0.003647*omega - 2.8e-5*theta**3 + 4.0e-6*theta**2 - 6.8e-5*theta - 0.000133,5.884141e-05,1.429221e-05
886,2024-08-18 02:30:00,0.004253,0.013154,0.009775,0.094551,1.932346,1.368010,123.6129,6424,0,1.00000omega,-0.024551 + -0.02327theta + -0.22939omega + 0.00518theta^2 + 0.01077theta omega + 0.03427omega^2 + -0.00754theta^3 + 0.00492theta^2 omega + -0.01276theta omega^2 + -0.03032omega^3,-0.136282*omega**3 - 0.001912*omega**2*theta - 0.012286*omega**2 + 2.5e-5*omega*theta**2 + 0.000796*omega*theta - 0.0014*omega - 1.0e-6*theta**3 - 4.8e-5*theta**2 - 0.000639*theta - 0.003015,3.827559e-04,1.891487e-05
887,2024-08-18 02:35:00,0.004117,0.004166,0.004141,0.084953,4.431596,3.134188,181.4711,5776,0,1.00000omega,-0.007151 + -0.04823theta + 0.00253omega + -0.01479theta^2 + 0.01783theta omega + 0.01904omega^2 + -0.00500theta^3 + 0.00650theta^2 omega + -0.02858theta omega^2 + -0.01128omega^3,-0.079704*omega**3 - 0.006731*omega**2*theta - 0.039653*omega**2 + 5.1e-5*omega*theta**2 + 0.00103*omega*theta + 0.004872*omega - 1.0e-6*theta**3 - 3.6e-5*theta**2 - 0.000377*theta - 0.001328,9.795725e-05,1.365025e-05
888,2024-08-18 02:40:00,nan,nan,nan,nan,nan,nan,11229.7217,1283,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
889,2024-08-18 02:45:00,nan,nan,nan,nan,nan,nan,417.7570,2935,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
