Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
3960,2024-08-28 20:35:00,0.004911,0.020607,0.014979,nan,nan,nan,765.9076,9999,0,1.00000omega,0.003451 + 0.00251theta + 0.03405omega + 0.00036theta^2 + 0.00199theta omega + 0.02639omega^2 + -0.00002theta^3 + 0.00016theta^2 omega + 0.00034theta omega^2 + 0.00590omega^3,0.121743*omega**3 + 0.000234*omega**2*theta + 0.018694*omega**2 + 4.0e-6*omega*theta**2 - 4.5e-5*omega*theta + 0.001068*omega + 1.0e-6*theta**2 - 1.5e-5*theta + 6.7e-5,2.499281e-04,4.923795e-06
3961,2024-08-28 20:40:00,nan,nan,nan,nan,nan,nan,29821.2559,1047,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3962,2024-08-28 20:45:00,0.005017,0.004692,0.004857,nan,nan,nan,312.4682,6285,0,1.00000omega,0.135581 + -0.01413theta + 0.07055omega + 0.00861theta^2 + 0.00126theta omega + 0.03859omega^2 + -0.00147theta^3 + 0.00048theta^2 omega + 0.00606theta omega^2 + 0.01565omega^3,0.129541*omega**3 + 0.001672*omega**2*theta + 0.006702*omega**2 + 4.0e-6*omega*theta**2 - 5.0e-5*omega*theta + 0.002463*omega + 1.6e-5*theta**2 - 0.000186*theta + 0.000986,1.433341e-04,9.786599e-06
3963,2024-08-28 20:50:00,0.005052,0.010998,0.008558,0.057016,2.728860,1.930017,589.2669,9999,0,1.00000omega,-0.164291 + -0.00578theta + -0.02937omega + -0.00023theta^2 + -0.00217theta omega + 0.00019omega^2 + -0.00014theta^3 + 0.00033theta^2 omega + -0.00083theta omega^2 + 0.00150omega^3,0.022797*omega**3 - 0.00042*omega**2*theta + 0.006971*omega**2 + 6.0e-6*omega*theta**2 - 0.000233*omega*theta + 0.001331*omega + 4.0e-6*theta**2 - 6.3e-5*theta + 0.000138,1.564882e-04,8.002996e-06
3964,2024-08-28 20:55:00,0.004614,0.005221,0.004927,nan,nan,nan,119.7704,8131,0,1.00000omega,-0.338581 + -0.65761theta + 0.02952omega + -0.01782theta^2 + 0.02772theta omega + -0.07563omega^2 + -0.01462theta^3 + -0.02244theta^2 omega + 0.07629theta omega^2 + 0.05037omega^3,0.189327*omega**3 + 0.009558*omega**2*theta - 0.123143*omega**2 - 9.4e-5*omega*theta**2 + 0.002217*omega*theta - 0.01184*omega - 2.0e-6*theta**3 + 5.5e-5*theta**2 - 0.00121*theta + 0.007678,2.192144e-04,1.467490e-05
3965,2024-08-28 21:00:00,0.004953,0.013375,0.010085,0.069026,2.455708,1.737133,47.9796,9999,0,1.00000omega,0.082221 + -0.02514theta + -0.02571omega + 0.16810theta^2 + 0.00598theta omega + 0.10669omega^2 + -0.08447theta^3 + 0.04284theta^2 omega + 0.02113theta omega^2 + -0.04030omega^3,-0.056132*omega**3 + 0.000981*omega**2*theta + 0.036255*omega**2 + 6.6e-5*omega*theta**2 + 0.001836*omega*theta + 0.011848*omega - 4.0e-6*theta**3 - 0.000137*theta**2 - 0.00133*theta - 0.00337,3.500652e-04,1.459745e-05
3966,2024-08-28 21:05:00,0.004945,0.030010,0.021507,0.169076,15.115860,10.689196,181.3544,9999,0,1.00000omega,-0.003921 + 0.00614theta + 0.01424omega + -0.00003theta^2 + 0.00245theta omega + 0.00094omega^2 + 0.00002theta^3 + 0.00003theta^2 omega + -0.00002theta omega^2 + 0.00019omega^3,0.000898*omega**3 - 3.0e-6*omega**2*theta + 0.00046*omega**2 + 2.4e-5*omega*theta - 0.000301*omega + 1.6e-5*theta - 0.000284,4.187857e-04,1.342252e-05
3967,2024-08-28 21:10:00,nan,nan,nan,nan,nan,nan,586.4731,2928,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3968,2024-08-28 21:15:00,nan,nan,nan,nan,nan,nan,10386.1221,912,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3969,2024-08-28 21:20:00,0.005588,0.037161,0.026572,0.054991,4.314829,3.051292,141.0162,9999,0,1.00000omega,0.183321 + -0.13112theta + -0.02353omega + 0.01334theta^2 + 0.01320theta omega + 0.07126omega^2 + -0.00070theta^3 + -0.00231theta^2 omega + -0.00066theta omega^2 + 0.00128omega^3,0.00372*omega**3 - 6.4e-5*omega**2*theta + 0.022365*omega**2 - 7.0e-6*omega*theta**2 + 0.00018*omega*theta - 0.001244*omega + 5.0e-6*theta**2 - 0.000174*theta + 0.001117,7.410636e-04,1.083414e-05
