Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
80960,2025-06-02 03:50:00,0.003811,0.004569,0.004207,0.064643,2.151640,1.522126,177.3689,8564,0,1.00000omega,0.022521 + -0.05860theta + -0.18284omega + -0.07836theta^2 + -0.00442theta omega + 0.06860omega^2 + -0.00162theta^3 + 0.00461theta^2 omega + 0.00005theta omega^2 + -0.02845omega^3,-0.22796*omega**3 + 1.3e-5*omega**2*theta + 0.035518*omega**2 + 4.1e-5*omega*theta**2 + 0.000324*omega*theta - 0.005489*omega - 5.2e-5*theta**2 - 0.000538*theta - 0.001396,8.692401e-05,1.124527e-05
80961,2025-06-02 03:55:00,0.007039,0.051489,0.036747,0.123678,8.268290,5.847218,329.9544,4754,5,1.00000omega,0.003651 + -0.04119theta + -0.00734omega + 0.00259theta^2 + 0.01555theta omega + 0.01229omega^2 + -0.00086theta^3 + -0.00152theta^2 omega + -0.00686theta omega^2 + 0.00376omega^3,0.015742*omega**3 - 0.000957*omega**2*theta - 0.009958*omega**2 - 7.0e-6*omega*theta**2 - 2.1e-5*omega*theta + 0.001065*omega - 5.0e-6*theta**2 - 0.000105*theta - 0.000904,nan,nan
80962,2025-06-02 04:00:00,0.003990,0.008843,0.006860,0.091825,3.276660,2.317858,81.0213,6217,0,1.00000omega,-0.080451 + -0.01370theta + -0.04607omega + 0.17303theta^2 + 0.03643theta omega + -0.02632omega^2 + -0.13215theta^3 + -0.01223theta^2 omega + 0.09659theta omega^2 + 0.01721omega^3,0.059986*omega**3 + 0.011222*omega**2*theta + 0.050855*omega**2 - 4.7e-5*omega*theta**2 - 9.1e-5*omega*theta - 0.000675*omega - 1.7e-5*theta**3 - 0.000207*theta**2 - 0.000771*theta - 0.001066,2.370607e-04,1.077339e-05
80963,2025-06-02 04:05:00,0.003263,0.007410,0.005725,0.151354,14.446107,10.215501,168.6516,6014,1,1.00000omega,0.153271 + -0.08909theta + 0.09971omega + 0.02839theta^2 + -0.00311theta omega + 0.04611omega^2 + -0.00205theta^3 + -0.00032theta^2 omega + -0.00278theta omega^2 + 0.00098omega^3,0.01024*omega**3 - 0.000968*omega**2*theta + 0.032707*omega**2 - 4.0e-6*omega*theta**2 - 1.9e-5*omega*theta + 0.003551*omega - 0.e-6*theta**3 + 3.2e-5*theta**2 - 0.000387*theta + 0.001594,9.857387e-05,7.949518e-06
80964,2025-06-02 04:10:00,nan,nan,nan,nan,nan,nan,8557.0107,932,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
80965,2025-06-02 04:15:00,nan,nan,nan,nan,nan,nan,9723.1689,945,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
80966,2025-06-02 04:20:00,0.003772,0.005889,0.004945,nan,nan,nan,94.6216,9999,0,1.00000omega,-0.228021 + -0.23986theta + 0.37385omega + 0.00242theta^2 + 0.15056theta omega + -0.03768omega^2 + -0.28916theta^3 + -0.01001theta^2 omega + -0.01119theta omega^2 + 0.01360omega^3,0.061385*omega**3 - 0.001684*omega**2*theta - 0.015629*omega**2 - 5.0e-5*omega*theta**2 + 0.001886*omega*theta + 0.013615*omega - 4.8e-5*theta**3 - 8.6e-5*theta**2 - 0.000318*theta - 0.000824,1.182332e-04,8.253320e-06
80967,2025-06-02 04:25:00,0.003962,0.012525,0.009289,nan,nan,nan,187.8111,9999,0,1.00000omega,-0.054811 + -0.01913theta + 0.00373omega + -0.00020theta^2 + -0.01858theta omega + -0.07375omega^2 + -0.00516theta^3 + -0.00078theta^2 omega + 0.00359theta omega^2 + 0.05682omega^3,0.450441*omega**3 + 0.000949*omega**2*theta - 0.027925*omega**2 - 7.0e-6*omega*theta**2 - 0.000463*omega*theta - 0.003988*omega - 2.0e-6*theta**3 - 4.8e-5*theta**2 - 0.000527*theta - 0.002122,1.509300e-04,9.111246e-06
80968,2025-06-02 04:30:00,0.004636,0.005643,0.005164,0.181224,4.110325,2.909262,122.3099,8504,1,1.00000omega,-0.087371 + -1.41443theta + 0.48303omega + 0.13667theta^2 + 0.09214theta omega + 0.22042omega^2 + 0.00343theta^3 + 0.00707theta^2 omega + -0.00933theta omega^2 + 0.02666omega^3,0.103693*omega**3 - 0.00121*omega**2*theta + 0.080257*omega**2 + 3.1e-5*omega*theta**2 + 0.001061*omega*theta + 0.015303*omega + 5.4e-5*theta**2 - 0.001651*theta + 0.000917,3.121919e-05,1.130285e-05
80969,2025-06-02 04:35:00,0.006802,0.040323,0.028916,0.044237,3.267462,2.310656,402.2999,9999,0,1.00000omega,-0.007471 + -0.01097theta + -0.05046omega + 0.00089theta^2 + -0.01703theta omega + -0.01773omega^2 + -0.00097theta^3 + -0.00029theta^2 omega + -0.00196theta omega^2 + -0.00922omega^3,-0.051762*omega**3 - 0.000367*omega**2*theta + 7.1e-5*omega**2 - 2.0e-6*omega*theta**2 - 0.000169*omega*theta + 0.002695*omega + 1.3e-5*theta**2 - 0.0003*theta + 0.002324,4.438134e-04,6.107458e-06
80970,2025-06-02 04:40:00,nan,nan,nan,nan,nan,nan,3900.8044,1079,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
80971,2025-06-02 04:45:00,nan,nan,nan,nan,nan,nan,152052.4219,914,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
80972,2025-06-02 04:50:00,nan,nan,nan,nan,nan,nan,22012.9473,1055,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
80973,2025-06-02 04:55:00,0.003356,0.004896,0.004197,nan,nan,nan,197.6189,9498,2,1.00000omega,0.152311 + 0.01000theta + 0.08703omega + 0.01366theta^2 + 0.00672theta omega + 0.04203omega^2 + 0.00119theta^3 + 0.00470theta^2 omega + 0.02633theta omega^2 + 0.03100omega^3,0.362999*omega**3 + 0.010277*omega**2*theta - 0.071102*omega**2 + 6.1e-5*omega*theta**2 - 0.001019*omega*theta + 0.007063*omega + 1.0e-6*theta**3 - 5.0e-6*theta**2 - 3.0e-5*theta + 0.000578,4.564905e-05,7.062126e-06
80974,2025-06-02 05:00:00,nan,nan,nan,nan,nan,nan,10958.8223,2083,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
