Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
45100,2025-01-28 05:40:00,0.003585,0.005070,0.004391,0.108898,3.565664,2.522480,93.6641,5674,0,1.00000omega,-0.005341 + -0.63024theta + 0.01810omega + 0.29189theta^2 + 0.37902theta omega + 0.07615omega^2 + -0.27269theta^3 + -0.09535theta^2 omega + -0.03002theta omega^2 + 0.00857omega^3,0.042542*omega**3 - 0.004967*omega**2*theta + 0.017204*omega**2 - 0.000526*omega*theta**2 + 0.002223*omega*theta + 0.010809*omega - 5.0e-5*theta**3 - 0.000285*theta**2 - 0.001125*theta - 0.00201,3.150567e-05,1.250500e-05
45101,2025-01-28 05:45:00,nan,nan,nan,nan,nan,nan,38636.0859,1122,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45102,2025-01-28 05:50:00,0.011713,0.047046,0.034282,0.079703,6.570767,4.646576,838.4595,9999,1,1.00000omega,-0.025341 + -0.01644theta + -0.04418omega + -0.00171theta^2 + -0.00039theta omega + -0.00683omega^2 + -0.00028theta^3 + 0.00027theta^2 omega + 0.00084theta omega^2 + -0.00162omega^3,-0.006515*omega**3 + 0.000113*omega**2*theta - 0.004513*omega**2 + 1.0e-6*omega*theta**2 - 4.8e-5*omega*theta - 0.001002*omega + 2.0e-6*theta**2 - 3.3e-5*theta + 0.000265,1.978670e-04,5.095295e-06
45103,2025-01-28 05:55:00,0.003374,0.009778,0.007314,0.103046,2.570780,1.819276,30.9411,5496,0,1.00000omega,-0.166561 + -0.09192theta + 0.00658omega + 0.48136theta^2 + -0.27780theta omega + -0.01567omega^2 + -1.17537theta^3 + -0.00726theta^2 omega + -0.03258theta omega^2 + -0.00929omega^3,-0.019009*omega**3 - 0.002222*omega**2*theta - 0.018454*omega**2 - 1.7e-5*omega*theta**2 - 0.002632*omega*theta - 0.0161*omega - 8.9e-5*theta**3 - 0.001587*theta**2 - 0.009459*theta - 0.019581,2.825482e-04,1.106139e-05
45104,2025-01-28 06:00:00,nan,nan,nan,nan,nan,nan,97317.8203,1219,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45105,2025-01-28 06:05:00,0.006410,0.045520,0.032505,0.118594,5.131565,3.629533,123.2117,9999,1,1.00000omega,0.039471 + -0.26006theta + -0.06049omega + -0.10524theta^2 + -0.00315theta omega + 0.00776omega^2 + -0.00049theta^3 + -0.00065theta^2 omega + -0.00174theta omega^2 + 0.00269omega^3,0.005197*omega**3 - 0.000112*omega**2*theta + 0.004376*omega**2 - 1.0e-6*omega*theta**2 + 3.3e-5*omega*theta - 0.002088*omega - 2.7e-5*theta**2 + 0.000937*theta - 0.006958,6.538819e-04,1.438053e-05
45106,2025-01-28 06:10:00,0.003092,0.006135,0.004858,1.127320,26.156167,18.512373,70.5179,8096,0,1.00000omega,0.058501 + 0.06085theta + -0.02428omega + 0.02436theta^2 + -0.00579theta omega + 0.33784omega^2 + -0.15932theta^3 + 0.23954theta^2 omega + -0.02175theta omega^2 + -0.06788omega^3,-0.346847*omega**3 - 0.003705*omega**2*theta + 0.117092*omega**2 + 0.00136*omega*theta**2 + 0.01632*omega*theta + 0.04815*omega - 3.0e-5*theta**3 - 0.000534*theta**2 - 0.003086*theta - 0.005637,1.153291e-04,9.200200e-06
45107,2025-01-28 06:15:00,0.003403,0.004286,0.003870,nan,nan,nan,56.1825,6941,0,1.00000omega,-0.043751 + -1.58635theta + 0.09398omega + 0.69195theta^2 + 0.12948theta omega + -0.57966omega^2 + -0.00824theta^3 + 0.00454theta^2 omega + 0.34540theta omega^2 + 0.04191omega^3,0.138375*omega**3 + 0.038014*omega**2*theta - 0.39438*omega**2 + 1.7e-5*omega*theta**2 + 0.001255*omega*theta - 0.004008*omega - 1.0e-6*theta**3 + 0.000271*theta**2 - 0.00456*theta + 0.016582,1.436184e-04,1.628796e-05
45108,2025-01-28 06:20:00,nan,nan,nan,nan,nan,nan,550.6072,2583,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45109,2025-01-28 06:25:00,0.003789,0.010258,0.007732,nan,nan,nan,351.3276,9999,0,1.00000omega,-0.175671 + -0.00644theta + 0.70814omega + -0.03641theta^2 + 0.04688theta omega + 0.01997omega^2 + -0.00293theta^3 + 0.00027theta^2 omega + 0.01455theta omega^2 + -0.00283omega^3,-0.045302*omega**3 + 0.007764*omega**2*theta - 0.13515*omega**2 + 5.0e-6*omega*theta**2 + 0.000956*omega*theta + 0.003376*omega - 2.0e-6*theta**3 + 7.1e-5*theta**2 - 0.000806*theta + 0.001341,9.365877e-05,7.273424e-06
45110,2025-01-28 06:30:00,nan,nan,nan,nan,nan,nan,500.7014,2003,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45111,2025-01-28 06:35:00,0.002687,0.004940,0.003977,0.092123,2.155101,1.525278,37.4017,9315,0,1.00000omega,0.003871 + 0.15830theta + -0.01750omega + 0.08865theta^2 + 0.00239theta omega + 0.11335omega^2 + -0.08952theta^3 + 0.07846theta^2 omega + 0.13945theta omega^2 + -0.10307omega^3,-0.375432*omega**3 + 0.016932*omega**2*theta + 0.202526*omega**2 + 0.000318*omega*theta**2 + 0.006143*omega*theta + 0.029124*omega - 1.2e-5*theta**3 - 0.000315*theta**2 - 0.002522*theta - 0.005893,8.481507e-05,1.336731e-05
45112,2025-01-28 06:40:00,nan,nan,nan,nan,nan,nan,143320.5156,1276,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45113,2025-01-28 06:45:00,0.003319,0.013743,0.009997,0.076606,2.316749,1.639084,93.6947,9999,0,1.00000omega,0.012471 + -0.09431theta + -0.11547omega + 0.00426theta^2 + 0.00443theta omega + -0.02443omega^2 + -0.00562theta^3 + -0.00042theta^2 omega + 0.00349theta omega^2 + -0.04038omega^3,-0.228686*omega**3 + 0.000659*omega**2*theta - 0.000804*omega**2 - 3.0e-6*omega*theta**2 - 1.5e-5*omega*theta - 0.00348*omega - 1.0e-6*theta**3 - 5.1e-5*theta**2 - 0.000828*theta - 0.004964,1.893863e-04,6.593204e-06
45114,2025-01-28 06:50:00,0.003136,0.015112,0.010913,nan,nan,nan,82.4789,8586,3,1.00000omega,-0.068971 + -0.01240theta + 0.02578omega + -0.00723theta^2 + 0.00096theta omega + -0.04120omega^2 + 0.00002theta^3 + 0.00309theta^2 omega + -0.00047theta omega^2 + 0.01795omega^3,0.100042*omega**3 - 8.7e-5*omega**2*theta - 0.018844*omega**2 + 1.9e-5*omega*theta**2 + 0.00049*omega*theta + 0.00399*omega - 3.0e-6*theta**2 - 9.8e-5*theta - 0.000877,2.075040e-04,9.360492e-06
45115,2025-01-28 06:55:00,0.003796,0.014098,0.010324,nan,nan,nan,36.2432,6159,5,1.00000omega,0.088141 + -0.81261theta + -0.08689omega + 0.06061theta^2 + -0.18594theta omega + -0.03525omega^2 + -0.16031theta^3 + 0.26403theta^2 omega + 0.09575theta omega^2 + -0.01374omega^3,-0.023424*omega**3 + 0.005441*omega**2*theta - 0.005789*omega**2 + 0.0005*omega*theta**2 - 0.000997*omega*theta - 0.003491*omega - 1.0e-5*theta**3 + 1.0e-6*theta**2 - 0.000894*theta - 2.0e-5,nan,nan
45116,2025-01-28 07:00:00,0.004097,0.012263,0.009143,0.142689,8.029120,5.678342,40.4119,9789,1,1.00000omega,0.056531 + -0.15681theta + 0.09451omega + -0.00960theta^2 + -0.01164theta omega + -0.02562omega^2 + 0.00119theta^3 + -0.00143theta^2 omega + -0.00896theta omega^2 + 0.00335omega^3,0.005832*omega**3 - 0.00052*omega**2*theta - 0.005341*omega**2 - 3.0e-6*omega*theta**2 - 8.5e-5*omega*theta + 0.003293*omega - 3.0e-6*theta**2 - 0.000165*theta + 0.000532,2.255684e-04,1.677570e-05
45117,2025-01-28 07:05:00,nan,nan,nan,nan,nan,nan,870.4410,1960,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45118,2025-01-28 07:10:00,0.003721,0.006101,0.005053,0.781432,28.161488,19.920844,85.3189,7291,3,1.00000omega,-0.002981 + -0.47075theta + -0.01209omega + -0.25761theta^2 + -0.05577theta omega + 0.07352omega^2 + -0.00210theta^3 + 0.00399theta^2 omega + -0.00630theta omega^2 + -0.00805omega^3,-0.033569*omega**3 - 0.000876*omega**2*theta + 0.026607*omega**2 + 1.8e-5*omega*theta**2 - 0.000659*omega*theta - 0.001023*omega - 0.000108*theta**2 - 0.00072*theta - 0.000579,8.868754e-05,1.522895e-05
45119,2025-01-28 07:15:00,0.003336,0.015038,0.010892,0.052265,5.750741,4.066556,207.3160,9999,1,1.00000omega,-0.012321 + 0.00052theta + 0.00029omega + 0.00003theta^2 + -0.00018theta omega + -0.00072omega^2 + 0.00000theta^3 + 0.00000theta^2 omega + 0.00039theta omega^2 + 0.00014omega^3,0.001696*omega**3 + 0.000157*omega**2*theta + 0.00246*omega**2 - 4.0e-6*omega*theta - 6.1e-5*omega + 1.0e-6*theta - 4.0e-6,1.490502e-04,6.766470e-06
45120,2025-01-28 07:20:00,nan,nan,nan,nan,nan,nan,2984.3840,2295,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45121,2025-01-28 07:25:00,0.003317,0.005411,0.004488,0.103624,2.118188,1.499577,63.1998,5731,0,1.00000omega,-0.264481 + -1.71556theta + -0.25230omega + 0.10103theta^2 + -0.90264theta omega + 0.40280omega^2 + -0.25463theta^3 + -0.06744theta^2 omega + -0.20118theta omega^2 + 0.00073omega^3,0.00294*omega**3 - 0.027007*omega**2*theta - 0.026494*omega**2 - 0.000302*omega*theta**2 - 0.014914*omega*theta - 0.092004*omega - 3.8e-5*theta**3 - 0.000693*theta**2 - 0.00611*theta - 0.02155,4.475020e-05,1.472738e-05
45122,2025-01-28 07:30:00,nan,nan,nan,nan,nan,nan,7494.0713,862,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45123,2025-01-28 07:35:00,0.003040,0.006165,0.004860,0.096225,3.811761,2.696181,48.8454,9999,0,1.00000omega,0.228461 + -0.03394theta + 0.06084omega + -0.68994theta^2 + -0.01548theta omega + 0.04542omega^2 + -0.35726theta^3 + 0.08596theta^2 omega + 0.00720theta omega^2 + 0.05071omega^3,0.17886*omega**3 + 0.000847*omega**2*theta + 0.012443*omega**2 + 0.000337*omega*theta**2 - 0.002669*omega*theta + 0.007291*omega - 4.7e-5*theta**3 + 0.000255*theta**2 - 9.0e-6*theta - 0.000355,1.212597e-04,1.651942e-05
45124,2025-01-28 07:40:00,0.004504,0.026651,0.019112,0.201051,19.618273,13.872942,174.3546,9999,0,1.00000omega,0.026851 + 0.00389theta + 0.00353omega + -0.00043theta^2 + -0.00351theta omega + 0.00023omega^2 + 0.00021theta^3 + -0.00007theta^2 omega + 0.00079theta omega^2 + -0.00090omega^3,-0.004962*omega**3 + 0.000145*omega**2*theta + 0.002786*omega**2 - 6.6e-5*omega*theta - 0.000958*omega + 2.0e-6*theta**2 + 4.1e-5*theta + 0.000351,3.823698e-04,1.028496e-05
45125,2025-01-28 07:45:00,nan,nan,nan,nan,nan,nan,15523.5166,1058,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45126,2025-01-28 07:50:00,nan,nan,nan,nan,nan,nan,5364.3564,1120,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
45127,2025-01-28 07:55:00,nan,nan,nan,nan,nan,nan,20511.5137,1048,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
