Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
30140,2024-12-02 20:55:00,0.003595,0.006431,0.005210,0.050121,1.228869,0.869664,64.9090,6487,1,1.00000omega,0.054401 + -0.09392theta + -0.00591omega + -0.03400theta^2 + -0.00143theta omega + 0.11116omega^2 + -0.19736theta^3 + -0.02484theta^2 omega + -0.04224theta omega^2 + 0.01140omega^3,0.039467*omega**3 - 0.004875*omega**2*theta + 0.028366*omega**2 - 9.6e-5*omega*theta**2 - 0.000385*omega*theta - 0.000583*omega - 2.5e-5*theta**3 - 0.000159*theta**2 - 0.000436*theta - 0.000252,1.485078e-04,9.068930e-06
30141,2024-12-02 21:00:00,0.005476,0.020988,0.015337,0.138952,4.229187,2.992101,163.6132,7280,5,1.00000omega,-0.284821 + -0.39942theta + -0.09748omega + 0.31547theta^2 + 0.19792theta omega + -0.21762omega^2 + -0.05357theta^3 + -0.04415theta^2 omega + 0.12054theta omega^2 + -0.00689omega^3,-0.024747*omega**3 + 0.014431*omega**2*theta + 0.105082*omega**2 - 0.000176*omega*theta**2 - 0.002122*omega*theta - 0.002243*omega - 7.0e-6*theta**3 - 0.000146*theta**2 - 0.000752*theta - 0.001429,nan,nan
30142,2024-12-02 21:05:00,0.004604,0.022275,0.016084,0.108860,11.595922,8.199917,115.9282,9999,1,1.00000omega,-0.027351 + -0.00777theta + 0.01159omega + -0.00206theta^2 + 0.00492theta omega + -0.00003omega^2 + -0.00008theta^3 + 0.00010theta^2 omega + -0.00334theta omega^2 + -0.00059omega^3,-0.002105*omega**3 - 0.000397*omega**2*theta - 0.006227*omega**2 + 6.9e-5*omega*theta + 0.001369*omega - 1.0e-6*theta**2 - 4.1e-5*theta - 0.000457,3.477870e-04,1.410542e-05
30143,2024-12-02 21:10:00,nan,nan,nan,nan,nan,nan,6067.9072,1426,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
30144,2024-12-02 21:15:00,nan,nan,nan,nan,nan,nan,40839.0664,935,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
30145,2024-12-02 21:20:00,nan,nan,nan,nan,nan,nan,21179.7324,1198,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
30146,2024-12-02 21:25:00,0.004108,0.019049,0.013779,0.101809,7.009243,4.956806,312.0534,9999,0,1.00000omega,-0.007141 + -0.00770theta + -0.04303omega + -0.01265theta^2 + -0.00421theta omega + 0.01130omega^2 + -0.00172theta^3 + 0.00003theta^2 omega + 0.00158theta omega^2 + -0.00369omega^3,-0.044171*omega**3 + 0.00063*omega**2*theta + 0.01796*omega**2 - 7.5e-5*omega*theta - 0.002838*omega - 0.e-6*theta**3 - 4.8e-5*theta**2 - 0.000987*theta - 0.006633,1.464145e-04,6.982474e-06
30147,2024-12-02 21:30:00,nan,nan,nan,nan,nan,nan,1889.0701,2340,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
30148,2024-12-02 21:35:00,0.004629,0.018425,0.013433,0.059309,3.452692,2.441782,380.4771,9999,0,1.00000omega,0.045221 + 0.00994theta + -0.01104omega + 0.03406theta^2 + 0.00666theta omega + -0.08839omega^2 + 0.00002theta^3 + 0.00237theta^2 omega + 0.00682theta omega^2 + -0.08346omega^3,-0.958516*omega**3 + 0.002611*omega**2*theta - 0.091976*omega**2 + 3.0e-5*omega*theta**2 - 0.000726*omega*theta + 0.003839*omega + 2.3e-5*theta**2 - 0.000653*theta + 0.004675,2.401790e-04,1.014128e-05
30149,2024-12-02 21:40:00,0.003489,0.017143,0.012371,0.089862,2.503173,1.771151,44.5992,7085,0,1.00000omega,0.050311 + 0.02332theta + 0.02299omega + -0.18980theta^2 + 0.03669theta omega + -0.03614omega^2 + -0.65312theta^3 + -0.04074theta^2 omega + 0.61525theta omega^2 + -0.09243omega^3,-0.236343*omega**3 + 0.05244*omega**2*theta - 0.372877*omega**2 - 0.000116*omega*theta**2 + 0.001957*omega*theta - 0.007226*omega - 6.2e-5*theta**3 + 0.001221*theta**2 - 0.007982*theta + 0.017475,2.791166e-04,1.193106e-05
30150,2024-12-02 21:45:00,0.004129,0.010079,0.007702,nan,nan,nan,76.2856,7783,1,1.00000omega,0.005481 + -0.26089theta + -0.00814omega + -0.11230theta^2 + 0.07833theta omega + 0.20886omega^2 + -0.02439theta^3 + 0.00487theta^2 omega + -0.02759theta omega^2 + 0.01308omega^3,0.040066*omega**3 - 0.002817*omega**2*theta + 0.09979*omega**2 + 1.7e-5*omega*theta**2 + 0.000445*omega*theta - 0.007778*omega - 3.0e-6*theta**3 + 5.8e-5*theta**2 - 0.000497*theta + 0.002401,1.959176e-04,1.541803e-05
30151,2024-12-02 21:50:00,0.004276,0.018933,0.013725,0.063713,2.179139,1.541543,129.5737,9999,0,1.00000omega,-0.022381 + 0.00608theta + -0.02290omega + 0.00241theta^2 + 0.00280theta omega + -0.07597omega^2 + -0.01087theta^3 + 0.00863theta^2 omega + 0.01115theta omega^2 + -0.03904omega^3,-0.181683*omega**3 + 0.00173*omega**2*theta - 0.055562*omega**2 + 4.5e-5*omega*theta**2 - 0.001286*omega*theta + 0.008498*omega - 2.0e-6*theta**3 + 8.4e-5*theta**2 - 0.00126*theta + 0.006172,2.960014e-04,9.879980e-06
