Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
74580,2025-05-10 23:45:00,0.040322,0.391330,0.278177,0.082722,10.431932,7.376722,17788.7891,1536,5,1.00000omega,0.009891 + -0.00952theta + -0.00072omega + 0.00052theta^2 + -0.00221theta omega + -0.00038omega^2 + -0.00003theta^3 + 0.00045theta^2 omega + -0.00071theta omega^2 + -0.00128omega^3,-0.008457*omega**3 - 0.000156*omega**2*theta + 0.00422*omega**2 + 3.0e-6*omega*theta**2 - 0.00022*omega*theta + 0.003562*omega + 1.0e-6*theta**2 - 4.3e-5*theta + 0.000699,nan,nan
74581,2025-05-10 23:50:00,0.005805,0.018689,0.013838,0.107964,3.087243,2.184345,56.0327,6511,0,1.00000omega,-0.691681 + -1.71429theta + 0.01543omega + 0.69188theta^2 + 0.31862theta omega + -0.00897omega^2 + -0.00896theta^3 + 0.15441theta^2 omega + 0.09070theta omega^2 + 0.02021omega^3,0.024124*omega**3 + 0.003609*omega**2*theta - 0.013809*omega**2 + 0.000205*omega*theta**2 + 0.000754*omega*theta - 0.00427*omega + 0.000157*theta**2 - 0.002939*theta + 0.004207,5.894197e-04,1.663700e-05
74582,2025-05-10 23:55:00,nan,nan,nan,nan,nan,nan,32385.4492,662,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
74583,2025-05-11 00:00:00,0.005645,0.009557,0.007848,0.144630,4.513861,3.193420,108.8285,5529,0,1.00000omega,0.071151 + -0.70747theta + -0.14807omega + 0.36078theta^2 + 0.32960theta omega + -0.06282omega^2 + -0.42435theta^3 + -0.29771theta^2 omega + -0.00848theta omega^2 + -0.00840omega^3,-0.018881*omega**3 - 0.000635*omega**2*theta - 0.021035*omega**2 - 0.000744*omega*theta**2 - 0.005979*omega*theta - 0.013916*omega - 3.5e-5*theta**3 - 0.000531*theta**2 - 0.00333*theta - 0.008251,5.387207e-04,3.146902e-05
74584,2025-05-11 00:05:00,0.005504,0.005539,0.005521,0.181855,7.506908,5.309743,98.2290,8641,0,1.00000omega,-0.189161 + -0.00839theta + -0.03778omega + 0.02838theta^2 + 0.02901theta omega + -0.07155omega^2 + -0.31578theta^3 + 0.21626theta^2 omega + 0.20911theta omega^2 + -0.25018omega^3,-0.54787*omega**3 + 0.015264*omega**2*theta - 0.094291*omega**2 + 0.000526*omega*theta**2 - 0.004907*omega*theta + 0.010148*omega - 2.6e-5*theta**3 + 0.000386*theta**2 - 0.001946*theta + 0.002506,1.683798e-04,2.401038e-05
74585,2025-05-11 00:10:00,0.005758,0.015557,0.011730,0.091297,4.065497,2.875465,152.4550,6345,1,1.00000omega,0.026901 + -0.07501theta + 0.06004omega + 0.01296theta^2 + -0.01840theta omega + -0.00471omega^2 + 0.00001theta^3 + -0.02551theta^2 omega + -0.09240theta omega^2 + -0.00493omega^3,-0.015117*omega**3 - 0.009444*omega**2*theta + 0.023345*omega**2 - 8.7e-5*omega*theta**2 + 0.000261*omega*theta + 0.001916*omega + 5.0e-6*theta**2 - 0.000108*theta + 0.000345,2.274008e-04,2.080961e-05
74586,2025-05-11 00:15:00,0.005645,0.006267,0.005964,0.217622,9.448038,6.682543,95.6231,5923,0,1.00000omega,-0.083641 + -0.01638theta + -0.03615omega + 0.35700theta^2 + -0.23016theta omega + -0.06942omega^2 + -0.23772theta^3 + 0.02769theta^2 omega + 0.23097theta omega^2 + 0.01174omega^3,0.02409*omega**3 + 0.015798*omega**2*theta - 0.132871*omega**2 + 6.3e-5*omega*theta**2 - 0.002923*omega*theta + 0.016694*omega - 1.8e-5*theta**3 + 0.000497*theta**2 - 0.004383*theta + 0.012164,3.137538e-04,2.090100e-05
74587,2025-05-11 00:20:00,0.005439,0.006977,0.006256,nan,nan,nan,207.3827,9344,1,1.00000omega,-0.019041 + -0.00605theta + 0.02523omega + 0.01177theta^2 + 0.00773theta omega + -0.03597omega^2 + 0.00065theta^3 + 0.01430theta^2 omega + 0.00340theta omega^2 + 0.00103omega^3,0.00485*omega**3 + 0.000534*omega**2*theta - 0.021375*omega**2 + 7.5e-5*omega*theta**2 - 0.001896*omega*theta + 0.012812*omega + 1.0e-6*theta**2 - 8.4e-5*theta + 0.00069,4.292627e-05,1.646268e-05
74588,2025-05-11 00:25:00,0.005972,0.008283,0.007221,0.117939,3.810095,2.695434,108.6213,7076,1,1.00000omega,-0.002541 + -0.03043theta + -0.09386omega + -0.09993theta^2 + 0.10100theta omega + -0.03719omega^2 + -0.08574theta^3 + 0.00481theta^2 omega + -0.02469theta omega^2 + -0.01705omega^3,-0.035429*omega**3 - 0.00171*omega**2*theta + 0.003781*omega**2 + 1.1e-5*omega*theta**2 + 0.00071*omega*theta - 0.00946*omega - 7.0e-6*theta**3 + 0.000128*theta**2 - 0.000816*theta + 0.001714,5.858649e-05,2.389513e-05
74589,2025-05-11 00:30:00,0.005380,0.005223,0.005302,0.102831,3.604386,2.549723,188.9465,6563,0,1.00000omega,-0.006731 + -0.06934theta + -0.06279omega + -0.00491theta^2 + 0.02038theta omega + 0.09275omega^2 + 0.00084theta^3 + -0.00227theta^2 omega + -0.01069theta omega^2 + -0.06417omega^3,-0.277268*omega**3 - 0.00154*omega**2*theta + 0.02322*omega**2 - 1.1e-5*omega*theta**2 + 8.8e-5*omega*theta - 0.000747*omega + 1.0e-6*theta**2 - 8.5e-5*theta - 0.000681,1.882165e-04,2.607642e-05
74590,2025-05-11 00:35:00,0.005241,0.011972,0.009241,nan,nan,nan,57.4057,6915,0,1.00000omega,0.001351 + -0.59982theta + 0.47133omega + 0.03533theta^2 + 0.03960theta omega + 0.03473omega^2 + -0.00325theta^3 + 0.01066theta^2 omega + -0.01757theta omega^2 + 0.03064omega^3,0.044282*omega**3 - 0.000846*omega**2*theta + 0.008126*omega**2 + 1.7e-5*omega*theta**2 + 0.000269*omega*theta + 0.015545*omega + 9.0e-6*theta**2 - 0.000677*theta + 0.000406,1.744827e-04,2.850295e-05
74591,2025-05-11 00:40:00,0.007193,0.031143,0.022601,nan,nan,nan,418.2076,9999,0,1.00000omega,-0.022321 + 0.00437theta + 0.00443omega + 0.00346theta^2 + 0.00087theta omega + 0.00143omega^2 + 0.00010theta^3 + 0.00775theta^2 omega + 0.00123theta omega^2 + 0.00057omega^3,0.00299*omega**3 + 0.000215*omega**2*theta - 0.00445*omega**2 + 4.5e-5*omega*theta**2 - 0.002108*omega*theta + 0.024745*omega - 3.8e-5*theta + 0.000461,6.770118e-04,1.552168e-05
74592,2025-05-11 00:45:00,0.007734,0.034272,0.024843,0.100591,11.277275,7.974555,532.1936,9999,2,1.00000omega,-0.010551 + 0.01063theta + 0.01001omega + -0.00447theta^2 + 0.00040theta omega + -0.00219omega^2 + 0.00017theta^3 + -0.00231theta^2 omega + 0.00178theta omega^2 + -0.00446omega^3,-0.025814*omega**3 + 0.000343*omega**2*theta - 0.008086*omega**2 - 1.5e-5*omega*theta**2 + 0.000622*omega*theta - 0.006181*omega - 4.0e-6*theta**2 + 0.000149*theta - 0.001536,5.830635e-04,1.337915e-05
74593,2025-05-11 00:50:00,0.006112,0.008912,0.007641,0.115086,7.844705,5.547641,358.1199,9999,0,1.00000omega,-0.112681 + -0.02435theta + -0.14599omega + 0.00433theta^2 + -0.00133theta omega + -0.07025omega^2 + 0.00003theta^3 + 0.00247theta^2 omega + 0.00275theta omega^2 + -0.04343omega^3,-0.274458*omega**3 + 0.000579*omega**2*theta - 0.03962*omega**2 + 1.7e-5*omega*theta**2 - 0.000462*omega*theta - 0.001794*omega + 2.0e-6*theta**2 - 8.0e-5*theta + 0.000415,1.236231e-04,1.587783e-05
74594,2025-05-11 00:55:00,0.005833,0.028960,0.020889,nan,nan,nan,141.9440,9999,0,1.00000omega,0.022211 + -0.29185theta + 0.41543omega + 0.14803theta^2 + -0.27619theta omega + -0.07521omega^2 + -0.00424theta^3 + 0.01741theta^2 omega + 0.00521theta omega^2 + -0.01406omega^3,-0.038311*omega**3 + 0.000473*omega**2*theta - 0.024634*omega**2 + 5.3e-5*omega*theta**2 - 0.003213*omega*theta + 0.026293*omega + 5.5e-5*theta**2 - 0.000759*theta + 0.002317,6.530572e-04,2.228509e-05
74595,2025-05-11 01:00:00,0.005609,0.020705,0.015169,nan,nan,nan,89.5539,8625,1,1.00000omega,0.007611 + -0.11395theta + 0.08405omega + 0.00624theta^2 + 0.01886theta omega + -0.20659omega^2 + -0.04719theta^3 + -0.01223theta^2 omega + -0.00162theta omega^2 + 0.02471omega^3,0.047932*omega**3 - 0.000105*omega**2*theta - 0.053707*omega**2 - 2.6e-5*omega*theta**2 - 0.000431*omega*theta + 0.001279*omega - 3.0e-6*theta**3 - 0.000112*theta**2 - 0.001366*theta - 0.005948,3.240502e-04,2.367028e-05
