Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
56760,2025-03-09 19:05:00,0.005067,0.011031,0.008583,0.071783,2.865819,2.027076,85.5681,5791,0,1.00000omega,-0.093171 + -0.11504theta + 0.01981omega + -0.01472theta^2 + 0.00943theta omega + -0.12322omega^2 + -0.00225theta^3 + -0.00604theta^2 omega + -0.11040theta omega^2 + 0.02009omega^3,0.047306*omega**3 - 0.008665*omega**2*theta - 0.031159*omega**2 - 1.6e-5*omega*theta**2 + 0.0001*omega*theta + 0.000624*omega - 4.0e-6*theta**2 - 0.000124*theta - 0.000321,1.581260e-04,1.195600e-05
56761,2025-03-09 19:10:00,nan,nan,nan,nan,nan,nan,14433.1992,1022,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
56762,2025-03-09 19:15:00,0.005046,0.006134,0.005617,0.081815,2.891802,2.045631,192.2195,5199,0,1.00000omega,0.025301 + -0.08285theta + -0.28945omega + 0.00230theta^2 + 0.00539theta omega + 0.00575omega^2 + -0.01241theta^3 + 0.00524theta^2 omega + -0.02692theta omega^2 + 0.00463omega^3,0.023315*omega**3 - 0.004519*omega**2*theta - 0.037393*omega**2 + 2.9e-5*omega*theta**2 + 0.000589*omega*theta - 0.006732*omega - 2.0e-6*theta**3 - 6.0e-5*theta**2 - 0.000611*theta - 0.002236,1.397429e-04,1.349718e-05
56763,2025-03-09 19:20:00,nan,nan,nan,nan,nan,nan,10161.0820,1637,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
56764,2025-03-09 19:25:00,0.003968,0.004666,0.004331,0.677793,5.778857,4.114279,104.1675,6190,1,1.00000omega,0.003321 + -0.52185theta + -0.04113omega + 0.26599theta^2 + 0.91891theta omega + 0.47164omega^2 + -0.70820theta^3 + 0.09529theta^2 omega + -0.34631theta omega^2 + -0.00142omega^3,-0.006212*omega**3 - 0.050501*omega**2*theta + 0.295059*omega**2 + 0.000463*omega*theta**2 + 0.009588*omega*theta - 0.025596*omega - 0.000115*theta**3 + 0.000896*theta**2 - 0.002877*theta + 0.003268,1.666648e-04,1.491842e-05
56765,2025-03-09 19:30:00,nan,nan,nan,nan,nan,nan,253109.5156,823,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
56766,2025-03-09 19:35:00,nan,nan,nan,nan,nan,nan,226.0441,4202,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
56767,2025-03-09 19:40:00,0.006485,0.040186,0.028783,0.155323,10.414037,7.364655,127.2571,9999,0,1.00000omega,-0.118971 + -0.06349theta + 0.00546omega + 0.04143theta^2 + -0.06968theta omega + -0.04593omega^2 + -0.00172theta^3 + 0.01562theta^2 omega + 0.00084theta omega^2 + -0.01161omega^3,-0.022944*omega**3 + 5.5e-5*omega**2*theta - 0.012148*omega**2 + 3.4e-5*omega*theta**2 - 0.001042*omega*theta + 0.005512*omega + 1.4e-5*theta**2 - 0.00024*theta + 0.000479,7.603375e-04,1.329863e-05
56768,2025-03-09 19:45:00,0.005450,0.031828,0.022833,0.101574,9.095901,6.432175,140.5474,9999,0,1.00000omega,-0.021991 + -0.01209theta + -0.01284omega + -0.00092theta^2 + -0.00254theta omega + -0.00055omega^2 + -0.00044theta^3 + 0.00014theta^2 omega + 0.00007theta omega^2 + -0.00064omega^3,-0.001967*omega**3 + 7.0e-6*omega**2*theta - 0.000364*omega**2 - 5.2e-5*omega*theta + 0.000612*omega + 4.0e-6*theta**2 - 0.0001*theta + 0.000956,5.681337e-04,1.386988e-05
56769,2025-03-09 19:50:00,0.003655,0.006049,0.004997,nan,nan,nan,109.2918,6581,0,1.00000omega,-0.045291 + -0.55501theta + -1.31976omega + -0.04525theta^2 + 0.00631theta omega + -0.70019omega^2 + -0.12411theta^3 + -0.18694theta^2 omega + 0.02449theta omega^2 + 0.02070omega^3,0.113723*omega**3 + 0.004485*omega**2*theta - 0.271073*omega**2 - 0.001141*omega*theta**2 - 0.014446*omega*theta - 0.089706*omega - 2.5e-5*theta**3 - 0.000504*theta**2 - 0.003964*theta - 0.011442,1.647685e-04,1.227905e-05
