Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
103180,2025-08-18 12:35:00,0.003994,0.004096,0.004045,0.060419,1.397804,0.989320,193.1111,5506,0,1.00000omega,0.051581 + -0.31541theta + 0.05279omega + -0.65191theta^2 + 0.00882theta omega + 0.24333omega^2 + -0.35324theta^3 + 0.03991theta^2 omega + -0.01220theta omega^2 + -0.00448omega^3,-0.0359*omega**3 - 0.003259*omega**2*theta + 0.128228*omega**2 + 0.000355*omega*theta**2 - 0.000386*omega*theta + 0.001848*omega - 0.000105*theta**3 - 0.000136*theta**2 + 3.6e-5*theta + 0.000207,1.131001e-04,1.049987e-05
103181,2025-08-18 12:40:00,0.004304,0.010048,0.007729,nan,nan,nan,166.0386,7152,0,1.00000omega,0.101451 + -0.19747theta + 0.08045omega + 0.01369theta^2 + 0.02618theta omega + 0.00876omega^2 + -0.01360theta^3 + 0.00416theta^2 omega + 0.04276theta omega^2 + 0.08128omega^3,0.485517*omega**3 + 0.008514*omega**2*theta - 0.045883*omega**2 + 2.8e-5*omega*theta**2 + 6.6e-5*omega*theta + 0.001349*omega - 3.0e-6*theta**3 + 6.0e-5*theta**2 - 0.000608*theta + 0.00237,2.053687e-04,8.862983e-06
103182,2025-08-18 12:45:00,0.004592,0.004306,0.004451,0.054996,2.724034,1.926576,318.5104,8940,2,1.00000omega,-0.029561 + -0.01962theta + 0.02967omega + -0.01388theta^2 + 0.01249theta omega + -0.04936omega^2 + -0.00040theta^3 + 0.00294theta^2 omega + -0.02186theta omega^2 + 0.00130omega^3,0.012961*omega**3 - 0.007265*omega**2*theta - 0.045584*omega**2 + 3.3e-5*omega*theta**2 + 0.000394*omega*theta + 0.001736*omega - 1.0e-5*theta**2 - 6.6e-5*theta - 0.00016,7.301360e-05,1.156313e-05
103183,2025-08-18 12:50:00,0.004368,0.005071,0.004733,0.808072,65.901183,46.602676,123.6339,7303,0,1.00000omega,0.006411 + -1.62215theta + 0.04318omega + 0.90480theta^2 + 0.12998theta omega + -0.01588omega^2 + -0.01837theta^3 + -0.00481theta^2 omega + -0.00049theta omega^2 + -0.01630omega^3,-0.071585*omega**3 - 7.2e-5*omega**2*theta - 0.006328*omega**2 - 2.3e-5*omega*theta**2 + 0.001493*omega*theta + 0.006969*omega - 3.0e-6*theta**3 + 0.000353*theta**2 + 0.000788*theta - 0.001698,6.787835e-05,9.123222e-06
103184,2025-08-18 12:55:00,0.003492,0.005738,0.004750,0.074464,4.449080,3.146415,107.8364,7787,0,1.00000omega,-0.273171 + -0.37962theta + -0.15555omega + -0.05403theta^2 + 0.01475theta omega + -0.02759omega^2 + -0.00367theta^3 + -0.00062theta^2 omega + 0.00239theta omega^2 + -0.01831omega^3,-0.108167*omega**3 + 0.000471*omega**2*theta - 0.01756*omega**2 - 4.0e-6*omega*theta**2 + 0.00031*omega*theta - 0.008169*omega - 0.e-6*theta**3 + 1.0e-6*theta**2 - 0.000127*theta + 0.001839,1.293833e-04,1.478575e-05
103185,2025-08-18 13:00:00,0.004140,0.007743,0.006209,0.052212,2.167671,1.533220,278.9643,8746,0,1.00000omega,0.103691 + -0.00742theta + -0.08464omega + 0.00145theta^2 + 0.00879theta omega + 0.00810omega^2 + -0.00061theta^3 + -0.00030theta^2 omega + -0.00284theta omega^2 + -0.01180omega^3,-0.127319*omega**3 - 0.001021*omega**2*theta - 0.008227*omega**2 - 4.0e-6*omega*theta**2 + 8.4e-5*omega*theta - 0.001161*omega - 8.0e-6*theta**2 - 0.000103*theta - 0.000267,8.955052e-05,7.702227e-06
103186,2025-08-18 13:05:00,0.004208,0.005223,0.004743,0.067316,2.073615,1.467040,161.7226,8452,0,1.00000omega,-0.082071 + -0.02597theta + -0.26017omega + -0.01464theta^2 + -0.04707theta omega + -0.08369omega^2 + -0.12030theta^3 + 0.05853theta^2 omega + 0.03219theta omega^2 + 0.00156omega^3,0.009502*omega**3 + 0.006535*omega**2*theta - 0.062021*omega**2 + 0.000396*omega*theta**2 - 0.003654*omega*theta - 0.000561*omega - 2.7e-5*theta**3 + 0.000296*theta**2 - 0.001101*theta + 0.0012,1.073973e-04,1.274274e-05
103187,2025-08-18 13:10:00,0.004306,0.004458,0.004383,0.121702,6.266122,4.431653,200.6622,5693,0,1.00000omega,0.575751 + -0.11559theta + -0.00372omega + -0.33138theta^2 + -0.10227theta omega + 0.01622omega^2 + -0.08843theta^3 + -0.02951theta^2 omega + -0.07751theta omega^2 + 0.02733omega^3,0.198325*omega**3 - 0.018749*omega**2*theta - 0.010698*omega**2 - 0.000238*omega*theta**2 - 0.002151*omega*theta - 0.00203*omega - 2.4e-5*theta**3 - 0.000252*theta**2 - 0.00056*theta + 0.00097,9.501606e-05,8.474553e-06
103188,2025-08-18 13:15:00,0.004200,0.014156,0.010441,0.081460,7.601582,5.375439,248.0595,9999,0,1.00000omega,0.004091 + -0.00128theta + -0.01162omega + -0.00125theta^2 + -0.00043theta omega + 0.00372omega^2 + 0.00005theta^3 + 0.00001theta^2 omega + -0.00087theta omega^2 + -0.00444omega^3,-0.040684*omega**3 - 0.000266*omega**2*theta - 0.000802*omega**2 - 6.0e-6*omega*theta - 0.000461*omega - 1.2e-5*theta - 7.5e-5,1.974944e-04,8.203299e-06
103189,2025-08-18 13:20:00,0.004160,0.009648,0.007430,0.089921,10.304349,7.286552,183.6286,8602,0,1.00000omega,0.032731 + -0.00261theta + -0.01368omega + -0.00298theta^2 + -0.00133theta omega + 0.01012omega^2 + -0.00135theta^3 + 0.00001theta^2 omega + 0.00071theta omega^2 + -0.00160omega^3,-0.011336*omega**3 + 0.000168*omega**2*theta + 0.006618*omega**2 - 2.0e-5*omega*theta - 0.000666*omega - 1.2e-5*theta**2 - 0.000145*theta - 0.000489,1.673521e-04,7.557375e-06
