Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
39600,2025-01-09 02:15:00,0.002877,0.004598,0.003835,0.273054,27.039551,19.120825,127.1725,4986,0,1.00000omega,-0.045411 + -0.36397theta + 0.06981omega + 0.38143theta^2 + -0.01437theta omega + -0.01509omega^2 + -0.01453theta^3 + -0.00014theta^2 omega + -0.00387theta omega^2 + -0.01161omega^3,-0.119682*omega**3 - 0.00133*omega**2*theta - 0.005313*omega**2 - 2.0e-6*omega*theta**2 - 0.000272*omega*theta + 0.003062*omega - 6.0e-6*theta**3 + 0.000293*theta**2 - 0.001842*theta + 0.002845,7.734239e-05,6.116283e-06
39601,2025-01-09 02:20:00,0.002950,0.004794,0.003980,0.047944,1.639947,1.160113,128.7356,6505,0,1.00000omega,-0.011941 + -0.07788theta + -0.07742omega + -0.04405theta^2 + -0.02237theta omega + -0.07263omega^2 + -0.00308theta^3 + -0.07167theta^2 omega + 0.00567theta omega^2 + -0.01502omega^3,-0.149431*omega**3 + 0.00188*omega**2*theta - 0.050551*omega**2 - 0.000792*omega*theta**2 + 0.006923*omega*theta - 0.017648*omega - 1.0e-6*theta**3 - 1.2e-5*theta**2 + 0.000102*theta - 0.000115,2.974280e-05,6.235651e-06
39602,2025-01-09 02:25:00,0.003798,0.010573,0.007944,nan,nan,nan,157.0817,9999,1,1.00000omega,-0.002441 + 0.06724theta + 0.01792omega + 0.10543theta^2 + 0.00269theta omega + -0.06824omega^2 + -0.07367theta^3 + 0.09152theta^2 omega + -0.00535theta omega^2 + 0.02721omega^3,0.197014*omega**3 - 0.001291*omega**2*theta - 0.041917*omega**2 + 0.000736*omega*theta**2 + 0.009615*omega*theta + 0.031985*omega - 2.0e-5*theta**3 - 0.000328*theta**2 - 0.001681*theta - 0.002513,1.129154e-04,8.181150e-06
39603,2025-01-09 02:30:00,nan,nan,nan,nan,nan,nan,3623.3184,955,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39604,2025-01-09 02:35:00,0.003106,0.010087,0.007463,0.053542,2.198936,1.555344,85.9458,8970,0,1.00000omega,0.170011 + -0.05586theta + -0.00880omega + -0.09636theta^2 + 0.01107theta omega + -0.01526omega^2 + -0.00077theta^3 + 0.06012theta^2 omega + -0.23431theta omega^2 + -0.27773omega^3,-1.718021*omega**3 - 0.048314*omega**2*theta + 0.418308*omega**2 + 0.000413*omega*theta**2 - 0.007106*omega*theta + 0.030243*omega - 4.4e-5*theta**2 + 0.000753*theta - 0.002684,9.121140e-05,5.359152e-06
39605,2025-01-09 02:40:00,0.004002,0.007538,0.006035,0.124204,14.992693,10.601799,118.4806,8819,0,1.00000omega,0.455271 + 0.01616theta + -0.00840omega + 0.00846theta^2 + 0.13876theta omega + 0.00775omega^2 + -0.00856theta^3 + 0.00479theta^2 omega + -0.03545theta omega^2 + 0.00577omega^3,0.028616*omega**3 - 0.005861*omega**2*theta - 0.057981*omega**2 + 2.6e-5*omega*theta**2 + 0.002431*omega*theta + 0.022209*omega - 2.0e-6*theta**3 - 4.5e-5*theta**2 - 0.000416*theta + 6.3e-5,2.093613e-04,1.085810e-05
39606,2025-01-09 02:45:00,0.003661,0.010935,0.008154,0.225596,7.381093,5.221658,45.1667,9999,0,1.00000omega,-0.024301 + -0.10177theta + 0.12558omega + -0.05994theta^2 + 0.07393theta omega + -0.12159omega^2 + -0.08715theta^3 + -0.00089theta^2 omega + 0.05181theta omega^2 + -0.00790omega^3,-0.019092*omega**3 + 0.004174*omega**2*theta - 0.082256*omega**2 - 2.0e-6*omega*theta**2 + 0.000754*omega*theta - 0.004128*omega - 8.0e-6*theta**3 + 0.000249*theta**2 - 0.002743*theta + 0.010403,2.603238e-04,8.148894e-06
39607,2025-01-09 02:50:00,0.003382,0.009664,0.007240,0.105318,7.352660,5.199649,48.8849,9999,1,1.00000omega,0.004891 + -0.21238theta + 0.00591omega + 0.28431theta^2 + 0.01127theta omega + -0.04322omega^2 + -0.05618theta^3 + -0.01373theta^2 omega + 0.01137theta omega^2 + 0.00366omega^3,0.011207*omega**3 + 0.00116*omega**2*theta - 0.005778*omega**2 - 4.7e-5*omega*theta**2 - 0.000526*omega*theta - 0.001209*omega - 6.0e-6*theta**3 - 3.1e-5*theta**2 + 0.000246*theta + 0.001105,1.196280e-04,6.123529e-06
39608,2025-01-09 02:55:00,nan,nan,nan,nan,nan,nan,68742.9375,1371,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39609,2025-01-09 03:00:00,0.003271,0.009724,0.007254,0.069237,8.050136,5.692516,184.1819,9280,0,1.00000omega,-0.019591 + -0.00220theta + 0.01954omega + -0.00885theta^2 + -0.00086theta omega + 0.00086omega^2 + 0.00080theta^3 + -0.00256theta^2 omega + 0.00277theta omega^2 + -0.00566omega^3,-0.063868*omega**3 + 0.001042*omega**2*theta - 0.010156*omega**2 - 3.2e-5*omega*theta**2 + 0.000641*omega*theta - 0.002543*omega - 1.6e-5*theta**2 + 0.000227*theta - 0.001005,7.303050e-05,8.512889e-06
39610,2025-01-09 03:05:00,0.004866,0.024043,0.017345,0.044212,6.110413,4.320828,462.6856,9999,0,1.00000omega,0.017481 + -0.00111theta + 0.03689omega + -0.00006theta^2 + -0.00038theta omega + 0.00497omega^2 + 0.00001theta^3 + -0.00004theta^2 omega + -0.00001theta omega^2 + 0.00060omega^3,0.007625*omega**3 - 4.0e-6*omega**2*theta + 0.0033*omega**2 - 0.e-6*omega*theta**2 + 9.0e-6*omega*theta + 0.001222*omega + 3.0e-6*theta + 2.1e-5,2.475764e-04,3.147934e-06
39611,2025-01-09 03:10:00,nan,nan,nan,nan,nan,nan,15334.1289,1091,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39612,2025-01-09 03:15:00,0.003783,0.010035,0.007583,nan,nan,nan,47.9100,9999,0,1.00000omega,-0.041921 + 0.01572theta + 0.24461omega + -0.10838theta^2 + 0.29064theta omega + 0.02045omega^2 + -0.04588theta^3 + 0.00282theta^2 omega + 0.02827theta omega^2 + 0.00708omega^3,0.017097*omega**3 + 0.002276*omega**2*theta - 0.011716*omega**2 + 8.0e-6*omega*theta**2 + 0.002632*omega*theta - 0.012557*omega - 4.0e-6*theta**3 + 6.1e-5*theta**2 - 0.000186*theta - 0.000451,1.853953e-04,7.853572e-06
39613,2025-01-09 03:20:00,0.003437,0.020157,0.014459,nan,nan,nan,98.3988,9999,0,1.00000omega,0.066301 + -0.02906theta + -0.01969omega + 0.02493theta^2 + 0.00007theta omega + 0.03144omega^2 + -0.00519theta^3 + -0.00008theta^2 omega + -0.00144theta omega^2 + 0.01258omega^3,0.067826*omega**3 - 0.000259*omega**2*theta + 0.015884*omega**2 + 1.0e-5*omega*theta - 0.000713*omega - 1.0e-6*theta**3 + 4.2e-5*theta**2 - 0.000567*theta + 0.002635,3.214997e-04,6.889242e-06
39614,2025-01-09 03:25:00,nan,nan,nan,nan,nan,nan,38672.6367,1214,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39615,2025-01-09 03:30:00,nan,nan,nan,nan,nan,nan,19981.4688,1409,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39616,2025-01-09 03:35:00,0.003913,0.026026,0.018610,0.115716,11.656119,8.242527,113.5989,9999,0,1.00000omega,0.012751 + -0.00160theta + 0.00937omega + 0.00689theta^2 + 0.00077theta omega + 0.00010omega^2 + -0.00000theta^3 + 0.00032theta^2 omega + -0.00018theta omega^2 + 0.00024omega^3,0.001154*omega**3 - 2.9e-5*omega**2*theta + 0.00035*omega**2 + 2.0e-6*omega*theta**2 - 2.6e-5*omega*theta + 0.000399*omega + 3.0e-6*theta**2 - 6.8e-5*theta + 0.000408,3.889847e-04,5.951041e-06
39617,2025-01-09 03:40:00,0.003763,0.020628,0.014827,0.049851,4.957352,3.505554,129.5549,9999,0,1.00000omega,-0.051781 + -0.00035theta + -0.06390omega + 0.00008theta^2 + -0.00038theta omega + -0.00901omega^2 + -0.00088theta^3 + 0.00018theta^2 omega + -0.00003theta omega^2 + -0.00274omega^3,-0.016336*omega**3 - 6.0e-6*omega**2*theta - 0.003901*omega**2 + 1.0e-6*omega*theta**2 - 5.2e-5*omega*theta - 0.001572*omega + 1.1e-5*theta**2 - 0.000221*theta + 0.001312,2.120444e-04,6.609450e-06
39618,2025-01-09 03:45:00,0.003006,0.005260,0.004284,0.115065,5.179503,3.663366,131.7064,7445,0,1.00000omega,-0.063801 + 0.00269theta + 0.02484omega + 0.00236theta^2 + 0.00016theta omega + -0.01284omega^2 + -0.00762theta^3 + 0.00377theta^2 omega + -0.00020theta omega^2 + -0.00487omega^3,-0.047052*omega**3 - 6.4e-5*omega**2*theta - 0.006618*omega**2 + 4.0e-5*omega*theta**2 - 0.000838*omega*theta + 0.005162*omega - 3.0e-6*theta**3 + 8.6e-5*theta**2 - 0.00091*theta + 0.003059,1.112634e-04,6.714092e-06
39619,2025-01-09 03:50:00,0.003104,0.012395,0.009035,0.054641,2.788760,1.972330,229.7440,9999,0,1.00000omega,0.003011 + 0.00262theta + -0.10901omega + 0.00525theta^2 + -0.00142theta omega + -0.02938omega^2 + -0.00076theta^3 + 0.00060theta^2 omega + 0.00111theta omega^2 + -0.00892omega^3,-0.138008*omega**3 + 0.000572*omega**2*theta - 0.028093*omega**2 + 1.0e-5*omega*theta**2 - 0.000286*omega*theta - 0.001679*omega + 2.0e-5*theta**2 - 0.000294*theta + 0.001389,1.375568e-04,6.039158e-06
39620,2025-01-09 03:55:00,0.003138,0.003444,0.003295,nan,nan,nan,145.3968,5645,0,1.00000omega,-0.105831 + -0.22241theta + -0.06630omega + 0.13581theta^2 + -0.03273theta omega + -0.48935omega^2 + -0.33371theta^3 + 0.00274theta^2 omega + 0.40692theta omega^2 + -0.00813omega^3,-0.081228*omega**3 + 0.135519*omega**2*theta - 0.236101*omega**2 + 3.0e-5*omega*theta**2 - 0.000609*omega*theta - 0.002422*omega - 0.000123*theta**3 - 3.9e-5*theta**2 - 0.000231*theta - 0.000283,8.119805e-05,6.087364e-06
39621,2025-01-09 04:00:00,0.003540,0.004562,0.004083,0.090719,1.385698,0.981934,122.8380,4710,0,1.00000omega,0.115661 + -3.68594theta + -0.07917omega + 0.77539theta^2 + 2.48867theta omega + -0.25657omega^2 + -0.29651theta^3 + -0.09000theta^2 omega + -0.00940theta omega^2 + -0.06683omega^3,-0.439078*omega**3 - 0.002059*omega**2*theta - 0.113032*omega**2 - 0.000657*omega*theta**2 + 0.043313*omega*theta - 0.143023*omega - 7.2e-5*theta**3 + 0.001143*theta**2 - 0.009381*theta + 0.021868,4.411005e-05,1.135443e-05
39622,2025-01-09 04:05:00,0.003824,0.004094,0.003961,nan,nan,nan,96.7380,8493,0,1.00000omega,-0.347601 + 0.90537theta + -0.00982omega + -0.02124theta^2 + -0.07330theta omega + 0.05628omega^2 + -0.67440theta^3 + -0.00425theta^2 omega + 0.23804theta omega^2 + 0.30044omega^3,1.354283*omega**3 + 0.035767*omega**2*theta - 0.114972*omega**2 - 2.1e-5*omega*theta**2 - 0.000784*omega*theta + 0.002983*omega - 0.000113*theta**3 + 0.001283*theta**2 - 0.003864*theta + 0.001321,1.139854e-04,9.032081e-06
39623,2025-01-09 04:10:00,0.003089,0.005520,0.004473,0.069430,2.805613,1.984475,100.9170,5935,0,1.00000omega,-0.396871 + -0.03533theta + -0.06768omega + -0.09559theta^2 + 0.21122theta omega + 0.01812omega^2 + -0.60642theta^3 + -0.00127theta^2 omega + 0.03504theta omega^2 + -0.03655omega^3,-0.258002*omega**3 + 0.008245*omega**2*theta + 0.005961*omega**2 - 1.0e-5*omega*theta**2 + 0.003422*omega*theta - 0.003429*omega - 0.000159*theta**3 + 0.000112*theta**2 - 6.0e-5*theta - 0.000895,2.989230e-05,9.257902e-06
39624,2025-01-09 04:15:00,0.003289,0.006422,0.005102,0.061744,4.597455,3.251185,152.7355,9999,0,1.00000omega,0.027301 + 0.00765theta + -0.01338omega + 0.00092theta^2 + -0.00157theta omega + 0.00250omega^2 + 0.00012theta^3 + -0.00008theta^2 omega + 0.00071theta omega^2 + 0.00086omega^3,0.008134*omega**3 + 0.000224*omega**2*theta + 0.004717*omega**2 - 0.e-6*omega*theta**2 - 5.4e-5*omega*theta - 0.001065*omega + 2.0e-6*theta**2 + 5.3e-5*theta + 0.000442,9.590633e-05,5.408435e-06
39625,2025-01-09 04:20:00,0.003862,0.020490,0.014744,0.055096,2.681708,1.896654,120.2513,9999,0,1.00000omega,0.023071 + -0.26612theta + -0.00604omega + 0.08199theta^2 + 0.00904theta omega + 0.09255omega^2 + -0.00083theta^3 + -0.00054theta^2 omega + -0.00322theta omega^2 + 0.00116omega^3,0.00617*omega**3 - 0.000571*omega**2*theta + 0.032493*omega**2 - 3.0e-6*omega*theta**2 + 5.4e-5*omega*theta + 0.000827*omega + 3.3e-5*theta**2 + 0.000511*theta + 0.001404,2.587996e-04,4.791745e-06
39626,2025-01-09 04:25:00,nan,nan,nan,nan,nan,nan,129.4100,3838,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39627,2025-01-09 04:30:00,nan,nan,nan,nan,nan,nan,127775.4844,1243,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39628,2025-01-09 04:35:00,0.003696,0.019745,0.014204,0.093687,3.971976,2.809392,83.4421,9999,1,1.00000omega,-0.011451 + -0.05627theta + -0.00711omega + 0.04896theta^2 + 0.00481theta omega + -0.01274omega^2 + -0.00072theta^3 + 0.00011theta^2 omega + -0.00155theta omega^2 + 0.00103omega^3,0.004192*omega**3 - 0.00021*omega**2*theta - 0.00815*omega**2 + 7.5e-5*omega*theta + 0.000869*omega + 1.5e-5*theta**2 + 0.000508*theta + 0.003873,3.230701e-04,7.773435e-06
39629,2025-01-09 04:40:00,0.004476,0.025885,0.018575,0.086627,8.040635,5.685917,147.0840,9999,0,1.00000omega,-0.018361 + -0.03528theta + 0.04116omega + 0.00009theta^2 + 0.00112theta omega + -0.00677omega^2 + -0.00077theta^3 + -0.00281theta^2 omega + -0.00045theta omega^2 + 0.01247omega^3,0.059985*omega**3 - 7.2e-5*omega**2*theta - 0.002933*omega**2 - 1.5e-5*omega*theta**2 - 7.7e-5*omega*theta + 0.001276*omega - 1.0e-6*theta**2 - 4.3e-5*theta - 0.000175,4.218853e-04,5.576202e-06
39630,2025-01-09 04:45:00,0.002725,0.005299,0.004213,0.188202,9.295127,6.573995,67.2980,8978,0,1.00000omega,-0.063601 + -0.34127theta + -0.02463omega + -0.00329theta^2 + -0.02929theta omega + -0.03608omega^2 + -0.00292theta^3 + -0.00146theta^2 omega + 0.01151theta omega^2 + -0.00213omega^3,-0.012974*omega**3 + 0.002337*omega**2*theta + 0.007205*omega**2 - 1.0e-5*omega*theta**2 - 0.000638*omega*theta - 0.006234*omega - 0.e-6*theta**3 - 2.1e-5*theta**2 - 0.000611*theta - 0.004797,9.232658e-05,8.904066e-06
39631,2025-01-09 04:50:00,0.003522,0.006619,0.005302,0.064775,1.278927,0.905497,196.6910,8937,5,1.00000omega,-0.002011 + -0.17851theta + -0.01584omega + -0.02133theta^2 + -0.00601theta omega + 0.00333omega^2 + -0.02073theta^3 + 0.01847theta^2 omega + 0.00237theta omega^2 + -0.00315omega^3,-0.032933*omega**3 + 0.000826*omega**2*theta + 0.003933*omega**2 + 0.000215*omega*theta**2 + 0.000904*omega*theta + 0.000407*omega - 8.0e-6*theta**3 - 7.1e-5*theta**2 - 0.000402*theta - 0.000664,nan,nan
39632,2025-01-09 04:55:00,0.003283,0.006719,0.005288,0.112437,9.079988,6.421013,135.9887,9999,0,1.00000omega,0.160011 + -0.30237theta + -0.01479omega + 0.06125theta^2 + -0.00368theta omega + -0.00874omega^2 + 0.00023theta^3 + -0.00110theta^2 omega + -0.00793theta omega^2 + -0.00431omega^3,-0.036305*omega**3 - 0.002227*omega**2*theta + 0.00448*omega**2 - 1.0e-5*omega*theta**2 + 1.9e-5*omega*theta - 0.000399*omega + 3.5e-5*theta**2 - 0.000627*theta + 0.002309,1.130697e-04,6.875914e-06
39633,2025-01-09 05:00:00,nan,nan,nan,nan,nan,nan,722.7983,3009,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39634,2025-01-09 05:05:00,0.004080,0.028686,0.020488,0.065040,2.891418,2.045058,155.1404,9999,0,1.00000omega,-0.085261 + -0.09435theta + -0.00942omega + -0.00201theta^2 + 0.00433theta omega + -0.00810omega^2 + -0.00294theta^3 + -0.00180theta^2 omega + 0.00289theta omega^2 + -0.00414omega^3,-0.024408*omega**3 + 0.000568*omega**2*theta - 0.013551*omega**2 - 1.2e-5*omega*theta**2 + 0.000478*omega*theta - 0.005063*omega - 0.e-6*theta**3 + 3.3e-5*theta**2 - 0.000662*theta + 0.004783,3.514154e-04,8.265549e-06
39635,2025-01-09 05:10:00,0.003580,0.014889,0.010828,0.065199,2.927234,2.070380,60.9812,9999,0,1.00000omega,-0.014771 + -0.03259theta + 0.10923omega + 0.11116theta^2 + -0.06454theta omega + -0.04165omega^2 + -0.03868theta^3 + 0.01299theta^2 omega + -0.09224theta omega^2 + 0.00346omega^3,0.011688*omega**3 - 0.010386*omega**2*theta - 0.014759*omega**2 + 4.9e-5*omega*theta**2 - 0.000715*omega*theta + 0.003587*omega - 5.0e-6*theta**3 + 4.0e-5*theta**2 - 3.0e-5*theta - 5.1e-5,2.511152e-04,5.946833e-06
39636,2025-01-09 05:15:00,nan,nan,nan,nan,nan,nan,19597.7520,1167,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39637,2025-01-09 05:20:00,0.003723,0.012555,0.009260,0.081377,3.407566,2.410200,92.2725,9999,0,1.00000omega,-0.012691 + -0.03668theta + -0.04527omega + -0.06655theta^2 + -0.01654theta omega + -0.08809omega^2 + -0.12414theta^3 + -0.01505theta^2 omega + -0.02180theta omega^2 + -0.01529omega^3,-0.068462*omega**3 - 0.003254*omega**2*theta - 0.011063*omega**2 - 7.5e-5*omega*theta**2 + 0.000844*omega*theta - 0.003737*omega - 2.1e-5*theta**3 + 0.000407*theta**2 - 0.002715*theta + 0.00607,1.887835e-04,8.076150e-06
39638,2025-01-09 05:25:00,0.003123,0.008242,0.006232,nan,nan,nan,87.7155,9669,0,1.00000omega,-0.010281 + -0.21057theta + 0.31899omega + 0.14777theta^2 + 0.01607theta omega + 0.04254omega^2 + -0.00531theta^3 + 0.01468theta^2 omega + -0.01618theta omega^2 + 0.02280omega^3,0.137416*omega**3 - 0.003251*omega**2*theta - 0.005542*omega**2 + 9.8e-5*omega*theta**2 + 0.001729*omega*theta + 0.018085*omega - 1.0e-6*theta**3 + 4.7e-5*theta**2 + 0.000677*theta + 0.001907,7.624403e-05,9.417393e-06
39639,2025-01-09 05:30:00,nan,nan,nan,nan,nan,nan,397.2194,4012,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
39640,2025-01-09 05:35:00,0.003623,0.008810,0.006736,0.061861,4.736049,3.349178,223.1190,9999,0,1.00000omega,0.003511 + -0.04811theta + 0.01808omega + 0.03010theta^2 + -0.02451theta omega + -0.00151omega^2 + -0.00465theta^3 + -0.00000theta^2 omega + 0.00826theta omega^2 + 0.00574omega^3,0.063827*omega**3 + 0.003062*omega**2*theta + 0.027575*omega**2 - 0.000497*omega*theta - 0.004027*omega - 2.0e-6*theta**3 - 3.3e-5*theta**2 - 0.000172*theta - 0.000271,1.145928e-04,7.237286e-06
39641,2025-01-09 05:40:00,0.002656,0.004293,0.003569,0.053521,1.651687,1.168532,74.1821,6045,0,1.00000omega,0.049981 + -0.04730theta + -0.07642omega + 0.11786theta^2 + 0.00144theta omega + -0.02989omega^2 + -0.26036theta^3 + -0.22842theta^2 omega + -0.07458theta omega^2 + 0.02325omega^3,0.165206*omega**3 - 0.017665*omega**2*theta - 0.051053*omega**2 - 0.001803*omega*theta**2 - 0.007431*omega*theta - 0.010202*omega - 6.9e-5*theta**3 - 0.000361*theta**2 - 0.000667*theta - 0.000327,1.011078e-04,6.980315e-06
39642,2025-01-09 05:45:00,0.003468,0.005188,0.004413,0.049254,0.765636,0.542505,125.7283,6999,0,1.00000omega,0.162601 + -2.59176theta + 0.01178omega + -1.06223theta^2 + -0.03046theta omega + 0.17707omega^2 + 0.00562theta^3 + -0.78283theta^2 omega + -0.05356theta omega^2 + -0.00064omega^3,-0.004625*omega**3 - 0.012902*omega**2*theta + 0.148457*omega**2 - 0.006286*omega*theta**2 + 0.059476*omega*theta - 0.140285*omega + 2.0e-6*theta**3 - 0.000601*theta**2 + 0.00275*theta + 0.000759,9.262605e-06,6.057594e-06
39643,2025-01-09 05:50:00,0.003574,0.004683,0.004166,0.154256,5.011703,3.545487,94.2900,4300,0,1.00000omega,-0.014571 + -0.46470theta + -0.01445omega + 0.14526theta^2 + -0.02151theta omega + 0.01294omega^2 + -0.14191theta^3 + -0.00763theta^2 omega + 0.05183theta omega^2 + -0.01053omega^3,-0.052802*omega**3 + 0.008663*omega**2*theta + 0.065732*omega**2 - 4.3e-5*omega*theta**2 - 0.000886*omega*theta - 0.004596*omega - 2.6e-5*theta**3 - 0.000486*theta**2 - 0.003444*theta - 0.00938,1.590140e-04,9.092137e-06
