Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
66660,2025-04-13 09:20:00,0.004733,0.007341,0.006176,nan,nan,nan,60.2855,6365,0,1.00000omega,-0.116771 + -0.09038theta + 0.05053omega + -0.05172theta^2 + 0.05033theta omega + -0.01223omega^2 + -0.98464theta^3 + 0.22327theta^2 omega + 0.03555theta omega^2 + 0.27150omega^3,0.51298*omega**3 + 0.002239*omega**2*theta - 0.012122*omega**2 + 0.000469*omega*theta**2 - 0.003369*omega*theta + 0.007645*omega - 6.9e-5*theta**3 + 0.000821*theta**2 - 0.003363*theta + 0.004208,9.913136e-05,2.599295e-05
66661,2025-04-13 09:25:00,0.004935,0.007448,0.006317,0.236732,6.930639,4.903560,59.8439,7610,0,1.00000omega,-0.516151 + -0.66401theta + -0.02633omega + 1.45226theta^2 + 0.28309theta omega + 0.08290omega^2 + -0.69941theta^3 + -0.04938theta^2 omega + -0.24475theta omega^2 + -0.00362omega^3,-0.006168*omega**3 - 0.0139*omega**2*theta + 0.077499*omega**2 - 9.3e-5*omega*theta**2 + 0.003025*omega*theta - 0.011833*omega - 4.4e-5*theta**3 + 0.000935*theta**2 - 0.006218*theta + 0.010458,2.704453e-04,1.876263e-05
66662,2025-04-13 09:30:00,0.003996,0.004177,0.004088,0.109776,2.844991,2.013210,77.5313,4608,0,1.00000omega,-0.144201 + -0.82194theta + 0.18705omega + 1.05459theta^2 + 0.11008theta omega + -0.04240omega^2 + -0.23685theta^3 + 0.00630theta^2 omega + 0.00151theta omega^2 + 0.02999omega^3,0.09861*omega**3 + 0.000166*omega**2*theta - 0.014163*omega**2 + 2.3e-5*omega*theta**2 + 0.00118*omega*theta + 0.005325*omega - 2.9e-5*theta**3 + 0.000454*theta**2 - 0.001553*theta + 0.000447,2.558400e-04,1.434780e-05
66663,2025-04-13 09:35:00,0.004159,0.007533,0.006084,0.152991,7.812171,5.525098,80.2029,9966,0,1.00000omega,-0.079801 + 0.02542theta + -0.07136omega + -0.02476theta^2 + -0.00853theta omega + -0.00403omega^2 + -0.04404theta^3 + -0.00597theta^2 omega + 0.02055theta omega^2 + -0.02518omega^3,-0.077068*omega**3 + 0.002097*omega**2*theta - 0.02309*omega**2 - 2.0e-5*omega*theta**2 + 0.000331*omega*theta - 0.00363*omega - 5.0e-6*theta**3 + 0.000147*theta**2 - 0.001409*theta + 0.004093,2.122506e-04,2.210456e-05
66664,2025-04-13 09:40:00,0.004179,0.004750,0.004473,nan,nan,nan,121.4804,5970,0,1.00000omega,0.105671 + -2.43706theta + 0.11910omega + -1.20712theta^2 + 0.23142theta omega + 0.01950omega^2 + -0.53639theta^3 + 0.45403theta^2 omega + -0.03684theta omega^2 + -0.00621omega^3,-0.028346*omega**3 - 0.005605*omega**2*theta + 0.032124*omega**2 + 0.002303*omega*theta**2 - 0.017136*omega*theta + 0.034866*omega - 9.1e-5*theta**3 + 0.000667*theta**2 - 0.003336*theta + 0.009725,1.798675e-04,1.866304e-05
66665,2025-04-13 09:45:00,0.004204,0.015398,0.011287,0.197429,10.833933,7.662019,75.4191,7510,0,1.00000omega,-0.027191 + 0.00134theta + 0.00759omega + -0.00845theta^2 + -0.01238theta omega + -0.00967omega^2 + -0.01416theta^3 + 0.00355theta^2 omega + -0.00490theta omega^2 + -0.01475omega^3,-0.041412*omega**3 - 0.000459*omega**2*theta + 0.004449*omega**2 + 1.1e-5*omega*theta**2 - 0.000484*omega*theta + 0.005182*omega - 1.0e-6*theta**3 + 6.8e-5*theta**2 - 0.001058*theta + 0.005334,4.385930e-04,2.210525e-05
66666,2025-04-13 09:50:00,0.003867,0.005203,0.004584,0.185287,6.238807,4.413448,89.4737,9974,0,1.00000omega,-0.047711 + 0.00620theta + -0.06375omega + 0.02612theta^2 + 0.01411theta omega + 0.23206omega^2 + -0.10148theta^3 + 0.00885theta^2 omega + 0.13903theta omega^2 + -0.01489omega^3,-0.059014*omega**3 + 0.018367*omega**2*theta + 0.024296*omega**2 + 3.9e-5*omega*theta**2 - 8.4e-5*omega*theta - 0.002267*omega - 1.5e-5*theta**3 + 0.000157*theta**2 - 0.00054*theta + 0.000465,2.620313e-04,1.585167e-05
66667,2025-04-13 09:55:00,nan,nan,nan,nan,nan,nan,6325.7686,949,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
66668,2025-04-13 10:00:00,0.003574,0.005662,0.004735,nan,nan,nan,58.7093,7698,0,1.00000omega,-1.225671 + -0.19370theta + -0.01541omega + 1.70626theta^2 + 0.02998theta omega + -0.02962omega^2 + -1.26140theta^3 + 0.13918theta^2 omega + 0.92123theta omega^2 + -0.03715omega^3,-0.11606*omega**3 + 0.095933*omega**2*theta + 0.167833*omega**2 + 0.000483*omega*theta**2 + 0.002109*omega*theta + 0.001735*omega - 0.000146*theta**3 - 0.000198*theta**2 + 0.00055*theta - 0.003449,1.575175e-04,1.528190e-05
66669,2025-04-13 10:05:00,nan,nan,nan,nan,nan,nan,7282.3350,996,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
