Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
103620,2025-08-20 01:15:00,0.003756,0.013610,0.009983,0.134018,12.653589,8.947940,187.3440,9999,0,1.00000omega,-0.217741 + 0.00062theta + 0.00058omega + -0.02105theta^2 + 0.00108theta omega + 0.01508omega^2 + -0.00106theta^3 + 0.00101theta^2 omega + 0.00007theta omega^2 + -0.01089omega^3,-0.093775*omega**3 + 2.0e-5*omega**2*theta + 0.008319*omega**2 + 1.0e-5*omega*theta**2 + 0.000249*omega*theta + 0.00162*omega - 2.5e-5*theta**2 - 0.000442*theta - 0.002792,2.543603e-04,8.979032e-06
103621,2025-08-20 01:20:00,0.003439,0.006937,0.005475,0.262017,21.536970,15.230065,108.5190,9999,0,1.00000omega,0.019311 + -0.10212theta + 0.03488omega + 0.07197theta^2 + 0.00689theta omega + 0.00562omega^2 + -0.00118theta^3 + -0.00014theta^2 omega + -0.01195theta omega^2 + -0.00671omega^3,-0.041615*omega**3 - 0.00247*omega**2*theta - 0.030843*omega**2 - 0.e-6*omega*theta**2 + 7.8e-5*omega*theta + 0.002398*omega + 2.5e-5*theta**2 + 0.000721*theta + 0.004489,1.017324e-04,8.470683e-06
103622,2025-08-20 01:25:00,0.004606,0.020992,0.015197,0.045905,2.206938,1.560879,127.2166,9999,0,1.00000omega,-0.083781 + -0.06283theta + 0.00411omega + -0.00746theta^2 + 0.00420theta omega + -0.00654omega^2 + -0.00010theta^3 + 0.00008theta^2 omega + -0.00067theta omega^2 + 0.00146omega^3,0.005876*omega**3 - 9.0e-5*omega**2*theta - 0.003368*omega**2 + 5.9e-5*omega*theta + 0.000734*omega - 4.0e-6*theta**2 - 0.000141*theta - 0.001384,2.832958e-04,5.983579e-06
103623,2025-08-20 01:30:00,nan,nan,nan,nan,nan,nan,62451.8789,1507,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
103624,2025-08-20 01:40:00,0.005811,0.051819,0.036871,0.060283,2.043669,1.445721,563.5010,2589,5,1.00000omega,-0.072281 + -0.04738theta + -0.04290omega + -0.00161theta^2 + -0.04265theta omega + -0.10139omega^2 + -0.02937theta^3 + 0.00807theta^2 omega + -0.00753theta omega^2 + -0.02105omega^3,-0.213109*omega**3 - 0.002541*omega**2*theta - 0.043623*omega**2 + 9.1e-5*omega*theta**2 - 0.001917*omega*theta + 0.006816*omega - 1.1e-5*theta**3 + 0.000198*theta**2 - 0.001234*theta + 0.002533,nan,nan
103625,2025-08-20 01:45:00,0.003578,0.006769,0.005414,0.091097,7.195729,5.088557,95.2946,9269,0,1.00000omega,-0.208131 + 0.08501theta + 0.85796omega + 0.66459theta^2 + 0.25540theta omega + -0.76413omega^2 + -0.21795theta^3 + -0.49757theta^2 omega + 0.14422theta omega^2 + 0.17650omega^3,0.914736*omega**3 + 0.024915*omega**2*theta - 0.208215*omega**2 - 0.002865*omega*theta**2 - 0.021621*omega*theta - 0.011096*omega - 4.2e-5*theta**3 - 0.000244*theta**2 + 0.00037*theta + 0.002234,7.628796e-05,6.312310e-06
103626,2025-08-20 01:50:00,nan,nan,nan,nan,nan,nan,116087.2266,1367,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
103627,2025-08-20 01:55:00,nan,nan,nan,nan,nan,nan,2212.7617,2338,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
103628,2025-08-20 02:00:00,nan,nan,nan,nan,nan,nan,174930.0156,1229,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
103629,2025-08-20 02:05:00,nan,nan,nan,nan,nan,nan,60980.1602,1112,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
103630,2025-08-20 02:10:00,nan,nan,nan,nan,nan,nan,35119.4062,833,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
