Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
76120,2025-05-16 08:10:00,0.004768,0.009619,0.007591,0.082181,7.228669,5.111771,128.6550,9999,0,1.00000omega,0.043181 + -0.03705theta + 0.01542omega + 0.00492theta^2 + -0.00031theta omega + 0.01560omega^2 + -0.00122theta^3 + -0.00526theta^2 omega + -0.00329theta omega^2 + -0.00083omega^3,-0.003149*omega**3 - 0.000416*omega**2*theta + 0.007129*omega**2 - 2.2e-5*omega*theta**2 + 0.000165*omega*theta + 0.000208*omega + 4.0e-6*theta**2 - 6.3e-5*theta + 0.000329,1.224762e-04,1.340558e-05
76121,2025-05-16 08:15:00,0.003524,0.010862,0.008074,0.049842,1.920172,1.358224,186.1841,9080,0,1.00000omega,-0.000381 + -0.00055theta + -0.06573omega + 0.00455theta^2 + -0.00216theta omega + -0.03065omega^2 + 0.00007theta^3 + 0.00138theta^2 omega + 0.00111theta omega^2 + -0.00596omega^3,-0.058706*omega**3 + 0.000364*omega**2*theta - 0.0232*omega**2 + 1.5e-5*omega*theta**2 - 0.000509*omega*theta + 0.002061*omega + 2.0e-6*theta**2 - 7.2e-5*theta + 0.000607,1.916496e-04,8.002668e-06
76122,2025-05-16 08:20:00,0.003644,0.004160,0.003911,nan,nan,nan,94.4302,6731,0,1.00000omega,-0.422021 + 0.03527theta + -0.03596omega + 0.13918theta^2 + 0.51867theta omega + 0.01593omega^2 + -0.44299theta^3 + 0.45050theta^2 omega + 0.14537theta omega^2 + -0.13923omega^3,-0.672964*omega**3 + 0.023421*omega**2*theta - 0.044877*omega**2 + 0.002419*omega*theta**2 - 0.003653*omega*theta - 0.004796*omega - 7.9e-5*theta**3 + 0.000583*theta**2 - 0.001373*theta - 0.000125,9.271355e-05,9.577587e-06
76123,2025-05-16 08:25:00,0.003410,0.004820,0.004175,0.098888,5.300711,3.748821,135.4200,5921,0,1.00000omega,0.078431 + -0.01988theta + 0.03586omega + -0.01250theta^2 + 0.02891theta omega + 0.05815omega^2 + -0.04365theta^3 + -0.02551theta^2 omega + 0.02190theta omega^2 + -0.00473omega^3,-0.03617*omega**3 + 0.005582*omega**2*theta + 0.041471*omega**2 - 0.000217*omega*theta**2 - 0.000454*omega*theta + 0.001231*omega - 1.2e-5*theta**3 - 8.7e-5*theta**2 - 0.000227*theta - 3.5e-5,1.452142e-04,1.079781e-05
76124,2025-05-16 08:30:00,0.003504,0.003983,0.003751,nan,nan,nan,116.0689,5388,0,1.00000omega,0.060261 + -0.14431theta + 0.15636omega + 0.03216theta^2 + 0.00452theta omega + -0.02123omega^2 + -0.19057theta^3 + 0.29590theta^2 omega + 0.01461theta omega^2 + -0.00786omega^3,-0.049346*omega**3 + 0.003057*omega**2*theta + 0.003237*omega**2 + 0.002064*omega*theta**2 + 0.017553*omega*theta + 0.042528*omega - 4.4e-5*theta**3 - 0.000547*theta**2 - 0.002406*theta - 0.003606,1.101631e-04,1.023575e-05
76125,2025-05-16 08:35:00,0.003031,0.003060,0.003045,0.076083,2.338910,1.654734,93.0574,5946,0,1.00000omega,-0.167021 + -0.84183theta + 0.01408omega + 0.07566theta^2 + 0.13911theta omega + 0.45491omega^2 + 0.00720theta^3 + 0.01350theta^2 omega + -0.54187theta omega^2 + 0.03446omega^3,0.237712*omega**3 - 0.124597*omega**2*theta + 0.071986*omega**2 + 0.000103*omega*theta**2 + 0.002466*omega*theta + 0.00322*omega + 2.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000833*theta - 0.001426,1.131591e-04,7.502550e-06
76126,2025-05-16 08:40:00,nan,nan,nan,nan,nan,nan,202.3929,3561,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
76127,2025-05-16 08:45:00,0.003314,0.003456,0.003386,0.069114,1.428959,1.011608,109.2498,5472,0,1.00000omega,-0.140791 + -0.51181theta + 0.05605omega + 0.51346theta^2 + -0.73582theta omega + -0.02763omega^2 + -2.45423theta^3 + -0.49152theta^2 omega + 0.00630theta omega^2 + 0.02787omega^3,0.185648*omega**3 + 0.001399*omega**2*theta - 0.011564*omega**2 - 0.003638*omega*theta**2 - 0.019128*omega*theta - 0.014095*omega - 0.000605*theta**3 - 0.001621*theta**2 - 0.001976*theta - 0.001315,1.221801e-04,1.012268e-05
76128,2025-05-16 08:50:00,nan,nan,nan,nan,nan,nan,29365.9297,1043,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
76129,2025-05-16 08:55:00,0.003949,0.005464,0.004767,0.078388,6.174041,4.366058,181.2446,9994,0,1.00000omega,0.161451 + -0.00128theta + 0.01639omega + 0.00766theta^2 + 0.00292theta omega + 0.02851omega^2 + 0.00011theta^3 + 0.00006theta^2 omega + -0.01273theta omega^2 + 0.00198omega^3,0.015192*omega**3 - 0.003256*omega**2*theta + 0.035849*omega**2 + 1.0e-6*omega*theta**2 + 4.2e-5*omega*theta + 0.000244*omega + 4.0e-6*theta**2 - 5.4e-5*theta + 0.000542,1.780429e-04,9.896009e-06
