Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
53240,2025-02-25 12:40:00,0.003413,0.012830,0.009388,0.123363,6.334404,4.479949,107.5018,9999,0,1.00000omega,-0.028721 + 0.02591theta + -0.06041omega + 0.01474theta^2 + -0.00737theta omega + 0.01823omega^2 + -0.03320theta^3 + -0.00161theta^2 omega + 0.01993theta omega^2 + 0.00498omega^3,0.029699*omega**3 + 0.003962*omega**2*theta - 0.023319*omega**2 - 1.1e-5*omega*theta**2 + 6.0e-5*omega*theta - 0.001816*omega - 7.0e-6*theta**3 + 0.000182*theta**2 - 0.001473*theta + 0.003827,2.354630e-04,1.056285e-05
53241,2025-02-25 12:45:00,nan,nan,nan,nan,nan,nan,13836.4248,779,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
53242,2025-02-25 12:50:00,0.004044,0.011912,0.008895,0.124864,5.592204,3.955271,86.0497,9999,0,1.00000omega,0.003851 + -0.23518theta + 0.00303omega + -0.07683theta^2 + 0.02602theta omega + -0.06588omega^2 + -0.00586theta^3 + 0.00129theta^2 omega + 0.00181theta omega^2 + 0.00705omega^3,0.024707*omega**3 + 0.000211*omega**2*theta - 0.025946*omega**2 + 5.0e-6*omega*theta**2 + 0.000134*omega*theta - 0.003385*omega - 0.e-6*theta**3 + 8.0e-6*theta**2 + 8.5e-5*theta - 0.000179,3.225316e-04,1.456826e-05
53243,2025-02-25 12:55:00,0.003606,0.003785,0.003697,0.088418,2.618851,1.852863,134.9176,6278,0,1.00000omega,-0.217971 + -0.05153theta + -0.07193omega + 0.00072theta^2 + -0.37963theta omega + -0.09027omega^2 + -0.82686theta^3 + -1.12043theta^2 omega + -0.89400theta omega^2 + -0.02204omega^3,-0.154257*omega**3 - 0.208569*omega**2*theta - 0.518998*omega**2 - 0.008713*omega*theta**2 - 0.045832*omega*theta - 0.061597*omega - 0.000214*theta**3 - 0.001465*theta**2 - 0.003396*theta - 0.003168,7.364271e-05,7.965076e-06
53244,2025-02-25 13:00:00,nan,nan,nan,nan,nan,nan,41766.4570,796,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
53245,2025-02-25 13:05:00,0.003952,0.011241,0.008426,0.098492,4.733120,3.347546,167.1484,9999,0,1.00000omega,-0.582501 + 0.01790theta + -0.00849omega + -0.00739theta^2 + 0.00026theta omega + 0.03030omega^2 + -0.01209theta^3 + 0.00241theta^2 omega + 0.00543theta omega^2 + -0.08385omega^3,-0.587905*omega**3 + 0.001269*omega**2*theta + 0.027219*omega**2 + 1.9e-5*omega*theta**2 + 0.000376*omega*theta + 0.001601*omega - 3.0e-6*theta**3 - 9.7e-5*theta**2 - 0.000983*theta - 0.004583,2.071444e-04,1.117580e-05
53246,2025-02-25 13:10:00,0.003822,0.011336,0.008459,0.111571,8.675635,6.135108,100.2612,9999,1,1.00000omega,-0.040331 + 0.00078theta + 0.02252omega + -0.00064theta^2 + -0.00009theta omega + -0.00225omega^2 + -0.00148theta^3 + -0.00120theta^2 omega + 0.00018theta omega^2 + 0.00798omega^3,0.036247*omega**3 + 2.7e-5*omega**2*theta - 0.000602*omega**2 - 6.0e-6*omega*theta**2 - 0.000123*omega*theta + 0.000131*omega - 8.0e-6*theta**2 - 8.0e-5*theta - 0.000385,1.963910e-04,1.140352e-05
53247,2025-02-25 13:15:00,0.004935,0.016780,0.012368,0.084499,3.182502,2.251161,134.4833,9999,1,1.00000omega,-0.020641 + 0.01753theta + -0.10994omega + 0.06596theta^2 + -0.01962theta omega + -0.05818omega^2 + -0.02825theta^3 + 0.00510theta^2 omega + 0.02876theta omega^2 + -0.01758omega^3,-0.064653*omega**3 + 0.003526*omega**2*theta + 0.02698*omega**2 + 2.1e-5*omega*theta**2 + 0.000331*omega*theta - 0.002981*omega - 4.0e-6*theta**3 - 0.000129*theta**2 - 0.001373*theta - 0.004497,2.591858e-04,1.171378e-05
53248,2025-02-25 13:20:00,0.003934,0.004578,0.004268,0.067273,2.411051,1.705534,204.6208,7025,0,1.00000omega,-0.320951 + -0.92589theta + -0.03966omega + 0.43361theta^2 + 0.12991theta omega + -0.34211omega^2 + -0.00581theta^3 + 0.11547theta^2 omega + 0.16970theta omega^2 + -0.01000omega^3,-0.087464*omega**3 + 0.049475*omega**2*theta - 0.226717*omega**2 + 0.001122*omega*theta**2 + 0.000433*omega*theta - 0.002498*omega - 2.0e-6*theta**3 + 0.000265*theta**2 - 0.001474*theta + 0.000401,1.046255e-04,9.556775e-06
53249,2025-02-25 13:25:00,0.003752,0.003787,0.003770,0.235274,19.887925,14.063871,135.8017,5114,0,1.00000omega,0.034991 + 0.01353theta + 0.03593omega + 0.05119theta^2 + 0.04285theta omega + 0.01832omega^2 + -0.00520theta^3 + -0.00306theta^2 omega + 0.01348theta omega^2 + -0.02617omega^3,-0.168065*omega**3 + 0.002886*omega**2*theta - 0.007865*omega**2 - 2.2e-5*omega*theta**2 + 0.000908*omega*theta - 0.003245*omega - 1.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000402*theta + 0.001067,2.042909e-04,1.159563e-05
53250,2025-02-25 13:30:00,0.003706,0.007731,0.006062,0.075287,3.797555,2.685804,59.9347,6159,0,1.00000omega,-0.088721 + -0.06130theta + 0.01189omega + -0.02202theta^2 + 0.01710theta omega + 0.00236omega^2 + -0.00847theta^3 + -0.00042theta^2 omega + 0.00032theta omega^2 + 0.00866omega^3,0.026342*omega**3 + 3.2e-5*omega**2*theta + 0.000564*omega**2 - 1.0e-6*omega*theta**2 + 0.000198*omega*theta - 0.0007*omega - 0.e-6*theta**3 + 9.0e-6*theta**2 - 7.4e-5*theta + 8.0e-6,5.264895e-05,1.451131e-05
53251,2025-02-25 13:35:00,0.004050,0.006735,0.005557,0.070588,1.584963,1.121849,155.1277,6248,0,1.00000omega,-0.055291 + -0.00227theta + -0.17494omega + 0.06495theta^2 + -0.00781theta omega + -0.01283omega^2 + -0.03665theta^3 + -0.14929theta^2 omega + 0.01167theta omega^2 + -0.00623omega^3,-0.039214*omega**3 + 0.002449*omega**2*theta + 0.010695*omega**2 - 0.001044*omega*theta**2 - 0.014253*omega*theta - 0.054467*omega - 9.0e-6*theta**3 - 0.00014*theta**2 - 0.000729*theta - 0.001286,1.329914e-04,1.228082e-05
53252,2025-02-25 13:40:00,0.003791,0.009518,0.007244,0.051612,1.609272,1.138512,93.0887,7639,2,1.00000omega,0.084521 + -0.04006theta + -0.06231omega + 0.00712theta^2 + 0.07134theta omega + 0.02718omega^2 + -0.02709theta^3 + -0.01560theta^2 omega + 0.04206theta omega^2 + -0.09727omega^3,-0.423972*omega**3 + 0.006111*omega**2*theta - 0.032189*omega**2 - 7.6e-5*omega*theta**2 + 0.001959*omega*theta - 0.012051*omega - 4.0e-6*theta**3 + 9.4e-5*theta**2 - 0.000723*theta + 0.002179,2.442063e-04,1.262168e-05
53253,2025-02-25 13:45:00,0.003917,0.003586,0.003755,0.092609,2.306571,1.632306,135.5773,4949,0,1.00000omega,-0.655291 + -0.35376theta + 0.05490omega + 0.77423theta^2 + -0.04256theta omega + -0.18510omega^2 + -0.98079theta^3 + 0.22823theta^2 omega + -0.19502theta omega^2 + -0.04219omega^3,-0.244845*omega**3 - 0.037726*omega**2*theta - 0.074041*omega**2 + 0.001472*omega*theta**2 - 0.001199*omega*theta + 0.002008*omega - 0.000211*theta**3 + 0.000502*theta**2 - 0.000565*theta - 0.001563,2.056253e-04,1.239059e-05
53254,2025-02-25 13:50:00,0.003672,0.004574,0.004148,0.184410,4.879063,3.452482,78.4597,7034,0,1.00000omega,-0.068951 + -0.39898theta + 0.03473omega + 0.21567theta^2 + -0.01143theta omega + -0.01647omega^2 + -0.45390theta^3 + -0.09639theta^2 omega + 0.22683theta omega^2 + -0.00748omega^3,-0.029037*omega**3 + 0.029351*omega**2*theta + 0.197484*omega**2 - 0.000416*omega*theta**2 - 0.0059*omega*theta - 0.01976*omega - 6.5e-5*theta**3 - 0.001271*theta**2 - 0.008651*theta - 0.020866,1.553104e-04,1.722120e-05
