Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
60060,2025-03-21 07:15:00,0.003444,0.010242,0.007641,nan,nan,nan,38.5790,6289,0,1.00000omega,0.410541 + -2.35049theta + 0.04870omega + -0.50662theta^2 + -0.15506theta omega + 0.00682omega^2 + -0.00000theta^3 + 0.03227theta^2 omega + 0.05876theta omega^2 + 0.14400omega^3,0.335377*omega**3 + 0.004562*omega**2*theta + 0.002516*omega**2 + 8.4e-5*omega*theta**2 - 0.001418*omega*theta + 0.001431*omega - 0.000157*theta**2 - 0.002654*theta + 0.001282,2.269340e-04,1.568121e-05
60061,2025-03-21 07:20:00,0.004179,0.033324,0.023748,nan,nan,nan,72.6899,9999,0,1.00000omega,0.122471 + 0.07337theta + 0.06714omega + -0.12329theta^2 + 0.01605theta omega + 0.01734omega^2 + -0.05378theta^3 + 0.00227theta^2 omega + -0.00071theta omega^2 + 0.01748omega^3,0.045386*omega**3 - 6.1e-5*omega**2*theta + 0.004744*omega**2 + 7.0e-6*omega*theta**2 + 0.000234*omega*theta + 0.003374*omega - 5.0e-6*theta**3 - 0.00013*theta**2 - 0.000911*theta - 0.001441,6.752210e-04,1.683344e-05
60062,2025-03-21 07:25:00,0.005116,0.010891,0.008508,0.087866,3.551483,2.512046,158.2771,9999,0,1.00000omega,0.045451 + -0.01684theta + -0.00955omega + -0.00177theta^2 + 0.00871theta omega + 0.02912omega^2 + -0.00034theta^3 + 0.00391theta^2 omega + -0.00107theta omega^2 + -0.02235omega^3,-0.090264*omega**3 - 0.000144*omega**2*theta + 0.008078*omega**2 + 1.8e-5*omega*theta**2 + 0.000741*omega*theta + 0.007352*omega - 3.0e-6*theta**2 - 9.5e-5*theta - 0.000738,2.320936e-04,1.358565e-05
60063,2025-03-21 07:30:00,0.005753,0.032996,0.023684,0.071340,2.508249,1.774317,115.0256,9840,0,1.00000omega,0.021751 + -0.11794theta + -0.01687omega + 0.00636theta^2 + 0.16768theta omega + -0.00617omega^2 + -0.02912theta^3 + -0.01046theta^2 omega + 0.07503theta omega^2 + -0.09766omega^3,-0.225409*omega**3 + 0.005773*omega**2*theta - 0.124092*omega**2 - 2.7e-5*omega*theta**2 + 0.002688*omega*theta - 0.045487*omega - 2.0e-6*theta**3 + 0.00016*theta**2 - 0.003571*theta + 0.027466,6.569774e-04,1.437132e-05
60064,2025-03-21 07:35:00,0.003748,0.009448,0.007187,0.131821,2.416366,1.711169,61.3167,9232,3,1.00000omega,0.112001 + -0.22449theta + -0.00286omega + -0.55385theta^2 + 0.08101theta omega + 0.11818omega^2 + -0.92810theta^3 + 0.01538theta^2 omega + 0.02587theta omega^2 + 0.01637omega^3,0.049691*omega**3 + 0.002618*omega**2*theta + 0.042646*omega**2 + 5.2e-5*omega*theta**2 + 0.001059*omega*theta + 0.001756*omega - 0.000104*theta**3 - 0.0008*theta**2 - 0.002172*theta - 0.001571,1.256057e-04,1.358952e-05
60065,2025-03-21 07:40:00,nan,nan,nan,nan,nan,nan,187.4129,4955,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
60066,2025-03-21 07:45:00,nan,nan,nan,nan,nan,nan,4320.6138,831,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
60067,2025-03-21 07:50:00,0.004055,0.023914,0.017151,0.148772,9.757031,6.900065,67.7346,9999,0,1.00000omega,0.906621 + -0.00290theta + 0.08625omega + -0.24225theta^2 + 0.07770theta omega + 0.13971omega^2 + -0.03665theta^3 + 0.02236theta^2 omega + 0.00044theta omega^2 + -0.00448omega^3,-0.012248*omega**3 + 4.0e-5*omega**2*theta + 0.042369*omega**2 + 6.8e-5*omega*theta**2 + 0.00144*omega*theta + 0.008258*omega - 4.0e-6*theta**3 - 0.000135*theta**2 - 0.001052*theta + 0.000992,4.395258e-04,1.534790e-05
60068,2025-03-21 07:55:00,0.003967,0.005023,0.004526,0.467626,9.825576,6.955596,86.3410,5785,0,1.00000omega,0.024511 + -0.08923theta + -0.07343omega + 0.21308theta^2 + -0.03156theta omega + 0.07879omega^2 + -0.12316theta^3 + 0.14629theta^2 omega + -0.07377theta omega^2 + -0.00649omega^3,-0.023605*omega**3 - 0.008944*omega**2*theta - 0.020746*omega**2 + 0.000591*omega*theta**2 + 0.006003*omega*theta + 0.012735*omega - 1.7e-5*theta**3 - 0.000186*theta**2 - 0.000655*theta - 0.000657,6.506759e-05,2.196390e-05
60069,2025-03-21 08:00:00,0.004659,0.024714,0.017783,0.136519,12.569577,8.888558,109.7141,9999,0,1.00000omega,0.019001 + 0.00132theta + 0.00622omega + 0.00446theta^2 + 0.00290theta omega + -0.00029omega^2 + -0.00197theta^3 + 0.00046theta^2 omega + 0.00126theta omega^2 + -0.00425omega^3,-0.013928*omega**3 + 0.000138*omega**2*theta - 0.003883*omega**2 + 2.0e-6*omega*theta**2 - 6.0e-5*omega*theta + 0.000596*omega + 2.1e-5*theta**2 - 0.000632*theta + 0.006243,4.547009e-04,1.429274e-05
