Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
51040,2025-02-17 21:05:00,0.003899,0.015144,0.011057,0.092978,8.261787,5.842336,199.3729,9999,1,1.00000omega,-0.046561 + -0.00028theta + -0.00208omega + 0.00402theta^2 + -0.00388theta omega + -0.00191omega^2 + -0.00002theta^3 + -0.00229theta^2 omega + 0.00149theta omega^2 + 0.00072omega^3,0.00614*omega**3 + 0.000424*omega**2*theta + 0.005009*omega**2 - 2.2e-5*omega*theta**2 - 0.000686*omega*theta - 0.005445*omega + 2.0e-6*theta**2 + 6.4e-5*theta + 0.000363,1.851524e-04,9.696791e-06
51041,2025-02-17 21:10:00,0.004725,0.026769,0.019221,0.058969,0.985447,0.698062,179.8926,9999,0,1.00000omega,0.047821 + -0.03341theta + -0.03628omega + 0.01022theta^2 + 0.00793theta omega + 0.01197omega^2 + -0.00078theta^3 + 0.00020theta^2 omega + -0.01403theta omega^2 + -0.00372omega^3,-0.019176*omega**3 - 0.002411*omega**2*theta - 0.039006*omega**2 + 1.0e-6*omega*theta**2 + 0.000151*omega*theta + 0.00117*omega - 3.0e-6*theta**2 - 1.4e-5*theta + 0.000113,4.333821e-04,1.004526e-05
51042,2025-02-17 21:15:00,nan,nan,nan,nan,nan,nan,12505.1348,1044,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51043,2025-02-17 21:20:00,0.005647,0.022562,0.016446,0.071124,3.669433,2.595168,68.9636,9999,0,1.00000omega,0.059841 + -0.35626theta + -0.02104omega + 0.14543theta^2 + 0.00677theta omega + 0.00321omega^2 + -0.02933theta^3 + 0.02518theta^2 omega + -0.00331theta omega^2 + -0.30432omega^3,-0.464559*omega**3 - 0.000168*omega**2*theta - 0.002084*omega**2 + 4.3e-5*omega*theta**2 + 0.001475*omega*theta + 0.012023*omega - 2.0e-6*theta**3 - 4.7e-5*theta**2 - 0.000564*theta - 0.00386,4.063774e-04,1.107728e-05
51044,2025-02-17 21:25:00,nan,nan,nan,nan,nan,nan,20619.6562,984,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51045,2025-02-17 21:30:00,0.005266,0.040394,0.028805,0.054290,2.860506,2.023048,306.1598,9999,0,1.00000omega,-0.015141 + -0.02644theta + 0.01980omega + -0.00196theta^2 + 0.00117theta omega + -0.00086omega^2 + -0.00150theta^3 + 0.00075theta^2 omega + 0.00086theta omega^2 + 0.00057omega^3,0.00392*omega**3 + 0.000197*omega**2*theta + 0.002025*omega**2 + 6.0e-6*omega*theta**2 + 0.00016*omega*theta + 0.001766*omega - 1.5e-5*theta**2 - 0.00023*theta - 0.001279,6.156061e-04,7.704410e-06
51046,2025-02-17 21:35:00,0.003849,0.007185,0.005763,0.092522,10.132663,7.165173,74.6958,9999,2,1.00000omega,0.013011 + -0.03387theta + 0.00918omega + -0.00178theta^2 + -0.06083theta omega + -0.01781omega^2 + -0.00472theta^3 + -0.00281theta^2 omega + -0.01977theta omega^2 + -0.00246omega^3,-0.008425*omega**3 - 0.002257*omega**2*theta - 0.011226*omega**2 - 1.1e-5*omega*theta**2 - 0.000734*omega*theta - 0.001332*omega - 0.e-6*theta**3 - 5.0e-6*theta**2 - 5.0e-5*theta - 5.5e-5,1.682375e-04,1.321163e-05
51047,2025-02-17 21:40:00,0.003731,0.003847,0.003790,nan,nan,nan,85.3110,6798,0,1.00000omega,-0.132431 + -0.01965theta + 0.07017omega + 0.37117theta^2 + -0.16689theta omega + -0.04610omega^2 + -0.91230theta^3 + 1.08095theta^2 omega + 0.72054theta omega^2 + -0.14543omega^3,-0.607903*omega**3 + 0.100396*omega**2*theta - 0.200815*omega**2 + 0.00502*omega*theta**2 - 0.02044*omega*theta + 0.022928*omega - 0.000141*theta**3 + 0.000929*theta**2 - 0.002002*theta + 0.001025,1.123108e-04,9.902672e-06
51048,2025-02-17 21:45:00,0.003917,0.019233,0.013879,0.086594,3.452404,2.441986,92.1861,8184,2,1.00000omega,0.026641 + -0.01485theta + 0.00036omega + 0.00194theta^2 + 0.00266theta omega + 0.03707omega^2 + -0.00014theta^3 + -0.00057theta^2 omega + -0.00234theta omega^2 + 0.00155omega^3,0.006433*omega**3 - 0.000324*omega**2*theta + 0.016014*omega**2 - 3.0e-6*omega*theta**2 + 6.9e-5*omega*theta - 0.000339*omega + 1.0e-6*theta**2 - 3.1e-5*theta + 0.000238,2.139174e-04,1.038806e-05
51049,2025-02-17 21:50:00,nan,nan,nan,nan,nan,nan,705359.1250,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51050,2025-02-17 21:55:00,nan,nan,nan,nan,nan,nan,1232.9773,1539,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51051,2025-02-17 22:00:00,0.005254,0.035378,0.025291,0.112304,7.963414,5.631544,188.3044,9999,0,1.00000omega,-0.000331 + -0.00897theta + -0.00637omega + 0.00153theta^2 + 0.00058theta omega + 0.00316omega^2 + -0.00042theta^3 + -0.00091theta^2 omega + -0.00022theta omega^2 + -0.00266omega^3,-0.011585*omega**3 - 3.2e-5*omega**2*theta + 0.000606*omega**2 - 4.0e-6*omega*theta**2 - 0.000158*omega*theta - 0.001618*omega - 3.0e-6*theta**2 - 5.7e-5*theta - 0.000405,4.038282e-04,8.855275e-06
51052,2025-02-17 22:05:00,0.003727,0.003428,0.003580,nan,nan,nan,214.6672,6295,0,1.00000omega,-0.203001 + -0.28979theta + 0.04408omega + 2.01751theta^2 + -0.13548theta omega + -0.13267omega^2 + -1.52340theta^3 + -0.05137theta^2 omega + 0.12640theta omega^2 + 0.11800omega^3,1.21244*omega**3 + 0.043292*omega**2*theta + 0.031269*omega**2 - 0.000586*omega*theta**2 - 0.005594*omega*theta - 0.008891*omega - 0.00058*theta**3 - 0.003064*theta**2 - 0.004729*theta - 0.002123,5.567202e-05,7.992436e-06
51053,2025-02-17 22:10:00,0.003894,0.004175,0.004037,0.150068,5.823946,4.119519,93.7989,7421,0,1.00000omega,-0.080051 + 0.14818theta + -0.06045omega + -0.06624theta^2 + -0.00757theta omega + 0.29150omega^2 + -0.28930theta^3 + 0.00434theta^2 omega + 0.05156theta omega^2 + -0.04560omega^3,-0.193794*omega**3 + 0.007304*omega**2*theta + 0.066529*omega**2 + 2.0e-5*omega*theta**2 - 0.000337*omega*theta - 0.000737*omega - 4.6e-5*theta**3 + 0.00078*theta**2 - 0.004283*theta + 0.007234,9.122276e-05,1.013186e-05
51054,2025-02-17 22:15:00,0.003609,0.004346,0.003994,0.085314,7.429884,5.254068,91.1138,8100,0,1.00000omega,-0.461941 + -0.01808theta + -0.01513omega + 0.00624theta^2 + 0.36941theta omega + 0.14610omega^2 + -0.05777theta^3 + -0.13682theta^2 omega + 0.22522theta omega^2 + 0.31773omega^3,1.54664*omega**3 + 0.036544*omega**2*theta - 0.053189*omega**2 - 0.00074*omega*theta**2 + 0.009498*omega*theta - 0.022668*omega - 1.0e-5*theta**3 + 9.9e-5*theta**2 - 0.000331*theta - 0.000886,1.502650e-04,8.113906e-06
51055,2025-02-17 22:20:00,0.004103,0.004784,0.004457,0.077506,2.693491,1.905374,79.5325,7966,0,1.00000omega,-0.050251 + -0.00528theta + -0.00619omega + -0.02826theta^2 + 0.00991theta omega + 0.06398omega^2 + -0.13217theta^3 + -0.12412theta^2 omega + 0.01235theta omega^2 + 0.02306omega^3,0.075503*omega**3 + 0.001348*omega**2*theta + 0.011544*omega**2 - 0.000452*omega*theta**2 + 0.006536*omega*theta - 0.023852*omega - 1.6e-5*theta**3 + 0.000332*theta**2 - 0.002293*theta + 0.005124,7.071657e-05,1.056356e-05
51056,2025-02-17 22:25:00,nan,nan,nan,nan,nan,nan,19192.6250,1060,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51057,2025-02-17 22:30:00,nan,nan,nan,nan,nan,nan,1638.7177,3203,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
51058,2025-02-17 22:35:00,0.004626,0.016658,0.012225,0.160732,20.335955,14.380141,302.9301,9999,0,1.00000omega,0.054851 + -0.00499theta + 0.04463omega + 0.01059theta^2 + 0.00124theta omega + -0.05091omega^2 + -0.00031theta^3 + -0.00443theta^2 omega + -0.00091theta omega^2 + 0.02964omega^3,0.273225*omega**3 - 0.00028*omega**2*theta - 0.034058*omega**2 - 4.5e-5*omega*theta**2 - 0.001872*omega*theta - 0.017813*omega + 0.000128*theta + 0.001874,2.410239e-04,8.466043e-06
