Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
29920,2024-12-02 02:35:00,0.004098,0.005413,0.004801,0.211843,5.247704,3.713710,100.6425,8055,2,1.00000omega,0.065321 + -0.22942theta + 0.00136omega + -0.15342theta^2 + -0.02183theta omega + 0.09948omega^2 + -0.23651theta^3 + -0.01420theta^2 omega + -0.12279theta omega^2 + 0.02250omega^3,0.092475*omega**3 - 0.016822*omega**2*theta + 0.097623*omega**2 - 6.5e-5*omega*theta**2 + 0.000199*omega*theta + 0.000172*omega - 3.6e-5*theta**3 + 0.000327*theta**2 - 0.00121*theta + 0.001993,3.252618e-05,1.071211e-05
29921,2024-12-02 02:40:00,0.003529,0.009349,0.007066,nan,nan,nan,76.1097,9999,1,1.00000omega,0.072681 + -0.21049theta + 0.09502omega + 0.04571theta^2 + 0.03491theta omega + -0.00317omega^2 + -0.00366theta^3 + -0.00784theta^2 omega + -0.02202theta omega^2 + 0.04291omega^3,0.17555*omega**3 - 0.003003*omega**2*theta - 0.030025*omega**2 - 3.6e-5*omega*theta**2 - 0.000255*omega*theta + 0.004006*omega - 0.e-6*theta**3 + 3.0e-6*theta**2 - 2.7e-5*theta - 0.000789,2.310027e-04,1.138924e-05
29922,2024-12-02 02:45:00,nan,nan,nan,nan,nan,nan,431214.0625,800,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29923,2024-12-02 02:50:00,nan,nan,nan,nan,nan,nan,241650.0312,1119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29924,2024-12-02 02:55:00,0.004983,0.031640,0.022649,0.136779,10.697578,7.564949,263.0456,9999,0,1.00000omega,0.106791 + 0.00032theta + 0.03503omega + -0.00707theta^2 + -0.00143theta omega + 0.02288omega^2 + -0.00007theta^3 + -0.00200theta^2 omega + 0.00088theta omega^2 + 0.00362omega^3,0.024472*omega**3 + 0.000198*omega**2*theta + 0.0071*omega**2 - 1.5e-5*omega*theta**2 + 0.000547*omega*theta - 0.003806*omega - 3.0e-6*theta**2 + 0.000123*theta - 0.000978,4.910688e-04,7.017213e-06
29925,2024-12-02 03:00:00,nan,nan,nan,nan,nan,nan,205453.6406,924,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29926,2024-12-02 03:05:00,nan,nan,nan,nan,nan,nan,1121.8175,6866,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29927,2024-12-02 03:10:00,nan,nan,nan,nan,nan,nan,58562.3594,1228,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29928,2024-12-02 03:15:00,0.003916,0.005331,0.004677,0.143573,2.856870,2.022661,71.6446,5594,0,1.00000omega,-1.236861 + -1.14541theta + 0.05043omega + 2.34331theta^2 + -0.03217theta omega + -0.03886omega^2 + -2.66458theta^3 + 0.48197theta^2 omega + 1.24734theta omega^2 + -0.10394omega^3,-0.332461*omega**3 + 0.132991*omega**2*theta - 0.262062*omega**2 + 0.001713*omega*theta**2 - 0.006774*omega*theta + 0.00836*omega - 0.000316*theta**3 + 0.002626*theta**2 - 0.007791*theta + 0.003248,2.303561e-04,1.277569e-05
29929,2024-12-02 03:20:00,0.003871,0.022813,0.016362,nan,nan,nan,-2168190.2500,9999,0,1.00000omega,0.260721 + -0.69754theta + 0.02964omega + -0.25021theta^2 + -0.05556theta omega + 0.03579omega^2 + 0.00002theta^3 + -0.00509theta^2 omega + 0.04502theta omega^2 + -0.00073omega^3,-0.001753*omega**3 + 0.003603*omega**2*theta + 0.032583*omega**2 - 1.4e-5*omega*theta**2 - 0.000693*omega*theta - 0.002805*omega - 7.9e-5*theta**2 - 0.001755*theta - 0.006861,6.289083e-07,1.022588e-05
29930,2024-12-02 03:25:00,0.004110,0.018688,0.013530,0.047011,2.150239,1.520812,32.0174,9999,0,1.00000omega,0.002131 + -0.13783theta + 0.00392omega + 0.04640theta^2 + -0.00893theta omega + 0.00390omega^2 + 0.00005theta^3 + -0.00020theta^2 omega + -0.01152theta omega^2 + -0.00110omega^3,-0.001575*omega**3 - 0.00055*omega**2*theta - 0.009372*omega**2 - 7.7e-5*omega*theta - 0.001189*omega + 1.1e-5*theta**2 + 0.000269*theta + 0.001076,3.789594e-04,1.036476e-05
29931,2024-12-02 03:30:00,nan,nan,nan,nan,nan,nan,9609.1602,1154,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29932,2024-12-02 03:35:00,nan,nan,nan,nan,nan,nan,58134.3750,1249,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29933,2024-12-02 03:40:00,0.004898,0.007164,0.006137,0.135143,3.508515,2.482734,94.0586,9999,1,1.00000omega,0.683221 + -0.62297theta + -0.06872omega + -0.29837theta^2 + -0.00585theta omega + -0.00154omega^2 + -0.01646theta^3 + -0.00212theta^2 omega + 0.05636theta omega^2 + -0.06499omega^3,-0.17348*omega**3 + 0.005015*omega**2*theta - 0.072962*omega**2 - 6.0e-6*omega*theta**2 + 0.000124*omega*theta - 0.002764*omega - 2.0e-6*theta**3 - 2.8e-5*theta**2 + 0.001147*theta - 0.0032,1.226182e-04,1.352184e-05
29934,2024-12-02 03:45:00,0.004718,0.014071,0.010494,0.141728,14.472418,10.234035,54.6338,9999,0,1.00000omega,-0.089321 + -0.01521theta + 0.01719omega + -0.00195theta^2 + -0.00221theta omega + 0.00441omega^2 + 0.00006theta^3 + 0.00034theta^2 omega + -0.00398theta omega^2 + 0.00549omega^3,0.009542*omega**3 - 0.000231*omega**2*theta + 0.002334*omega**2 + 1.0e-6*omega*theta**2 - 2.5e-5*omega*theta + 0.000691*omega - 0.e-6*theta**2 - 1.1e-5*theta - 0.000336,3.614943e-04,1.308894e-05
29935,2024-12-02 03:50:00,nan,nan,nan,nan,nan,nan,12366.5020,2044,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29936,2024-12-02 03:55:00,0.004887,0.009321,0.007442,0.172542,6.869066,4.858695,162.1945,9321,0,1.00000omega,-0.052831 + 0.00094theta + -0.01234omega + -0.00420theta^2 + 0.00298theta omega + 0.04278omega^2 + -0.01325theta^3 + -0.00252theta^2 omega + -0.01119theta omega^2 + 0.01088omega^3,0.049334*omega**3 - 0.001691*omega**2*theta + 0.036768*omega**2 - 1.3e-5*omega*theta**2 + 0.000341*omega*theta - 0.002671*omega - 2.0e-6*theta**3 + 7.8e-5*theta**2 - 0.000902*theta + 0.003335,2.028008e-04,1.046956e-05
29937,2024-12-02 04:00:00,nan,nan,nan,nan,nan,nan,2710.0325,1039,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29938,2024-12-02 04:05:00,0.006877,0.033890,0.024452,0.132602,8.045620,5.689885,59.6913,9999,1,1.00000omega,0.006621 + 0.00246theta + -0.02101omega + 0.17130theta^2 + 0.08820theta omega + 0.00758omega^2 + -0.07944theta^3 + -0.01194theta^2 omega + 0.00213theta omega^2 + 0.00268omega^3,0.002376*omega**3 + 6.3e-5*omega**2*theta + 0.002548*omega**2 - 1.2e-5*omega*theta**2 + 4.0e-5*omega*theta + 0.004694*omega - 3.0e-6*theta**3 - 0.000122*theta**2 - 0.001762*theta - 0.007268,7.601550e-04,1.327055e-05
29939,2024-12-02 04:10:00,0.004736,0.009373,0.007426,0.185340,4.700889,3.326613,56.6959,9278,0,1.00000omega,0.019611 + -0.21374theta + -0.00301omega + -0.00409theta^2 + -0.05351theta omega + -0.03330omega^2 + -0.37621theta^3 + 0.03530theta^2 omega + 0.39488theta omega^2 + -0.00411omega^3,-0.007331*omega**3 + 0.023478*omega**2*theta - 0.089723*omega**2 + 7.0e-5*omega*theta**2 - 0.000921*omega*theta + 0.002257*omega - 2.5e-5*theta**3 + 0.000258*theta**2 - 0.001131*theta + 0.001945,2.034269e-04,1.512857e-05
29940,2024-12-02 04:15:00,0.005248,0.024769,0.017903,0.077830,5.704635,4.034162,184.2315,9999,0,1.00000omega,-0.012661 + -0.01493theta + -0.01245omega + -0.00728theta^2 + -0.00229theta omega + -0.00128omega^2 + -0.00027theta^3 + 0.00013theta^2 omega + 0.00007theta omega^2 + 0.00326omega^3,0.014179*omega**3 + 1.0e-5*omega**2*theta - 0.000679*omega**2 + 1.0e-6*omega*theta**2 - 5.3e-5*omega*theta + 0.000356*omega - 0.e-6*theta**2 + 5.3e-5*theta - 0.000527,4.713912e-04,9.631391e-06
29941,2024-12-02 04:20:00,0.004199,0.015313,0.011228,0.147765,4.936257,3.492024,150.7144,9999,0,1.00000omega,0.009431 + -0.14007theta + 0.03096omega + -0.00598theta^2 + -0.00613theta omega + -0.02485omega^2 + -0.00664theta^3 + 0.00315theta^2 omega + -0.00243theta omega^2 + 0.01309omega^3,0.074076*omega**3 - 0.000458*omega**2*theta - 0.013861*omega**2 + 2.0e-5*omega*theta**2 + 0.000176*omega*theta + 0.001325*omega - 1.0e-6*theta**3 - 3.1e-5*theta**2 - 0.000381*theta - 0.001564,2.391667e-04,9.680050e-06
29942,2024-12-02 04:25:00,nan,nan,nan,nan,nan,nan,4488.3408,1035,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29943,2024-12-02 04:30:00,nan,nan,nan,nan,nan,nan,19149.7051,1822,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29944,2024-12-02 04:35:00,nan,nan,nan,nan,nan,nan,18358.1426,983,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
29945,2024-12-02 04:40:00,0.011018,0.056001,0.040358,0.055455,4.098785,2.898544,5557.5337,5887,5,1.00000omega,-0.003901 + -0.00027theta + -0.00013omega + 0.00017theta^2 + -0.00002theta omega + 0.00089omega^2 + 0.00001theta^3 + 0.00008theta^2 omega + -0.00001theta omega^2 + -0.00001omega^3,-0.000297*omega**3 - 1.0e-5*omega**2*theta + 0.001186*omega**2 + 3.0e-6*omega*theta**2 - 0.000161*omega*theta + 0.002464*omega - 0.e-6*theta**2 + 1.9e-5*theta - 0.000132,nan,nan
29946,2024-12-02 04:45:00,0.005295,0.019059,0.013987,0.100696,6.629416,4.688246,113.5593,9999,1,1.00000omega,-0.009981 + -0.65762theta + 0.00051omega + -0.11036theta^2 + 0.04273theta omega + -0.20731omega^2 + 0.00141theta^3 + -0.00259theta^2 omega + 0.00162theta omega^2 + -0.00901omega^3,-0.024556*omega**3 + 0.000147*omega**2*theta - 0.064614*omega**2 - 8.0e-6*omega*theta**2 + 0.000656*omega*theta - 0.007837*omega - 4.3e-5*theta**2 + 0.000428*theta + 0.002366,3.402580e-04,8.405986e-06
29947,2024-12-02 04:50:00,0.004542,0.007712,0.006329,0.091314,3.111037,2.200783,134.7366,7593,0,1.00000omega,0.049811 + -0.05935theta + -0.02719omega + -0.00114theta^2 + 0.00274theta omega + 0.03318omega^2 + -0.04221theta^3 + -0.02980theta^2 omega + -0.01225theta omega^2 + -0.05666omega^3,-0.24814*omega**3 - 0.001788*omega**2*theta + 0.022539*omega**2 - 0.000145*omega*theta**2 + 0.001634*omega*theta - 0.005508*omega - 7.0e-6*theta**3 + 0.000113*theta**2 - 0.000685*theta + 0.001642,1.563877e-04,1.324255e-05
29948,2024-12-02 04:55:00,0.003684,0.006197,0.005098,nan,nan,nan,52.6933,9999,0,1.00000omega,-0.014621 + -0.03884theta + 0.01663omega + -0.08054theta^2 + 0.13553theta omega + 0.37464omega^2 + -0.01340theta^3 + 0.00976theta^2 omega + 0.04675theta omega^2 + 0.00504omega^3,0.014119*omega**3 + 0.004365*omega**2*theta + 0.103092*omega**2 + 3.0e-5*omega*theta**2 + 0.001222*omega*theta - 0.002841*omega - 1.0e-6*theta**3 - 1.6e-5*theta**2 + 7.1e-5*theta - 0.000102,1.010848e-04,7.797471e-06
29949,2024-12-02 05:00:00,0.005620,0.036842,0.026352,0.080034,3.820952,2.702414,68.2944,9999,0,1.00000omega,-0.040011 + 0.01237theta + 0.36844omega + 0.10872theta^2 + 0.00324theta omega + -0.37345omega^2 + -0.02498theta^3 + 0.00187theta^2 omega + 0.05776theta omega^2 + -0.05134omega^3,-0.075506*omega**3 + 0.002832*omega**2*theta - 0.097833*omega**2 + 3.0e-6*omega*theta**2 - 9.0e-6*omega*theta + 0.012241*omega - 1.0e-6*theta**3 + 4.9e-5*theta**2 - 0.000389*theta + 0.000699,7.222251e-04,7.844284e-06
29950,2024-12-02 05:05:00,0.004039,0.014815,0.010858,0.067222,3.218899,2.276601,55.3289,8734,1,1.00000omega,-0.062251 + -0.12862theta + 0.00179omega + -0.01292theta^2 + -0.00246theta omega + -0.02039omega^2 + -0.00158theta^3 + 0.00041theta^2 omega + -0.00197theta omega^2 + -0.00605omega^3,-0.014374*omega**3 - 0.000156*omega**2*theta - 0.005676*omega**2 + 1.0e-6*omega*theta**2 - 2.4e-5*omega*theta + 6.9e-5*omega - 4.0e-6*theta**2 - 0.00014*theta - 0.000189,1.783799e-04,1.315610e-05
29951,2024-12-02 05:10:00,0.005483,0.036976,0.026432,0.069538,1.904475,1.347565,240.7802,9999,1,1.00000omega,0.000291 + -0.00148theta + -0.00775omega + 0.00905theta^2 + 0.00032theta omega + 0.01351omega^2 + -0.00016theta^3 + -0.00031theta^2 omega + 0.00009theta omega^2 + -0.00636omega^3,-0.032296*omega**3 + 1.5e-5*omega**2*theta + 0.005847*omega**2 - 2.0e-6*omega*theta**2 - 6.2e-5*omega*theta - 0.000805*omega + 2.0e-6*theta**2 + 0.000123*theta + 0.001254,4.739092e-04,9.493217e-06
29952,2024-12-02 05:15:00,0.004810,0.021362,0.015484,nan,nan,nan,101.0176,9999,0,1.00000omega,-0.049341 + 0.00279theta + -0.12247omega + 0.13919theta^2 + -0.01359theta omega + -0.43141omega^2 + -0.06104theta^3 + 0.00341theta^2 omega + 0.02717theta omega^2 + -0.00442omega^3,-0.013028*omega**3 + 0.002669*omega**2*theta - 0.105717*omega**2 + 1.1e-5*omega*theta**2 + 0.000105*omega*theta - 0.004287*omega - 7.0e-6*theta**3 - 0.000172*theta**2 - 0.001368*theta - 0.003218,3.385116e-04,8.067175e-06
29953,2024-12-02 05:20:00,0.003458,0.004436,0.003977,0.149685,8.376010,5.923679,104.8731,7568,3,1.00000omega,-0.005531 + -0.05790theta + 0.00957omega + -0.12179theta^2 + 0.00254theta omega + 0.10053omega^2 + -0.04498theta^3 + -0.00427theta^2 omega + 0.01200theta omega^2 + 0.01315omega^3,0.078438*omega**3 + 0.002386*omega**2*theta + 0.028297*omega**2 - 2.8e-5*omega*theta**2 + 0.00043*omega*theta - 0.001301*omega - 1.0e-5*theta**3 + 0.000146*theta**2 - 0.000659*theta + 0.00084,6.270452e-05,8.723105e-06
