Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
65560,2025-04-09 13:00:00,0.003619,0.018086,0.013042,0.076622,4.386220,3.101999,134.0945,9999,0,1.00000omega,0.040211 + -0.04151theta + -0.09367omega + -0.04684theta^2 + -0.03592theta omega + -0.00959omega^2 + -0.00413theta^3 + -0.01823theta^2 omega + -0.01431theta omega^2 + -0.00243omega^3,-0.015928*omega**3 - 0.003127*omega**2*theta - 0.045961*omega**2 - 0.000133*omega*theta**2 - 0.004082*omega*theta - 0.033915*omega - 1.0e-6*theta**3 - 6.4e-5*theta**2 - 0.001221*theta - 0.007139,3.348380e-04,8.938775e-06
65561,2025-04-09 13:05:00,0.004671,0.012449,0.009402,0.141727,7.309245,5.169389,112.7487,9999,0,1.00000omega,0.001551 + -0.00478theta + 0.02629omega + 0.14746theta^2 + 0.02891theta omega + -0.12669omega^2 + -0.04300theta^3 + -0.01072theta^2 omega + 0.00941theta omega^2 + -0.00891omega^3,-0.030489*omega**3 + 0.001073*omega**2*theta - 0.028378*omega**2 - 4.1e-5*omega*theta**2 - 0.000769*omega*theta - 0.0021*omega - 5.0e-6*theta**3 - 0.000164*theta**2 - 0.001466*theta - 0.003279,3.128859e-04,1.469918e-05
65562,2025-04-09 13:10:00,0.004070,0.007189,0.005842,0.204979,9.273043,6.558633,69.4805,8434,2,1.00000omega,-0.033341 + -0.22221theta + 0.00913omega + -0.05550theta^2 + 0.02845theta omega + -0.00926omega^2 + -0.06296theta^3 + -0.00444theta^2 omega + 0.05524theta omega^2 + -0.00157omega^3,-0.004447*omega**3 + 0.005215*omega**2*theta - 0.044777*omega**2 - 1.4e-5*omega*theta**2 + 0.000516*omega*theta - 0.002942*omega - 7.0e-6*theta**3 + 0.00014*theta**2 - 0.001223*theta + 0.004072,2.253546e-04,1.931452e-05
65563,2025-04-09 13:15:00,nan,nan,nan,nan,nan,nan,1732.7720,2994,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
65564,2025-04-09 13:20:00,0.004149,0.004819,0.004496,0.105068,4.457995,3.153154,175.5722,7065,0,1.00000omega,0.021541 + 0.00488theta + -0.00974omega + 0.03595theta^2 + -0.00944theta omega + -0.08803omega^2 + -0.03427theta^3 + 0.03109theta^2 omega + 0.01533theta omega^2 + -0.03697omega^3,-0.250474*omega**3 + 0.003462*omega**2*theta - 0.072668*omega**2 + 0.000234*omega*theta**2 - 0.004318*omega*theta + 0.019572*omega - 9.0e-6*theta**3 + 0.000249*theta**2 - 0.002379*theta + 0.007583,5.825420e-05,1.374035e-05
65565,2025-04-09 13:25:00,0.004197,0.005030,0.004632,nan,nan,nan,163.3726,9999,2,1.00000omega,-0.050791 + -0.25519theta + 0.15797omega + -0.10510theta^2 + 0.03093theta omega + 0.05382omega^2 + -0.00971theta^3 + 0.02451theta^2 omega + 0.05342theta omega^2 + 0.07356omega^3,0.452523*omega**3 + 0.010954*omega**2*theta - 0.106815*omega**2 + 0.000168*omega*theta**2 - 0.003546*omega*theta + 0.023702*omega - 2.0e-6*theta**3 + 2.7e-5*theta**2 + 3.1e-5*theta - 0.000513,1.317169e-04,1.164382e-05
65566,2025-04-09 13:30:00,0.003826,0.004104,0.003967,0.095160,3.194219,2.259656,86.0564,6918,0,1.00000omega,-0.201361 + -0.44273theta + -0.06424omega + 0.08803theta^2 + -0.05247theta omega + 0.00702omega^2 + -0.00394theta^3 + 0.01039theta^2 omega + -0.20747theta omega^2 + -0.33715omega^3,-1.33856*omega**3 - 0.027457*omega**2*theta - 0.275997*omega**2 + 4.6e-5*omega*theta**2 + 0.000294*omega*theta - 0.003879*omega - 0.e-6*theta**3 + 1.8e-5*theta**2 + 5.1e-5*theta - 0.002548,2.174855e-04,1.550250e-05
65567,2025-04-09 13:35:00,0.004038,0.004040,0.004039,0.085896,6.634696,4.691832,193.2766,9121,0,1.00000omega,-0.059251 + 0.03047theta + -0.12257omega + 0.00089theta^2 + 0.00849theta omega + -0.05751omega^2 + -0.00142theta^3 + -0.00126theta^2 omega + 0.00437theta omega^2 + -0.00393omega^3,-0.03077*omega**3 + 0.00114*omega**2*theta - 0.036058*omega**2 - 1.1e-5*omega*theta**2 + 0.000273*omega*theta - 0.005308*omega + 8.0e-6*theta**2 - 1.4e-5*theta - 0.000227,1.175611e-04,1.104321e-05
65568,2025-04-09 13:40:00,0.004557,0.004897,0.004730,0.152789,8.466660,5.987807,164.0059,5949,0,1.00000omega,0.018481 + -0.12869theta + 0.09329omega + -0.02223theta^2 + -0.04021theta omega + 0.02555omega^2 + -0.01343theta^3 + 0.00292theta^2 omega + -0.08226theta omega^2 + -0.00219omega^3,-0.011551*omega**3 - 0.014463*omega**2*theta + 0.110674*omega**2 + 1.7e-5*omega*theta**2 - 0.000799*omega*theta + 0.007812*omega - 3.0e-6*theta**3 + 4.4e-5*theta**2 - 0.000376*theta + 0.001409,1.470687e-04,1.288017e-05
65569,2025-04-09 13:45:00,0.003960,0.040605,0.028848,0.125863,4.843565,3.426074,-9253958656.0000,8780,0,1.00000omega,-0.014841 + 0.55088theta + 0.03478omega + -0.31349theta^2 + 0.24046theta omega + -0.06195omega^2 + -0.84248theta^3 + 0.47504theta^2 omega + 0.01152theta omega^2 + -0.37789omega^3,-1.302478*omega**3 + 0.001324*omega**2*theta - 0.026353*omega**2 + 0.001819*omega*theta**2 - 0.012004*omega*theta + 0.019948*omega - 0.000108*theta**3 + 0.001187*theta**2 - 0.003714*theta + 0.002665,6.172477e-08,1.016200e-05
65570,2025-04-09 13:50:00,0.003998,0.006487,0.005388,0.139378,13.071722,9.243629,154.8416,9202,0,1.00000omega,-0.716841 + 0.01354theta + -0.06193omega + 0.00298theta^2 + 0.00362theta omega + 0.03005omega^2 + -0.00610theta^3 + 0.00037theta^2 omega + -0.00305theta omega^2 + 0.01732omega^3,0.111886*omega**3 - 0.000657*omega**2*theta + 0.023379*omega**2 + 3.0e-6*omega*theta**2 - 2.0e-5*omega*theta - 0.002321*omega - 1.0e-6*theta**3 + 6.4e-5*theta**2 - 0.000933*theta + 0.002712,1.873432e-04,1.127575e-05
65571,2025-04-09 13:55:00,0.003953,0.005015,0.004516,nan,nan,nan,133.6820,9948,0,1.00000omega,-0.083971 + -0.01094theta + 0.03190omega + 0.00079theta^2 + -0.00068theta omega + 0.02959omega^2 + -0.02458theta^3 + 0.00176theta^2 omega + 0.10915theta omega^2 + 0.00496omega^3,0.028269*omega**3 + 0.020736*omega**2*theta - 0.277358*omega**2 + 1.1e-5*omega*theta**2 - 0.000322*omega*theta + 0.003385*omega - 5.0e-6*theta**3 + 0.000218*theta**2 - 0.003073*theta + 0.014261,5.258698e-05,1.497307e-05
65572,2025-04-09 14:00:00,0.004836,0.023486,0.016955,0.067809,1.777054,1.257481,310.3171,9999,0,1.00000omega,0.039901 + -0.02514theta + -0.02875omega + 0.00082theta^2 + -0.00100theta omega + 0.00556omega^2 + -0.00151theta^3 + -0.00002theta^2 omega + 0.00038theta omega^2 + -0.01222omega^3,-0.10406*omega**3 + 0.000108*omega**2*theta + 0.005448*omega**2 - 2.6e-5*omega*theta - 0.001468*omega - 3.2e-5*theta**2 - 0.000764*theta - 0.006131,3.728988e-04,9.991520e-06
65573,2025-04-09 14:05:00,0.003276,0.004781,0.004098,0.104728,3.426307,2.423896,46.5541,7267,0,1.00000omega,-0.014551 + -0.08225theta + -0.00459omega + 0.06086theta^2 + -0.05638theta omega + -0.01156omega^2 + -0.06740theta^3 + -0.08080theta^2 omega + -0.13253theta omega^2 + 0.03545omega^3,0.111531*omega**3 - 0.013899*omega**2*theta + 0.01083*omega**2 - 0.000282*omega*theta**2 - 1.6e-5*omega*theta + 0.000175*omega - 8.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000163*theta + 7.9e-5,5.487454e-05,1.330156e-05
65574,2025-04-09 14:10:00,0.004811,0.006860,0.005925,0.177783,4.931534,3.489387,93.7742,7688,1,1.00000omega,-0.169861 + -0.37403theta + 0.00119omega + 1.13459theta^2 + -0.10395theta omega + -0.42679omega^2 + -0.85143theta^3 + -0.06085theta^2 omega + 0.13510theta omega^2 + -0.07666omega^3,-0.213829*omega**3 + 0.012561*omega**2*theta - 0.043744*omega**2 - 0.000189*omega*theta**2 - 0.003651*omega*theta - 0.016148*omega - 8.8e-5*theta**3 - 0.001431*theta**2 - 0.007611*theta - 0.013911,4.666896e-05,1.621647e-05
