Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
43120,2025-01-21 08:05:00,0.003245,0.011485,0.008439,0.071464,2.694720,1.906125,66.3772,8024,0,1.00000omega,-0.035251 + -0.04529theta + 0.00775omega + -0.08993theta^2 + -0.01875theta omega + -0.01078omega^2 + -0.00248theta^3 + -0.00293theta^2 omega + 0.00130theta omega^2 + 0.01185omega^3,0.049973*omega**3 + 0.000183*omega**2*theta - 0.005931*omega**2 - 1.4e-5*omega*theta**2 + 5.0e-5*omega*theta + 0.001213*omega - 2.5e-5*theta**2 + 0.0006*theta - 0.003162,2.369103e-04,1.371469e-05
43121,2025-01-21 08:10:00,0.004677,0.019964,0.014499,0.070722,2.258418,1.597725,224.9301,9999,1,1.00000omega,0.005271 + -0.07718theta + -0.22199omega + 0.02050theta^2 + 0.04054theta omega + -0.02241omega^2 + -0.00758theta^3 + -0.00217theta^2 omega + 0.00116theta omega^2 + -0.01477omega^3,-0.098391*omega**3 + 0.000258*omega**2*theta - 0.014394*omega**2 - 1.6e-5*omega*theta**2 + 0.001115*omega*theta - 0.020435*omega - 2.0e-6*theta**3 + 9.4e-5*theta**2 - 0.001648*theta + 0.009832,2.896726e-04,1.111765e-05
43122,2025-01-21 08:15:00,0.003669,0.008816,0.006752,0.179921,7.363112,5.208061,219.2491,9999,0,1.00000omega,0.013671 + -0.00639theta + 0.02482omega + -0.00877theta^2 + 0.04040theta omega + 0.00278omega^2 + -0.00818theta^3 + 0.00107theta^2 omega + 0.00700theta omega^2 + -0.00118omega^3,-0.012588*omega**3 + 0.002489*omega**2*theta - 0.031908*omega**2 + 1.3e-5*omega*theta**2 + 0.000461*omega*theta - 0.007695*omega - 3.0e-6*theta**3 + 0.000125*theta**2 - 0.001613*theta + 0.006989,1.273212e-04,7.545750e-06
43123,2025-01-21 08:20:00,0.003233,0.004273,0.003789,0.056303,2.456494,1.737460,135.1398,9999,0,1.00000omega,0.302191 + 0.00978theta + -0.14908omega + 0.05059theta^2 + -0.02027theta omega + -0.09235omega^2 + -0.01687theta^3 + -0.02361theta^2 omega + 0.00695theta omega^2 + -0.02561omega^3,-0.216491*omega**3 + 0.001958*omega**2*theta - 0.06448*omega**2 - 0.000222*omega*theta**2 + 0.003142*omega*theta - 0.015955*omega - 5.0e-6*theta**3 + 0.000155*theta**2 - 0.001447*theta + 0.005003,1.664023e-04,1.105671e-05
43124,2025-01-21 08:25:00,0.003376,0.025616,0.018270,0.055189,3.358340,2.375025,245.5148,9999,1,1.00000omega,0.024911 + -0.00245theta + 0.00016omega + 0.00008theta^2 + 0.00116theta omega + -0.00024omega^2 + 0.00005theta^3 + 0.00033theta^2 omega + -0.00017theta omega^2 + 0.00106omega^3,0.014075*omega**3 - 7.5e-5*omega**2*theta + 0.000935*omega**2 + 5.0e-6*omega*theta**2 - 0.000116*omega*theta + 0.000661*omega - 1.0e-6*theta**2 + 1.1e-5*theta + 1.8e-5,2.899680e-04,7.974854e-06
43125,2025-01-21 08:30:00,0.003821,0.007885,0.006196,0.132678,9.683899,6.848193,164.0180,9999,0,1.00000omega,0.002851 + -0.00362theta + 0.03099omega + -0.00069theta^2 + 0.00253theta omega + -0.00348omega^2 + -0.00188theta^3 + -0.00350theta^2 omega + 0.00137theta omega^2 + -0.00415omega^3,-0.030851*omega**3 + 0.000339*omega**2*theta - 0.005019*omega**2 - 2.9e-5*omega*theta**2 + 0.000602*omega*theta - 0.002084*omega - 0.e-6*theta**3 + 1.5e-5*theta**2 - 0.000142*theta + 0.000479,7.551150e-05,1.011480e-05
43126,2025-01-21 08:35:00,0.003073,0.007573,0.005779,0.060668,3.715218,2.627406,158.8574,8546,0,1.00000omega,0.018251 + 0.01703theta + -0.02632omega + 0.01319theta^2 + 0.00585theta omega + -0.02947omega^2 + -0.00310theta^3 + 0.00140theta^2 omega + 0.00281theta omega^2 + -0.01040omega^3,-0.116078*omega**3 + 0.001045*omega**2*theta - 0.030851*omega**2 + 1.7e-5*omega*theta**2 - 0.000309*omega*theta + 0.000291*omega - 1.0e-6*theta**3 + 5.6e-5*theta**2 - 0.000784*theta + 0.00355,1.361254e-04,6.616864e-06
43127,2025-01-21 08:40:00,nan,nan,nan,nan,nan,nan,1792.3298,2269,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
43128,2025-01-21 08:45:00,0.003225,0.006211,0.004948,nan,nan,nan,77.8992,8044,0,1.00000omega,-0.000871 + -0.00671theta + -0.01054omega + 0.00036theta^2 + -0.00208theta omega + 0.07573omega^2 + -0.00154theta^3 + -0.02419theta^2 omega + -0.00101theta omega^2 + 0.09327omega^3,0.470047*omega**3 - 0.00017*omega**2*theta + 0.032854*omega**2 - 0.000135*omega*theta**2 + 0.002869*omega*theta - 0.015543*omega + 9.0e-6*theta**2 - 0.00011*theta + 0.000448,5.508120e-05,1.510876e-05
43129,2025-01-21 08:50:00,0.003670,0.006713,0.005410,0.075963,3.785312,2.677159,141.2007,7838,0,1.00000omega,-0.008041 + -0.04426theta + 0.02582omega + -0.00294theta^2 + 0.00043theta omega + -0.01512omega^2 + -0.00085theta^3 + -0.00048theta^2 omega + -0.00467theta omega^2 + -0.00385omega^3,-0.026821*omega**3 - 0.001084*omega**2*theta + 0.003953*omega**2 - 4.0e-6*omega*theta**2 + 8.4e-5*omega*theta + 0.00039*omega + 5.0e-6*theta**2 - 8.7e-5*theta + 0.000566,1.357205e-04,1.176922e-05
