Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
68420,2025-04-19 12:05:00,0.004800,0.006221,0.005556,0.142520,6.675207,4.721160,134.2326,5785,0,1.00000omega,0.074051 + -0.05641theta + -0.00616omega + 0.10930theta^2 + -0.00862theta omega + 0.02868omega^2 + -0.11875theta^3 + 0.00916theta^2 omega + -0.02030theta omega^2 + -0.02416omega^3,-0.093174*omega**3 - 0.00261*omega**2*theta - 0.009362*omega**2 + 3.9e-5*omega*theta**2 + 0.000488*omega*theta + 0.001243*omega - 1.7e-5*theta**3 - 0.00034*theta**2 - 0.002291*theta - 0.005011,5.355561e-05,2.411785e-05
68421,2025-04-19 12:10:00,0.004718,0.005115,0.004920,nan,nan,nan,113.2390,4834,0,1.00000omega,-0.031251 + -0.59490theta + 0.02952omega + -0.15975theta^2 + 0.32393theta omega + -0.06631omega^2 + -0.20296theta^3 + 0.31023theta^2 omega + -0.11221theta omega^2 + 0.00935omega^3,0.031655*omega**3 - 0.012663*omega**2*theta - 0.002044*omega**2 + 0.001167*omega*theta**2 - 0.000102*omega*theta - 0.001832*omega - 2.5e-5*theta**3 + 6.2e-5*theta**2 - 0.000665*theta + 0.000904,3.392876e-04,2.129978e-05
68422,2025-04-19 12:15:00,0.004881,0.005733,0.005324,nan,nan,nan,136.6815,7963,0,1.00000omega,-0.025831 + -1.15978theta + 0.05746omega + 0.00391theta^2 + 0.00873theta omega + 0.28370omega^2 + -0.05002theta^3 + 0.02402theta^2 omega + 0.10866theta omega^2 + -0.00319omega^3,-0.012236*omega**3 + 0.013893*omega**2*theta + 0.050959*omega**2 + 0.000102*omega*theta**2 - 0.00064*omega*theta + 0.002889*omega - 7.0e-6*theta**3 + 7.9e-5*theta**2 - 0.001581*theta + 0.004964,1.727031e-04,1.720364e-05
68423,2025-04-19 12:20:00,0.004288,0.004626,0.004460,0.224021,17.602265,12.447689,90.4985,5332,1,1.00000omega,0.186531 + -1.36070theta + 0.38591omega + 0.33852theta^2 + -0.12360theta omega + 0.02845omega^2 + 0.14665theta^3 + -0.38364theta^2 omega + -0.19891theta omega^2 + 0.02456omega^3,0.082393*omega**3 - 0.022243*omega**2*theta - 0.123518*omega**2 - 0.00143*omega*theta**2 - 0.018483*omega*theta - 0.046527*omega + 1.8e-5*theta**3 + 0.000453*theta**2 + 0.001948*theta - 2.5e-5,1.449660e-04,1.580862e-05
68424,2025-04-19 12:25:00,0.004336,0.005306,0.004845,nan,nan,nan,164.5233,4826,0,1.00000omega,-0.092981 + -0.15538theta + 0.13827omega + -1.11292theta^2 + 0.54468theta omega + -0.05093omega^2 + -2.10317theta^3 + 0.06896theta^2 omega + -0.17756theta omega^2 + 0.10324omega^3,0.596655*omega**3 - 0.034206*omega**2*theta - 0.016117*omega**2 + 0.000443*omega*theta**2 + 0.007807*omega*theta + 0.003171*omega - 0.00045*theta**3 - 0.000297*theta**2 - 2.0e-5*theta - 0.000219,8.695901e-05,1.823500e-05
68425,2025-04-19 12:30:00,0.004250,0.005770,0.005067,0.079173,2.921672,2.066693,171.5849,5329,0,1.00000omega,-0.031481 + -0.45250theta + 0.21145omega + -0.03107theta^2 + 0.05480theta omega + -0.39476omega^2 + -0.20884theta^3 + -0.01209theta^2 omega + 0.09185theta omega^2 + 0.12831omega^3,0.812024*omega**3 + 0.019376*omega**2*theta - 0.176541*omega**2 - 8.5e-5*omega*theta**2 + 0.000797*omega*theta + 0.00725*omega - 4.9e-5*theta**3 - 5.2e-5*theta**2 - 0.000519*theta - 0.000202,1.757595e-04,1.317424e-05
68426,2025-04-19 12:35:00,0.004844,0.005300,0.005077,0.106778,2.995825,2.119714,154.1149,4004,0,1.00000omega,-0.000601 + -0.62893theta + 0.11297omega + -0.72009theta^2 + 1.31488theta omega + 0.01993omega^2 + -0.59800theta^3 + 0.14779theta^2 omega + 0.06445theta omega^2 + -0.00434omega^3,-0.01935*omega**3 + 0.009578*omega**2*theta - 0.037035*omega**2 + 0.000732*omega*theta**2 + 0.01006*omega*theta - 0.059161*omega - 9.9e-5*theta**3 + 0.001075*theta**2 - 0.004276*theta + 0.006587,2.433996e-04,1.709538e-05
68427,2025-04-19 12:40:00,0.004670,0.006969,0.005932,0.148459,3.205176,2.268831,103.9862,4752,0,1.00000omega,-0.051321 + -1.67527theta + 0.02791omega + -0.13443theta^2 + -0.08979theta omega + 0.29325omega^2 + -0.46229theta^3 + 0.00176theta^2 omega + 0.54655theta omega^2 + -0.01051omega^3,-0.033758*omega**3 + 0.058516*omega**2*theta - 0.038825*omega**2 + 6.0e-6*omega*theta**2 - 0.001008*omega*theta + 0.003219*omega - 5.5e-5*theta**3 + 0.000331*theta**2 - 0.002512*theta + 0.004526,8.091600e-05,2.064663e-05
68428,2025-04-19 12:45:00,0.003961,0.008512,0.006639,0.064280,2.258605,1.597721,165.2774,8156,0,1.00000omega,0.019381 + -0.02351theta + -0.04316omega + 0.01982theta^2 + -0.01111theta omega + -0.00110omega^2 + -0.00041theta^3 + 0.00069theta^2 omega + -0.00341theta omega^2 + -0.00513omega^3,-0.035358*omega**3 - 0.000783*omega**2*theta + 0.007753*omega**2 + 5.0e-6*omega*theta**2 - 0.000289*omega*theta + 0.001028*omega + 1.4e-5*theta**2 - 0.000284*theta + 0.001624,1.625635e-04,1.488224e-05
68429,2025-04-19 12:50:00,0.004973,0.007572,0.006406,nan,nan,nan,351.4042,8606,0,1.00000omega,-0.146051 + -0.02042theta + 0.68004omega + -0.01075theta^2 + -0.00556theta omega + 0.08281omega^2 + 0.00045theta^3 + -0.01876theta^2 omega + -0.03417theta omega^2 + 0.11297omega^3,1.065424*omega**3 - 0.010742*omega**2*theta + 0.17619*omega**2 - 0.000197*omega*theta**2 + 0.004645*omega*theta - 0.004762*omega - 1.2e-5*theta**2 + 0.000208*theta - 0.00127,1.850363e-04,1.143522e-05
