Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
47520,2025-02-05 15:35:00,0.003307,0.007683,0.005915,nan,nan,nan,73.5929,6630,0,1.00000omega,-0.069461 + -0.26908theta + 0.06777omega + -0.06901theta^2 + -0.24083theta omega + 0.08346omega^2 + -0.10934theta^3 + -0.00568theta^2 omega + 0.02774theta omega^2 + 0.03792omega^3,0.173958*omega**3 + 0.004242*omega**2*theta + 0.011818*omega**2 - 2.9e-5*omega*theta**2 - 0.002855*omega*theta + 0.016968*omega - 1.9e-5*theta**3 + 0.000244*theta**2 - 0.001347*theta + 0.002744,1.663827e-04,8.350274e-06
47521,2025-02-05 15:40:00,0.006470,0.031504,0.022742,0.041195,1.617854,1.144366,351.1677,9999,0,1.00000omega,0.021611 + -0.03088theta + -0.01228omega + 0.02913theta^2 + -0.00073theta omega + -0.00141omega^2 + -0.00320theta^3 + 0.00652theta^2 omega + 0.00200theta omega^2 + -0.02563omega^3,-0.140745*omega**3 + 0.000366*omega**2*theta + 0.006231*omega**2 + 4.0e-5*omega*theta**2 + 0.001475*omega*theta + 0.01326*omega - 0.e-6*theta**3 - 2.3e-5*theta**2 - 0.000198*theta + 7.0e-6,3.873179e-04,4.771084e-06
47522,2025-02-05 15:45:00,nan,nan,nan,nan,nan,nan,151.7498,4088,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
47523,2025-02-05 15:50:00,0.003814,0.003994,0.003905,0.077187,4.657065,3.293495,216.1322,7287,0,1.00000omega,0.499561 + -0.51732theta + -0.05454omega + 0.04637theta^2 + 0.01998theta omega + 0.01287omega^2 + -0.05973theta^3 + -0.01055theta^2 omega + 0.34624theta omega^2 + -0.01205omega^3,-0.120142*omega**3 + 0.115071*omega**2*theta + 0.821949*omega**2 - 0.000117*omega*theta**2 - 0.001271*omega*theta - 0.004956*omega - 2.2e-5*theta**3 - 0.000439*theta**2 - 0.00347*theta - 0.00944,5.790858e-05,8.001837e-06
47524,2025-02-05 15:55:00,0.003720,0.005171,0.004504,0.473394,11.193317,7.921946,115.3283,6685,0,1.00000omega,-0.011531 + -0.68053theta + 0.86013omega + -0.02401theta^2 + 0.03619theta omega + -0.01408omega^2 + -0.01086theta^3 + 0.00139theta^2 omega + -0.01710theta omega^2 + -0.00402omega^3,-0.022369*omega**3 - 0.003172*omega**2*theta - 0.008334*omega**2 + 9.0e-6*omega*theta**2 + 0.000532*omega*theta + 0.029047*omega - 2.0e-6*theta**3 - 1.6e-5*theta**2 - 0.000776*theta - 0.000578,4.884052e-05,1.448312e-05
47525,2025-02-05 16:00:00,nan,nan,nan,nan,nan,nan,37403.4297,861,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
47526,2025-02-05 16:05:00,nan,nan,nan,nan,nan,nan,117.3841,9750,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
47527,2025-02-05 16:10:00,0.003704,0.003907,0.003807,nan,nan,nan,135.1742,6375,0,1.00000omega,-0.031891 + -0.14867theta + -0.05049omega + 0.10729theta^2 + -0.23791theta omega + -0.18537omega^2 + -0.18473theta^3 + 0.10612theta^2 omega + 0.44386theta omega^2 + -0.02572omega^3,-0.169801*omega**3 + 0.097677*omega**2*theta + 0.146259*omega**2 + 0.000778*omega*theta**2 - 3.0e-6*omega*theta - 0.006128*omega - 4.5e-5*theta**3 - 0.000268*theta**2 - 0.000671*theta - 0.000766,1.249382e-04,1.050443e-05
47528,2025-02-05 16:15:00,0.004141,0.005001,0.004591,0.053469,2.090747,1.478865,209.7978,5994,0,1.00000omega,0.062331 + -0.03468theta + -0.14953omega + 0.19064theta^2 + 0.12782theta omega + -0.07651omega^2 + -0.35736theta^3 + -0.23918theta^2 omega + 0.49946theta omega^2 + -0.00696omega^3,-0.057564*omega**3 + 0.137695*omega**2*theta - 0.029735*omega**2 - 0.002198*omega*theta**2 + 0.001904*omega*theta - 0.004827*omega - 0.000109*theta**3 + 8.6e-5*theta**2 - 2.4e-5*theta + 0.00013,2.431202e-05,6.748484e-06
47529,2025-02-05 16:20:00,0.003026,0.003950,0.003518,nan,nan,nan,94.3015,6747,0,1.00000omega,-0.008091 + -0.30187theta + -0.00886omega + -0.20507theta^2 + -0.01521theta omega + 0.26746omega^2 + -0.06173theta^3 + 0.03076theta^2 omega + 0.16017theta omega^2 + -0.00934omega^3,-0.065618*omega**3 + 0.037509*omega**2*theta - 0.105668*omega**2 + 0.00024*omega*theta**2 - 0.003255*omega*theta + 0.010675*omega - 1.6e-5*theta**3 + 0.000192*theta**2 - 0.000846*theta + 0.001707,7.531251e-05,6.246771e-06
