Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
27500,2024-11-23 16:05:00,0.004108,0.004483,0.004300,0.094972,2.296916,1.625553,79.1556,7852,0,1.00000omega,0.150821 + -2.40387theta + 0.09585omega + 0.38266theta^2 + 0.36760theta omega + 0.02670omega^2 + -0.11161theta^3 + 0.24759theta^2 omega + 0.25860theta omega^2 + -0.03826omega^3,-0.121611*omega**3 + 0.027399*omega**2*theta - 0.004822*omega**2 + 0.000874*omega*theta**2 + 0.003126*omega*theta + 0.001441*omega - 1.3e-5*theta**3 + 0.000158*theta**2 - 0.002817*theta + 0.001867,1.336600e-04,1.447969e-05
27501,2024-11-23 16:10:00,0.004309,0.006828,0.005709,nan,nan,nan,87.2952,6093,1,1.00000omega,0.008211 + -0.17498theta + 0.00176omega + -0.17018theta^2 + -0.05146theta omega + 0.08855omega^2 + -0.01635theta^3 + -0.00978theta^2 omega + -0.16113theta omega^2 + 0.06053omega^3,0.195682*omega**3 - 0.017363*omega**2*theta + 0.194179*omega**2 - 3.5e-5*omega*theta**2 + 0.000105*omega*theta + 0.002237*omega - 2.0e-6*theta**3 - 6.0e-6*theta**2 + 0.000455*theta - 0.002053,8.739131e-05,1.513541e-05
27502,2024-11-23 16:15:00,0.003568,0.004361,0.003984,0.159120,8.841398,6.252825,55.6402,7376,0,1.00000omega,0.004561 + -0.09493theta + -0.03015omega + 0.01351theta^2 + -0.00137theta omega + -0.00197omega^2 + -0.03405theta^3 + 0.00541theta^2 omega + -0.02750theta omega^2 + -0.00150omega^3,-0.004469*omega**3 - 0.002731*omega**2*theta - 0.023629*omega**2 + 1.8e-5*omega*theta**2 + 0.000287*omega*theta + 0.000145*omega - 4.0e-6*theta**3 - 9.0e-5*theta**2 - 0.000826*theta - 0.002783,2.609266e-04,1.551420e-05
27503,2024-11-23 16:20:00,0.005595,0.007215,0.006456,0.104378,2.824792,1.998793,118.9326,9144,1,1.00000omega,0.286201 + -0.64720theta + 0.08153omega + -1.93306theta^2 + 0.96847theta omega + -0.01276omega^2 + -1.64009theta^3 + 0.01568theta^2 omega + 0.34073theta omega^2 + 0.01548omega^3,0.039499*omega**3 + 0.02898*omega**2*theta - 0.016944*omega**2 + 4.4e-5*omega*theta**2 + 0.009374*omega*theta - 0.001569*omega - 0.000155*theta**3 - 0.000414*theta**2 - 0.000244*theta + 0.001303,2.179208e-04,2.171437e-05
27504,2024-11-23 16:25:00,0.004998,0.008460,0.006948,nan,nan,nan,46.4116,6687,0,1.00000omega,-0.036331 + -0.53665theta + -0.01596omega + 0.51626theta^2 + -0.01597theta omega + -0.04422omega^2 + -0.05201theta^3 + 0.00877theta^2 omega + 0.02806theta omega^2 + 0.01775omega^3,0.023647*omega**3 + 0.001246*omega**2*theta - 0.005919*omega**2 + 1.3e-5*omega*theta**2 - 4.1e-5*omega*theta - 0.000741*omega - 3.0e-6*theta**3 + 0.0001*theta**2 + 6.0e-6*theta - 0.000971,2.569914e-04,2.104857e-05
27505,2024-11-23 16:30:00,0.006224,0.033290,0.023947,0.131713,6.280078,4.441662,129.2849,9999,1,1.00000omega,-0.178911 + -0.00159theta + -0.20657omega + 0.01376theta^2 + 0.02098theta omega + 0.00049omega^2 + -0.12628theta^3 + 0.00264theta^2 omega + 0.21875theta omega^2 + 0.00369omega^3,0.008059*omega**3 + 0.015924*omega**2*theta - 0.226661*omega**2 + 6.0e-6*omega*theta**2 + 6.0e-6*omega*theta - 0.008274*omega - 1.0e-5*theta**3 + 0.000441*theta**2 - 0.006335*theta + 0.029632,8.331834e-04,1.949088e-05
27506,2024-11-23 16:35:00,0.005166,0.007212,0.006273,0.099880,6.041489,4.272562,156.5933,8763,0,1.00000omega,-0.510091 + -0.13018theta + -0.05719omega + -0.00613theta^2 + 0.66048theta omega + -0.04678omega^2 + -0.10335theta^3 + 0.01503theta^2 omega + 0.02037theta omega^2 + -0.12347omega^3,-0.48779*omega**3 + 0.002683*omega**2*theta - 0.024103*omega**2 + 6.6e-5*omega*theta**2 + 0.007639*omega*theta - 0.022667*omega - 1.5e-5*theta**3 + 0.000118*theta**2 - 0.000452*theta - 0.000911,1.891758e-04,1.434577e-05
27507,2024-11-23 16:40:00,0.004890,0.015713,0.011636,0.092073,2.987281,2.113330,91.6986,9854,0,1.00000omega,0.029531 + -0.13359theta + 0.00311omega + 0.10059theta^2 + -0.02751theta omega + -0.25521omega^2 + -0.00166theta^3 + 0.00110theta^2 omega + -0.11195theta omega^2 + -0.01644omega^3,-0.041987*omega**3 - 0.00953*omega**2*theta - 0.04122*omega**2 + 3.0e-6*omega*theta**2 - 0.000289*omega*theta + 0.001075*omega + 3.4e-5*theta**2 - 0.000382*theta + 0.001034,3.617546e-04,2.044876e-05
27508,2024-11-23 16:45:00,0.004979,0.009399,0.007521,0.160986,7.851567,5.553063,99.1457,5374,0,1.00000omega,0.023041 + -0.54940theta + 0.04082omega + 0.01791theta^2 + 0.03168theta omega + -0.03866omega^2 + 0.00110theta^3 + -0.02628theta^2 omega + 0.02196theta omega^2 + -0.02226omega^3,-0.059664*omega**3 + 0.001962*omega**2*theta - 0.030534*omega**2 - 7.8e-5*omega*theta**2 + 0.00183*omega*theta - 0.009016*omega + 3.0e-6*theta**2 - 0.000695*theta + 0.006448,1.775153e-04,2.230783e-05
27509,2024-11-23 16:50:00,0.006654,0.034858,0.025093,0.109840,6.935465,4.904729,319.3163,9999,0,1.00000omega,-0.013971 + 0.01897theta + -0.02957omega + -0.01743theta^2 + -0.01023theta omega + 0.01720omega^2 + -0.00247theta^3 + -0.00046theta^2 omega + 0.00137theta omega^2 + -0.00501omega^3,-0.023305*omega**3 + 0.000212*omega**2*theta + 0.011348*omega**2 - 2.0e-6*omega*theta**2 - 0.000237*omega*theta - 0.004981*omega - 3.5e-5*theta**2 - 0.0009*theta - 0.007376,6.187193e-04,1.395340e-05
27510,2024-11-23 16:55:00,0.005246,0.019875,0.014535,0.153817,6.023642,4.260746,72.8872,9999,0,1.00000omega,-0.485351 + -0.32967theta + -0.13188omega + 0.78427theta^2 + -0.71239theta omega + -0.09873omega^2 + -0.33918theta^3 + 0.06025theta^2 omega + -0.01686theta omega^2 + -0.02667omega^3,-0.048271*omega**3 - 0.001017*omega**2*theta - 0.037583*omega**2 + 0.000121*omega*theta**2 - 0.002656*omega*theta - 0.06003*omega - 2.3e-5*theta**3 - 0.00068*theta**2 - 0.006474*theta - 0.021423,4.725571e-04,1.972090e-05
27511,2024-11-23 17:00:00,0.004860,0.006871,0.005951,0.180111,4.681518,3.312782,80.5455,4821,0,1.00000omega,-0.049021 + -0.40675theta + 0.00901omega + -0.11013theta^2 + 0.16841theta omega + 0.32114omega^2 + -0.89197theta^3 + 0.34023theta^2 omega + 0.13100theta omega^2 + -0.08785omega^3,-0.19905*omega**3 + 0.009894*omega**2*theta + 0.048225*omega**2 + 0.000857*omega*theta**2 - 0.005388*omega*theta + 0.00808*omega - 7.5e-5*theta**3 + 0.000875*theta**2 - 0.003856*theta + 0.006038,2.418600e-04,2.740471e-05
27512,2024-11-23 17:05:00,0.005234,0.018175,0.013374,nan,nan,nan,252.2900,9999,0,1.00000omega,-0.017231 + -0.00178theta + 0.08834omega + -0.01201theta^2 + 0.00367theta omega + 0.03844omega^2 + -0.00198theta^3 + -0.00337theta^2 omega + 0.00097theta omega^2 + 0.01096omega^3,0.066522*omega**3 + 0.000196*omega**2*theta + 0.013193*omega**2 - 2.3e-5*omega*theta**2 + 0.001004*omega*theta - 0.008111*omega + 2.2e-5*theta**2 - 0.000333*theta + 0.001433,3.297769e-04,9.789771e-06
