Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
20020,2024-10-28 12:45:00,0.004684,0.008914,0.007120,0.359728,14.550028,10.291567,110.6129,7402,0,1.00000omega,-0.006371 + -0.08974theta + -0.01513omega + 0.09820theta^2 + 0.01977theta omega + -0.03608omega^2 + -0.01559theta^3 + 0.01603theta^2 omega + 0.01436theta omega^2 + -0.02272omega^3,-0.078528*omega**3 + 0.001654*omega**2*theta - 0.02357*omega**2 + 6.2e-5*omega*theta**2 - 0.000619*omega*theta + 0.000848*omega - 2.0e-6*theta**3 + 7.8e-5*theta**2 - 0.000887*theta + 0.003036,1.853383e-04,1.067204e-05
20021,2024-10-28 12:50:00,nan,nan,nan,nan,nan,nan,138.1833,9251,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
20022,2024-10-28 12:55:00,0.004086,0.013354,0.009875,0.092543,4.340283,3.069741,54.4093,9548,0,1.00000omega,0.004201 + -0.15441theta + 0.00780omega + -0.04758theta^2 + -0.00169theta omega + 0.03380omega^2 + -0.01531theta^3 + -0.00184theta^2 omega + -0.00791theta omega^2 + -0.02168omega^3,-0.047896*omega**3 - 0.000582*omega**2*theta + 0.017706*omega**2 - 5.0e-6*omega*theta**2 + 0.000117*omega*theta - 0.000486*omega - 1.0e-6*theta**3 + 4.1e-5*theta**2 - 0.000558*theta + 0.003391,3.016592e-04,1.831625e-05
20023,2024-10-28 13:00:00,0.004619,0.023210,0.016734,nan,nan,nan,216.6395,9999,0,1.00000omega,-0.185431 + -0.00220theta + 0.03930omega + 0.00909theta^2 + 0.00516theta omega + -0.02603omega^2 + -0.00014theta^3 + -0.00054theta^2 omega + -0.00114theta omega^2 + 0.00823omega^3,0.053753*omega**3 - 0.000248*omega**2*theta - 0.017286*omega**2 - 4.0e-6*omega*theta**2 - 8.2e-5*omega*theta + 0.001291*omega + 3.0e-6*theta**2 + 0.000149*theta + 0.001229,3.209749e-04,1.036453e-05
20024,2024-10-28 13:05:00,0.003673,0.004686,0.004210,nan,nan,nan,117.4346,7707,0,1.00000omega,0.158111 + 0.07786theta + 0.03162omega + -0.43152theta^2 + -0.31982theta omega + 0.46110omega^2 + -0.25966theta^3 + -0.10447theta^2 omega + -0.00552theta omega^2 + 0.01279omega^3,0.074566*omega**3 - 0.001073*omega**2*theta + 0.209244*omega**2 - 0.000677*omega*theta**2 + 0.00284*omega*theta + 0.006234*omega - 5.6e-5*theta**3 + 0.000726*theta**2 - 0.002778*theta + 0.003049,1.079820e-04,1.162493e-05
20025,2024-10-28 13:10:00,0.004253,0.004261,0.004257,0.106152,3.615142,2.557394,110.2535,6293,0,1.00000omega,-0.172761 + -0.09311theta + -0.05840omega + 0.03271theta^2 + -0.21921theta omega + -0.06459omega^2 + -0.23656theta^3 + -0.20530theta^2 omega + 0.01075theta omega^2 + 0.07284omega^3,0.301615*omega**3 + 0.001484*omega**2*theta - 0.030697*omega**2 - 0.000945*omega*theta**2 + 0.005817*omega*theta - 0.008951*omega - 3.6e-5*theta**3 + 0.000505*theta**2 - 0.002445*theta + 0.003567,2.029198e-04,1.075035e-05
20026,2024-10-28 13:15:00,0.004857,0.007159,0.006117,0.147785,17.273227,12.214463,156.2126,7535,0,1.00000omega,0.019111 + -0.11320theta + 0.00795omega + -0.00993theta^2 + 0.00229theta omega + 0.02214omega^2 + 0.00097theta^3 + 0.00074theta^2 omega + -0.00346theta omega^2 + 0.00112omega^3,0.004967*omega**3 - 0.000511*omega**2*theta + 0.003544*omega**2 + 4.0e-6*omega*theta**2 + 0.0001*omega*theta + 0.000894*omega - 0.000163*theta - 0.001421,2.283981e-04,1.217795e-05
20027,2024-10-28 13:20:00,0.004433,0.005072,0.004763,0.070383,2.557242,1.808928,202.3123,7696,0,1.00000omega,-0.007271 + -0.03115theta + -0.03362omega + 0.00456theta^2 + -0.01239theta omega + -0.01417omega^2 + -0.00664theta^3 + 0.00185theta^2 omega + 0.01057theta omega^2 + 0.01699omega^3,0.11532*omega**3 + 0.002391*omega**2*theta - 0.022286*omega**2 + 1.4e-5*omega*theta**2 - 0.000378*omega*theta + 0.000746*omega - 2.0e-6*theta**3 + 3.5e-5*theta**2 - 0.000278*theta + 0.000768,6.628797e-05,1.583030e-05
20028,2024-10-28 13:25:00,nan,nan,nan,nan,nan,nan,21283.1445,639,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
20029,2024-10-28 13:30:00,0.004338,0.004019,0.004181,nan,nan,nan,156.2263,5709,0,1.00000omega,0.487931 + -2.42260theta + 0.61833omega + -0.26962theta^2 + -1.14530theta omega + 0.04643omega^2 + -0.03802theta^3 + 0.01465theta^2 omega + 0.00339theta omega^2 + 0.06992omega^3,0.385849*omega**3 + 0.000624*omega**2*theta + 0.019922*omega**2 + 9.0e-5*omega*theta**2 - 0.016371*omega*theta + 0.020391*omega - 8.0e-6*theta**3 - 0.000129*theta**2 - 0.002695*theta + 0.001228,1.980066e-04,1.051545e-05
