Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
105820,2025-08-27 16:45:00,0.005289,0.008666,0.007179,0.048597,0.770837,0.546146,135.5915,6522,1,1.00000omega,0.030331 + -0.09922theta + -0.03723omega + 0.02828theta^2 + -0.01771theta omega + -0.02128omega^2 + -0.25633theta^3 + -0.00080theta^2 omega + 0.08583theta omega^2 + -0.23663omega^3,-0.767823*omega**3 + 0.009283*omega**2*theta - 0.089092*omega**2 - 3.0e-6*omega*theta**2 - 0.000143*omega*theta + 0.00025*omega - 3.1e-5*theta**3 + 0.000828*theta**2 - 0.00752*theta + 0.023188,3.346811e-04,1.597717e-05
105821,2025-08-27 16:50:00,0.004693,0.005212,0.004959,0.156504,14.156230,10.010578,277.0459,7069,0,1.00000omega,0.001451 + 0.03712theta + 0.16983omega + -0.01185theta^2 + 0.00081theta omega + 0.02514omega^2 + -0.00027theta^3 + 0.00062theta^2 omega + -0.00116theta omega^2 + 0.00528omega^3,0.044638*omega**3 - 0.000327*omega**2*theta + 0.016246*omega**2 + 6.0e-6*omega*theta**2 - 8.9e-5*omega*theta + 0.005992*omega - 5.0e-6*theta**2 + 0.000145*theta - 0.000854,5.612708e-05,9.289128e-06
105822,2025-08-27 16:55:00,0.005209,0.005587,0.005401,0.094471,4.773081,3.375739,305.4425,7727,0,1.00000omega,0.031351 + -0.05949theta + -0.07692omega + -0.04224theta^2 + -0.06713theta omega + -0.00127omega^2 + -0.00639theta^3 + -0.01455theta^2 omega + -0.01469theta omega^2 + -0.00388omega^3,-0.02903*omega**3 - 0.003664*omega**2*theta + 0.039834*omega**2 - 0.000121*omega*theta**2 + 0.001555*omega*theta - 0.004979*omega - 2.0e-6*theta**3 + 3.5e-5*theta**2 - 0.000196*theta + 0.000327,1.137567e-04,1.189774e-05
105823,2025-08-27 17:00:00,0.004277,0.005317,0.004825,0.087404,4.420536,3.126402,161.9201,7886,0,1.00000omega,-0.380361 + -0.17777theta + 0.04290omega + 0.00465theta^2 + 0.15637theta omega + -0.09066omega^2 + -0.04495theta^3 + -0.05784theta^2 omega + -0.00670theta omega^2 + -0.01856omega^3,-0.109992*omega**3 - 0.001324*omega**2*theta - 0.043985*omega**2 - 0.000381*omega*theta**2 + 0.000193*omega*theta + 0.004928*omega - 1.0e-5*theta**3 - 8.0e-5*theta**2 - 0.000415*theta - 0.001698,1.462647e-04,1.092058e-05
105824,2025-08-27 17:05:00,0.005957,0.022292,0.016316,0.084491,7.506957,5.308556,224.9124,9999,0,1.00000omega,-0.070971 + -0.02114theta + 0.12897omega + -0.00055theta^2 + 0.00540theta omega + -0.00461omega^2 + 0.00006theta^3 + 0.00016theta^2 omega + -0.00121theta omega^2 + 0.00321omega^3,0.013492*omega**3 - 0.00017*omega**2*theta - 0.002525*omega**2 + 1.0e-6*omega*theta**2 + 7.4e-5*omega*theta + 0.004633*omega - 2.5e-5*theta - 0.000326,2.675368e-04,1.019219e-05
105825,2025-08-27 17:10:00,0.005575,0.024685,0.017895,0.086355,4.607418,3.258509,154.9109,9999,0,1.00000omega,0.183401 + -0.29157theta + -0.12379omega + 0.10686theta^2 + 0.00661theta omega + -0.20938omega^2 + -0.00592theta^3 + 0.00122theta^2 omega + 0.00623theta omega^2 + -0.05353omega^3,-0.174788*omega**3 + 0.000678*omega**2*theta - 0.059173*omega**2 + 4.0e-6*omega*theta**2 + 0.000202*omega*theta - 0.00212*omega - 0.e-6*theta**3 + 8.0e-6*theta**2 + 0.000362*theta + 0.002011,3.703379e-04,1.325379e-05
105826,2025-08-27 17:15:00,0.005394,0.006154,0.005786,0.047512,5.075278,3.588921,219.8768,8929,0,1.00000omega,0.242571 + -0.12669theta + -0.32405omega + -0.02184theta^2 + 0.24734theta omega + 0.45433omega^2 + -0.01010theta^3 + 0.01447theta^2 omega + -0.04748theta omega^2 + -0.19236omega^3,-0.97766*omega**3 - 0.008044*omega**2*theta + 0.111565*omega**2 + 8.2e-5*omega*theta**2 + 0.004926*omega*theta + 0.02821*omega - 2.0e-6*theta**3 - 6.3e-5*theta**2 - 0.00083*theta - 0.003112,5.796269e-05,1.435352e-05
105827,2025-08-27 17:20:00,0.004618,0.006041,0.005377,0.085599,7.870456,5.565582,217.2617,7628,4,1.00000omega,0.001581 + -0.00659theta + 0.01956omega + -0.00118theta^2 + -0.00414theta omega + -0.00627omega^2 + -0.00016theta^3 + -0.00026theta^2 omega + -0.00113theta omega^2 + 0.00853omega^3,0.057566*omega**3 - 0.000254*omega**2*theta - 0.000212*omega**2 - 2.0e-6*omega*theta**2 - 2.3e-5*omega*theta + 0.001133*omega + 1.0e-6*theta**2 - 8.0e-6*theta + 6.1e-5,1.251581e-04,1.288613e-05
105828,2025-08-27 17:25:00,0.004898,0.005468,0.005191,0.131142,10.092039,7.136752,172.5108,7804,0,1.00000omega,-0.003541 + -0.08916theta + -0.01076omega + 0.00036theta^2 + 0.00223theta omega + 0.00131omega^2 + -0.00065theta^3 + 0.00001theta^2 omega + 0.00074theta omega^2 + 0.00051omega^3,0.00247*omega**3 + 0.000119*omega**2*theta + 0.001737*omega**2 + 3.1e-5*omega*theta - 5.0e-5*omega - 3.0e-6*theta**2 - 0.000132*theta - 0.001119,7.142792e-05,9.755895e-06
105829,2025-08-27 17:30:00,nan,nan,nan,nan,nan,nan,7611.9800,979,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
105830,2025-08-27 17:35:00,0.006069,0.025104,0.018262,nan,nan,nan,150.3189,9999,0,1.00000omega,-0.029091 + -0.09646theta + -0.01436omega + 0.04420theta^2 + -0.00948theta omega + -0.01064omega^2 + -0.00618theta^3 + 0.00557theta^2 omega + 0.01607theta omega^2 + 0.05610omega^3,0.151228*omega**3 + 0.001444*omega**2*theta - 0.010002*omega**2 + 1.7e-5*omega*theta**2 - 0.000252*omega*theta + 0.00034*omega - 0.e-6*theta**3 + 2.3e-5*theta**2 - 0.000287*theta + 0.00079,3.871383e-04,1.312045e-05
105831,2025-08-27 17:40:00,0.005789,0.005732,0.005761,0.085221,3.000748,2.122705,301.1194,8133,0,1.00000omega,-0.004381 + -0.01011theta + -0.00095omega + -0.01425theta^2 + -0.14459theta omega + -0.02805omega^2 + -0.08336theta^3 + -0.01753theta^2 omega + -0.00894theta omega^2 + -0.11147omega^3,-0.663877*omega**3 - 0.001775*omega**2*theta - 0.021747*omega**2 - 0.000116*omega*theta**2 - 0.003357*omega*theta - 0.014373*omega - 1.8e-5*theta**3 - 0.000295*theta**2 - 0.001583*theta - 0.002864,1.281807e-04,1.510914e-05
105832,2025-08-27 17:45:00,0.006012,0.006370,0.006193,0.073564,2.171818,1.536588,375.5530,4544,0,1.00000omega,-0.044011 + -0.09580theta + -0.18438omega + 0.81837theta^2 + 0.10840theta omega + -0.10825omega^2 + -0.21551theta^3 + -0.55379theta^2 omega + -0.19470theta omega^2 + 0.00234omega^3,0.016224*omega**3 - 0.044998*omega**2*theta - 0.176721*omega**2 - 0.004266*omega*theta**2 - 0.021905*omega*theta - 0.034086*omega - 5.5e-5*theta**3 - 2.3e-5*theta**2 + 0.001041*theta + 0.001782,1.953534e-04,1.241155e-05
105833,2025-08-27 17:50:00,0.004789,0.004485,0.004640,nan,nan,nan,202.8233,4048,0,1.00000omega,-0.349531 + -1.94169theta + 0.07991omega + -0.13540theta^2 + 0.15573theta omega + -0.08164omega^2 + -0.38614theta^3 + 0.50611theta^2 omega + -0.00549theta omega^2 + -0.02309omega^3,-0.134991*omega**3 - 0.00107*omega**2*theta - 0.038047*omega**2 + 0.003288*omega*theta**2 + 0.014626*omega*theta + 0.018531*omega - 8.4e-5*theta**3 - 0.000537*theta**2 - 0.003289*theta - 0.005712,1.906271e-04,1.457615e-05
105834,2025-08-27 17:55:00,0.004944,0.005723,0.005348,0.060065,6.447112,4.558994,228.2027,9008,1,1.00000omega,-0.037161 + -0.01701theta + -0.08785omega + -0.00273theta^2 + -0.14804theta omega + 0.05874omega^2 + -0.00698theta^3 + -0.02838theta^2 omega + 0.00858theta omega^2 + -0.02813omega^3,-0.174403*omega**3 + 0.001773*omega**2*theta + 0.028408*omega**2 - 0.000196*omega*theta**2 - 0.002619*omega*theta - 0.005266*omega - 2.0e-6*theta**3 - 6.0e-6*theta**2 - 2.6e-5*theta - 0.000112,6.423953e-05,1.399891e-05
105835,2025-08-27 18:00:00,0.005437,0.007579,0.006595,0.099362,4.121405,2.915121,136.2637,8842,1,1.00000omega,0.061811 + -0.24371theta + -0.00913omega + 0.00274theta^2 + -0.02004theta omega + 0.01468omega^2 + -0.05106theta^3 + -0.01086theta^2 omega + 0.04008theta omega^2 + -0.01946omega^3,-0.060462*omega**3 + 0.004151*omega**2*theta + 0.051678*omega**2 - 3.7e-5*omega*theta**2 - 0.001063*omega*theta - 0.007533*omega - 6.0e-6*theta**3 - 0.000198*theta**2 - 0.002504*theta - 0.011229,2.454863e-04,1.209616e-05
105836,2025-08-27 18:05:00,nan,nan,nan,nan,nan,nan,1000.9545,2846,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
105837,2025-08-27 18:10:00,0.004720,0.008687,0.006991,0.063212,4.023046,2.845074,259.4324,7453,0,1.00000omega,0.274901 + -0.08322theta + -0.26126omega + 0.00996theta^2 + 0.00709theta omega + 0.08719omega^2 + -0.02415theta^3 + 0.00530theta^2 omega + 0.02842theta omega^2 + 0.00756omega^3,0.058836*omega**3 + 0.007373*omega**2*theta + 0.109269*omega**2 + 4.6e-5*omega*theta**2 + 0.000927*omega*theta - 0.004103*omega - 7.0e-6*theta**3 - 0.000178*theta**2 - 0.00161*theta - 0.004517,1.494612e-04,8.927067e-06
105838,2025-08-27 18:15:00,0.004022,0.004428,0.004230,0.076256,1.799576,1.273634,145.6767,5664,0,1.00000omega,0.001181 + -1.04126theta + 0.05170omega + 0.29931theta^2 + 0.09898theta omega + -0.09550omega^2 + -0.00929theta^3 + 0.01280theta^2 omega + 0.03973theta omega^2 + 0.01149omega^3,0.069027*omega**3 + 0.007956*omega**2*theta - 0.063852*omega**2 + 8.5e-5*omega*theta**2 + 0.001023*omega*theta - 0.001593*omega - 2.0e-6*theta**3 + 0.000165*theta**2 - 0.001991*theta + 0.004161,1.362097e-04,1.222167e-05
105839,2025-08-27 18:20:00,0.004305,0.005550,0.004967,nan,nan,nan,294.3327,8548,0,1.00000omega,-0.037561 + 0.09147theta + 0.09623omega + 0.00072theta^2 + -0.02724theta omega + 0.00057omega^2 + -0.02469theta^3 + 0.06401theta^2 omega + 0.01252theta omega^2 + 0.01117omega^3,0.118173*omega**3 + 0.004415*omega**2*theta - 0.028001*omega**2 + 0.000752*omega*theta**2 - 0.010199*omega*theta + 0.037669*omega - 1.0e-5*theta**3 + 0.000187*theta**2 - 0.0011*theta + 0.001855,5.576247e-05,9.420966e-06
