Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
87340,2025-06-24 08:10:00,0.003220,0.005900,0.004753,nan,nan,nan,79.5215,7413,1,1.00000omega,-0.030481 + -0.02973theta + 0.13158omega + 0.02088theta^2 + 0.04397theta omega + -0.01068omega^2 + -0.01614theta^3 + 0.01394theta^2 omega + -0.00512theta omega^2 + 0.01655omega^3,0.085628*omega**3 - 0.000883*omega**2*theta - 0.010279*omega**2 + 8.0e-5*omega*theta**2 + 0.001669*omega*theta + 0.011924*omega - 3.0e-6*theta**3 - 5.2e-5*theta**2 - 0.000312*theta - 0.000775,1.394152e-04,1.035458e-05
87341,2025-06-24 08:15:00,0.003530,0.005411,0.004568,nan,nan,nan,212.9659,9999,0,1.00000omega,0.225311 + -0.13674theta + 0.23680omega + -0.06433theta^2 + -0.02586theta omega + 0.22489omega^2 + -0.00082theta^3 + -0.01848theta^2 omega + -0.00255theta omega^2 + 0.05748omega^3,0.653877*omega**3 - 0.000967*omega**2*theta + 0.149462*omega**2 - 0.000234*omega*theta**2 + 0.004773*omega*theta - 0.016191*omega - 3.2e-5*theta**2 + 0.000714*theta - 0.003037,9.177290e-05,7.091035e-06
87342,2025-06-24 08:20:00,nan,nan,nan,nan,nan,nan,49378.6992,1729,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87343,2025-06-24 08:25:00,0.003799,0.021418,0.015382,0.166766,9.025138,6.382825,137.2362,9999,0,1.00000omega,0.005121 + -0.04848theta + 0.01925omega + 0.03968theta^2 + 0.01930theta omega + 0.01454omega^2 + -0.01850theta^3 + -0.00197theta^2 omega + -0.00538theta omega^2 + 0.00206omega^3,0.012626*omega**3 - 0.001099*omega**2*theta - 0.006318*omega**2 - 1.3e-5*omega*theta**2 - 2.4e-5*omega*theta + 0.002207*omega - 4.0e-6*theta**3 - 0.000128*theta**2 - 0.001319*theta - 0.004652,2.520032e-04,1.050963e-05
87344,2025-06-24 08:30:00,nan,nan,nan,nan,nan,nan,883916.5625,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87345,2025-06-24 08:35:00,nan,nan,nan,nan,nan,nan,7422.2788,935,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87346,2025-06-24 08:40:00,nan,nan,nan,nan,nan,nan,139.1275,4718,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87347,2025-06-24 08:45:00,nan,nan,nan,nan,nan,nan,284445.8438,984,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87348,2025-06-24 08:50:00,nan,nan,nan,nan,nan,nan,96432.2188,1319,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
87349,2025-06-24 08:55:00,nan,nan,nan,nan,nan,nan,11631417.0000,769,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
