23832,2024-11-10 20:15:00,0.000817,0.017364,0.012292,8.1846,9413,0,1.00000omega,-0.001351 + 0.00646theta + 0.00665omega + -0.00055theta^2 + -0.01771theta omega + -0.00375omega^2 + 0.00019theta^3 + 0.00568theta^2 omega + 0.00779theta omega^2 + 0.00213omega^3
23833,2024-11-10 20:20:00,nan,nan,nan,442.7198,1103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
23834,2024-11-10 20:25:00,0.001426,0.029979,0.021222,1.9132,9999,0,1.00000omega,0.108831 + -0.19265theta + 0.06277omega + 0.05560theta^2 + -0.06205theta omega + 0.00383omega^2 + 0.00189theta^3 + 0.00309theta^2 omega + -0.00089theta omega^2 + 0.00440omega^3
23835,2024-11-10 20:30:00,0.000508,0.013939,0.009863,-2.9007,4834,0,1.00000omega,-0.163841 + -0.39875theta + 0.09582omega + 0.02816theta^2 + 0.05399theta omega + 0.06240omega^2 + -0.00034theta^3 + 0.00415theta^2 omega + 0.00800theta omega^2 + 0.02307omega^3
23836,2024-11-10 20:35:00,nan,nan,nan,4775.0879,1209,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
23837,2024-11-10 20:40:00,0.001307,0.015005,0.010650,0.4386,9999,1,1.00000omega,0.009381 + -0.08088theta + 0.00921omega + -0.05649theta^2 + 0.07063theta omega + 0.02183omega^2 + -0.02574theta^3 + 0.00410theta^2 omega + -0.00162theta omega^2 + -0.08315omega^3
23838,2024-11-10 20:45:00,0.000588,0.013577,0.009609,3.1582,8004,0,1.00000omega,-0.004891 + -0.00617theta + -0.00172omega + 0.00534theta^2 + 0.00294theta omega + 0.00661omega^2 + 0.00010theta^3 + -0.00095theta^2 omega + 0.00041theta omega^2 + -0.00176omega^3
23839,2024-11-10 20:50:00,0.001075,0.021730,0.015384,2.7326,9999,1,1.00000omega,0.020341 + 0.00193theta + -0.01282omega + 0.00310theta^2 + -0.04341theta omega + -0.01385omega^2 + -0.00140theta^3 + 0.00601theta^2 omega + -0.00239theta omega^2 + -0.02392omega^3
23840,2024-11-10 20:55:00,nan,nan,nan,1938.6613,1032,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
23841,2024-11-10 21:00:00,0.001047,0.024255,0.017167,-2.2606,6092,0,1.00000omega,0.116071 + -0.08547theta + 0.00550omega + 0.06796theta^2 + 0.00784theta omega + -0.00088omega^2 + -0.02123theta^3 + -0.00223theta^2 omega + 0.01100theta omega^2 + -0.00040omega^3
23842,2024-11-10 21:10:00,0.000777,0.021642,0.015313,-1.0217,9999,1,1.00000omega,-0.002441 + -0.04416theta + 0.00308omega + -0.02428theta^2 + 0.03516theta omega + 0.00781omega^2 + -0.00002theta^3 + -0.00002theta^2 omega + -0.00091theta omega^2 + -0.00210omega^3
