Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
21846,2024-11-03 21:40:00,nan,nan,nan,7276.5210,925,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21847,2024-11-03 21:45:00,0.000475,0.015393,0.010889,5.1994,8571,0,1.00000omega,-0.003861 + 0.02992theta + -0.00236omega + -0.00380theta^2 + -0.00963theta omega + 0.00125omega^2 + -0.00424theta^3 + 0.00106theta^2 omega + 0.01274theta omega^2 + -0.00390omega^3
21848,2024-11-03 21:50:00,0.000500,0.011292,0.007992,1.7376,7424,0,1.00000omega,0.215561 + 0.02632theta + 0.13379omega + -0.19203theta^2 + -0.04847theta omega + 0.02528omega^2 + -0.08875theta^3 + 0.00197theta^2 omega + 0.01815theta omega^2 + 0.01532omega^3
21849,2024-11-03 21:55:00,0.000533,0.011717,0.008293,2.8330,9999,0,1.00000omega,0.001871 + -1.11161theta + -0.02516omega + -0.20565theta^2 + -0.01457theta omega + 0.16095omega^2 + 0.00464theta^3 + -0.01375theta^2 omega + 0.32462theta omega^2 + -0.00414omega^3
21850,2024-11-03 22:00:00,0.000525,0.015084,0.010672,-1.1541,9999,0,1.00000omega,0.652431 + 2.58668theta + -0.11033omega + -0.41287theta^2 + -0.00691theta omega + 0.01819omega^2 + -1.24297theta^3 + 0.02098theta^2 omega + -0.55184theta omega^2 + -0.00037omega^3
21851,2024-11-03 22:05:00,0.000544,0.017769,0.012570,4.3559,6017,1,1.00000omega,0.038531 + -0.03161theta + -0.05446omega + -0.03414theta^2 + 0.00465theta omega + 0.02248omega^2 + -0.00230theta^3 + -0.00057theta^2 omega + -0.05025theta omega^2 + -0.00285omega^3
21852,2024-11-03 22:10:00,0.001384,0.018703,0.013261,23.1795,9999,0,1.00000omega,0.007901 + 0.04677theta + 0.00704omega + 0.00396theta^2 + 0.04980theta omega + 0.00156omega^2 + -0.00463theta^3 + -0.00004theta^2 omega + 0.00327theta omega^2 + -0.00108omega^3
21853,2024-11-03 22:15:00,0.000379,0.012763,0.009029,-2.5235,5034,0,1.00000omega,-0.875251 + -1.94940theta + -0.01193omega + 0.77916theta^2 + 0.02552theta omega + 0.40896omega^2 + -0.31541theta^3 + 0.28493theta^2 omega + 0.13875theta omega^2 + 0.00046omega^3
21854,2024-11-03 22:20:00,nan,nan,nan,50807.6875,1117,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21855,2024-11-03 22:25:00,0.000975,0.027654,0.019566,5.3549,9999,0,1.00000omega,0.005391 + -0.02578theta + 0.03008omega + 0.01568theta^2 + -0.00446theta omega + -0.01405omega^2 + -0.00156theta^3 + -0.00008theta^2 omega + 0.00133theta omega^2 + 0.00114omega^3
21856,2024-11-03 22:30:00,0.000817,0.014214,0.010068,-3.2395,6613,0,1.00000omega,-0.083601 + -0.05900theta + 0.00702omega + -0.07420theta^2 + 0.01490theta omega + -0.00660omega^2 + -0.04205theta^3 + -0.00777theta^2 omega + 0.00085theta omega^2 + -0.00621omega^3
21857,2024-11-03 22:35:00,0.000584,0.014158,0.010020,-1.7294,8971,0,1.00000omega,0.022621 + 0.05187theta + -0.01589omega + 0.02861theta^2 + -0.21879theta omega + -0.01697omega^2 + -0.01447theta^3 + -0.00838theta^2 omega + 0.12730theta omega^2 + 0.00353omega^3
21858,2024-11-03 22:40:00,0.000473,0.014552,0.010295,-1.9854,6369,1,1.00000omega,-0.498511 + -1.70873theta + -0.02665omega + 0.93605theta^2 + 0.44677theta omega + 0.09156omega^2 + -0.84691theta^3 + -0.72563theta^2 omega + -0.01991theta omega^2 + 0.04344omega^3
21859,2024-11-03 22:45:00,0.000676,0.017670,0.012504,-2.6990,9442,0,1.00000omega,-0.683331 + -0.08870theta + 0.37587omega + 0.08060theta^2 + 0.00603theta omega + -0.01425omega^2 + -0.00946theta^3 + -0.00400theta^2 omega + -0.00436theta omega^2 + 0.00567omega^3
21860,2024-11-03 22:50:00,0.000707,0.011111,0.007873,-0.8740,6570,0,1.00000omega,-0.476901 + -1.10358theta + 0.19798omega + -0.02219theta^2 + 0.68192theta omega + 0.01348omega^2 + 0.00200theta^3 + -0.00741theta^2 omega + -0.02319theta omega^2 + 0.06562omega^3
21861,2024-11-03 22:55:00,0.000752,0.015006,0.010624,0.5773,4695,0,1.00000omega,-0.075861 + -0.44392theta + 0.01142omega + -0.04715theta^2 + -0.01337theta omega + -0.14003omega^2 + -0.25432theta^3 + 0.00611theta^2 omega + 0.03301theta omega^2 + 0.03071omega^3
21862,2024-11-03 23:00:00,0.000739,0.013242,0.009378,-2.4141,9999,0,1.00000omega,-0.034111 + 0.00168theta + -0.01571omega + -0.01947theta^2 + 0.12972theta omega + -0.03393omega^2 + -0.06520theta^3 + 0.03216theta^2 omega + 0.06561theta omega^2 + 0.00144omega^3
21863,2024-11-03 23:05:00,0.000461,0.014345,0.010149,-1.4759,7046,0,1.00000omega,-0.032541 + 0.00517theta + -0.01758omega + 0.15626theta^2 + -0.03208theta omega + -0.07680omega^2 + -0.04992theta^3 + 0.01576theta^2 omega + 0.02209theta omega^2 + -0.02554omega^3
21864,2024-11-03 23:10:00,nan,nan,nan,19.6852,3765,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21865,2024-11-03 23:15:00,nan,nan,nan,3931.7451,993,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21866,2024-11-03 23:20:00,0.000495,0.014091,0.009970,-2.7950,8045,0,1.00000omega,0.024691 + -0.11370theta + -0.08245omega + -0.31678theta^2 + -0.12587theta omega + 0.05245omega^2 + -0.01047theta^3 + 0.22526theta^2 omega + -0.00247theta omega^2 + -0.08308omega^3
21867,2024-11-03 23:25:00,0.000519,0.013887,0.009826,3.7023,7234,0,1.00000omega,0.011011 + 0.03305theta + -0.05071omega + 0.03012theta^2 + -0.01938theta omega + 0.01564omega^2 + -0.01504theta^3 + -0.00107theta^2 omega + 0.00297theta omega^2 + -0.00530omega^3
21868,2024-11-03 23:30:00,0.000502,0.011011,0.007794,-0.9293,8674,0,1.00000omega,-0.484071 + 0.02280theta + 0.14552omega + 0.08386theta^2 + 0.00358theta omega + 0.01252omega^2 + -0.02473theta^3 + -0.01141theta^2 omega + 0.00792theta omega^2 + 0.03719omega^3
21869,2024-11-03 23:35:00,0.000410,0.009476,0.006707,-2.5048,9411,0,1.00000omega,1.248001 + -3.00570theta + 0.05694omega + -0.80825theta^2 + -0.12761theta omega + -0.47886omega^2 + 0.27831theta^3 + -0.30060theta^2 omega + 1.39741theta omega^2 + 0.06396omega^3
21870,2024-11-03 23:40:00,0.000678,0.018912,0.013381,12.7810,9999,0,1.00000omega,0.002741 + 0.00084theta + -0.00153omega + -0.00011theta^2 + 0.00062theta omega + -0.00036omega^2 + 0.00049theta^3 + -0.00006theta^2 omega + 0.00009theta omega^2 + -0.00023omega^3
21871,2024-11-03 23:45:00,0.000923,0.012175,0.008633,4.6949,8046,3,1.00000omega,-0.012451 + -0.00211theta + -0.02632omega + 0.00359theta^2 + -0.00371theta omega + -0.01327omega^2 + 0.00022theta^3 + 0.00558theta^2 omega + -0.00701theta omega^2 + -0.00571omega^3
21872,2024-11-03 23:50:00,0.000930,0.018856,0.013350,-1.5322,7449,0,1.00000omega,-0.018651 + -0.09919theta + -0.00461omega + -0.18028theta^2 + -0.24237theta omega + 0.05817omega^2 + -0.25761theta^3 + 0.23984theta^2 omega + 0.25919theta omega^2 + -0.05739omega^3
21873,2024-11-03 23:55:00,0.000644,0.014181,0.010038,-3.3445,6066,0,1.00000omega,-0.032401 + -1.90655theta + 0.00350omega + 0.08002theta^2 + -0.17988theta omega + -0.00169omega^2 + 0.04606theta^3 + -0.51731theta^2 omega + 0.97944theta omega^2 + 0.13584omega^3
21874,2024-11-04 00:00:00,nan,nan,nan,1622566.0000,708,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21875,2024-11-04 00:05:00,0.000532,0.016058,0.011361,-2.7585,7976,0,1.00000omega,-0.559941 + -0.83832theta + 0.23411omega + 0.00722theta^2 + 0.29319theta omega + 0.20837omega^2 + 0.00043theta^3 + 0.00672theta^2 omega + 0.01945theta omega^2 + 0.03716omega^3
21876,2024-11-04 00:10:00,nan,nan,nan,210644.6719,718,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
21877,2024-11-04 00:15:00,nan,nan,nan,87821.8828,1547,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
