29791,2024-12-01 15:50:00,0.002986,0.029251,0.020791,27.9851,9999,0,1.00000omega,0.104671 + 0.03619theta + -0.37966omega + 0.09952theta^2 + -0.17145theta omega + -0.41736omega^2 + -0.02398theta^3 + 0.01852theta^2 omega + 0.00052theta omega^2 + 0.00502omega^3
29792,2024-12-01 15:55:00,0.000673,0.010429,0.007389,-0.8421,5304,1,1.00000omega,-0.054611 + -0.25081theta + -0.10122omega + -0.01629theta^2 + 0.05073theta omega + -0.01775omega^2 + -0.24956theta^3 + -0.07098theta^2 omega + -0.49493theta omega^2 + 0.00184omega^3
29793,2024-12-01 16:00:00,nan,nan,nan,879.8021,960,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
29794,2024-12-01 16:05:00,nan,nan,nan,6841.2188,1122,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
29795,2024-12-01 16:10:00,nan,nan,nan,12020.7852,1201,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
29796,2024-12-01 16:15:00,0.002874,0.055474,0.039278,8.0348,9999,1,1.00000omega,0.002861 + -0.14200theta + -0.00188omega + 0.05519theta^2 + -0.00186theta omega + -0.13088omega^2 + -0.00562theta^3 + 0.00140theta^2 omega + 0.00551theta omega^2 + -0.11852omega^3
29797,2024-12-01 16:20:00,0.000769,0.019707,0.013945,-5.1151,6331,0,1.00000omega,-0.231581 + -0.01799theta + 0.13167omega + -0.03714theta^2 + -0.09468theta omega + -0.05998omega^2 + -0.03706theta^3 + -0.08194theta^2 omega + -0.00996theta omega^2 + 0.02184omega^3
29798,2024-12-01 16:25:00,nan,nan,nan,9750.0400,1042,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
29799,2024-12-01 16:30:00,0.000594,0.014002,0.009910,-3.5725,5285,0,1.00000omega,0.669091 + -1.30697theta + 0.07512omega + -0.11496theta^2 + -0.03292theta omega + -0.28631omega^2 + 0.00886theta^3 + 0.03713theta^2 omega + 0.02514theta omega^2 + 0.06426omega^3
29800,2024-12-01 16:35:00,nan,nan,nan,528.3364,958,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
