1986,2024-08-21 23:45:00,nan,nan,nan,72.6449,1807,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1987,2024-08-21 23:50:00,0.000306,0.009437,0.006677,0.9121,4219,0,1.00000omega,0.199411 + -0.50965theta + 0.01589omega + -0.00359theta^2 + -0.06422theta omega + -0.07228omega^2 + -0.06926theta^3 + -0.14566theta^2 omega + 0.02575theta omega^2 + 0.08350omega^3
1988,2024-08-21 23:55:00,0.000774,0.013309,0.009427,-0.8167,8895,0,1.00000omega,1.751991 + -0.55135theta + -0.75398omega + -0.37799theta^2 + 0.18150theta omega + -0.49093omega^2 + -0.02072theta^3 + 0.29307theta^2 omega + 0.01113theta omega^2 + -0.03912omega^3
1989,2024-08-22 00:00:00,nan,nan,nan,20613.0078,1155,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1990,2024-08-22 00:05:00,0.000838,0.022757,0.016102,-2.2723,9999,0,1.00000omega,0.000151 + -0.02333theta + 0.06107omega + 0.08289theta^2 + -0.03986theta omega + -0.18393omega^2 + -0.01671theta^3 + 0.00070theta^2 omega + 0.06073theta omega^2 + 0.02960omega^3
1991,2024-08-22 00:10:00,0.001926,0.029231,0.020714,83.3919,9999,0,1.00000omega,-0.022361 + 0.00794theta + -0.16890omega + 0.00276theta^2 + 0.00033theta omega + -0.00881omega^2 + -0.00035theta^3 + 0.00066theta^2 omega + -0.00080theta omega^2 + -0.00112omega^3
1992,2024-08-22 00:15:00,0.000699,0.017769,0.012574,7.3033,4906,5,1.00000omega,0.011811 + -0.01247theta + 0.03541omega + 0.00152theta^2 + -0.00759theta omega + 0.00531omega^2 + -0.00027theta^3 + -0.00024theta^2 omega + -0.00480theta omega^2 + 0.00146omega^3
1993,2024-08-22 00:20:00,0.000546,0.014616,0.010342,11.3873,2372,5,1.00000omega,-0.105011 + -0.08945theta + -0.04060omega + 0.17196theta^2 + 0.09970theta omega + -0.05425omega^2 + -0.49604theta^3 + 0.12139theta^2 omega + 0.00483theta omega^2 + -0.02383omega^3
1994,2024-08-22 00:25:00,nan,nan,nan,1460.5819,1294,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1995,2024-08-22 00:30:00,0.001376,0.018098,0.012834,36.0522,5451,5,1.00000omega,-0.042991 + 0.02056theta + -0.03311omega + 0.00765theta^2 + 0.00591theta omega + -0.00689omega^2 + 0.00017theta^3 + 0.00090theta^2 omega + 0.00104theta omega^2 + -0.00251omega^3
1996,2024-08-22 00:35:00,nan,nan,nan,10576.3604,1093,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1997,2024-08-22 00:40:00,nan,nan,nan,3597324.7500,692,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1998,2024-08-22 00:45:00,nan,nan,nan,21027.7891,1020,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1999,2024-08-22 00:50:00,0.000467,0.009710,0.006874,3.8499,8478,0,1.00000omega,0.106721 + 0.00204theta + 0.11000omega + -0.00526theta^2 + 0.00079theta omega + 0.01141omega^2 + -0.00011theta^3 + -0.00739theta^2 omega + -0.01149theta omega^2 + 0.00125omega^3
2000,2024-08-22 00:55:00,0.008206,0.076261,0.054236,1054.3280,9999,0,1.00000omega,0.047011 + -0.00159theta + 0.04055omega + -0.00375theta^2 + -0.00805theta omega + 0.00379omega^2 + 0.00001theta^3 + -0.00008theta^2 omega + -0.00545theta omega^2 + 0.00000omega^3
2001,2024-08-22 01:00:00,0.001821,0.019097,0.013565,191.1558,9999,0,1.00000omega,-0.041321 + 0.00435theta + -0.06660omega + 0.00007theta^2 + -0.00016theta omega + -0.00946omega^2 + 0.00001theta^3 + 0.00197theta^2 omega + -0.00077theta omega^2 + -0.00199omega^3
2002,2024-08-22 01:05:00,0.000492,0.012078,0.008548,4.5770,9999,0,1.00000omega,-0.014861 + -0.00358theta + -0.04905omega + 0.00019theta^2 + -0.00182theta omega + -0.00713omega^2 + -0.00019theta^3 + 0.00091theta^2 omega + -0.00211theta omega^2 + -0.00389omega^3
2003,2024-08-22 01:10:00,0.000326,0.006388,0.004523,5.8049,4709,0,1.00000omega,-0.411041 + 0.11258theta + -0.01627omega + 0.23559theta^2 + -0.08166theta omega + -0.05028omega^2 + -0.24686theta^3 + 0.00610theta^2 omega + 0.01387theta omega^2 + -0.01540omega^3
2004,2024-08-22 01:15:00,0.000318,0.007187,0.005087,-0.7716,9028,0,1.00000omega,0.806391 + 0.09014theta + 0.67792omega + -0.24946theta^2 + -0.02444theta omega + -0.00049omega^2 + -0.06071theta^3 + -0.07860theta^2 omega + -0.00079theta omega^2 + -0.03462omega^3
2005,2024-08-22 01:20:00,0.000386,0.009375,0.006635,-0.3229,9999,0,1.00000omega,-0.082271 + 0.18815theta + 0.21092omega + 0.05957theta^2 + 0.00915theta omega + 0.00189omega^2 + -0.12471theta^3 + -0.00014theta^2 omega + 0.03354theta omega^2 + -0.03377omega^3
2006,2024-08-22 01:25:00,0.000624,0.010921,0.007735,-1.6598,9955,0,1.00000omega,-0.743411 + -0.31357theta + 0.91603omega + 0.18068theta^2 + 0.45250theta omega + 0.01000omega^2 + -0.03290theta^3 + -0.22167theta^2 omega + -0.10024theta omega^2 + -0.01702omega^3
2007,2024-08-22 01:30:00,0.000419,0.009882,0.006994,1.9097,9121,3,1.00000omega,0.003481 + 0.00093theta + -0.19113omega + 0.00052theta^2 + -0.03273theta omega + -0.01208omega^2 + -0.00566theta^3 + 0.01092theta^2 omega + -0.01076theta omega^2 + -0.00579omega^3
2008,2024-08-22 01:35:00,0.000349,0.010230,0.007238,4.0739,8262,0,1.00000omega,0.035081 + 0.00090theta + 0.04445omega + -0.00362theta^2 + -0.00128theta omega + 0.01392omega^2 + 0.00000theta^3 + -0.00486theta^2 omega + -0.00076theta omega^2 + 0.00204omega^3
2009,2024-08-22 01:40:00,0.000454,0.010064,0.007124,3.1718,9999,0,1.00000omega,-0.059161 + -0.15166theta + -0.02999omega + -0.00851theta^2 + 0.00372theta omega + -0.04013omega^2 + 0.00000theta^3 + 0.00110theta^2 omega + -0.00398theta omega^2 + -0.00438omega^3
2010,2024-08-22 01:45:00,0.000445,0.012437,0.008800,2.0901,6861,2,1.00000omega,0.052831 + -0.06201theta + -0.01340omega + 0.08427theta^2 + 0.07477theta omega + -0.00973omega^2 + -0.03724theta^3 + -0.00082theta^2 omega + 0.03726theta omega^2 + 0.01068omega^3
2011,2024-08-22 01:50:00,0.000423,0.012373,0.008754,7.1123,8411,1,1.00000omega,-0.009581 + -0.00321theta + -0.00412omega + -0.00066theta^2 + 0.00064theta omega + 0.00660omega^2 + 0.00015theta^3 + -0.00041theta^2 omega + -0.00037theta omega^2 + -0.00027omega^3
2012,2024-08-22 01:55:00,0.000395,0.009854,0.006974,2.2061,9999,0,1.00000omega,0.035021 + 0.01755theta + -0.02650omega + -0.00218theta^2 + 0.00806theta omega + -0.00168omega^2 + -0.00329theta^3 + 0.00091theta^2 omega + 0.00191theta omega^2 + -0.00504omega^3
2013,2024-08-22 02:00:00,nan,nan,nan,514.5115,2393,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
2014,2024-08-22 02:05:00,0.000398,0.008297,0.005873,-2.1848,6454,0,1.00000omega,1.826281 + -2.33076theta + -0.13424omega + -0.71614theta^2 + -0.11105theta omega + -0.33472omega^2 + -0.02258theta^3 + 0.14805theta^2 omega + 0.41197theta omega^2 + -0.10575omega^3
