5958,2024-09-04 19:25:00,0.000449,0.010201,0.007220,5.7821,7874,1,1.00000omega,0.001891 + -0.00335theta + 0.01030omega + -0.00133theta^2 + -0.00187theta omega + 0.00097omega^2 + -0.00035theta^3 + -0.00028theta^2 omega + -0.00152theta omega^2 + -0.00047omega^3
5959,2024-09-04 19:30:00,0.000454,0.016474,0.011653,-3.2329,7451,0,1.00000omega,-0.122471 + -0.11992theta + 0.00351omega + -0.08625theta^2 + -0.03378theta omega + -0.02174omega^2 + -0.00510theta^3 + -0.00385theta^2 omega + -0.00421theta omega^2 + 0.00424omega^3
5960,2024-09-04 19:35:00,0.001241,0.023993,0.016988,3.9601,8674,5,1.00000omega,-0.198571 + -0.13001theta + -0.21713omega + 0.09897theta^2 + 0.00456theta omega + -0.03311omega^2 + -0.01112theta^3 + -0.00001theta^2 omega + -0.00399theta omega^2 + 0.03590omega^3
5961,2024-09-04 19:40:00,0.000729,0.012727,0.009014,9.3578,9999,0,1.00000omega,-0.026461 + -0.06926theta + -0.05806omega + -0.00504theta^2 + -0.01133theta omega + -0.00407omega^2 + -0.00010theta^3 + -0.00036theta^2 omega + -0.00060theta omega^2 + -0.00067omega^3
5962,2024-09-04 19:45:00,0.000696,0.017012,0.012039,-0.8910,5701,0,1.00000omega,-0.157881 + -0.10767theta + -0.01170omega + -0.03692theta^2 + -0.01102theta omega + -0.00809omega^2 + -0.00847theta^3 + -0.00007theta^2 omega + -0.01135theta omega^2 + 0.00583omega^3
5963,2024-09-04 19:50:00,nan,nan,nan,1159.8691,1061,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
5964,2024-09-04 19:55:00,0.001148,0.010267,0.007305,87.7485,9999,1,1.00000omega,-0.021591 + 0.00246theta + -0.01040omega + -0.00719theta^2 + -0.00170theta omega + 0.01202omega^2 + -0.00110theta^3 + -0.00041theta^2 omega + 0.00220theta omega^2 + -0.00810omega^3
5965,2024-09-04 20:00:00,nan,nan,nan,4089.1487,1107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
5966,2024-09-04 20:05:00,nan,nan,nan,213.7478,1301,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
5967,2024-09-04 20:10:00,0.000325,0.009691,0.006857,-1.9485,7886,0,1.00000omega,0.041171 + -0.04406theta + -0.04591omega + -0.05405theta^2 + 0.00769theta omega + 0.05638omega^2 + -0.00666theta^3 + -0.01668theta^2 omega + -0.01278theta omega^2 + 0.01917omega^3
