Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
993,2024-08-18 11:25:00,0.001034,0.015209,0.010779,20.4917,9999,0,1.00000omega,-0.000221 + -0.00204theta + -0.00155omega + -0.00044theta^2 + 0.00068theta omega + 0.00050omega^2 + -0.00015theta^3 + -0.00011theta^2 omega + 0.00012theta omega^2 + -0.00086omega^3
994,2024-08-18 11:30:00,0.000327,0.010879,0.007696,3.8702,9400,0,1.00000omega,0.010401 + -0.00068theta + 0.01478omega + 0.00196theta^2 + -0.00244theta omega + -0.00143omega^2 + -0.00040theta^3 + 0.00078theta^2 omega + -0.00068theta omega^2 + -0.00066omega^3
995,2024-08-18 11:35:00,nan,nan,nan,11957.5791,1365,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
996,2024-08-18 11:40:00,nan,nan,nan,8657.7217,1607,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
997,2024-08-18 11:45:00,nan,nan,nan,32130.0625,1303,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
998,2024-08-18 11:50:00,nan,nan,nan,13174.9473,1253,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
999,2024-08-18 11:55:00,0.000827,0.013484,0.009553,10.0460,9999,0,1.00000omega,0.077941 + 0.00617theta + 0.02490omega + 0.00038theta^2 + 0.00008theta omega + 0.01008omega^2 + 0.00006theta^3 + 0.00009theta^2 omega + 0.00000theta omega^2 + 0.00098omega^3
1000,2024-08-18 12:00:00,nan,nan,nan,203644.4844,874,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1001,2024-08-18 12:05:00,nan,nan,nan,254257.2188,1455,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1002,2024-08-18 12:10:00,nan,nan,nan,5955400.5000,776,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
