Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
70620,2025-04-27 05:20:00,0.016153,0.148972,0.105956,0.206244,21.787817,15.407004,0.8084,872,0,1.00000omega,0.000311 + -0.01145theta + 0.00231omega + -0.00171theta^2 + 0.00100theta omega + 0.00365omega^2,0.000701*omega**2 + 6.0e-6*omega*theta + 5.4e-5*omega - 1.0e-5*theta + 4.3e-5,2.844005e-03,1.462260e-04
70621,2025-04-27 05:25:00,0.072036,3.283181,2.322118,0.490735,73.608259,52.050056,276.2735,31,5,1.00000omega,-0.000981 + -0.00140theta + -0.00002omega + 0.00010theta^2 + 0.00018theta omega + -0.00006omega^2,-1.2e-5*omega**2 + 1.0e-6*omega*theta + 1.0e-5*omega - 1.0e-6*theta - 1.8e-5,1.414542e-02,1.854402e-05
70622,2025-04-27 05:30:00,nan,nan,nan,nan,nan,nan,116.9809,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70623,2025-04-27 05:35:00,0.018065,0.174005,0.123701,0.165204,10.163909,7.187918,4.4829,1798,0,1.00000omega,0.002811 + -0.00065theta + 0.02515omega + 0.00229theta^2 + -0.00089theta omega + -0.00010omega^2,-2.3e-5*omega**2 - 7.0e-6*omega*theta + 0.000727*omega + 1.0e-6*theta**2 + 1.8e-5*theta + 0.000159,5.722002e-04,1.135115e-04
70624,2025-04-27 05:40:00,0.014869,0.053661,0.039374,0.275283,9.878518,6.987879,0.6164,1518,0,1.00000omega,0.007251 + -0.64780theta + -0.04339omega + -0.00479theta^2 + 0.00029theta omega + -0.02253omega^2,-0.00459*omega**2 + 2.0e-6*omega*theta - 0.001468*omega - 1.0e-6*theta**2 - 0.000696*theta + 0.007697,7.184158e-04,1.010601e-04
70625,2025-04-27 05:45:00,nan,nan,nan,nan,nan,nan,2.8874,446,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70626,2025-04-27 05:50:00,0.035277,0.263540,0.188013,0.170794,12.873975,9.104076,-19.0665,641,2,1.00000omega,-0.000891 + -0.05476theta + -0.00044omega + -0.00158theta^2 + -0.00819theta omega + 0.00002omega^2,4.0e-6*omega**2 - 5.5e-5*omega*theta - 0.000411*omega - 6.6e-5*theta - 0.00046,6.877257e-01,8.849211e-04
70627,2025-04-27 05:55:00,0.015078,0.112433,0.080214,0.163473,6.146376,4.347681,0.7973,2343,0,1.00000omega,-0.008971 + -0.57732theta + 0.00112omega + -0.00264theta^2 + -0.00389theta omega + -0.00902omega^2,-0.001844*omega**2 - 2.7e-5*omega*theta - 0.000272*omega - 0.e-6*theta**2 - 0.000655*theta - 0.007617,5.841125e-04,1.029633e-04
70628,2025-04-27 06:00:00,0.015854,0.042638,0.032167,0.178379,6.171362,4.365635,5.7757,821,0,1.00000omega,0.001621 + -0.33625theta + -0.00303omega + -0.00589theta^2 + 0.00047theta omega + -0.02468omega^2,-0.006999*omega**2 + 4.0e-6*omega*theta - 0.000148*omega - 2.0e-6*theta**2 - 0.000334*theta + 0.003747,2.957244e-03,8.818833e-05
70629,2025-04-27 06:05:00,0.045097,0.286579,0.205136,0.222823,6.044173,4.276779,46.6819,982,0,1.00000omega,-0.002861 + -0.92728theta + 0.01299omega + 0.02421theta^2 + 0.01853theta omega + -0.01188omega^2,-0.002703*omega**2 + 0.000141*omega*theta + 0.000826*omega + 6.0e-6*theta**2 - 0.000996*theta - 0.002849,7.457139e-03,3.747311e-05
70630,2025-04-27 06:10:00,nan,nan,nan,nan,nan,nan,291.4234,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70631,2025-04-27 06:15:00,0.025766,0.573798,0.406145,0.392315,16.856410,11.922509,7.0248,1170,0,1.00000omega,-0.008811 + -0.00017theta + 0.00685omega + -0.02822theta^2 + 0.00406theta omega + 0.00143omega^2,0.0004*omega**2 + 3.8e-5*omega*theta + 0.000988*omega - 9.0e-6*theta**2 - 0.000352*theta - 0.003567,1.543860e-03,1.046617e-04
70632,2025-04-27 06:20:00,0.035728,0.327003,0.232602,0.090066,9.263852,6.550842,55.5479,424,5,1.00000omega,-0.011301 + -0.00917theta + 0.00094omega + 0.02762theta^2 + 0.00185theta omega + 0.00876omega^2,0.002692*omega**2 + 1.9e-5*omega*theta + 0.000524*omega + 9.0e-6*theta**2 + 0.00048*theta + 0.006069,nan,nan
70633,2025-04-27 06:25:00,0.016748,0.193282,0.137183,0.131992,16.264929,11.501420,14.9061,1691,0,1.00000omega,-0.002971 + -0.00060theta + 0.00660omega + -0.00043theta^2 + -0.00151theta omega + 0.00092omega^2,0.000338*omega**2 - 1.8e-5*omega*theta + 0.000515*omega + 5.0e-6*theta - 4.3e-5,9.147634e-04,7.070605e-05
70634,2025-04-27 06:30:00,0.018819,0.354906,0.251309,0.175913,27.715617,19.598295,18.8390,1572,0,1.00000omega,-0.002981 + -0.00111theta + 0.00353omega + 0.00012theta^2 + 0.00098theta omega + -0.00055omega^2,-0.000205*omega**2 + 1.2e-5*omega*theta - 0.000117*omega - 3.0e-6*theta + 3.3e-5,5.078219e-04,7.720353e-05
70635,2025-04-27 06:35:00,0.016657,0.226938,0.160901,0.140872,4.646728,3.287242,3.7314,1090,0,1.00000omega,0.000221 + -0.16859theta + -0.00230omega + -0.00270theta^2 + -0.00038theta omega + 0.00763omega^2,0.001743*omega**2 - 3.0e-6*omega*theta - 0.000132*omega - 0.e-6*theta**2 - 0.000213*theta - 0.003799,4.134125e-03,1.171047e-04
70636,2025-04-27 06:40:00,nan,nan,nan,nan,nan,nan,560.5282,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70637,2025-04-27 06:45:00,0.015982,0.164728,0.117027,0.172899,9.955692,7.040799,2.4743,1542,0,1.00000omega,-0.003611 + 0.00172theta + -0.00110omega + 0.00090theta^2 + 0.00186theta omega + 0.00071omega^2,0.000153*omega**2 + 1.3e-5*omega*theta - 0.000104*omega - 2.3e-5,9.466232e-04,1.335636e-04
70638,2025-04-27 06:50:00,0.017742,0.172983,0.122959,0.144692,19.727807,13.950042,13.7085,1060,0,1.00000omega,0.009621 + -0.05778theta + 0.00030omega + 0.00079theta^2 + 0.00192theta omega + -0.00300omega^2,-0.00101*omega**2 + 2.2e-5*omega*theta + 0.000279*omega - 5.7e-5*theta - 0.000724,9.617485e-04,1.121719e-04
70639,2025-04-27 06:55:00,nan,nan,nan,nan,nan,nan,403.8060,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70640,2025-04-27 07:00:00,0.019068,0.101334,0.072911,0.120468,10.026458,7.090288,15.3777,673,1,1.00000omega,-0.000151 + 0.00071theta + -0.00352omega + -0.00007theta^2 + 0.00035theta omega + -0.00105omega^2,-0.000339*omega**2 + 4.0e-6*omega*theta - 8.5e-5*omega + 4.0e-6,1.346385e-01,1.796139e-04
70641,2025-04-27 07:05:00,0.020410,0.121668,0.087234,0.107738,3.319758,2.348659,17.3205,638,0,1.00000omega,0.024921 + -0.05450theta + -0.00400omega + 0.01147theta^2 + -0.00236theta omega + 0.00764omega^2,0.002544*omega**2 - 2.6e-5*omega*theta - 0.000737*omega + 4.0e-6*theta**2 + 0.000135*theta + 0.000942,1.210259e-02,6.343283e-05
70642,2025-04-27 07:10:00,0.013251,0.030628,0.023597,0.117363,6.727098,4.757500,7.7200,4901,4,1.00000omega,0.020201 + -0.11455theta + -0.05091omega + -0.01688theta^2 + -0.00099theta omega + 0.01166omega^2,0.004297*omega**2 - 1.2e-5*omega*theta - 0.001925*omega - 7.0e-6*theta**2 - 0.000387*theta - 0.004759,4.190149e-04,6.444175e-05
70643,2025-04-27 07:15:00,nan,nan,nan,nan,nan,nan,578.4749,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70644,2025-04-27 07:20:00,nan,nan,nan,nan,nan,nan,459.1551,76,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70645,2025-04-27 07:25:00,0.015927,0.099901,0.071533,0.223210,10.059887,7.115165,-0.7144,1363,0,1.00000omega,0.005401 + -0.00831theta + -0.00035omega + -0.00084theta^2 + 0.00436theta omega + 0.00011omega^2,1.8e-5*omega**2 + 2.3e-5*omega*theta + 0.000259*omega - 1.3e-5*theta - 9.0e-5,3.985430e-03,1.108989e-04
70646,2025-04-27 07:30:00,nan,nan,nan,nan,nan,nan,708.3660,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
70647,2025-04-27 07:35:00,nan,nan,nan,nan,nan,nan,37.7353,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
