Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
78760,2025-05-25 12:20:00,0.013991,0.089594,0.064120,0.145613,19.447950,13.752163,4.1771,1297,0,1.00000omega,0.000931 + -0.01139theta + 0.00198omega + -0.00063theta^2 + 0.00252theta omega + -0.00015omega^2,-4.4e-5*omega**2 + 2.4e-5*omega*theta + 0.000252*omega - 1.6e-5*theta - 0.000105,4.554552e-04,1.018008e-04
78761,2025-05-25 12:25:00,0.013869,0.109681,0.078173,0.095229,11.144464,7.880614,13.5800,1291,0,1.00000omega,-0.004501 + 0.00098theta + 0.00414omega + -0.00014theta^2 + -0.00028theta omega + 0.00073omega^2,0.000314*omega**2 - 4.0e-6*omega*theta + 0.000166*omega + 2.0e-6*theta - 2.2e-5,2.759787e-04,6.254848e-05
78762,2025-05-25 12:30:00,0.015063,0.112769,0.080448,0.115739,12.752736,9.017918,8.0506,1930,0,1.00000omega,-0.000611 + -0.00096theta + 0.00446omega + 0.00047theta^2 + 0.00037theta omega + 0.00165omega^2,0.000534*omega**2 + 4.0e-6*omega*theta + 0.000123*omega - 3.0e-6*theta + 1.2e-5,6.878944e-04,9.207703e-05
78763,2025-05-25 12:35:00,0.030492,0.202265,0.144639,0.125684,10.487506,7.416319,31.5498,581,1,1.00000omega,0.000091 + -0.00442theta + 0.00228omega + -0.00052theta^2 + -0.00029theta omega + 0.00074omega^2,0.000205*omega**2 - 3.0e-6*omega*theta + 0.000101*omega - 2.0e-6*theta + 3.2e-5,1.895988e-01,2.071298e-04
78764,2025-05-25 12:40:00,0.027561,0.307997,0.218657,0.048308,2.167736,1.533201,170.6840,359,5,1.00000omega,0.006241 + -0.05312theta + -0.00043omega + -0.00237theta^2 + 0.00021theta omega + -0.00098omega^2,-0.000656*omega**2 + 5.0e-6*omega*theta - 0.000151*omega - 2.0e-6*theta**2 + 4.4e-5*theta + 0.000228,nan,nan
78765,2025-05-25 12:45:00,0.014369,0.267898,0.189705,0.110405,8.998657,6.363491,6.4764,1217,0,1.00000omega,0.000371 + -0.00089theta + 0.00673omega + 0.00068theta^2 + -0.00239theta omega + -0.00410omega^2,-0.001349*omega**2 - 2.6e-5*omega*theta + 0.000129*omega + 1.0e-6*theta + 1.0e-6,4.887782e-04,9.244458e-05
78766,2025-05-25 12:50:00,0.010753,0.167608,0.118760,0.162655,16.328738,11.546734,2.0941,1762,0,1.00000omega,0.001941 + -0.00002theta + 0.00128omega + -0.00025theta^2 + 0.00009theta omega + -0.00109omega^2,-0.000341*omega**2 + 1.0e-6*omega*theta + 3.6e-5*omega + 1.0e-6*theta + 2.0e-6,9.020860e-04,5.417383e-05
78767,2025-05-25 12:55:00,0.032403,0.348365,0.247395,0.049673,1.998036,1.413262,120.3991,599,5,1.00000omega,0.009021 + -0.30650theta + 0.00540omega + -0.00245theta^2 + 0.10756theta omega + 0.00006omega^2,3.0e-5*omega**2 + 0.001765*omega*theta - 0.04653*omega - 1.0e-6*theta**2 - 0.00027*theta + 0.008096,nan,nan
78768,2025-05-25 13:00:00,0.012898,0.059968,0.043374,0.093027,9.240535,6.534376,10.7541,1958,1,1.00000omega,0.000511 + -0.00044theta + -0.00379omega + 0.00015theta^2 + -0.00007theta omega + 0.00908omega^2,0.003814*omega**2 - 0.e-6*omega*theta - 0.000134*omega + 1.0e-6*theta + 2.0e-6,2.098392e-03,6.418711e-05
78769,2025-05-25 13:05:00,0.042759,0.342445,0.244026,0.115782,18.607525,13.157762,201.8368,626,2,1.00000omega,-0.008211 + -0.02027theta + 0.00525omega + -0.00114theta^2 + -0.00155theta omega + 0.00106omega^2,0.000501*omega**2 - 2.4e-5*omega*theta + 0.00062*omega - 0.e-6*theta**2 - 0.e-6*theta + 0.000192,1.128588e-01,1.209277e-04
78770,2025-05-25 13:10:00,0.010426,0.081226,0.057907,nan,nan,nan,0.9901,940,0,1.00000omega,-0.024341 + -0.11016theta + -0.00056omega + 0.24219theta^2 + 0.00591theta omega + -0.01188omega^2,-0.003494*omega**2 + 5.8e-5*omega*theta + 0.000523*omega + 7.9e-5*theta**2 + 0.001356*theta + 0.005671,3.130014e-04,7.374652e-05
78771,2025-05-25 13:15:00,0.012801,0.139634,0.099150,0.115100,8.249768,5.834034,5.9277,1525,0,1.00000omega,-0.007461 + -0.00065theta + 0.00038omega + -0.00022theta^2 + -0.00210theta omega + 0.00037omega^2,0.000128*omega**2 - 2.4e-5*omega*theta + 0.000459*omega + 2.0e-6*theta - 3.9e-5,1.967666e-03,4.290872e-05
78772,2025-05-25 13:20:00,0.043661,0.335848,0.239479,0.089122,6.540550,4.625297,159.9552,103,5,1.00000omega,-0.001141 + -0.00366theta + -0.00235omega + 0.00393theta^2 + -0.00098theta omega + -0.00033omega^2,-0.000139*omega**2 - 1.4e-5*omega*theta + 0.000165*omega + 2.0e-6*theta**2 - 6.9e-5*theta + 0.000642,nan,nan
78773,2025-05-25 13:25:00,0.012669,0.110705,0.078792,0.210504,22.930435,16.214949,0.6207,2000,0,1.00000omega,-0.002121 + -0.00019theta + -0.00637omega + -0.00051theta^2 + 0.00051theta omega + -0.01725omega^2,-0.004255*omega**2 + 4.0e-6*omega*theta - 0.000211*omega - 1.0e-5,1.177939e-03,6.069871e-05
78774,2025-05-25 13:30:00,0.013300,0.127530,0.090666,0.276767,34.497415,24.394141,1.1321,1682,0,1.00000omega,-0.004061 + -0.00234theta + 0.00086omega + 0.00042theta^2 + -0.00051theta omega + -0.00448omega^2,-0.001081*omega**2 - 4.0e-6*omega*theta + 1.0e-6*omega - 1.0e-6*theta - 3.1e-5,9.041962e-04,8.123937e-05
78775,2025-05-25 13:35:00,nan,nan,nan,nan,nan,nan,144.9580,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78776,2025-05-25 13:40:00,0.013187,0.225197,0.159511,0.296901,42.140887,29.798847,4.6855,1370,0,1.00000omega,0.003571 + 0.00054theta + 0.00038omega + -0.00010theta^2 + 0.00016theta omega + 0.00067omega^2,0.00021*omega**2 + 2.0e-6*omega*theta - 0.e-6*omega + 1.0e-6*theta + 6.0e-6,4.815557e-04,6.676024e-05
